 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  11.20000 ,    -0.154117417157990E-01 ,    -0.181963181931217E-01 ,     0.477574315354764E-02 , 
  11.22000 ,    -0.166673487449655E-01 ,    -0.139519163202742E-01 ,     0.275268906900126E-02 , 
  11.24000 ,    -0.106326208104066E-01 ,    -0.824504733777824E-02 ,     0.369757225898232E-03 , 
  11.26000 ,     0.261932804824985E-02 ,    -0.338255038211362E-02 ,    -0.120403081419185E-02 , 
  11.28000 ,     0.184480821436914E-01 ,    -0.136319772580073E-02 ,    -0.129431991471083E-02 , 
  11.30000 ,     0.292433242601797E-01 ,    -0.232766199841528E-02 ,    -0.924620602035468E-04 , 
  11.32000 ,     0.286550747169776E-01 ,    -0.441326917966656E-02 ,     0.159726402906866E-02 , 
  11.34000 ,     0.157608730744042E-01 ,    -0.510208765705818E-02 ,     0.297881658166666E-02 , 
  11.36000 ,    -0.384312160405350E-02 ,    -0.301706001132574E-02 ,     0.375635268799184E-02 , 
  11.38000 ,    -0.210657527674612E-01 ,     0.118596993764121E-02 ,     0.415522092277066E-02 , 
  11.40000 ,    -0.286043045250073E-01 ,     0.545620887178785E-02 ,     0.453151835706699E-02 , 
  11.42000 ,    -0.249762891464673E-01 ,     0.796796855071425E-02 ,     0.494666775405487E-02 , 
  11.44000 ,    -0.146541714577560E-01 ,     0.846098876933357E-02 ,     0.507445340478226E-02 , 
  11.46000 ,    -0.444110214924256E-02 ,     0.831157172111497E-02 ,     0.450236994147791E-02 , 
  11.48000 ,     0.114032596896673E-02 ,     0.935834430555221E-02 ,     0.314972984063251E-02 , 
  11.50000 ,     0.214882856757254E-02 ,     0.124551384055138E-01 ,     0.142930668905929E-02 , 
  11.52000 ,     0.184807369110915E-02 ,     0.168792647339072E-01 ,    -0.161808754764676E-05 , 
  11.54000 ,     0.314508987447369E-02 ,     0.209963475537111E-01 ,    -0.706988869289385E-03 , 
  11.56000 ,     0.590448346384108E-02 ,     0.235736399550235E-01 ,    -0.771634669634905E-03 , 
  11.58000 ,     0.729797156384074E-02 ,     0.246473711781054E-01 ,    -0.678591990598829E-03 , 
  11.60000 ,     0.474635849592542E-02 ,     0.252587096952969E-01 ,    -0.850639760221007E-03 , 
  11.62000 ,    -0.118345165357221E-02 ,     0.263304110222425E-01 ,    -0.122606765114820E-02 , 
  11.64000 ,    -0.657083265199980E-02 ,     0.276794995265192E-01 ,    -0.123087729219326E-02 , 
  11.66000 ,    -0.705453987811671E-02 ,     0.280587179920289E-01 ,    -0.207358781020880E-03 , 
  11.68000 ,    -0.162680917521628E-02 ,     0.262643249177720E-01 ,     0.200678313134016E-02 , 
  11.70000 ,     0.588063337009588E-02 ,     0.224254891878053E-01 ,     0.479735810531570E-02 , 
  11.72000 ,     0.917339779745162E-02 ,     0.183577312866400E-01 ,     0.703989814623337E-02 , 
  11.74000 ,     0.425553787998070E-02 ,     0.165425433849048E-01 ,     0.776335725145712E-02 , 
  11.76000 ,    -0.697750954250092E-02 ,     0.183841666355375E-01 ,     0.676034363274768E-02 , 
  11.78000 ,    -0.172731512418268E-01 ,     0.230409820251911E-01 ,     0.471664799313284E-02 , 
  11.80000 ,    -0.186908944429686E-01 ,     0.277949922154972E-01 ,     0.276675086914793E-02 , 
  11.82000 ,    -0.826491247206725E-02 ,     0.298165683194034E-01 ,     0.178183890480518E-02 , 
  11.84000 ,     0.942894437661011E-02 ,     0.281195826285548E-01 ,     0.187293599649411E-02 , 
  11.86000 ,     0.248281318090789E-01 ,     0.242968702866759E-01 ,     0.242368552414309E-02 , 
  11.88000 ,     0.294572246408794E-01 ,     0.214633516757361E-01 ,     0.258795988260205E-02 , 
  11.90000 ,     0.213681919829143E-01 ,     0.221174104551212E-01 ,     0.187685652271329E-02 , 
  11.92000 ,     0.620878822171471E-02 ,     0.264182812648855E-01 ,     0.434034927458588E-03 , 
  11.94000 ,    -0.673391478347190E-02 ,     0.320842842000153E-01 ,    -0.114468235561741E-02 , 
  11.96000 ,    -0.106615373574674E-01 ,     0.359563544267333E-01 ,    -0.225899385379733E-02 , 
  11.98000 ,    -0.531516221848170E-02 ,     0.360946473750446E-01 ,    -0.266913758238671E-02 , 
  12.00000 ,     0.364191730656617E-02 ,     0.329377377466839E-01 ,    -0.253887818577370E-02 , 
  12.02000 ,     0.909558930627800E-02 ,     0.287793494080601E-01 ,    -0.219014926734831E-02 , 
  12.04000 ,     0.737280416074760E-02 ,     0.260465035264101E-01 ,    -0.181591784048182E-02 , 
  12.06000 ,     0.133565695169770E-03 ,     0.256818516835828E-01 ,    -0.139252747149836E-02 , 
  12.08000 ,    -0.768632163351713E-02 ,     0.267615956437292E-01 ,    -0.833452453437389E-03 , 
  12.10000 ,    -0.118824542869149E-01 ,     0.274935154926587E-01 ,    -0.209323164695101E-03 , 
  12.12000 ,    -0.117337462820891E-01 ,     0.267115046485181E-01 ,     0.195033672953374E-03 , 
  12.14000 ,    -0.960781617677890E-02 ,     0.246854445104984E-01 ,     0.667691670270824E-04 , 
  12.16000 ,    -0.817749063315049E-02 ,     0.226848265189016E-01 ,    -0.648928468891012E-03 , 
  12.18000 ,    -0.784446742550010E-02 ,     0.217510354150590E-01 ,    -0.161441887382639E-02 , 
  12.20000 ,    -0.659114397929321E-02 ,     0.217409613992207E-01 ,    -0.226521063025052E-02 , 
  12.22000 ,    -0.229908046894927E-02 ,     0.214419407163682E-01 ,    -0.218608534513623E-02 , 
  12.24000 ,     0.458274348930929E-02 ,     0.196568046162100E-01 ,    -0.142523013402982E-02 , 
  12.26000 ,     0.104945888505722E-01 ,     0.163484689088601E-01 ,    -0.497581049646410E-03 , 
  12.28000 ,     0.110888270828662E-01 ,     0.128649209472978E-01 ,    -0.508879269449736E-04 , 
  12.30000 ,     0.473896055357185E-02 ,     0.109951579727127E-01 ,    -0.423190092642243E-03 , 
  12.32000 ,    -0.558316792996672E-02 ,     0.115573514320621E-01 ,    -0.141152894902411E-02 , 
  12.34000 ,    -0.137705952254466E-01 ,     0.136346111992384E-01 ,    -0.242343873724766E-02 , 
  12.36000 ,    -0.145563203771736E-01 ,     0.151093641613705E-01 ,    -0.290193322397715E-02 , 
  12.38000 ,    -0.717554312886885E-02 ,     0.141512486720084E-01 ,    -0.271151907740528E-02 , 
  12.40000 ,     0.398850319937257E-02 ,     0.105564640231469E-01 ,    -0.220163034931135E-02 , 
  12.42000 ,     0.122954964498131E-01 ,     0.591597915644006E-02 ,    -0.190541858240889E-02 , 
  12.44000 ,     0.132029907735131E-01 ,     0.246150984833740E-02 ,    -0.210595225628777E-02 , 
  12.46000 ,     0.697963872350659E-02 ,     0.144193533037075E-02 ,    -0.260250750105314E-02 , 
  12.48000 ,    -0.203656300772347E-02 ,     0.224753003836545E-02 ,    -0.285970900926622E-02 , 
  12.50000 ,    -0.884997941944203E-02 ,     0.293723290420023E-02 ,    -0.243238277558998E-02 , 
  12.52000 ,    -0.111987829183667E-01 ,     0.175789853502871E-02 ,    -0.134557983566407E-02 , 
  12.54000 ,    -0.104467426280071E-01 ,    -0.151166858503470E-02 ,    -0.133643409051727E-03 , 
  12.56000 ,    -0.958215157563691E-02 ,    -0.542260312867017E-02 ,     0.509851589977086E-03 , 
  12.58000 ,    -0.102083059784030E-01 ,    -0.802464046009448E-02 ,     0.228470538120150E-03 , 
  12.60000 ,    -0.110924957429721E-01 ,    -0.842959775506008E-02 ,    -0.716476730122900E-03 , 
  12.62000 ,    -0.943930529436913E-02 ,    -0.754261665643448E-02 ,    -0.159913284402831E-02 , 
  12.64000 ,    -0.374084940637039E-02 ,    -0.736795792569795E-02 ,    -0.172613088864479E-02 , 
  12.66000 ,     0.428657505803674E-02 ,    -0.940197817753224E-02 ,    -0.935206109302348E-03 , 
  12.68000 ,     0.104542003122372E-01 ,    -0.133563436298345E-01 ,     0.260957692686740E-03 , 
  12.70000 ,     0.111119225543728E-01 ,    -0.172373222628050E-01 ,     0.100298697255502E-02 , 
  12.72000 ,     0.607442049022522E-02 ,    -0.187878518143078E-01 ,     0.674497429388707E-03 , 
  12.74000 ,    -0.943391410424707E-03 ,    -0.172415927202244E-01 ,    -0.646540815882148E-03 , 
  12.76000 ,    -0.489459609911458E-02 ,    -0.140514799838376E-01 ,    -0.219147052931196E-02 , 
  12.78000 ,    -0.310566940118547E-02 ,    -0.119793545521720E-01 ,    -0.297484707229811E-02 , 
  12.80000 ,     0.272507895017347E-02 ,    -0.131471668324564E-01 ,    -0.243651370889757E-02 , 
  12.82000 ,     0.783915719073320E-02 ,    -0.174525762968834E-01 ,    -0.830298663120178E-03 , 
  12.84000 ,     0.810509224346062E-02 ,    -0.225318755562232E-01 ,     0.903241617847790E-03 , 
  12.86000 ,     0.327577026569137E-02 ,    -0.253519404761800E-01 ,     0.170943537483885E-02 , 
  12.88000 ,    -0.271532921681816E-02 ,    -0.243270510840327E-01 ,     0.107752563107770E-02 , 
  12.90000 ,    -0.470495934749494E-02 ,    -0.204548006116877E-01 ,    -0.633754359062017E-03 , 
  12.92000 ,    -0.281221226517477E-03 ,    -0.166491823991275E-01 ,    -0.241126297004443E-02 , 
  12.94000 ,     0.824540418783042E-02 ,    -0.157291571154854E-01 ,    -0.320975212402660E-02 , 
  12.96000 ,     0.154110819859445E-01 ,    -0.184752378997418E-01 ,    -0.259209788020650E-02 , 
  12.98000 ,     0.165405747170052E-01 ,    -0.231115397946717E-01 ,    -0.988684979116738E-03 , 
  13.00000 ,     0.110841753572822E-01 ,    -0.265546671106451E-01 ,     0.582341968621347E-03 , 
  13.02000 ,     0.284484258774744E-02 ,    -0.265299692335532E-01 ,     0.115463124613063E-02 , 
  13.04000 ,    -0.301532574943875E-02 ,    -0.230737021881633E-01 ,     0.410592127139924E-03 , 
  13.06000 ,    -0.383416211351585E-02 ,    -0.184113596523315E-01 ,    -0.113670920678334E-02 , 
  13.08000 ,    -0.118667921360639E-02 ,    -0.153641359698597E-01 ,    -0.248627671451187E-02 , 
  13.10000 ,     0.799340939022805E-03 ,    -0.154463953225330E-01 ,    -0.279513340266274E-02 , 
  13.12000 ,    -0.844604433760410E-03 ,    -0.179735323573262E-01 ,    -0.191471353185250E-02 , 
  13.14000 ,    -0.518477664437246E-02 ,    -0.207297640840560E-01 ,    -0.474298500774618E-03 , 
  13.16000 ,    -0.786455787600895E-02 ,    -0.216334930415613E-01 ,     0.543467229595408E-03 , 
  13.18000 ,    -0.453491517700029E-02 ,    -0.201805550462576E-01 ,     0.463163771055280E-03 , 
  13.20000 ,     0.538639611379762E-02 ,    -0.176775935466677E-01 ,    -0.615383053469787E-03 , 
  13.22000 ,     0.175934437418732E-01 ,    -0.161837103569278E-01 ,    -0.185311700510963E-02 , 
  13.24000 ,     0.254210190711830E-01 ,    -0.169824205646084E-01 ,    -0.220150204199561E-02 , 
  13.26000 ,     0.242676553427755E-01 ,    -0.196763343604495E-01 ,    -0.109300492732113E-02 , 
  13.28000 ,     0.146935148093913E-01 ,    -0.224895577741121E-01 ,     0.115417771038031E-02 , 
  13.30000 ,     0.194095512205238E-02 ,    -0.234885924434595E-01 ,     0.348819913455740E-02 , 
  13.32000 ,    -0.771383835581888E-02 ,    -0.218279632968122E-01 ,     0.474680642139257E-02 , 
  13.34000 ,    -0.110451050315492E-01 ,    -0.181883750878382E-01 ,     0.435853095628428E-02 , 
  13.36000 ,    -0.943588567002923E-02 ,    -0.142001706997620E-01 ,     0.267422212935900E-02 , 
  13.38000 ,    -0.695731083383938E-02 ,    -0.113469964489321E-01 ,     0.720598884691627E-03 , 
  13.40000 ,    -0.668729938742989E-02 ,    -0.101314756199918E-01 ,    -0.454781200043481E-03 , 
  13.42000 ,    -0.825838570851592E-02 ,    -0.100049530136149E-01 ,    -0.412833378194772E-03 , 
  13.44000 ,    -0.853843310715673E-02 ,    -0.997814732984190E-02 ,     0.481102397423025E-03 , 
  13.46000 ,    -0.478686978044115E-02 ,    -0.938331512485552E-02 ,     0.140178197785758E-02 , 
  13.48000 ,     0.238250748009448E-02 ,    -0.824338741195662E-02 ,     0.168746590669812E-02 , 
  13.50000 ,     0.877626263833633E-02 ,    -0.706962440396746E-02 ,     0.129799766030913E-02 , 
  13.52000 ,     0.950484868030847E-02 ,    -0.634271415286426E-02 ,     0.792788165120480E-03 , 
  13.54000 ,     0.282383231737569E-02 ,    -0.611418319679394E-02 ,     0.863012805613287E-03 , 
  13.56000 ,    -0.810023685896720E-02 ,    -0.600293586030208E-02 ,     0.177269360252590E-02 , 
  13.58000 ,    -0.170431452284790E-01 ,    -0.552610789955716E-02 ,     0.312579550940989E-02 , 
  13.60000 ,    -0.189885066751341E-01 ,    -0.446646483387941E-02 ,     0.413546202203925E-02 , 
  13.62000 ,    -0.136937270519853E-01 ,    -0.299918753063730E-02 ,     0.420046889574450E-02 , 
  13.64000 ,    -0.587261143128204E-02 ,    -0.152277729020525E-02 ,     0.336275710938796E-02 , 
  13.66000 ,    -0.178563294084740E-02 ,    -0.364150839079904E-03 ,     0.229991338811439E-02 , 
  13.68000 ,    -0.469859766473738E-02 ,     0.412112195600756E-03 ,     0.184377197023489E-02 , 
  13.70000 ,    -0.125224274007277E-01 ,     0.981752314598670E-03 ,     0.236717819280364E-02 , 
  13.72000 ,    -0.193379599419658E-01 ,     0.159454310636385E-02 ,     0.348723683204742E-02 , 
  13.74000 ,    -0.196511787266605E-01 ,     0.241870732163293E-02 ,     0.431196851627628E-02 , 
  13.76000 ,    -0.122557824824673E-01 ,     0.349852137628718E-02 ,     0.406457955347575E-02 , 
  13.78000 ,    -0.947704140116601E-03 ,     0.480843669691119E-02 ,     0.264069025327699E-02 , 
  13.80000 ,     0.828567450768724E-02 ,     0.631457900772173E-02 ,     0.695275467332244E-03 , 
  13.82000 ,     0.114103475360140E-01 ,     0.798067481923188E-02 ,    -0.807775362746315E-03 , 
  13.84000 ,     0.878575404864474E-02 ,     0.973509792332921E-02 ,    -0.126186698242234E-02 , 
  13.86000 ,     0.429485768171046E-02 ,     0.114609199553260E-01 ,    -0.820477598284578E-03 , 
  13.88000 ,     0.209899381248464E-02 ,     0.130385327904811E-01 ,    -0.247855799552481E-03 , 
  13.90000 ,     0.363502584808885E-02 ,     0.144008118474924E-01 ,    -0.330285875994254E-03 , 
  13.92000 ,     0.706763972303947E-02 ,     0.155336263357872E-01 ,    -0.127983257361350E-02 , 
  13.94000 ,     0.933820937566507E-02 ,     0.164068135101155E-01 ,    -0.256593331196114E-02 , 
  13.96000 ,     0.890548045479511E-02 ,     0.169054979860106E-01 ,    -0.329552981566649E-02 , 
  13.98000 ,     0.685974314248492E-02 ,     0.168587949333780E-01 ,    -0.286112838676772E-02 , 
  14.00000 ,     0.557614887055932E-02 ,     0.161876113044390E-01 ,    -0.138317717893823E-02 , 
  14.02000 ,     0.619751169591233E-02 ,     0.150690560164008E-01 ,     0.370971613765694E-03 , 
  14.04000 ,     0.724892622941461E-02 ,     0.139571329114001E-01 ,     0.152200165680032E-02 , 
  14.06000 ,     0.574635737927726E-02 ,     0.133825810213578E-01 ,     0.166731646856355E-02 , 
  14.08000 ,     0.215524829301174E-04 ,     0.136338010223609E-01 ,     0.109346427506180E-02 , 
  14.10000 ,    -0.810191314364659E-02 ,     0.145515049644851E-01 ,     0.472235474804389E-03 , 
  14.12000 ,    -0.138307008066585E-01 ,     0.156238445543804E-01 ,     0.290462004323172E-03 , 
  14.14000 ,    -0.126046615233741E-01 ,     0.163524868231114E-01 ,     0.460387332870578E-03 , 
  14.16000 ,    -0.372986177168063E-02 ,     0.166303412303463E-01 ,     0.413735649159533E-03 , 
  14.18000 ,     0.841126457956113E-02 ,     0.168225880880368E-01 ,    -0.392456616651550E-03 , 
  14.20000 ,     0.168048874288312E-01 ,     0.174442291159089E-01 ,    -0.195261110017438E-02 , 
  14.22000 ,     0.164268123542788E-01 ,     0.186482663673762E-01 ,    -0.359065405026326E-02 , 
  14.24000 ,     0.779824523138913E-02 ,     0.199294765479840E-01 ,    -0.436215254030561E-02 , 
  14.26000 ,    -0.317784432667873E-02 ,     0.203343457610834E-01 ,    -0.370659835440344E-02 , 
  14.28000 ,    -0.915449880130882E-02 ,     0.191003472875943E-01 ,    -0.187578064592036E-02 , 
  14.30000 ,    -0.636675595609457E-02 ,     0.162912467075999E-01 ,     0.185985018477821E-03 , 
  14.32000 ,     0.279288979404997E-02 ,     0.129352948889370E-01 ,     0.144076753410905E-02 , 
  14.34000 ,     0.114860584528223E-01 ,     0.104911430653410E-01 ,     0.141789136070829E-02 , 
  14.36000 ,     0.132185756238896E-01 ,     0.995389706121445E-02 ,     0.473250718253971E-03 , 
  14.38000 ,     0.632096565616170E-02 ,     0.112107869461128E-01 ,    -0.526212288801588E-03 , 
  14.40000 ,    -0.500694410874184E-02 ,     0.131190738189031E-01 ,    -0.852241536638503E-03 , 
  14.42000 ,    -0.137240964377749E-01 ,     0.142796330249161E-01 ,    -0.423849856197331E-03 , 
  14.44000 ,    -0.147994603577712E-01 ,     0.139718860295873E-01 ,     0.186856090652466E-03 , 
  14.46000 ,    -0.843855562296167E-02 ,     0.125815044725643E-01 ,     0.238550812442040E-03 , 
  14.48000 ,     0.463605750249726E-03 ,     0.112107593895870E-01 ,    -0.576848715924595E-03 , 
  14.50000 ,     0.602085125937013E-02 ,     0.107634963028429E-01 ,    -0.186428502682302E-02 , 
  14.52000 ,     0.539719823192632E-02 ,     0.111972743092647E-01 ,    -0.278762040018300E-02 , 
  14.54000 ,     0.332039696339249E-03 ,     0.115236005513348E-01 ,    -0.266946194676754E-02 , 
  14.56000 ,    -0.470027210006921E-02 ,     0.105799987603121E-01 ,    -0.148931080576471E-02 , 
  14.58000 ,    -0.605345686235432E-02 ,     0.800301522321480E-02 ,     0.803281370045707E-04 , 
  14.60000 ,    -0.343069150143066E-02 ,     0.465090032125751E-02 ,     0.112135016013163E-02 , 
  14.62000 ,     0.404320448459304E-03 ,     0.211140332325264E-02 ,     0.107599308836070E-02 , 
  14.64000 ,     0.224837694585099E-02 ,     0.161088558168755E-02 ,     0.833703277302611E-04 , 
  14.66000 ,     0.119162791515207E-02 ,     0.311001993698287E-02 ,    -0.117409232540850E-02 , 
  14.68000 ,    -0.706605288977403E-03 ,     0.526640083338114E-02 ,    -0.197805164488728E-02 , 
  14.70000 ,    -0.252151244794269E-03 ,     0.632543048256146E-02 ,    -0.205590988280663E-02 , 
  14.72000 ,     0.407797607978931E-02 ,     0.531694027510535E-02 ,    -0.169818254240947E-02 , 
  14.74000 ,     0.106218283193083E-01 ,     0.269592867415625E-02 ,    -0.145550839452490E-02 , 
  14.76000 ,     0.155205543723551E-01 ,    -0.401137554567784E-04 ,    -0.166690708958575E-02 , 
  14.78000 ,     0.154522531656837E-01 ,    -0.147889564727802E-02 ,    -0.217914918609775E-02 , 
  14.80000 ,     0.100194203659604E-01 ,    -0.133861993624957E-02 ,    -0.245749583943356E-02 , 
  14.82000 ,     0.200025387666394E-02 ,    -0.660997919774231E-03 ,    -0.199094176863003E-02 , 
  14.84000 ,    -0.466302141051640E-02 ,    -0.100874976269212E-02 ,    -0.684470506170174E-03 , 
  14.86000 ,    -0.755624522380437E-02 ,    -0.325914046625198E-02 ,     0.104455029442435E-02 , 
  14.88000 ,    -0.713806158728621E-02 ,    -0.688425127123482E-02 ,     0.252055038799147E-02 , 
  14.90000 ,    -0.582976525771125E-02 ,    -0.102506691047617E-01 ,     0.321647900947658E-02 , 
  14.92000 ,    -0.571708024484792E-02 ,    -0.117224817503038E-01 ,     0.302363116222851E-02 , 
  14.94000 ,    -0.676955089762220E-02 ,    -0.107674016176559E-01 ,     0.222025063089362E-02 , 
  14.96000 ,    -0.700155188719500E-02 ,    -0.827624369404337E-02 ,     0.120755269741508E-02 , 
  14.98000 ,    -0.440736415447624E-02 ,    -0.589515524588653E-02 ,     0.241205464250697E-03 , 
  15.00000 ,     0.935522872621877E-03 ,    -0.489214487340095E-02 ,    -0.641598620753257E-03 , 
  15.02000 ,     0.636206674918863E-02 ,    -0.539634246698926E-02 ,    -0.147871685179260E-02 , 
  15.04000 ,     0.824631799240208E-02 ,    -0.653370788198128E-02 ,    -0.218356932061303E-02 , 
  15.06000 ,     0.462070043429949E-02 ,    -0.728819905162611E-02 ,    -0.248953447231800E-02 , 
  15.08000 ,    -0.316734494468132E-02 ,    -0.737615971517388E-02 ,    -0.211009471373148E-02 , 
  15.10000 ,    -0.110538569432003E-01 ,    -0.744175127313720E-02 ,    -0.997382269642233E-03 , 
  15.12000 ,    -0.147648606058763E-01 ,    -0.843637603875512E-02 ,     0.515716915084950E-03 , 
  15.14000 ,    -0.124993345185144E-01 ,    -0.106990853351455E-01 ,     0.183104275036156E-02 , 
  15.16000 ,    -0.594758468726259E-02 ,    -0.134988591317529E-01 ,     0.240877445202939E-02 , 
  15.18000 ,     0.980586652332890E-03 ,    -0.154428485547809E-01 ,     0.208712809987187E-02 , 
  15.20000 ,     0.473042740558638E-02 ,    -0.154719207677003E-01 ,     0.117576306214796E-02 , 
  15.22000 ,     0.416305114269129E-02 ,    -0.136858124573147E-01 ,     0.252702775500382E-03 , 
  15.24000 ,     0.793474715225241E-03 ,    -0.113424995691633E-01 ,    -0.200732513488560E-03 , 
  15.26000 ,    -0.271327927424979E-02 ,    -0.999290840123073E-02 ,    -0.824544651220187E-04 , 
  15.28000 ,    -0.450427882198052E-02 ,    -0.103773257294852E-01 ,     0.313834697871994E-03 , 
  15.30000 ,    -0.451647585464900E-02 ,    -0.119121470751576E-01 ,     0.546249529333883E-03 , 
  15.32000 ,    -0.393578160386963E-02 ,    -0.131685394202583E-01 ,     0.357479388207842E-03 , 
  15.34000 ,    -0.380641200179384E-02 ,    -0.129996165054740E-01 ,    -0.135114277654554E-03 , 
  15.36000 ,    -0.402705683239572E-02 ,    -0.114695712930780E-01 ,    -0.514492886610589E-03 , 
  15.38000 ,    -0.352606491092406E-02 ,    -0.986420197940937E-02 ,    -0.346829606955252E-03 , 
  15.40000 ,    -0.137796648459183E-02 ,    -0.973694075734296E-02 ,     0.515923768349423E-03 , 
  15.42000 ,     0.214364253077336E-02 ,    -0.116733069439659E-01 ,     0.180470409114245E-02 , 
  15.44000 ,     0.549770644904611E-02 ,    -0.146959067447065E-01 ,     0.294954097650578E-02 , 
  15.46000 ,     0.688815787205850E-02 ,    -0.167933821420948E-01 ,     0.337063405196610E-02 , 
  15.48000 ,     0.557395416230780E-02 ,    -0.162501552998046E-01 ,     0.278003111892502E-02 , 
  15.50000 ,     0.245451359411739E-02 ,    -0.128627431894763E-01 ,     0.133787591011084E-02 , 
  15.52000 ,    -0.525446111784849E-03 ,    -0.818313795215866E-02 ,    -0.406614201281835E-03 , 
  15.54000 ,    -0.170450784201467E-02 ,    -0.459479076841905E-02 ,    -0.175304955021188E-02 , 
  15.56000 ,    -0.785845538342116E-03 ,    -0.382956252710662E-02 ,    -0.215581816222739E-02 , 
  15.58000 ,     0.108605945526250E-02 ,    -0.590967309345458E-02 ,    -0.146652165592736E-02 , 
  15.60000 ,     0.224100947458284E-02 ,    -0.919450199454241E-02 ,    -0.100216991375784E-04 , 
  15.62000 ,     0.167380843611629E-02 ,    -0.114583293004195E-01 ,     0.154512325049816E-02 , 
  15.64000 ,    -0.331041343887063E-03 ,    -0.112557105872233E-01 ,     0.247903152636842E-02 , 
  15.66000 ,    -0.248947236396760E-02 ,    -0.869583170643477E-02 ,     0.235601081934620E-02 , 
  15.68000 ,    -0.339435370461968E-02 ,    -0.520135814083518E-02 ,     0.124599893195786E-02 , 
  15.70000 ,    -0.231067505059817E-02 ,    -0.251818054142295E-02 ,    -0.291414271884227E-03 , 
  15.72000 ,     0.578810197709306E-03 ,    -0.168429752134339E-02 ,    -0.147558750320703E-02 , 
  15.74000 ,     0.445076388602596E-02 ,    -0.258973871164064E-02 ,    -0.170381631611311E-02 , 
  15.76000 ,     0.826578081817047E-02 ,    -0.428064190913257E-02 ,    -0.870608728653026E-03 , 
  15.78000 ,     0.110176644068359E-01 ,    -0.565959628432165E-02 ,     0.575936758764055E-03 , 
  15.80000 ,     0.118128746292884E-01 ,    -0.605752149289765E-02 ,     0.188174814677048E-02 , 
  15.82000 ,     0.100258607257972E-01 ,    -0.536826523421440E-02 ,     0.240019937764912E-02 , 
  15.84000 ,     0.567508925266148E-02 ,    -0.382117165680617E-02 ,     0.193000420488304E-02 , 
  15.86000 ,    -0.184667979592787E-03 ,    -0.170454762954609E-02 ,     0.782001323893321E-03 , 
  15.88000 ,    -0.549672866555031E-02 ,     0.711390720879480E-03 ,    -0.449722764809669E-03 , 
  15.90000 ,    -0.793802367309664E-02 ,     0.306554547550947E-02 ,    -0.125139568628262E-02 , 
  15.92000 ,    -0.611190010097924E-02 ,     0.483156370444793E-02 ,    -0.145136475884995E-02 , 
  15.94000 ,    -0.487449577430480E-03 ,     0.546977757639500E-02 ,    -0.122863542118159E-02 , 
  15.96000 ,     0.661537604976978E-02 ,     0.476756816957991E-02 ,    -0.899895487042163E-03 , 
  15.98000 ,     0.121300831372992E-01 ,     0.311094446735041E-02 ,    -0.666571213368148E-03 , 
  16.00000 ,     0.138262314561585E-01 ,     0.142326286212990E-02 ,    -0.513306712464974E-03 , 
  16.02000 ,     0.113923411496616E-01 ,     0.734457453302291E-03 ,    -0.316394877780917E-03 , 
  16.04000 ,     0.635895023213058E-02 ,     0.162878897897927E-02 ,    -0.486609195753040E-04 , 
  16.06000 ,     0.993657404799262E-03 ,     0.393079927515378E-02 ,     0.111056301569849E-03 , 
  16.08000 ,    -0.301664840197643E-02 ,     0.683319334928652E-02 ,    -0.121395892288348E-03 , 
  16.10000 ,    -0.521453088975744E-02 ,     0.936451625253308E-02 ,    -0.884716417161509E-03 , 
  16.12000 ,    -0.605271484679054E-02 ,     0.108733724641524E-01 ,    -0.196870127942122E-02 , 
  16.14000 ,    -0.606754760497023E-02 ,     0.112325728978288E-01 ,    -0.284382633470489E-02 , 
  16.16000 ,    -0.533885798686013E-02 ,     0.107046828532363E-01 ,    -0.294808611335360E-02 , 
  16.18000 ,    -0.368487220665656E-02 ,     0.965970012034427E-02 ,    -0.205846872839651E-02 , 
  16.20000 ,    -0.132482018805130E-02 ,     0.839885619065153E-02 ,    -0.489722334442597E-03 , 
  16.22000 ,     0.728085961433131E-03 ,     0.718240049828784E-02 ,     0.103869953877973E-02 , 
  16.24000 ,     0.108505497340222E-02 ,     0.633645473502253E-02 ,     0.180671395122183E-02 , 
  16.26000 ,    -0.970840985111054E-03 ,     0.623014161466186E-02 ,     0.151866658252125E-02 , 
  16.28000 ,    -0.464085337195741E-02 ,     0.704953972520236E-02 ,     0.475521591041856E-03 , 
  16.30000 ,    -0.779553816457955E-02 ,     0.853149047332506E-02 ,    -0.618111640958241E-03 , 
  16.32000 ,    -0.827707168435215E-02 ,     0.993725123225679E-02 ,    -0.108721890703799E-02 , 
  16.34000 ,    -0.548170489218193E-02 ,     0.104098269012603E-01 ,    -0.683564783232476E-03 , 
  16.36000 ,    -0.102154838493851E-02 ,     0.954932034901657E-02 ,     0.295792514723731E-03 , 
  16.38000 ,     0.217454862647274E-02 ,     0.780348790508294E-02 ,     0.122234848867052E-02 , 
  16.40000 ,     0.182888622051151E-02 ,     0.632445101327530E-02 ,     0.152537386200031E-02 , 
  16.42000 ,    -0.200590229171438E-02 ,     0.629111330592963E-02 ,     0.100687725029289E-02 , 
  16.44000 ,    -0.681705009725839E-02 ,     0.810268532365172E-02 ,    -0.921222418665307E-04 , 
  16.46000 ,    -0.925603734091166E-02 ,     0.110004381161454E-01 ,    -0.127282771139980E-02 , 
  16.48000 ,    -0.744655596521407E-02 ,     0.134279601347644E-01 ,    -0.205799063679727E-02 , 
