Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.45081816222216270       ,  -0.41430648067446901     
  0.41999999999999998       ,  -0.51296247198345590       ,  -0.53802990475589485     
  0.44000000000000000       ,  -0.58326053473515427       ,  -0.63008748991138019     
  0.46000000000000002       ,  -0.64015520156585815       ,  -0.68396309468819338     
  0.47999999999999998       ,  -0.66820579317181805       ,  -0.70126498540483895     
  0.50000000000000000       ,  -0.66349504130244785       ,  -0.69023983690007729     
  0.52000000000000002       ,  -0.63427565843593059       ,  -0.66314453248785654     
  0.54000000000000004       ,  -0.59684539914350376       ,  -0.63309724792605493     
  0.56000000000000005       ,  -0.56853847376185640       ,  -0.61097429096849032     
  0.57999999999999996       ,  -0.56074801985189804       ,  -0.60289231842727542     
  0.59999999999999998       ,  -0.57470199779827635       ,  -0.60881156861008112     
  0.62000000000000000       ,  -0.60147285404787132       ,  -0.62271465325892172     
  0.64000000000000001       ,  -0.62597964588641974       ,  -0.63454550413321020     
  0.66000000000000003       ,  -0.63324400378466339       ,  -0.63361200231601944     
  0.68000000000000005       ,  -0.61443519947990788       ,  -0.61258703622680744     
  0.69999999999999996       ,  -0.57048060489518915       ,  -0.57082621603028105     
  0.71999999999999997       ,  -0.51203962661778135       ,  -0.51570443577487524     
  0.73999999999999999       ,  -0.45599387491555110       ,  -0.46117803629437482     
  0.76000000000000001       ,  -0.41978602460822212       ,  -0.42370370108245414     
  0.78000000000000003       ,  -0.41556733686670083       ,  -0.41667382231034927     
  0.80000000000000004       ,  -0.44605139001489674       ,  -0.44524475080275577     
  0.81999999999999995       ,  -0.50332400211882156       ,  -0.50350017567472438     
  0.83999999999999997       ,  -0.57089410720939249       ,  -0.57520682710045479     
  0.85999999999999999       ,  -0.62830409225950545       ,  -0.63819026537682599     
  0.88000000000000000       ,  -0.65691729512700525       ,  -0.67103320256413512     
  0.90000000000000002       ,  -0.64522337839385624       ,  -0.65989263669559883     
  0.92000000000000004       ,  -0.59218438969681453       ,  -0.60311363208879187     
  0.93999999999999995       ,  -0.50771138505547109       ,  -0.51205129982650688     
  0.95999999999999996       ,  -0.41015701597245829       ,  -0.40782682474708287     
  0.97999999999999998       ,  -0.32152764222013303       ,  -0.31513986090958296     
   1.0000000000000000       ,  -0.26174457956240238       ,  -0.25521662199035866     
   1.0200000000000000       ,  -0.24354347633236589       ,  -0.24015530345007516     
   1.0400000000000000       ,  -0.26941022865911973       ,  -0.27031563806539105     
   1.0600000000000001       ,  -0.33135508692610943       ,  -0.33526974594879860     
   1.0800000000000001       ,  -0.41349516784329798       ,  -0.41764119531812616     
   1.1000000000000001       ,  -0.49660350037218526       ,  -0.49834005282269989     
   1.1200000000000001       ,  -0.56324471434667545       ,  -0.56149420689086249     
   1.1399999999999999       ,  -0.60201907401003552       ,  -0.59775808444091516     
   1.1599999999999999       ,  -0.60979329936463467       ,  -0.60540796618076365     
   1.1799999999999999       ,  -0.59146974816102782       ,  -0.58938199628180044     
   1.2000000000000000       ,  -0.55759774611202650       ,  -0.55893076261347041     
   1.2200000000000000       ,  -0.52071830988609935       ,  -0.52471045473979083     
   1.2400000000000000       ,  -0.49159391974225125       ,  -0.49604136013268274     
   1.2600000000000000       ,  -0.47637479497836893       ,  -0.47882699495075887     
   1.2800000000000000       ,  -0.47537785612786532       ,  -0.47442428658960134     
   1.3000000000000000       ,  -0.48365472781684815       ,  -0.47962060123010064     
   1.3200000000000001       ,  -0.49304951003041514       ,  -0.48775770073349334     
   1.3400000000000001       ,  -0.49509686832215438       ,  -0.49085864993959538     
   1.3600000000000001       ,  -0.48393161634207343       ,  -0.48232777227113405     
   1.3799999999999999       ,  -0.45838268945434341       ,  -0.45948365916053813     
   1.3999999999999999       ,  -0.42260706723598468       ,  -0.42502303918108153     
   1.4199999999999999       ,  -0.38497577501693109       ,  -0.38667452078590714     
   1.4399999999999999       ,  -0.35541731888489875       ,  -0.35484531280598602     
   1.4600000000000000       ,  -0.34195462714996627       ,  -0.33885543531548223     
   1.4800000000000000       ,  -0.34757185477218844       ,  -0.34307946356430480     
   1.5000000000000000       ,  -0.36862361931565091       ,  -0.36460816955967723     
   1.5200000000000000       ,  -0.39562130691390907       ,  -0.39366167008497255     
   1.5400000000000000       ,  -0.41642932964957108       ,  -0.41697163465888210     
   1.5600000000000001       ,  -0.42091560081778767       ,  -0.42305916432686741     
   1.5800000000000001       ,  -0.40531827617651472       ,  -0.40732305319669093     
   1.6000000000000001       ,  -0.37441483073622117       ,  -0.37463889746149337     
   1.6200000000000001       ,  -0.34022057409756951       ,  -0.33797748754426477     
   1.6399999999999999       ,  -0.31727428334907271       ,  -0.31315869853684491     
   1.6599999999999999       ,  -0.31610944171673544       ,  -0.31163530906386760     
   1.6799999999999999       ,  -0.33758823955643169       ,  -0.33435317973380707     
   1.7000000000000000       ,  -0.37081246629813625       ,  -0.36964672571822255     
   1.7200000000000000       ,  -0.39612810046360986       ,  -0.39668086063477609     
   1.7400000000000000       ,  -0.39266143211314852       ,  -0.39363149897471639     
   1.7600000000000000       ,  -0.34768384174714528       ,  -0.34755304812264637     
   1.7800000000000000       ,  -0.26387336500078323       ,  -0.26173722069286343     
   1.8000000000000000       ,  -0.16091734537658420       ,  -0.15696626253282880     
   1.8200000000000001       ,   -6.9932442326189531E-002  ,   -6.5334281021682428E-002
   1.8400000000000001       ,   -2.2163807344074096E-002  ,   -1.8423634066748025E-002
   1.8600000000000001       ,   -3.6136678198295975E-002  ,   -3.4286690930722515E-002
   1.8799999999999999       ,  -0.10861722489233486       ,  -0.10867277787501357     
   1.8999999999999999       ,  -0.21368566456713561       ,  -0.21465263599278522     
   1.9199999999999999       ,  -0.31115248351153590       ,  -0.31157210015389808     
   1.9399999999999999       ,  -0.36160694533776977       ,  -0.36033859516849959     
   1.9600000000000000       ,  -0.34223312158727504       ,  -0.33905486092628995     
   1.9800000000000000       ,  -0.25663486708377858       ,  -0.25234589510281608     
   2.0000000000000000       ,  -0.13388988783215988       ,  -0.12986918133434039     
   2.0200000000000000       ,   -1.6305915463767508E-002  ,   -1.3770174858313554E-002
   2.0400000000000000       ,    5.9771623688479575E-002  ,    6.0412916172841953E-002
   2.0600000000000001       ,    8.2316082215761588E-002  ,    8.1669478399885490E-002
   2.0800000000000001       ,    7.2971187398578274E-002  ,    7.2329806669982524E-002
   2.1000000000000001       ,    8.2312760819939060E-002  ,    8.2972522916723870E-002
