Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.39261841928377056       ,  -0.35512785363834581     
  0.41999999999999998       ,  -0.49738124161758246       ,  -0.52918587579148368     
  0.44000000000000000       ,  -0.62380143909645336       ,  -0.68011042580110481     
  0.46000000000000002       ,  -0.72078598345535216       ,  -0.77227036534124682     
  0.47999999999999998       ,  -0.75274103881444787       ,  -0.78857516925223670     
  0.50000000000000000       ,  -0.71408014464582581       ,  -0.73726728650524442     
  0.52000000000000002       ,  -0.62950714367327643       ,  -0.64838387145340970     
  0.54000000000000004       ,  -0.54079344676511631       ,  -0.56137567747310391     
  0.56000000000000005       ,  -0.48679162668908327       ,  -0.50918861650547520     
  0.57999999999999996       ,  -0.48606809745486373       ,  -0.50556999444095929     
  0.59999999999999998       ,  -0.52979605277350283       ,  -0.54084439006177654     
  0.62000000000000000       ,  -0.58746722355729819       ,  -0.58763867777136058     
  0.64000000000000001       ,  -0.62205787592091144       ,  -0.61373558985564602     
  0.66000000000000003       ,  -0.60725870524615733       ,  -0.59631004739277049     
  0.68000000000000005       ,  -0.53895722305938343       ,  -0.53149074278118646     
  0.69999999999999996       ,  -0.43629593889925844       ,  -0.43551769463731671     
  0.71999999999999997       ,  -0.33264171030639500       ,  -0.33757768836236463     
  0.73999999999999999       ,  -0.26126086331675147       ,  -0.26792442885354611     
  0.76000000000000001       ,  -0.24239822603572117       ,  -0.24658214047106344     
  0.78000000000000003       ,  -0.27714044675800220       ,  -0.27716637614192335     
  0.80000000000000004       ,  -0.34980023588836556       ,  -0.34767380201487508     
  0.81999999999999995       ,  -0.43651193549378386       ,  -0.43688013201953824     
  0.83999999999999997       ,  -0.51523773939917794       ,  -0.52277096048918292     
  0.85999999999999999       ,  -0.57248946338123763       ,  -0.58914665640775921     
  0.88000000000000000       ,  -0.60445241665548954       ,  -0.62811336775178805     
  0.90000000000000002       ,  -0.61342549337717511       ,  -0.63861492678118492     
  0.92000000000000004       ,  -0.60281788329345298       ,  -0.62313515022535237     
  0.93999999999999995       ,  -0.57421551998205100       ,  -0.58521430715388700     
  0.95999999999999996       ,  -0.52825821760293179       ,  -0.52933100488996176     
  0.97999999999999998       ,  -0.46836495659359950       ,  -0.46274285274495569     
   1.0000000000000000       ,  -0.40429759911443747       ,  -0.39725768722429772     
   1.0200000000000000       ,  -0.35235846420857247       ,  -0.34861674316708569     
   1.0400000000000000       ,  -0.33083311765733109       ,  -0.33244679989486781     
   1.0600000000000001       ,  -0.35214682402632469       ,  -0.35790997169379440     
   1.0800000000000001       ,  -0.41551467997790098       ,  -0.42201791102686720     
   1.1000000000000001       ,  -0.50427414863599629       ,  -0.50795330630679791     
   1.1200000000000001       ,  -0.59020735162708171       ,  -0.58925920477514093     
   1.1399999999999999       ,  -0.64381753708219747       ,  -0.63901495192099378     
   1.1599999999999999       ,  -0.64637646490384892       ,  -0.64045357093399524     
   1.1799999999999999       ,  -0.59825960136534762       ,  -0.59430086605215993     
   1.2000000000000000       ,  -0.51942459624440362       ,  -0.51917923586919645     
   1.2200000000000000       ,  -0.44135217183485692       ,  -0.44437209240557124     
   1.2400000000000000       ,  -0.39375020302045988       ,  -0.39775894825242658     
   1.2600000000000000       ,  -0.39189180367577503       ,  -0.39411719668298556     
   1.2800000000000000       ,  -0.43031902766744573       ,  -0.42902662416015269     
   1.3000000000000000       ,  -0.48579045192282794       ,  -0.48118851985100414     
   1.3200000000000001       ,  -0.52810141892045226       ,  -0.52216318989797816     
   1.3400000000000001       ,  -0.53377532311515330       ,  -0.52912102648138115     
   1.3600000000000001       ,  -0.49634714610814279       ,  -0.49482158152045858     
   1.3799999999999999       ,  -0.42864074976684674       ,  -0.43035652762660215     
