Q (Ang^-1), RMC, Data
  0.600000000000000       ,  -0.605060295302057       ,  -0.565793050638755     
  0.620000000000000       ,  -0.748459993017546       ,  -0.760213182256761     
  0.640000000000000       ,  -0.852132082723495       ,  -0.866199399798891     
  0.660000000000000       ,  -0.884548384073448       ,  -0.881943726540077     
  0.680000000000000       ,  -0.853895269543833       ,  -0.838817753122234     
  0.700000000000000       ,  -0.795731836598735       ,  -0.780776513406378     
  0.720000000000000       ,  -0.748348719332809       ,  -0.741555783942335     
  0.740000000000000       ,  -0.731619708112527       ,  -0.731823035409770     
  0.760000000000000       ,  -0.740721945389678       ,  -0.741115931917424     
  0.780000000000000       ,  -0.755562609581704       ,  -0.750450748910523     
  0.800000000000000       ,  -0.757257235860604       ,  -0.746298261308243     
  0.820000000000000       ,  -0.740221713531839       ,  -0.727663780413796     
  0.840000000000000       ,  -0.713155507574029       ,  -0.703687604455041     
  0.860000000000000       ,  -0.690386033166410       ,  -0.685366413211651     
  0.880000000000000       ,  -0.681008262929953       ,  -0.677864395106508     
  0.900000000000000       ,  -0.683467755439864       ,  -0.678233489368522     
  0.920000000000000       ,  -0.688379507170800       ,  -0.678983354092501     
  0.940000000000000       ,  -0.686372912564976       ,  -0.674057510936553     
  0.960000000000000       ,  -0.674780638511095       ,  -0.662790718547922     
  0.980000000000000       ,  -0.658653966703980       ,  -0.649513220954168     
   1.00000000000000       ,  -0.646149640634554       ,  -0.639774009918035     
   1.02000000000000       ,  -0.642281651469143       ,  -0.636297088916625     
   1.04000000000000       ,  -0.645693729197257       ,  -0.637499554570467     
   1.06000000000000       ,  -0.650405917185996       ,  -0.639229272998964     
   1.08000000000000       ,  -0.650708508157126       ,  -0.638062295435373     
   1.10000000000000       ,  -0.645317924099224       ,  -0.633641946606475     
   1.12000000000000       ,  -0.637856914450546       ,  -0.628541706638244     
   1.14000000000000       ,  -0.633687729922970       ,  -0.626063249916346     
   1.16000000000000       ,  -0.635776181710674       ,  -0.627782706294699     
