 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.50000 ,    -0.235720228877644E-02 ,     0.696011670926862E-02 ,     0.110098848494568E-02 , 
  16.52000 ,     0.222919478408656E-02 ,     0.548867975034818E-02 ,     0.144856523048377E-02 , 
  16.54000 ,     0.528344586311140E-02 ,     0.416914920062535E-02 ,     0.164138250072383E-02 , 
  16.56000 ,     0.633178889861037E-02 ,     0.391384819895341E-02 ,     0.134087830737900E-02 , 
  16.58000 ,     0.593564927886821E-02 ,     0.483095205426540E-02 ,     0.600010087721975E-03 , 
  16.60000 ,     0.499029961988996E-02 ,     0.626185285229932E-02 ,    -0.220976819123580E-03 , 
  16.62000 ,     0.395788579996968E-02 ,     0.735646551560934E-02 ,    -0.755692403041637E-03 , 
  16.64000 ,     0.262954529062253E-02 ,     0.772210726539733E-02 ,    -0.908421166541944E-03 , 
  16.66000 ,     0.564759593729573E-03 ,     0.765314809960886E-02 ,    -0.899808105351068E-03 , 
  16.68000 ,    -0.219796907866526E-02 ,     0.778927254971298E-02 ,    -0.105999752467701E-02 , 
  16.70000 ,    -0.479537372893475E-02 ,     0.849592331247733E-02 ,    -0.154040984304187E-02 , 
  16.72000 ,    -0.591649638778765E-02 ,     0.947307077040252E-02 ,    -0.217204487850359E-02 , 
  16.74000 ,    -0.468203634095900E-02 ,     0.991881863744080E-02 ,    -0.258134085882819E-02 , 
  16.76000 ,    -0.137478378208875E-02 ,     0.914066528043589E-02 ,    -0.247610421551737E-02 , 
  16.78000 ,     0.256869253532914E-02 ,     0.715006218545172E-02 ,    -0.188390608861966E-02 , 
  16.80000 ,     0.537025843025928E-02 ,     0.476942037822515E-02 ,    -0.115980290302830E-02 , 
  16.82000 ,     0.599122502386276E-02 ,     0.313584459913241E-02 ,    -0.751906759700940E-03 , 
  16.84000 ,     0.472697462927982E-02 ,     0.294014371991039E-02 ,    -0.893701980229273E-03 , 
  16.86000 ,     0.289589039102406E-02 ,     0.395190658641459E-02 ,    -0.144750425117264E-02 , 
  16.88000 ,     0.185284386471890E-02 ,     0.518685462490703E-02 ,    -0.201355796075487E-02 , 
  16.90000 ,     0.204033917939113E-02 ,     0.560827643705392E-02 ,    -0.222513360119285E-02 , 
  16.92000 ,     0.274997793200743E-02 ,     0.486038934428754E-02 ,    -0.201402998517340E-02 , 
  16.94000 ,     0.273850439961523E-02 ,     0.350090965833799E-02 ,    -0.165244409924535E-02 , 
  16.96000 ,     0.122335557891054E-02 ,     0.256086024669542E-02 ,    -0.154052678876334E-02 , 
  16.98000 ,    -0.147201671036318E-02 ,     0.275118475864195E-02 ,    -0.189529926489417E-02 , 
  17.00000 ,    -0.407061063118318E-02 ,     0.389846096070269E-02 ,    -0.257046341440097E-02 , 
  17.02000 ,    -0.515169136478703E-02 ,     0.503077736340534E-02 ,    -0.314369919564452E-02 , 
  17.04000 ,    -0.402904629420776E-02 ,     0.506332144468714E-02 ,    -0.321430636835650E-02 , 
  17.06000 ,    -0.111513512715024E-02 ,     0.359272078982671E-02 ,    -0.269856944298873E-02 , 
  17.08000 ,     0.239505922648268E-02 ,     0.122088325719918E-02 ,    -0.190574012420896E-02 , 
  17.10000 ,     0.520786692811005E-02 ,    -0.839564673618738E-03 ,    -0.132985378771952E-02 , 
  17.12000 ,     0.648994579726420E-02 ,    -0.161110278631390E-02 ,    -0.129578368867812E-02 , 
  17.14000 ,     0.602136651240308E-02 ,    -0.105193007670793E-02 ,    -0.170840551187013E-02 , 
  17.16000 ,     0.403624743909470E-02 ,    -0.108318038294286E-03 ,    -0.209108088410607E-02 , 
  17.18000 ,     0.104588461214011E-02 ,    -0.671402482194642E-04 ,    -0.190358263796778E-02 , 
  17.20000 ,    -0.218459810167645E-02 ,    -0.164775867614505E-02 ,    -0.933448398792189E-03 , 
  17.22000 ,    -0.462788996698669E-02 ,    -0.445775747825856E-02 ,     0.505821018246903E-03 , 
  17.24000 ,    -0.522106311734624E-02 ,    -0.718974846359377E-02 ,     0.171668233478177E-02 , 
  17.26000 ,    -0.340794231815624E-02 ,    -0.843268405850429E-02 ,     0.202425195315333E-02 , 
  17.28000 ,     0.301298183531304E-03 ,    -0.756082468609422E-02 ,     0.119514604542896E-02 , 
  17.30000 ,     0.426458724735435E-02 ,    -0.512325190403482E-02 ,    -0.398012919973706E-03 , 
  17.32000 ,     0.642251838156565E-02 ,    -0.250123192241699E-02 ,    -0.197329374894659E-02 , 
  17.34000 ,     0.550440173234475E-02 ,    -0.108278810337489E-02 ,    -0.277590676498728E-02 , 
  17.36000 ,     0.194427857045236E-02 ,    -0.149579633386149E-02 ,    -0.248488992951334E-02 , 
  17.38000 ,    -0.223562913281663E-02 ,    -0.336180125335553E-02 ,    -0.134703450976403E-02 , 
  17.40000 ,    -0.466519490522644E-02 ,    -0.566219404317074E-02 ,     0.253045413736015E-04 , 
  17.42000 ,    -0.423653761971808E-02 ,    -0.741464289474239E-02 ,     0.104376342958066E-02 , 
  17.44000 ,    -0.193811176117870E-02 ,    -0.820150371652043E-02 ,     0.146562227901447E-02 , 
  17.46000 ,    -0.206052074258780E-03 ,    -0.825075061526637E-02 ,     0.145550863560003E-02 , 
  17.48000 ,    -0.112605346697244E-02 ,    -0.810218589783116E-02 ,     0.137838641138507E-02 , 
  17.50000 ,    -0.472801114331857E-02 ,    -0.815479974729476E-02 ,     0.149166919470101E-02 , 
  17.52000 ,    -0.867891464497671E-02 ,    -0.841800726247499E-02 ,     0.175742579553127E-02 , 
  17.54000 ,    -0.975862630308760E-02 ,    -0.859477858338625E-02 ,     0.189620309257542E-02 , 
  17.56000 ,    -0.620028862336005E-02 ,    -0.837367764550209E-02 ,     0.162709139950072E-02 , 
  17.58000 ,     0.758982696580217E-03 ,    -0.768213048184529E-02 ,     0.909220862716486E-03 , 
  17.60000 ,     0.733907863719316E-02 ,    -0.672411194982831E-02 ,     0.579347930498880E-05 , 
  17.62000 ,     0.953968924580837E-02 ,    -0.581249585506965E-02 ,    -0.675548921937734E-03 , 
  17.64000 ,     0.581176284854544E-02 ,    -0.515683963799748E-02 ,    -0.849601129380476E-03 , 
  17.66000 ,    -0.178559988130289E-02 ,    -0.477511991644515E-02 ,    -0.534754695740850E-03 , 
  17.68000 ,    -0.882730045532433E-02 ,    -0.457565426532452E-02 ,    -0.186149246655481E-04 , 
  17.70000 ,    -0.113858929556468E-01 ,    -0.451200082084335E-02 ,     0.364948802144602E-03 , 
  17.72000 ,    -0.857030112149725E-02 ,    -0.466229466789099E-02 ,     0.482584944448149E-03 , 
  17.74000 ,    -0.298069862424743E-02 ,    -0.515723886521959E-02 ,     0.488177865025718E-03 , 
  17.76000 ,     0.123164984099267E-02 ,    -0.601194206401891E-02 ,     0.680546132626671E-03 , 
  17.78000 ,     0.131903639043641E-02 ,    -0.700058131127333E-02 ,     0.123171683120583E-02 , 
  17.80000 ,    -0.219297992297424E-02 ,    -0.768718911505476E-02 ,     0.198697061220784E-02 , 
  17.82000 ,    -0.603462027263179E-02 ,    -0.761460576285096E-02 ,     0.249697819702431E-02 , 
  17.84000 ,    -0.669919683585019E-02 ,    -0.654200388362361E-02 ,     0.228316982951114E-02 , 
  17.86000 ,    -0.307849482577626E-02 ,    -0.458823372460075E-02 ,     0.116901624831275E-02 , 
  17.88000 ,     0.270714514775743E-02 ,    -0.219998220299968E-02 ,    -0.548952456488721E-03 , 
  17.90000 ,     0.688916620727147E-02 ,     0.301078499668228E-04 ,    -0.222040572941105E-02 , 
  17.92000 ,     0.687452468933363E-02 ,     0.159289638101356E-02 ,    -0.319106360130149E-02 , 
  17.94000 ,     0.322631047550495E-02 ,     0.223079406373405E-02 ,    -0.316782743438080E-02 , 
  17.96000 ,    -0.676342427880020E-03 ,     0.198749928102619E-02 ,    -0.236880107801596E-02 , 
  17.98000 ,    -0.108229769275459E-02 ,     0.114714277097934E-02 ,    -0.136510060775050E-02 , 
  18.00000 ,     0.334210154792795E-02 ,     0.108220058692173E-03 ,    -0.719579611155474E-03 , 
  18.02000 ,     0.104005571256844E-01 ,    -0.758587384683681E-03 ,    -0.654591897850440E-03 , 
  18.04000 ,     0.157511970281930E-01 ,    -0.123059143915235E-02 ,    -0.953936036982967E-03 , 
  18.06000 ,     0.158193568421285E-01 ,    -0.130014781787288E-02 ,    -0.114526582960970E-02 , 
  18.08000 ,     0.101943438899260E-01 ,    -0.116177324826715E-02 ,    -0.828151986353000E-03 , 
  18.10000 ,     0.186555703267017E-02 ,    -0.111024320513180E-02 ,     0.699956727086845E-04 , 
  18.12000 ,    -0.479049830507763E-02 ,    -0.137931357604778E-02 ,     0.126373670158285E-02 , 
  18.14000 ,    -0.679646653816405E-02 ,    -0.199306702835418E-02 ,     0.229987608937754E-02 , 
  18.16000 ,    -0.420591516361610E-02 ,    -0.271398028600608E-02 ,     0.282258242505489E-02 , 
  18.18000 ,     0.410912108434788E-03 ,    -0.313194170379881E-02 ,     0.273848537166927E-02 , 
  18.20000 ,     0.403843464744527E-02 ,    -0.286118078867889E-02 ,     0.219797906224752E-02 , 
  18.22000 ,     0.521207918901888E-02 ,    -0.174442936514969E-02 ,     0.144510030004619E-02 , 
  18.24000 ,     0.453247804683652E-02 ,     0.471246222613654E-04 ,     0.668751355301816E-03 , 
  18.26000 ,     0.353824208421435E-02 ,     0.207233371874485E-02 ,    -0.394879661661076E-04 , 
  18.28000 ,     0.304913090359853E-02 ,     0.380208674359577E-02 ,    -0.619703818178444E-03 , 
  18.30000 ,     0.241384086602528E-02 ,     0.482661034718495E-02 ,    -0.962364894100162E-03 , 
  18.32000 ,     0.264699632769955E-03 ,     0.499029384888669E-02 ,    -0.912418030397472E-03 , 
  18.34000 ,    -0.390880797268657E-02 ,     0.441145434466621E-02 ,    -0.378997522183135E-03 , 
  18.36000 ,    -0.876617316288184E-02 ,     0.340924376057753E-02 ,     0.532448222517961E-03 , 
  18.38000 ,    -0.116631075185079E-01 ,     0.239042221409342E-02 ,     0.148882308136078E-02 , 
  18.40000 ,    -0.104592587222493E-01 ,     0.173618084184495E-02 ,     0.206077540971563E-02 , 
  18.42000 ,    -0.524067760475432E-02 ,     0.170181176620020E-02 ,     0.195741588962596E-02 , 
  18.44000 ,     0.142184325893010E-02 ,     0.233477874024648E-02 ,     0.121457133926355E-02 , 
  18.46000 ,     0.600055070600455E-02 ,     0.343633674272723E-02 ,     0.199987695510944E-03 , 
  18.48000 ,     0.629313374927541E-02 ,     0.460898831274608E-02 ,    -0.586062993959566E-03 , 
  18.50000 ,     0.281876103255195E-02 ,     0.540977157054985E-02 ,    -0.797262677425735E-03 , 
  18.52000 ,    -0.169199830819658E-02 ,     0.556340441277425E-02 ,    -0.433177456565426E-03 , 
  18.54000 ,    -0.433083209668048E-02 ,     0.512318331248768E-02 ,     0.185980434307743E-03 , 
  18.56000 ,    -0.405648873456868E-02 ,     0.446358123125406E-02 ,     0.640794555318468E-03 , 
  18.58000 ,    -0.223991552323539E-02 ,     0.407393541687328E-02 ,     0.680145471937434E-03 , 
  18.60000 ,    -0.133990984845174E-02 ,     0.425519541692616E-02 ,     0.359048428476961E-03 , 
  18.62000 ,    -0.276258452836068E-02 ,     0.490895555846180E-02 ,    -0.346980776271476E-04 , 
  18.64000 ,    -0.558475132421382E-02 ,     0.557329002358417E-02 ,    -0.200323976798314E-03 , 
  18.66000 ,    -0.716851977985974E-02 ,     0.570748076913636E-02 ,    -0.299905196405368E-04 , 
  18.68000 ,    -0.524484317239931E-02 ,     0.505303592926807E-02 ,     0.340020606344863E-03 , 
  18.70000 ,     0.110848236565219E-03 ,     0.382751884308561E-02 ,     0.656972767579977E-03 , 
  18.72000 ,     0.616578138474364E-02 ,     0.260467297511442E-02 ,     0.754321133474739E-03 , 
  18.74000 ,     0.923018268693068E-02 ,     0.194522567776647E-02 ,     0.676885668488531E-03 , 
  18.76000 ,     0.721643976440830E-02 ,     0.202398619314895E-02 ,     0.638383440435147E-03 , 
  18.78000 ,     0.121532501980302E-02 ,     0.251612263642095E-02 ,     0.846098898342595E-03 , 
  18.80000 ,    -0.509831423520870E-02 ,     0.283445990496020E-02 ,     0.132404112054283E-02 , 
  18.82000 ,    -0.788241839763144E-02 ,     0.256220861874787E-02 ,     0.186618601713950E-02 , 
  18.84000 ,    -0.571005561050488E-02 ,     0.177668068635219E-02 ,     0.215768599911813E-02 , 
  18.86000 ,    -0.522675254032582E-03 ,     0.102265448750023E-02 ,     0.198272326961888E-02 , 
  18.88000 ,     0.370892776305577E-02 ,     0.934528820320843E-03 ,     0.137702505851264E-02 , 
  18.90000 ,     0.369024254843877E-02 ,     0.175949233641437E-02 ,     0.621250903145634E-03 , 
  18.92000 ,    -0.973822124815000E-03 ,     0.311852340425858E-02 ,     0.790347668156509E-04 , 
  18.94000 ,    -0.751768334486422E-02 ,     0.419093233488587E-02 ,    -0.150872438377619E-04 , 
  18.96000 ,    -0.118295908683253E-01 ,     0.422023573019995E-02 ,     0.315335051837203E-03 , 
  18.98000 ,    -0.110723899962868E-01 ,     0.301311179044109E-02 ,     0.816454065442178E-03 , 
  19.00000 ,    -0.538210423200516E-02 ,     0.109812948758041E-02 ,     0.116041524377156E-02 , 
  19.02000 ,     0.236693614378729E-02 ,    -0.566883802332139E-03 ,     0.112664380458383E-02 , 
  19.04000 ,     0.841819378931005E-02 ,    -0.115254358987725E-02 ,     0.701342744163090E-03 , 
  19.06000 ,     0.103044625414698E-01 ,    -0.424969000028236E-03 ,     0.509201606684566E-04 , 
  19.08000 ,     0.799069614868336E-02 ,     0.116292402317846E-02 ,    -0.594361936009328E-03 , 
  19.10000 ,     0.347311452898705E-02 ,     0.278600388252736E-02 ,    -0.106441913345857E-02 , 
  19.12000 ,    -0.648057544172051E-03 ,     0.373782154927248E-02 ,    -0.131072984829426E-02 , 
  19.14000 ,    -0.258192297301946E-02 ,     0.377850070179487E-02 ,    -0.138656250641990E-02 , 
  19.16000 ,    -0.195115217449500E-02 ,     0.314858986594240E-02 ,    -0.137952881085441E-02 , 
  19.18000 ,     0.507225648013351E-03 ,     0.229917504798126E-02 ,    -0.134979813128930E-02 , 
  19.20000 ,     0.365612185804907E-02 ,     0.156750105005458E-02 ,    -0.130976945911587E-02 , 
  19.22000 ,     0.651247629422402E-02 ,     0.102636974679639E-02 ,    -0.124569808670512E-02 , 
  19.24000 ,     0.841079656826538E-02 ,     0.574309275687784E-03 ,    -0.115493274240739E-02 , 
  19.26000 ,     0.894363205642549E-02 ,     0.144552361969505E-03 ,    -0.106833797719179E-02 , 
  19.28000 ,     0.795666746926551E-02 ,    -0.164568916831839E-03 ,    -0.104259302814010E-02 , 
  19.30000 ,     0.567012358989937E-02 ,    -0.151113803958125E-03 ,    -0.112752452012271E-02 , 
  19.32000 ,     0.273893368209937E-02 ,     0.291055258347551E-03 ,    -0.132731227456975E-02 , 
  19.34000 ,     0.377666512927326E-04 ,     0.100565177309442E-02 ,    -0.157727188761488E-02 , 
  19.36000 ,    -0.179546413325452E-02 ,     0.158956187843768E-02 ,    -0.175203287307426E-02 , 
  19.38000 ,    -0.274015814064513E-02 ,     0.160221684988802E-02 ,    -0.170919648961834E-02 , 
  19.40000 ,    -0.335409695230939E-02 ,     0.833906876131492E-03 ,    -0.135682497432534E-02 , 
  19.42000 ,    -0.427495760566712E-02 ,    -0.547720763873868E-03 ,    -0.717071583481998E-03 , 
  19.44000 ,    -0.562002172692040E-02 ,    -0.207020117366105E-02 ,     0.498342726408001E-04 , 
  19.46000 ,    -0.678200622393129E-02 ,    -0.319899126930058E-02 ,     0.687436670181773E-03 , 
  19.48000 ,    -0.684165917413554E-02 ,    -0.359931350838377E-02 ,     0.947113887660044E-03 , 
  19.50000 ,    -0.531633548252204E-02 ,    -0.327221623722847E-02 ,     0.712467706424100E-03 , 
  19.52000 ,    -0.264755950136144E-02 ,    -0.251515101509907E-02 ,     0.786396263021820E-04 , 
  19.54000 ,     0.106961610785708E-04 ,    -0.176276346561131E-02 ,    -0.667158691831108E-03 , 
  19.56000 ,     0.159675436300351E-02 ,    -0.140781926163850E-02 ,    -0.116953413391596E-02 , 
  19.58000 ,     0.192665535469243E-02 ,    -0.167361076340435E-02 ,    -0.117830656067327E-02 , 
  19.60000 ,     0.180910261140717E-02 ,    -0.255386178012289E-02 ,    -0.680512199829424E-03 , 
  19.62000 ,     0.234111006616711E-02 ,    -0.380856554645891E-02 ,     0.849913304595717E-04 , 
  19.64000 ,     0.390772136126548E-02 ,    -0.501691953715136E-02 ,     0.744531108822688E-03 , 
  19.66000 ,     0.570743539501440E-02 ,    -0.570513939143068E-02 ,     0.978434639102798E-03 , 
  19.68000 ,     0.626836992609485E-02 ,    -0.554327837406660E-02 ,     0.680266115159532E-03 , 
  19.70000 ,     0.464240419215965E-02 ,    -0.454031131736713E-02 ,     0.179773639705179E-05 , 
  19.72000 ,     0.136389587790391E-02 ,    -0.311490364891878E-02 ,    -0.736007547878476E-03 , 
  19.74000 ,    -0.165796275039236E-02 ,    -0.194690450483328E-02 ,    -0.121196878539129E-02 , 
  19.76000 ,    -0.238036558061326E-02 ,    -0.163559122239007E-02 ,    -0.126030932258559E-02 , 
  19.78000 ,    -0.171273894676832E-03 ,    -0.233701066686318E-02 ,    -0.934805901197839E-03 , 
  19.80000 ,     0.350653658615933E-02 ,    -0.361317245295064E-02 ,    -0.459115596517023E-03 , 
  19.82000 ,     0.589436365618809E-02 ,    -0.463061259301106E-02 ,    -0.101449164861502E-03 , 
  19.84000 ,     0.477557701594109E-02 ,    -0.463276307410930E-02 ,    -0.435639866272044E-04 , 
  19.86000 ,     0.948298457370156E-04 ,    -0.341477122889218E-02 ,    -0.305534107710136E-03 , 
  19.88000 ,    -0.582778860125637E-02 ,    -0.149452654691725E-02 ,    -0.751697106744945E-03 , 
  19.90000 ,    -0.971986591251746E-02 ,     0.155458860467009E-03 ,    -0.116365654922757E-02 , 
  19.92000 ,    -0.948023759670356E-02 ,     0.672451667137697E-03 ,    -0.134182396215182E-02 , 
  19.94000 ,    -0.553731378037805E-02 ,    -0.180565712053471E-03 ,    -0.119254598121170E-02 , 
  19.96000 ,    -0.494800236979900E-03 ,    -0.187448054242427E-02 ,    -0.768001550997675E-03 , 
  19.98000 ,     0.267458982357339E-02 ,    -0.344085546337260E-02 ,    -0.243928030931750E-03 , 
  20.00000 ,     0.260168837344807E-02 ,    -0.405728211535677E-02 ,     0.157813958143882E-03 , 
  20.02000 ,     0.278579862045219E-03 ,    -0.351857738479582E-02 ,     0.272007095525111E-03 , 
  20.04000 ,    -0.187898194086519E-02 ,    -0.230378253156551E-02 ,     0.723561180758806E-04 , 
  20.06000 ,    -0.191464381511819E-02 ,    -0.121997215746208E-02 ,    -0.310300388629311E-03 , 
  20.08000 ,     0.245121729412354E-03 ,    -0.877125212738933E-03 ,    -0.650582747077155E-03 , 
  20.10000 ,     0.284280400838689E-02 ,    -0.134042937430034E-02 ,    -0.745709098705890E-03 , 
  20.12000 ,     0.370840814167616E-02 ,    -0.216399025823059E-02 ,    -0.525387790711472E-03 , 
  20.14000 ,     0.192847991974847E-02 ,    -0.274249787868355E-02 ,    -0.900508303685031E-04 , 
  20.16000 ,    -0.149487675996014E-02 ,    -0.271461190457805E-02 ,     0.348740297039031E-03 , 
  20.18000 ,    -0.445076081077761E-02 ,    -0.214716645574842E-02 ,     0.592545075380672E-03 , 
  20.20000 ,    -0.532467834676724E-02 ,    -0.140950799284324E-02 ,     0.569290878276212E-03 , 
  20.22000 ,    -0.415121819651716E-02 ,    -0.870617833489816E-03 ,     0.364980073648160E-03 , 
  20.24000 ,    -0.244978889286114E-02 ,    -0.657096227116496E-03 ,     0.155980171800769E-03 , 
  20.26000 ,    -0.191821734344079E-02 ,    -0.634022833060703E-03 ,     0.901116501257402E-04 , 
  20.28000 ,    -0.303904246730680E-02 ,    -0.586013131926450E-03 ,     0.198309389258694E-03 , 
  20.30000 ,    -0.469776527244465E-02 ,    -0.428575527996947E-03 ,     0.394904783567544E-03 , 
  20.32000 ,    -0.509938233732914E-02 ,    -0.276394004693934E-03 ,     0.559600813473851E-03 , 
  20.34000 ,    -0.324249376300977E-02 ,    -0.325470544666006E-03 ,     0.634958594378381E-03 , 
  20.36000 ,     0.226215041579969E-03 ,    -0.659467519304235E-03 ,     0.663746023085729E-03 , 
  20.38000 ,     0.346059262142430E-02 ,    -0.114628211570665E-02 ,     0.738608541552960E-03 , 
  20.40000 ,     0.481538804900366E-02 ,    -0.151111632506816E-02 ,     0.906396621705359E-03 , 
  20.42000 ,     0.408571286566334E-02 ,    -0.152695018522082E-02 ,     0.110742393168617E-02 , 
  20.44000 ,     0.258951798015526E-02 ,    -0.117023685880608E-02 ,     0.120499782637378E-02 , 
  20.46000 ,     0.201027278097381E-02 ,    -0.620557180174574E-03 ,     0.108957378113639E-02 , 
  20.48000 ,     0.291653813675760E-02 ,    -0.109275306577793E-03 ,     0.778642771255745E-03 , 
  20.50000 ,     0.416949431162813E-02 ,     0.258863582331458E-03 ,     0.428778245939879E-03 , 
  20.52000 ,     0.376532162981850E-02 ,     0.569427519077721E-03 ,     0.238186870255449E-03 , 
  20.54000 ,     0.530229340886487E-03 ,     0.100000021358551E-02 ,     0.303061015481371E-03 , 
  20.56000 ,    -0.463629462326221E-02 ,     0.164195195519837E-02 ,     0.534412971579718E-03 , 
  20.58000 ,    -0.900897915559532E-02 ,     0.238605063871821E-02 ,     0.706752972322185E-03 , 
  20.60000 ,    -0.972788402491103E-02 ,     0.296356865297772E-02 ,     0.616558323292483E-03 , 
  20.62000 ,    -0.578311278397239E-02 ,     0.311314660239992E-02 ,     0.243262243391179E-03 , 
  20.64000 ,     0.113801789183617E-02 ,     0.275002917398725E-02 ,    -0.206856542496905E-03 , 
  20.66000 ,     0.759702019433362E-02 ,     0.201939823007102E-02 ,    -0.418484934680444E-03 , 
  20.68000 ,     0.105237712959338E-01 ,     0.120927052987937E-02 ,    -0.178161864891477E-03 , 
  20.70000 ,     0.905231392749169E-02 ,     0.601232077114739E-03 ,     0.462090552444564E-03 , 
  20.72000 ,     0.483332924308470E-02 ,     0.367375273280525E-03 ,     0.118541544177629E-02 , 
  20.74000 ,     0.690358990752026E-03 ,     0.562068696200373E-03 ,     0.158605670809534E-02 , 
  20.76000 ,    -0.134073272831663E-02 ,     0.116679438050536E-02 ,     0.141396425725562E-02 , 
  20.78000 ,    -0.117222462320248E-02 ,     0.210812623398983E-02 ,     0.732845811650338E-03 , 
  20.80000 ,    -0.280348427403078E-03 ,     0.321705047541809E-02 ,    -0.109509794681373E-03 , 
  20.82000 ,    -0.220118305111261E-03 ,     0.418626606414881E-02 ,    -0.679803682720338E-03 , 
  20.84000 ,    -0.127963762241316E-02 ,     0.462283493403491E-02 ,    -0.702657532869317E-03 , 
  20.86000 ,    -0.233004960404198E-02 ,     0.423396385242163E-02 ,    -0.202841750536052E-03 , 
  20.88000 ,    -0.193233905589002E-02 ,     0.305890472889142E-02 ,     0.528772315231354E-03 , 
  20.90000 ,     0.254464380234064E-03 ,     0.157300582402571E-02 ,     0.110894332914001E-02 , 
  20.92000 ,     0.296255308958595E-02 ,     0.530540323661969E-03 ,     0.126156267275664E-02 , 
  20.94000 ,     0.418289009715966E-02 ,     0.577644001031395E-03 ,     0.931220979454599E-03 , 
  20.96000 ,     0.277440328502523E-02 ,     0.184743269455939E-02 ,     0.268442359987631E-03 , 
  20.98000 ,    -0.460532453837227E-03 ,     0.380662684909973E-02 ,    -0.474536194475582E-03 , 
  21.00000 ,    -0.315442658629635E-02 ,     0.549286836995321E-02 ,    -0.105986925822669E-02 , 
  21.02000 ,    -0.302818613971823E-02 ,     0.603490227343163E-02 ,    -0.133429959576399E-02 , 
  21.04000 ,     0.367981837772585E-03 ,     0.514924806392765E-02 ,    -0.124564331749107E-02 , 
  21.06000 ,     0.515028935947291E-02 ,     0.330183299243911E-02 ,    -0.833404768614255E-03 , 
  21.08000 ,     0.828837038850927E-02 ,     0.142760164377940E-02 ,    -0.218636276173390E-03 , 
  21.10000 ,     0.769311503402951E-02 ,     0.383680402184488E-03 ,     0.410074886767873E-03 , 
  21.12000 ,     0.372043427582118E-02 ,     0.480900038339111E-03 ,     0.836943816908700E-03 , 
  21.14000 ,    -0.100874290006516E-02 ,     0.137816366246372E-02 ,     0.894956874967102E-03 , 
  21.16000 ,    -0.337554988058303E-02 ,     0.237703920931528E-02 ,     0.550009687397926E-03 , 
  21.18000 ,    -0.188374261161244E-02 ,     0.289229738336042E-02 ,    -0.605360926651391E-04 , 
  21.20000 ,     0.234867703900869E-02 ,     0.277711901246653E-02 ,    -0.674858316414252E-03 , 
  21.22000 ,     0.639463602844046E-02 ,     0.230861139056773E-02 ,    -0.102770097739427E-02 , 
  21.24000 ,     0.751167289933259E-02 ,     0.189013841101326E-02 ,    -0.980319968162599E-03 , 
  21.26000 ,     0.490583199059107E-02 ,     0.171857467386638E-02 ,    -0.580989748695504E-03 , 
  21.28000 ,     0.726800446211125E-04 ,     0.166461066689277E-02 ,    -0.194540060188715E-04 , 
  21.30000 ,    -0.441491395364133E-02 ,     0.143461271835135E-02 ,     0.491565508047592E-03 , 
  21.32000 ,    -0.670189431093661E-02 ,     0.864944335891914E-03 ,     0.827117175031209E-03 , 
  21.34000 ,    -0.671776860400077E-02 ,     0.106579429462469E-03 ,     0.982414637774793E-03 , 
  21.36000 ,    -0.583303685458266E-02 ,    -0.447731670298190E-03 ,     0.101690467166823E-02 , 
  21.38000 ,    -0.551163436048725E-02 ,    -0.438624805392316E-03 ,     0.965824166513081E-03 , 
  21.40000 ,    -0.608412963645108E-02 ,     0.191972056080553E-03 ,     0.796287895689644E-03 , 
  21.42000 ,    -0.659561882605749E-02 ,     0.114124624337082E-02 ,     0.445645165736299E-03 , 
  21.44000 ,    -0.578950883978186E-02 ,     0.193564668217458E-02 ,    -0.894735499965320E-04 , 
  21.46000 ,    -0.338015577561761E-02 ,     0.222650699274242E-02 ,    -0.690241974557709E-03 , 
  21.48000 ,    -0.541938522893753E-03 ,     0.197545948145967E-02 ,    -0.114060495881927E-02 , 
  21.50000 ,     0.837264030216045E-03 ,     0.140622786414161E-02 ,    -0.123637002725723E-02 , 
  21.52000 ,    -0.391005841191531E-03 ,     0.779717561680108E-03 ,    -0.907942464333152E-03 , 
  21.54000 ,    -0.359201779242159E-02 ,     0.178348526096344E-03 ,    -0.269758100286119E-03 , 
  21.56000 ,    -0.656756393195326E-02 ,    -0.532250857313332E-03 ,     0.442325652478485E-03 , 
  21.58000 ,    -0.697245447825611E-02 ,    -0.154162332587182E-02 ,     0.100579468543289E-02 , 
  21.60000 ,    -0.396281576522839E-02 ,    -0.286824488994918E-02 ,     0.132722091540471E-02 , 
  21.62000 ,     0.109830397035986E-02 ,    -0.425335599039350E-02 ,     0.146200581938672E-02 , 
  21.64000 ,     0.541446230905838E-02 ,    -0.526615199637816E-02 ,     0.153081187340727E-02 , 
  21.66000 ,     0.651742665933939E-02 ,    -0.555075386916026E-02 ,     0.159961484300105E-02 , 
  21.68000 ,     0.384167637631940E-02 ,    -0.504075505024961E-02 ,     0.161505412441167E-02 , 
  21.70000 ,    -0.928668627609620E-03 ,    -0.399507031628305E-02 ,     0.144444265260122E-02 , 
  21.72000 ,    -0.494018018870472E-02 ,    -0.284215140051616E-02 ,     0.991779821379592E-03 , 
  21.74000 ,    -0.593089189909779E-02 ,    -0.195301747237790E-02 ,     0.304077894370373E-03 , 
  21.76000 ,    -0.351920696506546E-02 ,    -0.149753935947733E-02 ,    -0.413174150305996E-03 , 
  21.78000 ,     0.753777929139112E-03 ,    -0.145550735739664E-02 ,    -0.890683276311369E-03 , 
  21.80000 ,     0.454706488573871E-02 ,    -0.172792338493112E-02 ,    -0.944481909652551E-03 , 
