Structure file path : glass_ceramic.cif
List of environment information
Species : Li
Envtype : both
Site index 1951: {'frac_coords': array([0.7497, 0.3298, 0.6825]), 'type': 'tribip', 'csm': 10.669249294776566, 'volume': 9.342297048039361}
Site index 1952: {'frac_coords': array([0.5046, 0.3688, 0.5811]), 'type': 'tet', 'csm': 4.8483623051400695, 'volume': 7.70125404130458}
Site index 1953: {'frac_coords': array([0.4743, 0.3854, 0.7016]), 'type': 'tribip', 'csm': 6.140533303858363, 'volume': 10.491972625023992}
Site index 1954: {'frac_coords': array([0.7575, 0.315 , 0.5604]), 'type': 'tribip', 'csm': 7.445174222904254, 'volume': 12.385755561996069}
Site index 1955: {'frac_coords': array([0.6229, 0.3595, 0.932 ]), 'type': 'tribip', 'csm': 6.41134287396022, 'volume': 11.381734811261438}
Site index 1956: {'frac_coords': array([0.7456, 0.3378, 0.9268]), 'type': 'tribip', 'csm': 10.241219754846417, 'volume': 13.694192168960697}
Site index 1957: {'frac_coords': array([0.5055, 0.3636, 0.8301]), 'type': 'tet', 'csm': 9.466425242087867, 'volume': 9.765381366333887}
Site index 1958: {'frac_coords': array([0.6123, 0.3904, 0.807 ]), 'type': 'tet', 'csm': 5.871657528253985, 'volume': 5.063582879457285}
Site index 1959: {'frac_coords': array([0.6185, 0.3119, 0.9305]), 'type': 'tet', 'csm': 8.308015648053837, 'volume': 5.528445413260909}
Site index 1960: {'frac_coords': array([0.62  , 0.4694, 0.1731]), 'type': 'tet', 'csm': 3.7484761893989265, 'volume': 6.381425276041845}
Site index 1961: {'frac_coords': array([0.4819, 0.4856, 0.2065]), 'type': 'tribip', 'csm': 10.425079075152457, 'volume': 11.06344434464176}
Site index 1962: {'frac_coords': array([0.6131, 0.502 , 0.0695]), 'type': 'tet', 'csm': 8.9307279244147, 'volume': 5.765494843962671}
Site index 1963: {'frac_coords': array([0.621 , 0.4665, 0.4247]), 'type': 'tribip', 'csm': 6.50447586054487, 'volume': 16.14739864943266}
Site index 1964: {'frac_coords': array([0.7404, 0.4401, 0.4333]), 'type': 'tribip', 'csm': 3.3039645923346, 'volume': 10.069233798347819}
Site index 1965: {'frac_coords': array([0.4993, 0.4546, 0.3287]), 'type': 'tribip', 'csm': 6.5372062335562005, 'volume': 12.61625535962419}
Site index 1966: {'frac_coords': array([0.4998, 0.4805, 0.4541]), 'type': 'tet', 'csm': 6.20352820618634, 'volume': 5.890578257495201}
Site index 1967: {'frac_coords': array([0.7515, 0.4054, 0.305 ]), 'type': 'tet', 'csm': 6.812786403336048, 'volume': 5.702442022353699}
Site index 1968: {'frac_coords': array([0.614 , 0.4103, 0.4312]), 'type': 'tribip', 'csm': 7.456078659191968, 'volume': 11.825850642758132}
Site index 1969: {'frac_coords': array([0.5136, 0.484 , 0.574 ]), 'type': 'tet', 'csm': 6.012339125084257, 'volume': 7.126230649349836}
Site index 1970: {'frac_coords': array([0.5043, 0.4835, 0.6848]), 'type': 'tribip', 'csm': 7.6936141239185005, 'volume': 10.770355710935565}
Site index 1971: {'frac_coords': array([0.6367, 0.4082, 0.6933]), 'type': 'tet', 'csm': 5.5331611341701485, 'volume': 5.56350240615104}
Site index 1972: {'frac_coords': array([0.6136, 0.4388, 0.8215]), 'type': 'tet', 'csm': 8.476902982738649, 'volume': 6.427102413027339}
Site index 1973: {'frac_coords': array([0.6221, 0.4631, 0.9293]), 'type': 'tet', 'csm': 7.229999896057734, 'volume': 6.1209834264953695}
Site index 1974: {'frac_coords': array([0.7555, 0.4347, 0.9339]), 'type': 'tribip', 'csm': 15.778579548803743, 'volume': 10.233778459770473}
Site index 1975: {'frac_coords': array([0.5203, 0.4502, 0.8206]), 'type': 'tet', 'csm': 3.1309679959502796, 'volume': 7.381236486597415}
Site index 1976: {'frac_coords': array([0.5128, 0.5029, 0.9344]), 'type': 'tet', 'csm': 8.688583691677447, 'volume': 4.792498963054075}
Site index 1977: {'frac_coords': array([0.6142, 0.4788, 0.8148]), 'type': 'tribip', 'csm': 5.150501279219273, 'volume': 11.038726384996174}
Site index 1978: {'frac_coords': array([0.611 , 0.5358, 0.0696]), 'type': 'oct', 'csm': 10.196199720452057, 'volume': 24.999804955324457}
Site index 1979: {'frac_coords': array([0.7394, 0.5353, 0.1808]), 'type': 'tet', 'csm': 6.2009439917913936, 'volume': 5.937965092360812}
Site index 1980: {'frac_coords': array([0.5252, 0.5503, 0.061 ]), 'type': 'tet', 'csm': 0.9930079848041954, 'volume': 4.936180278279276}
Site index 1981: {'frac_coords': array([0.5104, 0.5851, 0.1928]), 'type': 'tet', 'csm': 4.350075017343707, 'volume': 5.732677210266426}
Site index 1982: {'frac_coords': array([0.6184, 0.5827, 0.0677]), 'type': 'tribip', 'csm': 6.3591356824768726, 'volume': 11.90193779474025}
Site index 1983: {'frac_coords': array([0.6361, 0.5208, 0.1794]), 'type': 'oct', 'csm': 9.093871653199614, 'volume': 20.827692479967155}
Site index 1984: {'frac_coords': array([0.5053, 0.5641, 0.3098]), 'type': 'tet', 'csm': 4.207225736104048, 'volume': 5.916847090627759}
Site index 1985: {'frac_coords': array([0.7505, 0.5075, 0.3125]), 'type': 'tribip', 'csm': 8.15642051598685, 'volume': 10.761326955810064}
Site index 1986: {'frac_coords': array([0.6172, 0.5745, 0.3271]), 'type': 'tribip', 'csm': 14.405445428868347, 'volume': 9.406281910758509}
Site index 1987: {'frac_coords': array([0.6277, 0.5077, 0.4466]), 'type': 'tet', 'csm': 7.976486201993749, 'volume': 6.7527165619476275}
Site index 1988: {'frac_coords': array([0.6296, 0.5406, 0.5656]), 'type': 'tet', 'csm': 5.4735961167980784, 'volume': 6.557541177897208}
Site index 1989: {'frac_coords': array([0.6239, 0.5591, 0.6819]), 'type': 'tribip', 'csm': 6.6926551225827176, 'volume': 9.95847973062552}
Site index 1990: {'frac_coords': array([0.4826, 0.5648, 0.5773]), 'type': 'oct', 'csm': 14.515691404381387, 'volume': 18.539525726819406}
Site index 1991: {'frac_coords': array([0.7487, 0.5109, 0.5522]), 'type': 'tribip', 'csm': 9.474692232153464, 'volume': 11.98919574988174}
Site index 1992: {'frac_coords': array([0.6265, 0.5907, 0.5492]), 'type': 'tribip', 'csm': 8.462819982227723, 'volume': 11.336768452748789}
Site index 1993: {'frac_coords': array([0.6416, 0.5354, 0.71  ]), 'type': 'tet', 'csm': 4.825483411787364, 'volume': 6.413986959187087}
Site index 1994: {'frac_coords': array([0.6333, 0.5376, 0.8102]), 'type': 'tet', 'csm': 4.628493343805236, 'volume': 5.209248528336403}
Site index 1995: {'frac_coords': array([0.6164, 0.5576, 0.9394]), 'type': 'tet', 'csm': 4.9811597727336965, 'volume': 6.383527178597163}
Site index 1996: {'frac_coords': array([0.4912, 0.5528, 0.8178]), 'type': 'tribip', 'csm': 12.556768195416748, 'volume': 9.238433757457154}
Site index 1997: {'frac_coords': array([0.5075, 0.5893, 0.9364]), 'type': 'tet', 'csm': 5.920141468752641, 'volume': 5.440697664780894}
Site index 1998: {'frac_coords': array([0.7416, 0.5126, 0.7956]), 'type': 'tet', 'csm': 5.4680817795427235, 'volume': 6.720894425118041}
Site index 1999: {'frac_coords': array([0.6308, 0.521 , 0.9339]), 'type': 'tribip', 'csm': 6.573342548407241, 'volume': 10.705638701989065}
Site index 2000: {'frac_coords': array([0.6285, 0.6383, 0.075 ]), 'type': 'tribip', 'csm': 9.696649807697726, 'volume': 14.808379235411518}
Site index 2001: {'frac_coords': array([0.6248, 0.6584, 0.1828]), 'type': 'oct', 'csm': 8.98808791979265, 'volume': 26.74482993155607}
Site index 2002: {'frac_coords': array([0.7481, 0.6374, 0.1709]), 'type': 'tet', 'csm': 9.149347147207552, 'volume': 7.243221881421098}
Site index 2003: {'frac_coords': array([0.6606, 0.6921, 0.0329]), 'type': 'tet', 'csm': 14.39069215626282, 'volume': 5.916710744002441}
Site index 2004: {'frac_coords': array([0.6254, 0.6406, 0.3131]), 'type': 'tribip', 'csm': 6.233753876309896, 'volume': 10.789701669045336}
Site index 2005: {'frac_coords': array([0.6167, 0.6656, 0.4445]), 'type': 'tribip', 'csm': 5.8405494659194535, 'volume': 9.47948386084815}
Site index 2006: {'frac_coords': array([0.7585, 0.6432, 0.4297]), 'type': 'oct', 'csm': 8.928557514527673, 'volume': 23.79828093779063}
Site index 2007: {'frac_coords': array([0.5077, 0.6644, 0.3189]), 'type': 'tribip', 'csm': 5.620722232948881, 'volume': 10.666188924235614}
Site index 2008: {'frac_coords': array([0.4898, 0.7017, 0.4508]), 'type': 'tribip', 'csm': 16.44538697949759, 'volume': 11.276886383936132}
Site index 2009: {'frac_coords': array([0.6238, 0.6862, 0.2973]), 'type': 'tribip', 'csm': 5.543175181336125, 'volume': 16.179004148679955}
Site index 2010: {'frac_coords': array([0.633 , 0.6383, 0.5601]), 'type': 'tribip', 'csm': 3.5719581435903787, 'volume': 10.970334954749408}
Site index 2011: {'frac_coords': array([0.7432, 0.6384, 0.685 ]), 'type': 'oct', 'csm': 6.7255126282639095, 'volume': 19.179617261906305}
Site index 2012: {'frac_coords': array([0.4945, 0.6632, 0.5575]), 'type': 'tribip', 'csm': 6.220656132270341, 'volume': 10.137801165691808}
Site index 2013: {'frac_coords': array([0.4863, 0.6875, 0.6933]), 'type': 'tribip', 'csm': 4.692908200201685, 'volume': 14.957497765450075}
Site index 2014: {'frac_coords': array([0.6208, 0.6866, 0.5601]), 'type': 'tet', 'csm': 4.34612302173202, 'volume': 6.925950221945809}
Site index 2015: {'frac_coords': array([0.6341, 0.606 , 0.6842]), 'type': 'tet', 'csm': 4.21775076058728, 'volume': 6.3816636513833735}
Site index 2016: {'frac_coords': array([0.6276, 0.6377, 0.8172]), 'type': 'tet', 'csm': 8.823150373073089, 'volume': 5.602907228368512}
Site index 2017: {'frac_coords': array([0.7445, 0.6342, 0.927 ]), 'type': 'tribip', 'csm': 10.044640737974571, 'volume': 10.806884951375295}
Site index 2018: {'frac_coords': array([0.5033, 0.6635, 0.8259]), 'type': 'tribip', 'csm': 6.67387380097811, 'volume': 13.883390594263945}
Site index 2019: {'frac_coords': array([0.5083, 0.688 , 0.9469]), 'type': 'tribip', 'csm': 6.4560880974469, 'volume': 10.198231026034215}
Site index 2020: {'frac_coords': array([0.7426, 0.622 , 0.8098]), 'type': 'tet', 'csm': 8.679266073077125, 'volume': 6.092785667869392}
Site index 2021: {'frac_coords': array([0.6378, 0.735 , 0.071 ]), 'type': 'tet', 'csm': 6.086253252849993, 'volume': 5.459986272206985}
Site index 2022: {'frac_coords': array([0.7432, 0.7409, 0.191 ]), 'type': 'tribip', 'csm': 5.567483687349768, 'volume': 9.689648493574907}
Site index 2023: {'frac_coords': array([0.7453, 0.7178, 0.0687]), 'type': 'tribip', 'csm': 4.833604399762472, 'volume': 12.036950554133707}
Site index 2024: {'frac_coords': array([0.6132, 0.7621, 0.4318]), 'type': 'tet', 'csm': 4.734496444904248, 'volume': 5.863657106586877}
Site index 2025: {'frac_coords': array([0.7432, 0.7372, 0.4001]), 'type': 'tribip', 'csm': 17.52951984371061, 'volume': 16.40577652187602}
Site index 2026: {'frac_coords': array([0.5029, 0.7596, 0.3302]), 'type': 'tribip', 'csm': 6.628108331562271, 'volume': 12.46466529262424}
Site index 2027: {'frac_coords': array([0.4853, 0.7854, 0.4639]), 'type': 'tet', 'csm': 12.060467865272734, 'volume': 6.841644069490662}
Site index 2028: {'frac_coords': array([0.7302, 0.7008, 0.3152]), 'type': 'tet', 'csm': 5.35975221441627, 'volume': 5.262717403201716}
Site index 2029: {'frac_coords': array([0.6181, 0.7839, 0.2982]), 'type': 'tet', 'csm': 5.839013312526343, 'volume': 7.395441510925654}
Site index 2030: {'frac_coords': array([0.6357, 0.7186, 0.4444]), 'type': 'tet', 'csm': 4.48099953381968, 'volume': 5.505257699356272}
Site index 2031: {'frac_coords': array([0.6169, 0.7673, 0.6885]), 'type': 'tribip', 'csm': 8.82252658434849, 'volume': 10.979324026901779}
Site index 2032: {'frac_coords': array([0.7542, 0.7454, 0.6717]), 'type': 'tribip', 'csm': 6.9194039956516376, 'volume': 16.200430271585773}
Site index 2033: {'frac_coords': array([0.4883, 0.7543, 0.5754]), 'type': 'tet', 'csm': 10.847928876482547, 'volume': 4.791259078274264}
Site index 2034: {'frac_coords': array([0.7467, 0.726 , 0.5463]), 'type': 'tribip', 'csm': 8.61692912402817, 'volume': 12.428811865240357}
Site index 2035: {'frac_coords': array([0.6287, 0.7087, 0.6888]), 'type': 'tribip', 'csm': 2.032324900417156, 'volume': 11.482032276838043}
Site index 2036: {'frac_coords': array([0.5181, 0.7499, 0.7984]), 'type': 'tet', 'csm': 8.73624208731855, 'volume': 5.049404402945462}
Site index 2037: {'frac_coords': array([0.4848, 0.7846, 0.9512]), 'type': 'tribip', 'csm': 9.81182263275235, 'volume': 8.880002622348382}
Site index 2038: {'frac_coords': array([0.6134, 0.8727, 0.1846]), 'type': 'tet', 'csm': 5.430221322252601, 'volume': 7.099840547271699}
Site index 2039: {'frac_coords': array([0.5033, 0.8606, 0.0845]), 'type': 'tet', 'csm': 8.511875437051996, 'volume': 7.417489518744669}
Site index 2040: {'frac_coords': array([0.5102, 0.8692, 0.1785]), 'type': 'tet', 'csm': 3.4990940476122265, 'volume': 5.854204326406842}
Site index 2041: {'frac_coords': array([0.7415, 0.8034, 0.0648]), 'type': 'tribip', 'csm': 7.652457264145015, 'volume': 13.356507643657874}
Site index 2042: {'frac_coords': array([0.617 , 0.8909, 0.0518]), 'type': 'tet', 'csm': 5.7401386622031, 'volume': 5.903724976708157}
Site index 2043: {'frac_coords': array([0.6326, 0.8368, 0.328 ]), 'type': 'tet', 'csm': 6.096015083026114, 'volume': 8.187382301102222}
Site index 2044: {'frac_coords': array([0.5058, 0.8843, 0.4599]), 'type': 'tet', 'csm': 8.268738190251437, 'volume': 8.261471429267285}
Site index 2045: {'frac_coords': array([0.6452, 0.8866, 0.3012]), 'type': 'tribip', 'csm': 8.572202186483244, 'volume': 12.22263615756283}
Site index 2046: {'frac_coords': array([0.6197, 0.8464, 0.5676]), 'type': 'tribip', 'csm': 8.232057753247854, 'volume': 9.760679350284462}
Site index 2047: {'frac_coords': array([0.4747, 0.8665, 0.5745]), 'type': 'tribip', 'csm': 6.72258615505209, 'volume': 14.36385242151589}
Site index 2048: {'frac_coords': array([0.7598, 0.8094, 0.5512]), 'type': 'tet', 'csm': 3.609539111050579, 'volume': 8.650729296840145}
Site index 2049: {'frac_coords': array([0.6182, 0.8058, 0.7008]), 'type': 'tet', 'csm': 4.845881761978602, 'volume': 6.264865746616643}
Site index 2050: {'frac_coords': array([0.6312, 0.8331, 0.8108]), 'type': 'tribip', 'csm': 7.1512369444600665, 'volume': 10.06210612588379}
Site index 2051: {'frac_coords': array([0.749 , 0.8432, 0.9268]), 'type': 'tribip', 'csm': 6.194159570498576, 'volume': 16.31860422275541}
Site index 2052: {'frac_coords': array([0.5113, 0.884 , 0.806 ]), 'type': 'tet', 'csm': 4.825167252499842, 'volume': 5.815253592102186}
Site index 2053: {'frac_coords': array([0.5057, 0.8873, 0.9452]), 'type': 'tet', 'csm': 5.607508384160693, 'volume': 5.282435678249574}
Site index 2054: {'frac_coords': array([0.756 , 0.8184, 0.8053]), 'type': 'tribip', 'csm': 16.857057950325085, 'volume': 11.764238895827337}
Site index 2055: {'frac_coords': array([0.6172, 0.8812, 0.7926]), 'type': 'tet', 'csm': 7.541734162427812, 'volume': 5.345521245248883}
Site index 2056: {'frac_coords': array([0.6357, 0.8066, 0.9411]), 'type': 'tet', 'csm': 4.973048246010967, 'volume': 6.786772045399422}
Site index 2057: {'frac_coords': array([0.6271, 0.9557, 0.1726]), 'type': 'tet', 'csm': 12.002807733470746, 'volume': 5.779293880951381}
Site index 2058: {'frac_coords': array([0.5046, 0.9835, 0.1877]), 'type': 'tribip', 'csm': 7.003140365590695, 'volume': 8.957079906133162}
Site index 2059: {'frac_coords': array([0.6178, 0.9934, 0.0648]), 'type': 'oct', 'csm': 5.460050220547155, 'volume': 16.6194366787705}
Site index 2060: {'frac_coords': array([0.4975, 0.9597, 0.328 ]), 'type': 'tribip', 'csm': 4.6039127577710035, 'volume': 16.641456196249813}
Site index 2061: {'frac_coords': array([0.7463, 0.9128, 0.3106]), 'type': 'oct', 'csm': 8.459895265044842, 'volume': 23.615131344591315}
Site index 2062: {'frac_coords': array([0.6076, 0.9743, 0.289 ]), 'type': 'tribip', 'csm': 11.499397899430233, 'volume': 10.761170258942196}
Site index 2063: {'frac_coords': array([0.635 , 0.9413, 0.5595]), 'type': 'tet', 'csm': 5.2147917639124985, 'volume': 6.37937776413488}
Site index 2064: {'frac_coords': array([0.618 , 0.9598, 0.681 ]), 'type': 'tet', 'csm': 6.771763205903652, 'volume': 5.398714374327213}
Site index 2065: {'frac_coords': array([0.7383, 0.9279, 0.6478]), 'type': 'tribip', 'csm': 5.177931952333142, 'volume': 13.197636259862387}
Site index 2066: {'frac_coords': array([0.5068, 0.983 , 0.6933]), 'type': 'tet', 'csm': 4.781660777302183, 'volume': 6.7157087208027475}
Site index 2067: {'frac_coords': array([0.7205, 0.9028, 0.5458]), 'type': 'tet', 'csm': 8.819661432637464, 'volume': 4.365433212299633}
Site index 2068: {'frac_coords': array([0.619 , 0.9752, 0.544 ]), 'type': 'tet', 'csm': 12.509949174087994, 'volume': 4.227098090802658}
Site index 2069: {'frac_coords': array([0.6185, 0.9602, 0.9393]), 'type': 'tet', 'csm': 4.479969985941663, 'volume': 5.692486036175346}
Site index 2070: {'frac_coords': array([0.7517, 0.9404, 0.9325]), 'type': 'oct', 'csm': 4.486269544595609, 'volume': 22.32396284346778}
Site index 2071: {'frac_coords': array([0.5118, 0.9943, 0.9355]), 'type': 'tet', 'csm': 4.056928516351748, 'volume': 5.898567855233651}
Site index 2072: {'frac_coords': array([0.7501, 0.9108, 0.8086]), 'type': 'tribip', 'csm': 8.285289149114776, 'volume': 15.240029988320517}
Site index 2073: {'frac_coords': array([0.6201, 0.9884, 0.8077]), 'type': 'tet', 'csm': 8.653555046411714, 'volume': 5.307618085931597}
Site index 2074: {'frac_coords': array([0.6359, 0.91  , 0.9321]), 'type': 'tet', 'csm': 5.855190428049167, 'volume': 7.761990912806672}
Site index 2075: {'frac_coords': array([0.8862, 0.043 , 0.0625]), 'type': 'tet', 'csm': 6.633176009260361, 'volume': 6.637684503230246}
Site index 2076: {'frac_coords': array([0.9924, 0.0327, 0.1697]), 'type': 'tet', 'csm': 8.39213138909199, 'volume': 6.963689839313644}
Site index 2077: {'frac_coords': array([0.7544, 0.0664, 0.0761]), 'type': 'oct', 'csm': 17.13568294928457, 'volume': 19.38644306733324}
Site index 2078: {'frac_coords': array([0.8851, 0.0416, 0.3148]), 'type': 'tet', 'csm': 3.862859162644472, 'volume': 5.801169651717286}
Site index 2079: {'frac_coords': array([0.8849, 0.0565, 0.4241]), 'type': 'tet', 'csm': 4.4035927234615775, 'volume': 6.950598343258978}
Site index 2080: {'frac_coords': array([0.9949, 0.0358, 0.4304]), 'type': 'oct', 'csm': 6.549193894571068, 'volume': 22.48355749338481}
Site index 2081: {'frac_coords': array([0.736 , 0.0594, 0.3251]), 'type': 'oct', 'csm': 11.911511862976775, 'volume': 21.556433186779305}
Site index 2082: {'frac_coords': array([0.985 , 0.0264, 0.3042]), 'type': 'tet', 'csm': 6.389074281491769, 'volume': 5.018895966775606}
Site index 2083: {'frac_coords': array([0.9031, 0.0847, 0.2757]), 'type': 'tet', 'csm': 6.5121309068290705, 'volume': 6.765915729285679}
Site index 2084: {'frac_coords': array([0.8796, 0.0361, 0.5807]), 'type': 'tet', 'csm': 4.697273832663951, 'volume': 7.17013491020205}
Site index 2085: {'frac_coords': array([0.7622, 0.0693, 0.5527]), 'type': 'tet', 'csm': 4.757135504838727, 'volume': 5.082935590147511}
Site index 2086: {'frac_coords': array([0.758 , 0.0855, 0.7024]), 'type': 'tribip', 'csm': 3.9877394566583138, 'volume': 17.65118907507463}
Site index 2087: {'frac_coords': array([0.8571, 0.097 , 0.5649]), 'type': 'tet', 'csm': 3.0858972747259266, 'volume': 5.160079567227333}
Site index 2088: {'frac_coords': array([0.8795, 0.0086, 0.6925]), 'type': 'tet', 'csm': 3.9820929216003482, 'volume': 6.928797498386261}
Site index 2089: {'frac_coords': array([0.8793, 0.0391, 0.817 ]), 'type': 'tribip', 'csm': 4.898062164394619, 'volume': 10.851503690744286}
Site index 2090: {'frac_coords': array([0.8655, 0.0645, 0.9378]), 'type': 'tet', 'csm': 4.500536237360754, 'volume': 5.161124367181642}
Site index 2091: {'frac_coords': array([0.9928, 0.0384, 0.9296]), 'type': 'tet', 'csm': 8.788406025293401, 'volume': 5.228464429895787}
Site index 2092: {'frac_coords': array([0.753 , 0.0563, 0.83  ]), 'type': 'tribip', 'csm': 5.730345295002776, 'volume': 16.647672085345093}
Site index 2093: {'frac_coords': array([0.9972, 0.0132, 0.8086]), 'type': 'tet', 'csm': 7.769151624443817, 'volume': 6.430551686643707}
Site index 2094: {'frac_coords': array([0.8705, 0.0894, 0.8085]), 'type': 'tribip', 'csm': 4.5251375346124805, 'volume': 12.633364733573167}
Site index 2095: {'frac_coords': array([0.9007, 0.1513, 0.0611]), 'type': 'tet', 'csm': 4.841009414825433, 'volume': 4.835929525759646}
Site index 2096: {'frac_coords': array([0.8841, 0.1589, 0.1893]), 'type': 'tet', 'csm': 7.103256973214324, 'volume': 6.024031633300288}
Site index 2097: {'frac_coords': array([0.9925, 0.1324, 0.1813]), 'type': 'tet', 'csm': 8.434162884478049, 'volume': 5.186373098154239}
Site index 2098: {'frac_coords': array([0.7405, 0.1576, 0.0683]), 'type': 'tet', 'csm': 7.23189065421082, 'volume': 6.042561824185864}
Site index 2099: {'frac_coords': array([0.9886, 0.1168, 0.0615]), 'type': 'tet', 'csm': 3.2978087989389038, 'volume': 7.563966679797204}
Site index 2100: {'frac_coords': array([0.8785, 0.1863, 0.0556]), 'type': 'tet', 'csm': 8.53846896168838, 'volume': 5.062239208440299}
Site index 2101: {'frac_coords': array([0.8844, 0.1467, 0.3254]), 'type': 'tribip', 'csm': 7.767240425465752, 'volume': 14.688430650587746}
Site index 2102: {'frac_coords': array([0.9906, 0.1435, 0.44  ]), 'type': 'tet', 'csm': 3.9910084068245686, 'volume': 6.19103321651028}
Site index 2103: {'frac_coords': array([0.7556, 0.1561, 0.3284]), 'type': 'tribip', 'csm': 8.916602611784993, 'volume': 15.956769879579404}
Site index 2104: {'frac_coords': array([0.7593, 0.1922, 0.447 ]), 'type': 'tet', 'csm': 5.508665198072044, 'volume': 5.762946438584888}
Site index 2105: {'frac_coords': array([0.9934, 0.1062, 0.3127]), 'type': 'tet', 'csm': 6.610445744954488, 'volume': 5.626978975311078}
Site index 2106: {'frac_coords': array([0.8814, 0.1124, 0.4463]), 'type': 'tribip', 'csm': 4.694370459122571, 'volume': 12.824994365357028}
Site index 2107: {'frac_coords': array([0.9952, 0.1254, 0.6886]), 'type': 'oct', 'csm': 12.515236185594562, 'volume': 17.25454046190182}
Site index 2108: {'frac_coords': array([0.9872, 0.1082, 0.5614]), 'type': 'tet', 'csm': 2.702058478102357, 'volume': 7.673197346860164}
Site index 2109: {'frac_coords': array([0.8671, 0.1868, 0.5559]), 'type': 'tet', 'csm': 4.3661660564385505, 'volume': 6.412800632545728}
Site index 2110: {'frac_coords': array([0.886 , 0.1483, 0.8142]), 'type': 'tet', 'csm': 5.826647977349095, 'volume': 6.148450148907043}
Site index 2111: {'frac_coords': array([0.8706, 0.1653, 0.9414]), 'type': 'tribip', 'csm': 4.261148795735066, 'volume': 10.717100883621685}
Site index 2112: {'frac_coords': array([0.7497, 0.1908, 0.934 ]), 'type': 'tet', 'csm': 7.535085420957577, 'volume': 5.774412967769354}
Site index 2113: {'frac_coords': array([0.8788, 0.1943, 0.7911]), 'type': 'tribip', 'csm': 9.739914142859336, 'volume': 16.006227999135355}
Site index 2114: {'frac_coords': array([0.8823, 0.2335, 0.0857]), 'type': 'tet', 'csm': 8.7546084687777, 'volume': 8.21670034058218}
Site index 2115: {'frac_coords': array([0.8617, 0.2616, 0.1879]), 'type': 'tet', 'csm': 4.985789695978871, 'volume': 7.585889256121081}
Site index 2116: {'frac_coords': array([0.9794, 0.246 , 0.1881]), 'type': 'tet', 'csm': 4.3764478670101274, 'volume': 5.518679609349532}
Site index 2117: {'frac_coords': array([0.7549, 0.2671, 0.0633]), 'type': 'tribip', 'csm': 7.024089396267123, 'volume': 8.630766541377985}
Site index 2118: {'frac_coords': array([0.853 , 0.2888, 0.0666]), 'type': 'oct', 'csm': 9.605252731350207, 'volume': 16.89440508647799}
Site index 2119: {'frac_coords': array([0.8838, 0.2081, 0.1917]), 'type': 'tet', 'csm': 3.76791217066322, 'volume': 8.022009107303136}
Site index 2120: {'frac_coords': array([0.8721, 0.2423, 0.3156]), 'type': 'tribip', 'csm': 6.936609823791004, 'volume': 13.910621993870535}
Site index 2121: {'frac_coords': array([0.8632, 0.2676, 0.4226]), 'type': 'tribip', 'csm': 5.626099422488258, 'volume': 12.27746304111611}
Site index 2122: {'frac_coords': array([0.9919, 0.225 , 0.4172]), 'type': 'tet', 'csm': 5.758750381335506, 'volume': 6.701402962773776}
Site index 2123: {'frac_coords': array([0.7447, 0.291 , 0.4442]), 'type': 'tet', 'csm': 8.70790358814592, 'volume': 6.543346421191464}
Site index 2124: {'frac_coords': array([0.996 , 0.2132, 0.306 ]), 'type': 'tet', 'csm': 4.619366425424137, 'volume': 5.695095862285291}
Site index 2125: {'frac_coords': array([0.8852, 0.2536, 0.5555]), 'type': 'tet', 'csm': 6.87612590711888, 'volume': 5.9932308011449305}
Site index 2126: {'frac_coords': array([0.8667, 0.2604, 0.6914]), 'type': 'tribip', 'csm': 3.2500766301612596, 'volume': 11.827029661812379}
Site index 2127: {'frac_coords': array([0.0075, 0.246 , 0.6771]), 'type': 'tet', 'csm': 11.455890760212554, 'volume': 6.722303401913422}
Site index 2128: {'frac_coords': array([0.7624, 0.2618, 0.5687]), 'type': 'oct', 'csm': 7.8690375998929625, 'volume': 19.027034750576064}
Site index 2129: {'frac_coords': array([0.7537, 0.2814, 0.6933]), 'type': 'tet', 'csm': 11.026779049915888, 'volume': 4.899608394831225}
Site index 2130: {'frac_coords': array([0.0044, 0.2074, 0.5543]), 'type': 'tribip', 'csm': 12.407422494552467, 'volume': 14.507205635330124}
Site index 2131: {'frac_coords': array([0.8816, 0.2956, 0.5485]), 'type': 'tet', 'csm': 5.709895774824656, 'volume': 9.016337592502884}
Site index 2132: {'frac_coords': array([0.8848, 0.209 , 0.691 ]), 'type': 'tet', 'csm': 9.525343368220637, 'volume': 4.8645517719455516}
Site index 2133: {'frac_coords': array([0.8849, 0.2273, 0.8073]), 'type': 'tribip', 'csm': 4.301491360179245, 'volume': 11.000724804505653}
Site index 2134: {'frac_coords': array([0.8695, 0.2707, 0.9539]), 'type': 'oct', 'csm': 13.643197281770691, 'volume': 18.723498487330968}
Site index 2135: {'frac_coords': array([0.9993, 0.2353, 0.9314]), 'type': 'tet', 'csm': 11.392994590704344, 'volume': 4.866142605908836}
Site index 2136: {'frac_coords': array([0.9922, 0.2108, 0.8009]), 'type': 'tribip', 'csm': 6.312113286474955, 'volume': 12.618799324949071}
Site index 2137: {'frac_coords': array([0.866 , 0.2857, 0.7875]), 'type': 'tet', 'csm': 6.110942543542297, 'volume': 10.004244003649593}
Site index 2138: {'frac_coords': array([0.8673, 0.335 , 0.0686]), 'type': 'oct', 'csm': 11.942451332936605, 'volume': 18.946745921008613}
Site index 2139: {'frac_coords': array([0.8621, 0.3652, 0.1628]), 'type': 'tet', 'csm': 11.931656422624282, 'volume': 6.93352550724557}
