Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.58045344965498680       ,  -0.43598568039267266     
  0.40999999999999998       ,  -0.55440928781560961       ,  -0.53426555425652977     
  0.41999999999999998       ,  -0.53439417261936140       ,  -0.62479625026762431     
  0.42999999999999999       ,  -0.52334382046548211       ,  -0.70223164541761585     
  0.44000000000000000       ,  -0.52299819875098263       ,  -0.76233728140521706     
  0.45000000000000001       ,  -0.53364954014322996       ,  -0.80240300632565253     
  0.46000000000000002       ,  -0.55408183694067115       ,  -0.82149193789085895     
  0.46999999999999997       ,  -0.58171087400939125       ,  -0.82049893111637107     
  0.47999999999999998       ,  -0.61290753603885872       ,  -0.80201382564736379     
  0.48999999999999999       ,  -0.64346299783091965       ,  -0.77000719602609891     
  0.50000000000000000       ,  -0.66913560052548882       ,  -0.72937645950594898     
  0.51000000000000001       ,  -0.68620817040337212       ,  -0.68540564390751979     
  0.52000000000000002       ,  -0.69198269004568691       ,  -0.64320110536493802     
  0.53000000000000003       ,  -0.68514684280274918       ,  -0.60716703346060297     
  0.54000000000000004       ,  -0.66596306676072126       ,  -0.58057861690736501     
  0.55000000000000004       ,  -0.63625333049550115       ,  -0.56529809828560773     
  0.56000000000000005       ,  -0.59917900929242229       ,  -0.56166124391541783     
  0.56999999999999995       ,  -0.55884166565179427       ,  -0.56854120000518837     
  0.57999999999999996       ,  -0.51975385332523294       ,  -0.58357581032199868     
  0.58999999999999997       ,  -0.48624629196608304       ,  -0.60352574165347805     
  0.59999999999999998       ,  -0.46188668926541016       ,  -0.62471640051370825     
  0.60999999999999999       ,  -0.44898495467843563       ,  -0.64350825591536553     
  0.62000000000000000       ,  -0.44824958049100344       ,  -0.65673867693963695     
  0.63000000000000000       ,  -0.45864177518504656       ,  -0.66208376671448688     
  0.64000000000000001       ,  -0.47744976554140817       ,  -0.65830010467850120     
  0.65000000000000002       ,  -0.50057853025117482       ,  -0.64532225379013797     
  0.66000000000000003       ,  -0.52302345320878807       ,  -0.62421028799693823     
  0.67000000000000004       ,  -0.53947330405360205       ,  -0.59696013314610796     
  0.68000000000000005       ,  -0.54497142008978872       ,  -0.56620591328508418     
  0.68999999999999995       ,  -0.53555601657688312       ,  -0.53485579253510729     
  0.69999999999999996       ,  -0.50880216811964318       ,  -0.50570959190792919     
