 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.46000 ,    -0.351132704929300E-02 ,     0.611959039954073E-02 ,     0.441177977672718E-03 , 
  16.48000 ,     0.309327060124383E-02 ,     0.747592819576035E-02 ,    -0.429360610703444E-03 , 
  16.50000 ,     0.113192533689249E-01 ,     0.797753645003838E-02 ,    -0.393777994561717E-03 , 
  16.52000 ,     0.178497417162491E-01 ,     0.695448172929642E-02 ,     0.276224437096903E-03 , 
  16.54000 ,     0.197239841938560E-01 ,     0.490071586920861E-02 ,     0.932624614231359E-03 , 
  16.56000 ,     0.162564421155578E-01 ,     0.311287967731855E-02 ,     0.106467173405300E-02 , 
  16.58000 ,     0.956580340020552E-02 ,     0.271778691384690E-02 ,     0.671617909855479E-03 , 
  16.60000 ,     0.323791847283399E-02 ,     0.382607175162150E-02 ,     0.224946415320104E-03 , 
  16.62000 ,    -0.526605210251401E-05 ,     0.545541857707150E-02 ,     0.267298426093751E-03 , 
  16.64000 ,     0.122046827647072E-04 ,     0.628164396349882E-02 ,     0.964965964494722E-03 , 
  16.66000 ,     0.110477546614718E-02 ,     0.564461479509492E-02 ,     0.195477929064693E-02 , 
  16.68000 ,     0.638225175628659E-03 ,     0.404071676085289E-02 ,     0.259564128463933E-02 , 
  16.70000 ,    -0.226353302809584E-02 ,     0.272504355165642E-02 ,     0.243041566499217E-02 , 
  16.72000 ,    -0.590291596796394E-02 ,     0.272735571770320E-02 ,     0.151394758145132E-02 , 
  16.74000 ,    -0.724936276674478E-02 ,     0.403650355288910E-02 ,     0.372518638053797E-03 , 
  16.76000 ,    -0.434498905027200E-02 ,     0.558286474676992E-02 ,    -0.362717155553310E-03 , 
  16.78000 ,     0.194139547073061E-02 ,     0.604063862003748E-02 ,    -0.372552228366969E-03 , 
  16.80000 ,     0.820060277290980E-02 ,     0.484384668920856E-02 ,     0.178970472480056E-03 , 
  16.82000 ,     0.107020389413745E-01 ,     0.264120776524484E-02 ,     0.818234370495713E-03 , 
  16.84000 ,     0.797502769299308E-02 ,     0.836644840297728E-03 ,     0.112453919054647E-02 , 
  16.86000 ,     0.185741342265187E-02 ,     0.555380782752160E-03 ,     0.100228463237675E-02 , 
  16.88000 ,    -0.379910328119835E-02 ,     0.181361912496892E-02 ,     0.675668561570311E-03 , 
  16.90000 ,    -0.586546912299967E-02 ,     0.351841041405898E-02 ,     0.442718998752905E-03 , 
  16.92000 ,    -0.413744004124585E-02 ,     0.429661573861632E-02 ,     0.404917647271525E-03 , 
  16.94000 ,    -0.139599118831678E-02 ,     0.352350497663431E-02 ,     0.390946405230244E-03 , 
  16.96000 ,    -0.127207491414074E-02 ,     0.176989424299551E-02 ,     0.126953217849668E-03 , 
  16.98000 ,    -0.546244689751895E-02 ,     0.328453222545850E-03 ,    -0.492934115939920E-03 , 
  17.00000 ,    -0.123171255966051E-01 ,     0.181372867955534E-03 ,    -0.125960298895755E-02 , 
  17.02000 ,    -0.178247325218907E-01 ,     0.120118607335941E-02 ,    -0.175099895653491E-02 , 
  17.04000 ,    -0.182967470538082E-01 ,     0.220652904599910E-02 ,    -0.161575930124884E-02 , 
  17.06000 ,    -0.128561658224652E-01 ,     0.184996413018716E-02 ,    -0.832091840036187E-03 , 
  17.08000 ,    -0.401959787500443E-02 ,    -0.320025650895149E-03 ,     0.247238010251071E-03 , 
  17.10000 ,     0.395025612275004E-02 ,    -0.342673990608291E-02 ,     0.109805089650069E-02 , 
  17.12000 ,     0.769379388546603E-02 ,    -0.580968450270252E-02 ,     0.133616497131120E-02 , 
  17.14000 ,     0.657885745628469E-02 ,    -0.617066097114937E-02 ,     0.929406073670541E-03 , 
  17.16000 ,     0.259737572893562E-02 ,    -0.449562003904706E-02 ,     0.181743191118278E-03 , 
  17.18000 ,    -0.133449768956206E-02 ,    -0.208175774045008E-02 ,    -0.479574165295257E-03 , 
  17.20000 ,    -0.328724639626176E-02 ,    -0.646267060703537E-03 ,    -0.760414693206990E-03 , 
  17.22000 ,    -0.311217232981871E-02 ,    -0.115502750009827E-02 ,    -0.639084849432919E-03 , 
  17.24000 ,    -0.181053388967656E-02 ,    -0.320291693344472E-02 ,    -0.325352941012366E-03 , 
  17.26000 ,    -0.286732259811744E-03 ,    -0.536807216505763E-02 ,    -0.969062390826160E-04 , 
  17.28000 ,     0.136020812037105E-02 ,    -0.625822027332394E-02 ,    -0.131824437231575E-03 , 
  17.30000 ,     0.348180542677934E-02 ,    -0.548423824472898E-02 ,    -0.429628776079846E-03 , 
  17.32000 ,     0.595166000478515E-02 ,    -0.387661567476107E-02 ,    -0.838893648058663E-03 , 
  17.34000 ,     0.768071432012740E-02 ,    -0.282774866319632E-02 ,    -0.114833212419759E-02 , 
  17.36000 ,     0.719420536013669E-02 ,    -0.326998076599050E-02 ,    -0.118519401315179E-02 , 
  17.38000 ,     0.390700674584062E-02 ,    -0.503195066960206E-02 ,    -0.887629785137844E-03 , 
  17.40000 ,    -0.988243399472957E-03 ,    -0.700495102053604E-02 ,    -0.340760585750168E-03 , 
  17.42000 ,    -0.492549007501531E-02 ,    -0.794865788604024E-02 ,     0.230884549770027E-03 , 
  17.44000 ,    -0.557608352466997E-02 ,    -0.732308504613778E-02 ,     0.527105093727229E-03 , 
  17.46000 ,    -0.255283819537320E-02 ,    -0.556193362788603E-02 ,     0.291467338564520E-03 , 
  17.48000 ,     0.211988891430189E-02 ,    -0.365115308867316E-02 ,    -0.552115349549819E-03 , 
  17.50000 ,     0.526166869913886E-02 ,    -0.238952818284712E-02 ,    -0.181994592960839E-02 , 
  17.52000 ,     0.471726185748532E-02 ,    -0.190347795122833E-02 ,    -0.311324604343450E-02 , 
  17.54000 ,     0.904329867669178E-03 ,    -0.174311992919404E-02 ,    -0.398982061189547E-02 , 
  17.56000 ,    -0.344107010297165E-02 ,    -0.141493553022005E-02 ,    -0.417942999513548E-02 , 
  17.58000 ,    -0.519618571305520E-02 ,    -0.880175829226435E-03 ,    -0.371553715141402E-02 , 
  17.60000 ,    -0.308891057131829E-02 ,    -0.608457362052439E-03 ,    -0.289682647146266E-02 , 
  17.62000 ,     0.138741507466911E-02 ,    -0.115579031962990E-02 ,    -0.209929532700098E-02 , 
  17.64000 ,     0.506111938499774E-02 ,    -0.262541138051959E-02 ,    -0.156090020911075E-02 , 
  17.66000 ,     0.538506744383430E-02 ,    -0.446290780246560E-02 ,    -0.128016910358824E-02 , 
  17.68000 ,     0.227213297099744E-02 ,    -0.576888013872085E-02 ,    -0.108903779943611E-02 , 
  17.70000 ,    -0.187870128776558E-02 ,    -0.590062299101001E-02 ,    -0.834975606155242E-03 , 
  17.72000 ,    -0.397769202242881E-02 ,    -0.490398008396334E-02 ,    -0.530369739187801E-03 , 
  17.74000 ,    -0.253751920664682E-02 ,    -0.344579143147987E-02 ,    -0.356129397294908E-03 , 
  17.76000 ,     0.121775628164677E-02 ,    -0.230248910774574E-02 ,    -0.519744664329458E-03 , 
  17.78000 ,     0.423642764157347E-02 ,    -0.180067145767548E-02 ,    -0.107935697452838E-02 , 
  17.80000 ,     0.387129440777263E-02 ,    -0.163799335244198E-02 ,    -0.187004100361430E-02 , 
  17.82000 ,    -0.150484931796113E-03 ,    -0.121434297350725E-02 ,    -0.258883725011801E-02 , 
  17.84000 ,    -0.542224337448146E-02 ,    -0.205715425356060E-03 ,    -0.297415191293394E-02 , 
  17.86000 ,    -0.841775266204639E-02 ,     0.107731707333509E-02 ,    -0.294701853714737E-02 , 
  17.88000 ,    -0.681168322422479E-02 ,     0.184210663030594E-02 ,    -0.261752566139526E-02 , 
  17.90000 ,    -0.975803523501620E-03 ,     0.138148503230952E-02 ,    -0.216797608352260E-02 , 
  17.92000 ,     0.629528210081613E-02 ,    -0.362372324797999E-03 ,    -0.171714542981058E-02 , 
  17.94000 ,     0.115340788072124E-01 ,    -0.266615391796546E-02 ,    -0.127406899789626E-02 , 
  17.96000 ,     0.125924969918152E-01 ,    -0.444262202761737E-02 ,    -0.805262247896259E-03 , 
  17.98000 ,     0.962428902498092E-02 ,    -0.492327264718409E-02 ,    -0.338806220480634E-03 , 
  18.00000 ,     0.461864118783217E-02 ,    -0.412934164413938E-02 ,     0.268016048969705E-05 , 
  18.02000 ,     0.290110670568531E-04 ,    -0.280705106367207E-02 ,     0.835823759104477E-04 , 
  18.04000 ,    -0.250441332330108E-02 ,    -0.188601448923515E-02 ,    -0.111568797937346E-03 , 
  18.06000 ,    -0.263861277956054E-02 ,    -0.185155136923503E-02 ,    -0.412988727765439E-03 , 
  18.08000 ,    -0.101509884276944E-02 ,    -0.246604901931073E-02 ,    -0.542923696066609E-03 , 
  18.10000 ,     0.134326537578829E-02 ,    -0.301018018530586E-02 ,    -0.294736637980452E-03 , 
  18.12000 ,     0.343635590825948E-02 ,    -0.284269324279004E-02 ,     0.317984861446209E-03 , 
  18.14000 ,     0.440127768243230E-02 ,    -0.186658812730085E-02 ,     0.106252890378194E-02 , 
  18.16000 ,     0.359039661989234E-02 ,    -0.580343847431630E-03 ,     0.164674463404904E-02 , 
  18.18000 ,     0.831926630696386E-03 ,     0.296228126460017E-03 ,     0.191969119923817E-02 , 
  18.20000 ,    -0.324797996407433E-02 ,     0.333773507936091E-03 ,     0.195837297826235E-02 , 
  18.22000 ,    -0.722884438840009E-02 ,    -0.321728725315863E-03 ,     0.197259433426487E-02 , 
  18.24000 ,    -0.948071235345199E-02 ,    -0.107327872718445E-02 ,     0.210618517783215E-02 , 
  18.26000 ,    -0.910550434431935E-02 ,    -0.129446712500285E-02 ,     0.230121573280850E-02 , 
  18.28000 ,    -0.658975035672095E-02 ,    -0.743828851329453E-03 ,     0.234627708316712E-02 , 
  18.30000 ,    -0.358521606302569E-02 ,     0.300448393864416E-03 ,     0.208017200615273E-02 , 
  18.32000 ,    -0.182453923007027E-02 ,     0.124585863873636E-02 ,     0.158566211562627E-02 , 
  18.34000 ,    -0.187894869004650E-02 ,     0.156407715373415E-02 ,     0.119838681743766E-02 , 
  18.36000 ,    -0.269689019618768E-02 ,     0.108852636514912E-02 ,     0.129160292212496E-02 , 
  18.38000 ,    -0.236674094874221E-02 ,     0.680739058347746E-04 ,     0.197913461955767E-02 , 
  18.40000 ,     0.363600727833381E-03 ,    -0.100658688557716E-02 ,     0.296365844415017E-02 , 
  18.42000 ,     0.491762767931457E-02 ,    -0.165585209630805E-02 ,     0.366956710524625E-02 , 
  18.44000 ,     0.901432664495229E-02 ,    -0.159026976916605E-02 ,     0.359525026671116E-02 , 
  18.46000 ,     0.101168812550194E-01 ,    -0.757372921090481E-03 ,     0.264953971064037E-02 , 
  18.48000 ,     0.722974622298220E-02 ,     0.700654452441451E-03 ,     0.123360988949611E-02 , 
  18.50000 ,     0.173451970449478E-02 ,     0.250465830125770E-02 ,     0.301596478778469E-05 , 
  18.52000 ,    -0.340765087089724E-02 ,     0.428141626883272E-02 ,    -0.529486209845326E-03 , 
  18.54000 ,    -0.558482086117649E-02 ,     0.561938524469442E-02 ,    -0.278462919138549E-03 , 
  18.56000 ,    -0.424340197041991E-02 ,     0.617314020000417E-02 ,     0.427431687311730E-03 , 
  18.58000 ,    -0.115357900703305E-02 ,     0.580134391261915E-02 ,     0.112233143212866E-02 , 
  18.60000 ,     0.959234728686781E-03 ,     0.466289992899677E-02 ,     0.152338613242242E-02 , 
  18.62000 ,     0.418569151421832E-03 ,     0.318945716589486E-02 ,     0.165984588963234E-02 , 
  18.64000 ,    -0.222267579339009E-02 ,     0.191816701313083E-02 ,     0.173990233387317E-02 , 
  18.66000 ,    -0.467118966168681E-02 ,     0.126216424667060E-02 ,     0.189381932352397E-02 , 
  18.68000 ,    -0.466377947655283E-02 ,     0.134549675271293E-02 ,     0.202244309221651E-02 , 
  18.70000 ,    -0.169715893829403E-02 ,     0.199302820371095E-02 ,     0.188231069091453E-02 , 
  18.72000 ,     0.254996583819451E-02 ,     0.286787466632383E-02 ,     0.133360933012702E-02 , 
  18.74000 ,     0.538047016002429E-02 ,     0.365949525868798E-02 ,     0.532797632600923E-03 , 
  18.76000 ,     0.493783553020648E-02 ,     0.420691692041871E-02 ,    -0.112131546719046E-03 , 
  18.78000 ,     0.139792210073018E-02 ,     0.450130229909582E-02 ,    -0.214078400869480E-03 , 
  18.80000 ,    -0.331441921734943E-02 ,     0.460046192458936E-02 ,     0.296876622753043E-03 , 
  18.82000 ,    -0.696254041651335E-02 ,     0.453927773144684E-02 ,     0.109351544647815E-02 , 
  18.84000 ,    -0.843944121041120E-02 ,     0.430306619791945E-02 ,     0.166899462154375E-02 , 
  18.86000 ,    -0.815493256754520E-02 ,     0.386859581538893E-02 ,     0.169852591869945E-02 , 
  18.88000 ,    -0.721070148008406E-02 ,     0.326329026636147E-02 ,     0.126871346255034E-02 , 
  18.90000 ,    -0.617970798993988E-02 ,     0.258653868073781E-02 ,     0.791172957511627E-03 , 
  18.92000 ,    -0.457909232173780E-02 ,     0.197492631523641E-02 ,     0.661828882241990E-03 , 
  18.94000 ,    -0.149430256715823E-02 ,     0.153861412158521E-02 ,     0.933708511553125E-03 , 
  18.96000 ,     0.319861057277195E-02 ,     0.131272095201290E-02 ,     0.127090938260508E-02 , 
  18.98000 ,     0.812436512940070E-02 ,     0.124895463607933E-02 ,     0.123435605783109E-02 , 
  19.00000 ,     0.109598307251529E-01 ,     0.124235771568424E-02 ,     0.679520018794746E-03 , 
  19.02000 ,     0.997262118993480E-02 ,     0.117345402680052E-02 ,    -0.622033387296920E-04 , 
  19.04000 ,     0.541081189882186E-02 ,     0.953073725652699E-03 ,    -0.395437668000225E-03 , 
  19.06000 ,    -0.388090169748302E-03 ,     0.567598945952387E-03 ,     0.640486831185687E-04 , 
  19.08000 ,    -0.438681388140962E-02 ,     0.116741259852140E-03 ,     0.110942500645764E-02 , 
  19.10000 ,    -0.481112948563364E-02 ,    -0.182835677512556E-03 ,     0.197858669181095E-02 , 
  19.12000 ,    -0.227429391959957E-02 ,    -0.606762712212202E-04 ,     0.183210058552050E-02 , 
  19.14000 ,     0.774124244559136E-03 ,     0.675019257733930E-03 ,     0.360119481535109E-03 , 
  19.16000 ,     0.188582531900457E-02 ,     0.199055060978491E-02 ,    -0.192148834849929E-02 , 
  19.18000 ,     0.390579624734383E-03 ,     0.356149678839833E-02 ,    -0.392908756002413E-02 , 
  19.20000 ,    -0.219201860004062E-02 ,     0.486388171867756E-02 ,    -0.467704023455202E-02 , 
  19.22000 ,    -0.338827899553584E-02 ,     0.540761517578003E-02 ,    -0.390377079841357E-02 , 
  19.24000 ,    -0.170318569286497E-02 ,     0.499369361039262E-02 ,    -0.222381551597997E-02 , 
  19.26000 ,     0.221218194933377E-02 ,     0.383516458513290E-02 ,    -0.698672414819529E-03 , 
  19.28000 ,     0.602716361853736E-02 ,     0.244819441143559E-02 ,    -0.127765365826650E-03 , 
  19.30000 ,     0.745749401612753E-02 ,     0.136246897778974E-02 ,    -0.554581551153376E-03 , 
  19.32000 ,     0.593189504344084E-02 ,     0.825081860414578E-03 ,    -0.132108186457086E-02 , 
  19.34000 ,     0.294834481767563E-02 ,     0.686474535620578E-03 ,    -0.160544699722007E-02 , 
  19.36000 ,     0.884663841609410E-03 ,     0.541497186527809E-03 ,    -0.103628944018571E-02 , 
  19.38000 ,     0.120386253934483E-02 ,     0.282168023670123E-04 ,     0.613075019511523E-04 , 
  19.40000 ,     0.343010860928268E-02 ,    -0.918742155939065E-03 ,     0.945592942888291E-03 , 
  19.42000 ,     0.564473810642942E-02 ,    -0.202780223829441E-02 ,     0.102937795096456E-02 , 
  19.44000 ,     0.606254086474690E-02 ,    -0.287799559252757E-02 ,     0.304067838561703E-03 , 
  19.46000 ,     0.442333360007640E-02 ,    -0.317116444399560E-02 ,    -0.692088609703538E-03 , 
  19.48000 ,     0.210699979364181E-02 ,    -0.289637830469924E-02 ,    -0.131329289616812E-02 , 
  19.50000 ,     0.905242224376501E-03 ,    -0.228685625310054E-02 ,    -0.129703440455814E-02 , 
  19.52000 ,     0.145244877628593E-02 ,    -0.162948614170055E-02 ,    -0.924456511633801E-03 , 
  19.54000 ,     0.259388871945720E-02 ,    -0.108968758578349E-02 ,    -0.737393496648921E-03 , 
  19.56000 ,     0.223636550066466E-02 ,    -0.682805213433306E-03 ,    -0.105066064159570E-02 , 
  19.58000 ,    -0.943644001722020E-03 ,    -0.387889534054021E-03 ,    -0.165845194194038E-02 , 
  19.60000 ,    -0.625388308775501E-02 ,    -0.274244346983170E-03 ,    -0.197939948342850E-02 , 
  19.62000 ,    -0.111975394240397E-01 ,    -0.501048991314019E-03 ,    -0.153663493022272E-02 , 
  19.64000 ,    -0.130410587556436E-01 ,    -0.116669542221768E-02 ,    -0.397884046797541E-03 , 
  19.66000 ,    -0.106132027633570E-01 ,    -0.213176768163293E-02 ,     0.781745374453115E-03 , 
  19.68000 ,    -0.504102118537778E-02 ,    -0.299080130953925E-02 ,     0.117510865887779E-02 , 
  19.70000 ,     0.106549549072893E-02 ,    -0.326864704238816E-02 ,     0.366695603676308E-03 , 
  19.72000 ,     0.531821712816188E-02 ,    -0.273564134152184E-02 ,    -0.132237106496511E-02 , 
  19.74000 ,     0.687348980143567E-02 ,    -0.161526840810229E-02 ,    -0.301275367858198E-02 , 
  19.76000 ,     0.648003264650994E-02 ,    -0.505365620917353E-03 ,    -0.382780354819056E-02 , 
  19.78000 ,     0.539852920754317E-02 ,    -0.297357565488581E-04 ,    -0.344080193174173E-02 , 
  19.80000 ,     0.420176762451438E-02 ,    -0.441493515085164E-03 ,    -0.223113114324180E-02 , 
  19.82000 ,     0.247286232073295E-02 ,    -0.145460445557944E-02 ,    -0.965022265863586E-03 , 
  19.84000 ,    -0.408458973704441E-03 ,    -0.243252341875387E-02 ,    -0.259444505699051E-03 , 
  19.86000 ,    -0.417159948989578E-02 ,    -0.281173274457940E-02 ,    -0.224610320891373E-03 , 
  19.88000 ,    -0.733501019398493E-02 ,    -0.246655862056374E-02 ,    -0.518238407157971E-03 , 
  19.90000 ,    -0.810649584093855E-02 ,    -0.176064360345853E-02 ,    -0.718961430375276E-03 , 
  19.92000 ,    -0.587795038514432E-02 ,    -0.125633702548127E-02 ,    -0.692149312040973E-03 , 
  19.94000 ,    -0.206564411223995E-02 ,    -0.130120719062456E-02 ,    -0.654545346910996E-03 , 
  19.96000 ,     0.566760691621866E-03 ,    -0.179627764778515E-02 ,    -0.907389227239912E-03 , 
  19.98000 ,    -0.192064464954916E-03 ,    -0.230882536804864E-02 ,    -0.148526116196122E-02 , 
  20.00000 ,    -0.421776676336514E-02 ,    -0.243017039273915E-02 ,    -0.203731344228377E-02 , 
  20.02000 ,    -0.879895813765438E-02 ,    -0.209478275557417E-02 ,    -0.206478758144254E-02 , 
  20.04000 ,    -0.102987301764665E-01 ,    -0.161183688278656E-02 ,    -0.133923587922278E-02 , 
  20.06000 ,    -0.668617877915676E-02 ,    -0.138793702120696E-02 ,    -0.161125713531724E-03 , 
  20.08000 ,     0.847432913880152E-03 ,    -0.156529789787275E-02 ,     0.775030769674675E-03 , 
  20.10000 ,     0.842644651918608E-02 ,    -0.187228341570066E-02 ,     0.842416081817457E-03 , 
  20.12000 ,     0.119256600747611E-01 ,    -0.182287669479036E-02 ,    -0.583002567915996E-04 , 
  20.14000 ,     0.966985683677584E-02 ,    -0.112775983605226E-02 ,    -0.138703077365311E-02 , 
  20.16000 ,     0.352634237574199E-02 ,    -0.217442993943653E-05 ,    -0.229844094382767E-02 , 
  20.18000 ,    -0.238063559190761E-02 ,     0.884748958275042E-03 ,    -0.219273328101931E-02 , 
  20.20000 ,    -0.444090233059814E-02 ,     0.815858799780317E-03 ,    -0.109371427865386E-02 , 
  20.22000 ,    -0.189098120071340E-02 ,    -0.483435805926438E-03 ,     0.406315113109135E-03 , 
  20.24000 ,     0.287518535053994E-02 ,    -0.261528927779123E-02 ,     0.157641498905803E-02 , 
  20.26000 ,     0.614833218908395E-02 ,    -0.470927698980173E-02 ,     0.202589568615136E-02 , 
  20.28000 ,     0.552522778836435E-02 ,    -0.592116783000749E-02 ,     0.188965012762705E-02 , 
  20.30000 ,     0.145638741257105E-02 ,    -0.589562841265089E-02 ,     0.161572852167341E-02 , 
  20.32000 ,    -0.327930649572668E-02 ,    -0.489564296662568E-02 ,     0.155523430237088E-02 , 
  20.34000 ,    -0.565330345508927E-02 ,    -0.354657169993976E-02 ,     0.169031155586105E-02 , 
  20.36000 ,    -0.443965230224890E-02 ,    -0.240939173869332E-02 ,     0.170512940137863E-02 , 
  20.38000 ,    -0.803117541131109E-03 ,    -0.169133620537953E-02 ,     0.131888145773050E-02 , 
  20.40000 ,     0.284200455312785E-02 ,    -0.126570833447434E-02 ,     0.588892058870184E-03 , 
  20.42000 ,     0.468646966901259E-02 ,    -0.923973807009758E-03 ,    -0.779177007458175E-04 , 
  20.44000 ,     0.464455894653459E-02 ,    -0.618449098602614E-03 ,    -0.223526881981815E-03 , 
  20.46000 ,     0.397443190708728E-02 ,    -0.493586333114926E-03 ,     0.293138574554117E-03 , 
  20.48000 ,     0.386116793749302E-02 ,    -0.702570420635715E-03 ,     0.116324587339085E-02 , 
  20.50000 ,     0.421482775721585E-02 ,    -0.119417908215806E-02 ,     0.185034504877706E-02 , 
  20.52000 ,     0.370042754258532E-02 ,    -0.167783519771931E-02 ,     0.200062638779650E-02 , 
  20.54000 ,     0.974568664150029E-03 ,    -0.181681937460030E-02 ,     0.171447105244610E-02 , 
  20.56000 ,    -0.390260466378168E-02 ,    -0.149510188543907E-02 ,     0.145377409734914E-02 , 
  20.58000 ,    -0.908385301196235E-02 ,    -0.926069532516246E-03 ,     0.164724721809043E-02 , 
  20.60000 ,    -0.119884787978358E-01 ,    -0.491752150982905E-03 ,     0.230437634764272E-02 , 
  20.62000 ,    -0.110644798326686E-01 ,    -0.425411669630924E-03 ,     0.295669864702606E-02 , 
  20.64000 ,    -0.694088968329465E-02 ,    -0.594139332807810E-03 ,     0.299685877828892E-02 , 
  20.66000 ,    -0.207401784070400E-02 ,    -0.575561721460785E-03 ,     0.216915238901376E-02 , 
  20.68000 ,     0.892866314169571E-03 ,     0.712796773304998E-05 ,     0.828678651613022E-03 , 
  20.70000 ,     0.877299396564196E-03 ,     0.114545931727257E-02 ,    -0.254540166570336E-03 , 
  20.72000 ,    -0.104243220786880E-02 ,     0.238090683008555E-02 ,    -0.427378857257106E-03 , 
  20.74000 ,    -0.257225616448729E-02 ,     0.309473839556845E-02 ,     0.364391390796540E-03 , 
  20.76000 ,    -0.195206838912391E-02 ,     0.295338679426504E-02 ,     0.151092124708967E-02 , 
  20.78000 ,     0.791915997527116E-03 ,     0.217158938609926E-02 ,     0.215697532505506E-02 , 
  20.80000 ,     0.397739717882020E-02 ,     0.137626608167830E-02 ,     0.181057348707191E-02 , 
  20.82000 ,     0.560831290348351E-02 ,     0.115348147067529E-02 ,     0.697953436092111E-03 , 
  20.84000 ,     0.487304467627741E-02 ,     0.161236080177584E-02 ,    -0.399466463563600E-03 , 
  20.86000 ,     0.268051813562047E-02 ,     0.230328513074699E-02 ,    -0.711137856721524E-03 , 
  20.88000 ,     0.889963062718237E-03 ,     0.256806558419457E-02 ,    -0.336196953401516E-04 , 
  20.90000 ,     0.882681891213264E-03 ,     0.206740425844615E-02 ,     0.112919023270525E-02 , 
  20.92000 ,     0.258008835604551E-02 ,     0.108147030915758E-02 ,     0.194070677756478E-02 , 
  20.94000 ,     0.461445903944438E-02 ,     0.337207298816536E-03 ,     0.184069039296316E-02 , 
  20.96000 ,     0.545080653068050E-02 ,     0.471992329068503E-03 ,     0.938861737859848E-03 , 
  20.98000 ,     0.455425551754659E-02 ,     0.153043673968199E-02 ,    -0.916525110960223E-04 , 
  21.00000 ,     0.272093001471903E-02 ,     0.288496960197569E-02 ,    -0.532142435235254E-03 , 
  21.02000 ,     0.138284016487833E-02 ,     0.366418885413556E-02 ,    -0.156107564006116E-03 , 
  21.04000 ,     0.148992004096446E-02 ,     0.338907031422515E-02 ,     0.612002054499122E-03 , 
  21.06000 ,     0.284968951671872E-02 ,     0.234622677173679E-02 ,     0.102815631743276E-02 , 
  21.08000 ,     0.438404368865550E-02 ,     0.140695133327531E-02 ,     0.596455016605245E-03 , 
  21.10000 ,     0.501497512741877E-02 ,     0.140616247761986E-02 ,    -0.550515870929324E-03 , 
  21.12000 ,     0.442502868400766E-02 ,     0.252747910466119E-02 ,    -0.173602164473164E-02 , 
  21.14000 ,     0.310746442349909E-02 ,     0.414808518528208E-02 ,    -0.221885883667945E-02 , 
  21.16000 ,     0.175283180814506E-02 ,     0.526696324793986E-02 ,    -0.171302547180062E-02 , 
  21.18000 ,     0.572728992720079E-03 ,     0.521241370278883E-02 ,    -0.574837421634936E-03 , 
  21.20000 ,    -0.819687863815021E-03 ,     0.411608665518795E-02 ,     0.460984610800169E-03 , 
  21.22000 ,    -0.287128355198271E-02 ,     0.280808721967352E-02 ,     0.787030330522417E-03 , 
  21.24000 ,    -0.539813445242423E-02 ,     0.220977576179486E-02 ,     0.303159136020538E-03 , 
  21.26000 ,    -0.741854186011124E-02 ,     0.266685179147547E-02 ,    -0.579983626882344E-03 , 
  21.28000 ,    -0.775942236216500E-02 ,     0.370581284177030E-02 ,    -0.127595960277385E-02 , 
  21.30000 ,    -0.600526757150564E-02 ,     0.438421147801826E-02 ,    -0.142215206618521E-02 , 
  21.32000 ,    -0.299900774388987E-02 ,     0.397263421022179E-02 ,    -0.105696124662537E-02 , 
  21.34000 ,    -0.396481522718868E-03 ,     0.247292564754190E-02 ,    -0.487747132474325E-03 , 
  21.36000 ,     0.478027509468181E-03 ,     0.609657403812403E-03 ,    -0.539469774834373E-05 , 
  21.38000 ,    -0.380631916160443E-03 ,    -0.676536739043855E-03 ,     0.304372433326017E-03 , 
  21.40000 ,    -0.163851831249479E-02 ,    -0.849853494934887E-03 ,     0.518195612694144E-03 , 
  21.42000 ,    -0.166854297683576E-02 ,    -0.713637879530391E-04 ,     0.681306568478929E-03 , 
  21.44000 ,     0.906101236155830E-04 ,     0.101298012061451E-02 ,     0.673452049952480E-03 , 
  21.46000 ,     0.252990702993498E-02 ,     0.178313779036505E-02 ,     0.282962031232173E-03 , 
  21.48000 ,     0.357491845576344E-02 ,     0.204716365014552E-02 ,    -0.560782441529915E-03 , 
  21.50000 ,     0.176503208482244E-02 ,     0.204744794503378E-02 ,    -0.160849948475359E-02 , 
  21.52000 ,    -0.245144280553218E-02 ,     0.211753463252571E-02 ,    -0.235953195761100E-02 , 
  21.54000 ,    -0.674057377985461E-02 ,     0.231332785349856E-02 ,    -0.237663470373963E-02 , 
  21.56000 ,    -0.833224792314714E-02 ,     0.234514907089751E-02 ,    -0.162827115295552E-02 , 
  21.58000 ,    -0.593712532389261E-02 ,     0.186948790039875E-02 ,    -0.581665464713431E-03 , 
  21.60000 ,    -0.764927767016429E-03 ,     0.882484582017675E-03 ,     0.660013744865078E-04 , 
  21.62000 ,     0.413788229550684E-02 ,    -0.147439440103553E-03 ,    -0.141255092560607E-03 , 
  21.64000 ,     0.583492766392163E-02 ,    -0.569992474481229E-03 ,    -0.107626775691645E-02 , 
  21.66000 ,     0.341199101114622E-02 ,    -0.762066752777565E-04 ,    -0.207802621207714E-02 , 
  21.68000 ,    -0.145710123089474E-02 ,     0.958079990563910E-03 ,    -0.238223644288516E-02 , 
  21.70000 ,    -0.566228967910056E-02 ,     0.162292240489121E-02 ,    -0.164455725812268E-02 , 
  21.72000 ,    -0.670392763579080E-02 ,     0.107204655444269E-02 ,    -0.190887233841738E-03 , 
  21.74000 ,    -0.422026644344500E-02 ,    -0.835916584006204E-03 ,     0.118423244216729E-02 , 
  21.76000 ,    -0.223371482173710E-05 ,    -0.332904171432215E-02 ,     0.173251631574072E-02 , 
