Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.47201713553499852       ,  -0.43598568039267266     
  0.40999999999999998       ,  -0.51106955751952143       ,  -0.53426555425652977     
  0.41999999999999998       ,  -0.55929183223484680       ,  -0.62479625026762431     
  0.42999999999999999       ,  -0.61029881082767445       ,  -0.70223164541761585     
  0.44000000000000000       ,  -0.65762780121889297       ,  -0.76233728140521706     
  0.45000000000000001       ,  -0.69555078019620931       ,  -0.80240300632565253     
  0.46000000000000002       ,  -0.71975931123795023       ,  -0.82149193789085895     
  0.46999999999999997       ,  -0.72784215120563278       ,  -0.82049893111637107     
  0.47999999999999998       ,  -0.71950452540915033       ,  -0.80201382564736379     
  0.48999999999999999       ,  -0.69651225841514564       ,  -0.77000719602609891     
  0.50000000000000000       ,  -0.66237894202911285       ,  -0.72937645950594898     
  0.51000000000000001       ,  -0.62184573138112820       ,  -0.68540564390751979     
  0.52000000000000002       ,  -0.58022740787016225       ,  -0.64320110536493802     
  0.53000000000000003       ,  -0.54271229968979284       ,  -0.60716703346060297     
  0.54000000000000004       ,  -0.51370612188979514       ,  -0.58057861690736501     
  0.55000000000000004       ,  -0.49630088229020997       ,  -0.56529809828560773     
  0.56000000000000005       ,  -0.49193121109647764       ,  -0.56166124391541783     
  0.56999999999999995       ,  -0.50025451097271489       ,  -0.56854120000518837     
  0.57999999999999996       ,  -0.51926170170212849       ,  -0.58357581032199868     
  0.58999999999999997       ,  -0.54559590568020255       ,  -0.60352574165347805     
  0.59999999999999998       ,  -0.57503089358851744       ,  -0.62471640051370825     
  0.60999999999999999       ,  -0.60304257805812744       ,  -0.64350825591536553     
  0.62000000000000000       ,  -0.62539741813988503       ,  -0.65673867693963695     
  0.63000000000000000       ,  -0.63868217038503883       ,  -0.66208376671448688     
  0.64000000000000001       ,  -0.64070958926209098       ,  -0.65830010467850120     
  0.65000000000000002       ,  -0.63075283128451476       ,  -0.64532225379013797     
  0.66000000000000003       ,  -0.60958487959000052       ,  -0.62421028799693823     
  0.67000000000000004       ,  -0.57932509592791714       ,  -0.59696013314610796     
  0.68000000000000005       ,  -0.54311965658880568       ,  -0.56620591328508418     
  0.68999999999999995       ,  -0.50470301861911426       ,  -0.53485579253510729     
  0.69999999999999996       ,  -0.46790121400207685       ,  -0.50570959190792919     
  0.70999999999999996       ,  -0.43614314257282871       ,  -0.48110704793530551     
  0.71999999999999997       ,  -0.41204269868354920       ,  -0.46265005986272312     
  0.72999999999999998       ,  -0.39710322426994255       ,  -0.45103149669005888     
  0.73999999999999999       ,  -0.39157814477634895       ,  -0.44598859240147998     
  0.75000000000000000       ,  -0.39450018896918043       ,  -0.44638257114528018     
  0.76000000000000001       ,  -0.40386921530928482       ,  -0.45039002329764377     
  0.77000000000000002       ,  -0.41696829879114755       ,  -0.45577772443465164     
  0.78000000000000003       ,  -0.43076196160793345       ,  -0.46022274204998248     
  0.79000000000000004       ,  -0.44232117741572524       ,  -0.46163495696920870     
  0.80000000000000004       ,  -0.44921806017351301       ,  -0.45844000965688197     
  0.81000000000000005       ,  -0.44983897283148877       ,  -0.44978691649588265     
  0.81999999999999995       ,  -0.44357718230355836       ,  -0.43565526338765120     
  0.82999999999999996       ,  -0.43088333664513601       ,  -0.41685050589091416     
  0.83999999999999997       ,  -0.41317156405450173       ,  -0.39489067303206982     
  0.84999999999999998       ,  -0.39259825714006030       ,  -0.37180176463269538     
  0.85999999999999999       ,  -0.37174707636198495       ,  -0.34985056797567465     
  0.87000000000000000       ,  -0.35326528018557629       ,  -0.33125108216080429     
  0.88000000000000000       ,  -0.33950175860409448       ,  -0.31788335017071506     
  0.89000000000000001       ,  -0.33219556834886133       ,  -0.31106102376768463     
  0.90000000000000002       ,  -0.33225571609091015       ,  -0.31137684928510956     
  0.91000000000000003       ,  -0.33965963151639922       ,  -0.31864448112950905     
  0.92000000000000004       ,  -0.35348110505054803       ,  -0.33194207419544164     
  0.93000000000000005       ,  -0.37204073020590567       ,  -0.34974970063583283     
  0.93999999999999995       ,  -0.39315547706881404       ,  -0.37016053211164690     
  0.94999999999999996       ,  -0.41445109679363529       ,  -0.39113647777527633     
  0.95999999999999996       ,  -0.43369327693526050       ,  -0.41077372558766256     
  0.96999999999999997       ,  -0.44909177780308085       ,  -0.42754301433114006     
  0.97999999999999998       ,  -0.45953629642897270       ,  -0.44047346822185102     
  0.98999999999999999       ,  -0.46473281386934245       ,  -0.44925685486180644     
   1.0000000000000000       ,  -0.46522324965955753       ,  -0.45426006406181080     
   1.0100000000000000       ,  -0.46228742214456797       ,  -0.45644597033933437     
   1.0200000000000000       ,  -0.45774239185009580       ,  -0.45721499086404643     
   1.0300000000000000       ,  -0.45366808905634970       ,  -0.45818998990605547     
   1.0400000000000000       ,  -0.45209786961608966       ,  -0.46097437573884703     
   1.0500000000000000       ,  -0.45471704752274583       ,  -0.46691638148598424     
   1.0600000000000001       ,  -0.46261099029058655       ,  -0.47691125533986767     
   1.0700000000000001       ,  -0.47609729502475995       ,  -0.49126762936185303     
   1.0800000000000001       ,  -0.49466489552393639       ,  -0.50965545913919741     
   1.0900000000000001       ,  -0.51702829298021702       ,  -0.53114183954287264     
   1.1000000000000001       ,  -0.54128944610156338       ,  -0.55430919313517091     
   1.1100000000000001       ,  -0.56518530568451952       ,  -0.57743936564070697     
   1.1200000000000001       ,  -0.58638747175555284       ,  -0.59873848877667935     
   1.1299999999999999       ,  -0.60281350389711030       ,  -0.61657221127904127     
   1.1399999999999999       ,  -0.61290792341860256       ,  -0.62967972082072010     
   1.1499999999999999       ,  -0.61585507327549649       ,  -0.63733800569110610     
   1.1599999999999999       ,  -0.61169516403023128       ,  -0.63945460315779201     
   1.1699999999999999       ,  -0.60132778361355177       ,  -0.63657672462896331     
   1.1799999999999999       ,  -0.58640214368456978       ,  -0.62981584054345030     
   1.1899999999999999       ,  -0.56910837528688385       ,  -0.62069805899146790     
   1.2000000000000000       ,  -0.55189727773099428       ,  -0.61096045179049596     
