 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  11.20000 ,     0.146951235939928E-01 ,    -0.130623135476714E-01 ,    -0.139076264918342E-02 , 
  11.22000 ,     0.881847157092507E-02 ,    -0.119463899945777E-01 ,    -0.110814546530724E-02 , 
  11.24000 ,     0.212694005038463E-02 ,    -0.102148576129227E-01 ,    -0.439539195854367E-04 , 
  11.26000 ,    -0.122755005739678E-03 ,    -0.846636859692768E-02 ,     0.150937275272794E-02 , 
  11.28000 ,     0.371226954782015E-02 ,    -0.701333410502720E-02 ,     0.272955881023962E-02 , 
  11.30000 ,     0.979173718992640E-02 ,    -0.517038166454475E-02 ,     0.266966118915606E-02 , 
  11.32000 ,     0.112824211913470E-01 ,    -0.158199260729054E-02 ,     0.905916480878473E-03 , 
  11.34000 ,     0.350346400206400E-02 ,     0.454177268955479E-02 ,    -0.202088819582796E-02 , 
  11.36000 ,    -0.121173870861621E-01 ,     0.122819272025992E-01 ,    -0.474884161755173E-02 , 
  11.38000 ,    -0.283350789169479E-01 ,     0.190394224038816E-01 ,    -0.582439427113947E-02 , 
  11.40000 ,    -0.365609809905030E-01 ,     0.219775556855305E-01 ,    -0.459241868515832E-02 , 
  11.42000 ,    -0.323704212550655E-01 ,     0.199817365438785E-01 ,    -0.166093914360113E-02 , 
  11.44000 ,    -0.181747551534951E-01 ,     0.147036235467185E-01 ,     0.140062139234128E-02 , 
  11.46000 ,    -0.132487917593801E-02 ,     0.979648539103158E-02 ,     0.297173815926945E-02 , 
  11.48000 ,     0.107659154913050E-01 ,     0.872199917758862E-02 ,     0.232943653986943E-02 , 
  11.50000 ,     0.148956099341465E-01 ,     0.125844898811795E-01 ,     0.297113260079606E-04 , 
  11.52000 ,     0.129024668500847E-01 ,     0.195023472181038E-01 ,    -0.251183308580819E-02 , 
  11.54000 ,     0.897562786375942E-02 ,     0.259742920183183E-01 ,    -0.394674269197112E-02 , 
  11.56000 ,     0.595548409493164E-02 ,     0.292839543559413E-01 ,    -0.381112208225213E-02 , 
  11.58000 ,     0.358344875391934E-02 ,     0.292428410980284E-01 ,    -0.271151706269798E-02 , 
  11.60000 ,    -0.211674422760808E-03 ,     0.280550190992395E-01 ,    -0.179512339107535E-02 , 
  11.62000 ,    -0.647418962276195E-02 ,     0.284543407868878E-01 ,    -0.189709586898696E-02 , 
  11.64000 ,    -0.134931579133146E-01 ,     0.315200491921281E-01 ,    -0.295384525128667E-02 , 
  11.66000 ,    -0.177600323104781E-01 ,     0.357998926618725E-01 ,    -0.406808422189320E-02 , 
  11.68000 ,    -0.168115176620935E-01 ,     0.383976227383669E-01 ,    -0.416170238841800E-02 , 
  11.70000 ,    -0.114951424310901E-01 ,     0.372268045345973E-01 ,    -0.276405589577117E-02 , 
  11.72000 ,    -0.562119810405981E-02 ,     0.327605881400993E-01 ,    -0.406558184802498E-03 , 
  11.74000 ,    -0.312120745626149E-02 ,     0.279544570078688E-01 ,     0.163700794958408E-02 , 
  11.76000 ,    -0.493966655604665E-02 ,     0.263324374818960E-01 ,     0.210126835235125E-02 , 
  11.78000 ,    -0.819758215997781E-02 ,     0.295545204055306E-01 ,     0.504058433957957E-03 , 
  11.80000 ,    -0.839639166749603E-02 ,     0.361702864105861E-01 ,    -0.252545903603429E-02 , 
  11.82000 ,    -0.298991502173963E-02 ,     0.424428071224287E-01 ,    -0.555666619605605E-02 , 
  11.84000 ,     0.648653109360193E-02 ,     0.446945751469947E-01 ,    -0.711926338206688E-02 , 
  11.86000 ,     0.154357799466339E-01 ,     0.415990935183426E-01 ,    -0.648112863378933E-02 , 
  11.88000 ,     0.195863557175674E-01 ,     0.349198251757522E-01 ,    -0.401575721609445E-02 , 
  11.90000 ,     0.180835038156132E-01 ,     0.282870078383492E-01 ,    -0.975498014303279E-03 , 
  11.92000 ,     0.138572554334968E-01 ,     0.249106336382248E-01 ,     0.118644938240588E-02 , 
  11.94000 ,     0.110242204918128E-01 ,     0.257548805966197E-01 ,     0.157050347709165E-02 , 
  11.96000 ,     0.114633085557057E-01 ,     0.292701471038986E-01 ,     0.263573334502315E-03 , 
  11.98000 ,     0.133667689209074E-01 ,     0.326680069462567E-01 ,    -0.176321933600673E-02 , 
  12.00000 ,     0.129557478066848E-01 ,     0.337398684505546E-01 ,    -0.321719502225229E-02 , 
  12.02000 ,     0.794730966375507E-02 ,     0.320075133029065E-01 ,    -0.319104405556660E-02 , 
  12.04000 ,    -0.125489641043856E-03 ,     0.286044591850089E-01 ,    -0.162780327312521E-02 , 
  12.06000 ,    -0.676888734434181E-02 ,     0.252039603247707E-01 ,     0.703983581569645E-03 , 
  12.08000 ,    -0.801367385234656E-02 ,     0.228701626217885E-01 ,     0.269738487564472E-02 , 
  12.10000 ,    -0.376454555157500E-02 ,     0.215871294396853E-01 ,     0.356577536170743E-02 , 
  12.12000 ,     0.178829766716261E-02 ,     0.206123474478897E-01 ,     0.328252701052991E-02 , 
  12.14000 ,     0.323363154239508E-02 ,     0.192144630152756E-01 ,     0.254033982559533E-02 , 
  12.16000 ,    -0.179671033113785E-02 ,     0.171981999742786E-01 ,     0.225986690694332E-02 , 
  12.18000 ,    -0.105451704503350E-01 ,     0.149193961510399E-01 ,     0.295825918311098E-02 , 
  12.20000 ,    -0.170324030557210E-01 ,     0.129344406372884E-01 ,     0.438202311878975E-02 , 
  12.22000 ,    -0.166447079108244E-01 ,     0.116474347817490E-01 ,     0.564681350458139E-02 , 
  12.24000 ,    -0.988538617394788E-02 ,     0.111940756479437E-01 ,     0.580352116392551E-02 , 
  12.26000 ,    -0.225679357589786E-02 ,     0.115145935104502E-01 ,     0.447061051071493E-02 , 
  12.28000 ,    -0.161023191387012E-03 ,     0.124078679051402E-01 ,     0.212266307479534E-02 , 
  12.30000 ,    -0.585163538879204E-02 ,     0.134581831516017E-01 ,    -0.156452330732999E-03 , 
  12.32000 ,    -0.153614667590498E-01 ,     0.139567841343049E-01 ,    -0.130086355624189E-02 , 
  12.34000 ,    -0.211778682315904E-01 ,     0.130460100018447E-01 ,    -0.870901396455151E-03 , 
  12.36000 ,    -0.178074539792686E-01 ,     0.101553262738381E-01 ,     0.736489889263103E-03 , 
  12.38000 ,    -0.605118845255380E-02 ,     0.549371418332859E-02 ,     0.258441388214368E-02 , 
  12.40000 ,     0.734540256684041E-02 ,     0.193654792409004E-03 ,     0.377763768636636E-02 , 
  12.42000 ,     0.145423515346785E-01 ,    -0.413375571746133E-02 ,     0.393983915504188E-02 , 
  12.44000 ,     0.123578315494953E-01 ,    -0.625342429512226E-02 ,     0.330092937408078E-02 , 
  12.46000 ,     0.453103873709148E-02 ,    -0.603441953169060E-02 ,     0.239789346265681E-02 , 
  12.48000 ,    -0.131672363456528E-02 ,    -0.452982421708441E-02 ,     0.165413193040142E-02 , 
  12.50000 ,     0.222288256762661E-03 ,    -0.330886581972800E-02 ,     0.115289372291027E-02 , 
  12.52000 ,     0.787502393926566E-02 ,    -0.347982613825492E-02 ,     0.737727591086340E-03 , 
  12.54000 ,     0.144226985885282E-01 ,    -0.508432451454320E-02 ,     0.306619433661564E-03 , 
  12.56000 ,     0.122962224072766E-01 ,    -0.728237529463355E-02 ,     0.218161677264690E-04 , 
  12.58000 ,    -0.105198806061275E-03 ,    -0.915869958989817E-02 ,     0.239752466104434E-03 , 
  12.60000 ,    -0.162675620495137E-01 ,    -0.105061305517074E-01 ,     0.120383607212814E-02 , 
  12.62000 ,    -0.255248018272694E-01 ,    -0.119555575733855E-01 ,     0.274741765570800E-02 , 
  12.64000 ,    -0.205225339388401E-01 ,    -0.143324053948773E-01 ,     0.426406538717549E-02 , 
  12.66000 ,    -0.282615965527390E-02 ,    -0.177469970951060E-01 ,     0.500811713694288E-02 , 
  12.68000 ,     0.175261183846495E-01 ,    -0.211813829263864E-01 ,     0.453852144281445E-02 , 
  12.70000 ,     0.284353629832269E-01 ,    -0.229971933713809E-01 ,     0.300364937784897E-02 , 
  12.72000 ,     0.237225881344448E-01 ,    -0.220879113321936E-01 ,     0.107095438763854E-02 , 
  12.74000 ,     0.711665062277688E-02 ,    -0.188575254105355E-01 ,    -0.448181270469341E-03 , 
  12.76000 ,    -0.104762634056615E-01 ,    -0.152521008172118E-01 ,    -0.102575449189243E-02 , 
  12.78000 ,    -0.183852198446902E-01 ,    -0.137025138818405E-01 ,    -0.630896095673512E-03 , 
  12.80000 ,    -0.130092488251078E-01 ,    -0.156155974421398E-01 ,     0.362256149584184E-03 , 
  12.82000 ,     0.577772687267869E-03 ,    -0.204122258959331E-01 ,     0.144763431821906E-02 , 
  12.84000 ,     0.130073784970646E-01 ,    -0.257797920132191E-01 ,     0.222134778003187E-02 , 
  12.86000 ,     0.174742668450518E-01 ,    -0.290045783521965E-01 ,     0.244335777578038E-02 , 
  12.88000 ,     0.140318341102248E-01 ,    -0.285361667656818E-01 ,     0.197156130319502E-02 , 
  12.90000 ,     0.847541616966410E-02 ,    -0.248039617918066E-01 ,     0.723604636687952E-03 , 
  12.92000 ,     0.709832258518171E-02 ,    -0.198295493318265E-01 ,    -0.123104145062634E-02 , 
  12.94000 ,     0.115535479460965E-01 ,    -0.159725515508175E-01 ,    -0.351294423676704E-02 , 
  12.96000 ,     0.176977315288532E-01 ,    -0.146579666612531E-01 ,    -0.539905202969978E-02 , 
  12.98000 ,     0.190671086475386E-01 ,    -0.158382965839273E-01 ,    -0.606020455700133E-02 , 
  13.00000 ,     0.120947411276333E-01 ,    -0.183686091119070E-01 ,    -0.501198016393127E-02 , 
  13.02000 ,    -0.999757875974254E-03 ,    -0.208659183264901E-01 ,    -0.250917239390486E-02 , 
  13.04000 ,    -0.137568147092749E-01 ,    -0.224095272764036E-01 ,     0.423350441489663E-03 , 
  13.06000 ,    -0.201037402778309E-01 ,    -0.227090093603275E-01 ,     0.243155757991322E-02 , 
  13.08000 ,    -0.184409240007765E-01 ,    -0.218467486633794E-01 ,     0.253714146505078E-02 , 
  13.10000 ,    -0.121745369082335E-01 ,    -0.199936500386502E-01 ,     0.689909517511138E-03 , 
  13.12000 ,    -0.656503501602350E-02 ,    -0.173962670580373E-01 ,    -0.218642541306745E-02 , 
  13.14000 ,    -0.459250651631834E-02 ,    -0.145771323334561E-01 ,    -0.470053888517789E-02 , 
  13.16000 ,    -0.512808486847770E-02 ,    -0.124182753335015E-01 ,    -0.574705583981079E-02 , 
  13.18000 ,    -0.467989345632876E-02 ,    -0.118626539304752E-01 ,    -0.505129848100607E-02 , 
  13.20000 ,    -0.104211492203185E-02 ,    -0.133215126285848E-01 ,    -0.319979046294639E-02 , 
  13.22000 ,     0.431938946844833E-02 ,    -0.162107449411691E-01 ,    -0.119404674013829E-02 , 
  13.24000 ,     0.720052553488247E-02 ,    -0.190475243964442E-01 ,     0.140823477644391E-03 , 
  13.26000 ,     0.418567482022257E-02 ,    -0.201716834111499E-01 ,     0.513169492957348E-03 , 
  13.28000 ,    -0.414910645576786E-02 ,    -0.186803386324329E-01 ,     0.119029330379969E-03 , 
  13.30000 ,    -0.130969214115117E-01 ,    -0.149557048555933E-01 ,    -0.676548395492325E-03 , 
  13.32000 ,    -0.170617080475317E-01 ,    -0.104117286384538E-01 ,    -0.163689964237688E-02 , 
  13.34000 ,    -0.137484080059219E-01 ,    -0.662336865704488E-02 ,    -0.271081509631708E-02 , 
  13.36000 ,    -0.599850317269702E-02 ,    -0.443628809826771E-02 ,    -0.386278735269828E-02 , 
  13.38000 ,     0.286093328716604E-03 ,    -0.365502259804800E-02 ,    -0.488419909372051E-02 , 
  13.40000 ,     0.650917670507268E-03 ,    -0.346958734125912E-02 ,    -0.539680497564364E-02 , 
  13.42000 ,    -0.441038940106049E-02 ,    -0.323359228507394E-02 ,    -0.508025883180226E-02 , 
  13.44000 ,    -0.972045214424898E-02 ,    -0.296583240549401E-02 ,    -0.394741449955964E-02 , 
  13.46000 ,    -0.935991071747183E-02 ,    -0.319334146720533E-02 ,    -0.242878103997810E-02 , 
  13.48000 ,    -0.135640129456432E-02 ,    -0.429386541423407E-02 ,    -0.116439267796212E-02 , 
  13.50000 ,     0.104549569011798E-01 ,    -0.590860562104781E-02 ,    -0.629156260988116E-03 , 
  13.52000 ,     0.188981130540452E-01 ,    -0.695671810003020E-02 ,    -0.854411263586115E-03 , 
  13.54000 ,     0.185056782583856E-01 ,    -0.631444014768440E-02 ,    -0.144396353706692E-02 , 
  13.56000 ,     0.945395916185062E-02 ,    -0.368124106516319E-02 ,    -0.186640490833522E-02 , 
  13.58000 ,    -0.250137460732195E-02 ,     0.363424655508383E-04 ,    -0.180549897058892E-02 , 
  13.60000 ,    -0.100156214040874E-01 ,     0.317401359176297E-02 ,    -0.132035417818599E-02 , 
  13.62000 ,    -0.912893920563351E-02 ,     0.433924685452177E-02 ,    -0.724946117515406E-03 , 
  13.64000 ,    -0.164091236706111E-02 ,     0.332539358327938E-02 ,    -0.312891549228716E-03 , 
  13.66000 ,     0.667989158543198E-02 ,     0.126693542872088E-02 ,    -0.157005266074227E-03 , 
  13.68000 ,     0.105162486070858E-01 ,    -0.890389298764692E-04 ,    -0.128281853241366E-03 , 
  13.70000 ,     0.867774733939806E-02 ,     0.493713294852431E-03 ,    -0.837361214073816E-04 , 
  13.72000 ,     0.440337421953179E-02 ,     0.298049006613730E-02 ,    -0.326053606815734E-04 , 
  13.74000 ,     0.232920234309566E-02 ,     0.616504921920029E-02 ,    -0.121589233964863E-03 , 
  13.76000 ,     0.465392453088642E-02 ,     0.852672313239900E-02 ,    -0.452363492072063E-03 , 
  13.78000 ,     0.948131137119928E-02 ,     0.923749200536958E-02 ,    -0.907786333769214E-03 , 
  13.80000 ,     0.124764564780736E-01 ,     0.864356706984870E-02 ,    -0.117117611132948E-02 , 
  13.82000 ,     0.103619431740335E-01 ,     0.793946396902948E-02 ,    -0.959699413539700E-03 , 
  13.84000 ,     0.344586020575411E-02 ,     0.830829886337999E-02 ,    -0.291534499975924E-03 , 
  13.86000 ,    -0.471423117564744E-02 ,     0.101305457028151E-01 ,     0.456316447085449E-03 , 
  13.88000 ,    -0.100673694719521E-01 ,     0.127636742173527E-01 ,     0.795560238351869E-03 , 
  13.90000 ,    -0.109362482042809E-01 ,     0.149775849770741E-01 ,     0.521721001578580E-03 , 
  13.92000 ,    -0.874910733226252E-02 ,     0.157093560914325E-01 ,    -0.558515600512593E-04 , 
  13.94000 ,    -0.624877836208723E-02 ,     0.146516830863426E-01 ,    -0.273521470481468E-03 , 
  13.96000 ,    -0.487767858217008E-02 ,     0.123654778857577E-01 ,     0.401586861501126E-03 , 
  13.98000 ,    -0.364209077099278E-02 ,     0.993570950820763E-02 ,     0.190116459350590E-02 , 
  14.00000 ,    -0.414998611025018E-03 ,     0.843137327581126E-02 ,     0.347831971996182E-02 , 
  14.02000 ,     0.551310644193293E-02 ,     0.845965852396724E-02 ,     0.414416775020182E-02 , 
  14.04000 ,     0.119715651573449E-01 ,     0.997154536021603E-02 ,     0.335693373778795E-02 , 
  14.06000 ,     0.150227827624075E-01 ,     0.123247537038064E-01 ,     0.147904716228834E-02 , 
  14.08000 ,     0.119568680946534E-01 ,     0.145386179238900E-01 ,    -0.360205067633052E-03 , 
  14.10000 ,     0.375584826639508E-02 ,     0.156692819671479E-01 ,    -0.955116641797343E-03 , 
  14.12000 ,    -0.515647190709234E-02 ,     0.152159263799765E-01 ,     0.178718760201604E-03 , 
  14.14000 ,    -0.996479804462292E-02 ,     0.134087236478459E-01 ,     0.245105083156373E-02 , 
  14.16000 ,    -0.906444964494285E-02 ,     0.111932347991033E-01 ,     0.455284478504886E-02 , 
  14.18000 ,    -0.531925126976007E-02 ,     0.981536330774046E-02 ,     0.529776437071090E-02 , 
  14.20000 ,    -0.376861353794563E-02 ,     0.101403575377649E-01 ,     0.438124763622534E-02 , 
  14.22000 ,    -0.738452504126825E-02 ,     0.120753985796541E-01 ,     0.254009703230119E-02 , 
  14.24000 ,    -0.142001208068206E-01 ,     0.145039890998859E-01 ,     0.101210721421046E-02 , 
  14.26000 ,    -0.182979495317524E-01 ,     0.158785265003474E-01 ,     0.683292575766915E-03 , 
  14.28000 ,    -0.142448082909220E-01 ,     0.151776562893459E-01 ,     0.152169570927350E-02 , 
  14.30000 ,    -0.175696976750044E-02 ,     0.126192079214271E-01 ,     0.268192222688619E-02 , 
  14.32000 ,     0.130994551242852E-01 ,     0.959769357284122E-02 ,     0.318091440859088E-02 , 
  14.34000 ,     0.214854950019769E-01 ,     0.779926098815277E-02 ,     0.264247180027935E-02 , 
  14.36000 ,     0.178738170740690E-01 ,     0.803532673347202E-02 ,     0.157268322105656E-02 , 
  14.38000 ,     0.427658871408237E-02 ,     0.960214725729510E-02 ,     0.978596469637075E-03 , 
  14.40000 ,    -0.106625622246313E-01 ,     0.106782870617923E-01 ,     0.161823292947223E-02 , 
  14.42000 ,    -0.173747379448095E-01 ,     0.957053730430516E-02 ,     0.342717287625660E-02 , 
  14.44000 ,    -0.119775057156308E-01 ,     0.598708821212183E-02 ,     0.552742301237979E-02 , 
  14.46000 ,     0.936920837176817E-03 ,     0.142499631337903E-02 ,     0.680047287133673E-02 , 
  14.48000 ,     0.114607324729430E-01 ,    -0.168000417020509E-02 ,     0.661093129665469E-02 , 
  14.50000 ,     0.113625665058548E-01 ,    -0.153715509114568E-02 ,     0.518022048329302E-02 , 
  14.52000 ,    -0.897256857027582E-05 ,     0.173936332587318E-02 ,     0.337867310040788E-02 , 
  14.54000 ,    -0.151315441007698E-01 ,     0.608568948366668E-02 ,     0.211931602091979E-02 , 
  14.56000 ,    -0.234947426907027E-01 ,     0.874710886153767E-02 ,     0.179485785922711E-02 , 
  14.58000 ,    -0.189175606525047E-01 ,     0.803098069913177E-02 ,     0.212876425496112E-02 , 
  14.60000 ,    -0.383448066352245E-02 ,     0.438313078209251E-02 ,     0.248718954801390E-02 , 
  14.62000 ,     0.124390864309952E-01 ,     0.608063389463796E-04 ,     0.237346837590509E-02 , 
  14.64000 ,     0.201678333852200E-01 ,    -0.237297290924023E-02 ,     0.173444344597979E-02 , 
  14.66000 ,     0.157824757368010E-01 ,    -0.170968573279424E-02 ,     0.892838372514453E-03 , 
  14.68000 ,     0.400196590337328E-02 ,     0.120269850268824E-02 ,     0.218963133395693E-03 , 
  14.70000 ,    -0.584057883122494E-02 ,     0.415046772109704E-02 ,    -0.165713699244618E-03 , 
  14.72000 ,    -0.649774447653877E-02 ,     0.510986854468186E-02 ,    -0.424778313069377E-03 , 
  14.74000 ,     0.225086390985903E-02 ,     0.357076705629028E-02 ,    -0.789749077054405E-03 , 
  14.76000 ,     0.137716291638055E-01 ,     0.741842137300659E-03 ,    -0.130385171935753E-02 , 
  14.78000 ,     0.194967840993697E-01 ,    -0.143183630656615E-02 ,    -0.175757409710706E-02 , 
  14.80000 ,     0.149382980063211E-01 ,    -0.168071918185405E-02 ,    -0.187133903311274E-02 , 
  14.82000 ,     0.259009242335162E-02 ,    -0.239972019607845E-03 ,    -0.156532126608505E-02 , 
  14.84000 ,    -0.100712673397399E-01 ,     0.144379511046844E-02 ,    -0.107944480797481E-02 , 
  14.86000 ,    -0.157762419787838E-01 ,     0.184016954066570E-02 ,    -0.828375626714552E-03 , 
  14.88000 ,    -0.120794176271568E-01 ,     0.434529734173721E-03 ,    -0.109483224458538E-02 , 
  14.90000 ,    -0.236924977743519E-02 ,    -0.198561655593428E-02 ,    -0.180112724509714E-02 , 
  14.92000 ,     0.700062277467619E-02 ,    -0.400543744088353E-02 ,    -0.254304267702758E-02 , 
  14.94000 ,     0.110616343969118E-01 ,    -0.466150593119358E-02 ,    -0.286689542070377E-02 , 
  14.96000 ,     0.896560873885106E-02 ,    -0.411026943500097E-02 ,    -0.258216618065381E-02 , 
  14.98000 ,     0.355801253539980E-02 ,    -0.342478073153195E-02 ,    -0.187699800812854E-02 , 
  15.00000 ,    -0.133125385872049E-02 ,    -0.372692770629222E-02 ,    -0.115954003588531E-02 , 
  15.02000 ,    -0.355731091136049E-02 ,    -0.533736365973308E-02 ,    -0.758992627482236E-03 , 
  15.04000 ,    -0.343393496006661E-02 ,    -0.756803192364634E-02 ,    -0.719920924768315E-03 , 
  15.06000 ,    -0.252018206520780E-02 ,    -0.926699717404250E-02 ,    -0.837265859781260E-03 , 
  15.08000 ,    -0.186711595069425E-02 ,    -0.966231410754267E-02 ,    -0.881767756686631E-03 , 
  15.10000 ,    -0.131164157739166E-02 ,    -0.886279596982617E-02 ,    -0.817094440794623E-03 , 
  15.12000 ,    -0.213927917686899E-03 ,    -0.767616590989639E-02 ,    -0.827970456401184E-03 , 
  15.14000 ,     0.134220746284364E-02 ,    -0.694054195581095E-02 ,    -0.114335574431491E-02 , 
  15.16000 ,     0.222746501227129E-02 ,    -0.691467770268529E-02 ,    -0.181202640153105E-02 , 
  15.18000 ,     0.125216051244774E-02 ,    -0.718299960992280E-02 ,    -0.262682381778531E-02 , 
  15.20000 ,    -0.143808578078588E-02 ,    -0.709984752564154E-02 ,    -0.326729992516464E-02 , 
  15.22000 ,    -0.397423675474100E-02 ,    -0.637680967109730E-02 ,    -0.354432574058134E-02 , 
  15.24000 ,    -0.400650642567365E-02 ,    -0.533251413603198E-02 ,    -0.354028313147194E-02 , 
  15.26000 ,    -0.731579471403225E-03 ,    -0.462227163402656E-02 ,    -0.352215851928899E-02 , 
  15.28000 ,     0.401076788664100E-02 ,    -0.469111769001347E-02 ,    -0.369584884802205E-02 , 
  15.30000 ,     0.672332892847109E-02 ,    -0.540528291842988E-02 ,    -0.401013503793263E-02 , 
  15.32000 ,     0.482527085764011E-02 ,    -0.615582222307166E-02 ,    -0.418708199106724E-02 , 
  15.34000 ,    -0.110189360594521E-02 ,    -0.633800849720083E-02 ,    -0.397020064190931E-02 , 
  15.36000 ,    -0.728549527015866E-02 ,    -0.581185757255420E-02 ,    -0.339046605024225E-02 , 
  15.38000 ,    -0.924808455716548E-02 ,    -0.497889861488298E-02 ,    -0.281436559490651E-02 , 
  15.40000 ,    -0.511458688993312E-02 ,    -0.443322172175632E-02 ,    -0.269941472453074E-02 , 
  15.42000 ,     0.276835566903039E-02 ,    -0.449044318405029E-02 ,    -0.322244097523939E-02 , 
  15.44000 ,     0.929956640268590E-02 ,    -0.498424121075784E-02 ,    -0.407283054462274E-02 , 
  15.46000 ,     0.102790336128994E-01 ,    -0.548185176596866E-02 ,    -0.460346736258530E-02 , 
  15.48000 ,     0.559404304550711E-02 ,    -0.571028938983293E-02 ,    -0.426736498225281E-02 , 
  15.50000 ,    -0.537924214785504E-03 ,    -0.580620821561798E-02 ,    -0.303549690911592E-02 , 
  15.52000 ,    -0.263968066584678E-02 ,    -0.615630382259596E-02 ,    -0.147659988676392E-02 , 
  15.54000 ,     0.178365646132175E-02 ,    -0.695657910487656E-02 ,    -0.409814859040654E-03 , 
  15.56000 ,     0.999359637884051E-02 ,    -0.788431263975370E-02 ,    -0.354904411666380E-03 , 
  15.58000 ,     0.155997145186921E-01 ,    -0.821310425552245E-02 ,    -0.116840752427548E-02 , 
  15.60000 ,     0.130414550404018E-01 ,    -0.734292976362112E-02 ,    -0.213656656041829E-02 , 
  15.62000 ,     0.182898536094437E-02 ,    -0.534792115506925E-02 ,    -0.247312242943393E-02 , 
  15.64000 ,    -0.125777730318873E-01 ,    -0.307574028173652E-02 ,    -0.187456610738559E-02 , 
  15.66000 ,    -0.220638945558022E-01 ,    -0.164695404585983E-02 ,    -0.736005180024064E-03 , 
  15.68000 ,    -0.211701660964155E-01 ,    -0.167451192135836E-02 ,     0.131042018922233E-03 , 
  15.70000 ,    -0.107740892225611E-01 ,    -0.278216931088771E-02 ,     0.815915989259711E-04 , 
  15.72000 ,     0.241837529190858E-02 ,    -0.382199786711384E-02 ,    -0.892491677352411E-03 , 
  15.74000 ,     0.102317427398817E-01 ,    -0.368375771267451E-02 ,    -0.213762308248901E-02 , 
  15.76000 ,     0.824547104080151E-02 ,    -0.212747136427073E-02 ,    -0.277422002421354E-02 , 
  15.78000 ,    -0.162984664469461E-02 ,    -0.155058958963570E-04 ,    -0.228420253327980E-02 , 
  15.80000 ,    -0.128202551847564E-01 ,     0.126312681183774E-02 ,    -0.842998944843123E-03 , 
  15.82000 ,    -0.186458267008828E-01 ,     0.789545417865766E-03 ,     0.819931949010860E-03 , 
  15.84000 ,    -0.165327522252870E-01 ,    -0.118385705670946E-02 ,     0.191295424210657E-02 , 
  15.86000 ,    -0.909924373913122E-02 ,    -0.335285473848382E-02 ,     0.207241796445656E-02 , 
  15.88000 ,    -0.168112887066283E-02 ,    -0.424000913500648E-02 ,     0.152386250694952E-02 , 
  15.90000 ,     0.165537862250636E-02 ,    -0.321603451399246E-02 ,     0.841084440187236E-03 , 
  15.92000 ,     0.702862517324042E-03 ,    -0.934753871579100E-03 ,     0.515117856619675E-03 , 
  15.94000 ,    -0.135783410171585E-02 ,     0.112955098097871E-02 ,     0.655036618508748E-03 , 
  15.96000 ,    -0.831946416036866E-03 ,     0.170844128873023E-02 ,     0.101169056483843E-02 , 
  15.98000 ,     0.351834997692797E-02 ,     0.594967235824819E-03 ,     0.125926743994246E-02 , 
  16.00000 ,     0.957099602777797E-02 ,    -0.127053108350622E-02 ,     0.128701703945625E-02 , 
  16.02000 ,     0.134887977766178E-01 ,    -0.251810718191058E-02 ,     0.127394144220512E-02 , 
  16.04000 ,     0.125132478132595E-01 ,    -0.232678930795745E-02 ,     0.151011501997694E-02 , 
  16.06000 ,     0.681408883949696E-02 ,    -0.954903017171808E-03 ,     0.213033363321313E-02 , 
  16.08000 ,    -0.813981492107422E-03 ,     0.533571753180427E-03 ,     0.298261017896714E-02 , 
  16.10000 ,    -0.694883506391756E-02 ,     0.110371001220265E-02 ,     0.373181623735630E-02 , 
  16.12000 ,    -0.962433792706916E-02 ,     0.506288732640156E-03 ,     0.410502016635328E-02 , 
  16.14000 ,    -0.905169031978362E-02 ,    -0.592725565384915E-03 ,     0.407694757845518E-02 , 
  16.16000 ,    -0.673705538701968E-02 ,    -0.116848872024895E-02 ,     0.385261153121409E-02 , 
  16.18000 ,    -0.397937369426925E-02 ,    -0.627250854687505E-03 ,     0.367443734879809E-02 , 
  16.20000 ,    -0.103845971924427E-02 ,     0.772295266436021E-03 ,     0.362154891436141E-02 , 
  16.22000 ,     0.248418960025489E-02 ,     0.216146765963149E-02 ,     0.356734935398181E-02 , 
  16.24000 ,     0.660499869174530E-02 ,     0.274892353921408E-02 ,     0.332424485004413E-02 , 
  16.26000 ,     0.103330917996917E-01 ,     0.240901831311267E-02 ,     0.284694886127342E-02 , 
  16.28000 ,     0.120974685493405E-01 ,     0.172911578280841E-02 ,     0.231743735448480E-02 , 
  16.30000 ,     0.108945511784778E-01 ,     0.150679652823265E-02 ,     0.203346144957768E-02 , 
  16.32000 ,     0.716865516867006E-02 ,     0.210854392048636E-02 ,     0.218635149765979E-02 , 
  16.34000 ,     0.264453436198190E-02 ,     0.318898534690966E-02 ,     0.270811328454879E-02 , 
  16.36000 ,    -0.792413389696457E-03 ,     0.397094778728203E-02 ,     0.331503766949180E-02 , 
  16.38000 ,    -0.227809430676920E-02 ,     0.384714367341072E-02 ,     0.371729079082925E-02 , 
  16.40000 ,    -0.228285467123935E-02 ,     0.282896642946453E-02 ,     0.382866514891165E-02 , 
  16.42000 ,    -0.186826675297342E-02 ,     0.151027348904542E-02 ,     0.380786323703427E-02 , 
  16.44000 ,    -0.159469678504653E-02 ,     0.607411392477328E-03 ,     0.389625754161191E-02 , 
  16.46000 ,    -0.106884358826448E-02 ,     0.462401736925124E-03 ,     0.418124893349904E-02 , 
  16.48000 ,     0.460501865016738E-03 ,     0.899412693217329E-03 ,     0.447790777922527E-02 , 
