Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.45262241416195254       ,  -0.41430648067446901     
  0.41999999999999998       ,  -0.51197047839542020       ,  -0.53802990475589485     
  0.44000000000000000       ,  -0.58137300501134392       ,  -0.63008748991138019     
  0.46000000000000002       ,  -0.63868942027226594       ,  -0.68396309468819338     
  0.47999999999999998       ,  -0.66763553318899749       ,  -0.70126498540483895     
  0.50000000000000000       ,  -0.66360692532537968       ,  -0.69023983690007729     
  0.52000000000000002       ,  -0.63456416131685267       ,  -0.66314453248785654     
  0.54000000000000004       ,  -0.59690639788947775       ,  -0.63309724792605493     
  0.56000000000000005       ,  -0.56827892106448963       ,  -0.61097429096849032     
  0.57999999999999996       ,  -0.56035887607837298       ,  -0.60289231842727542     
  0.59999999999999998       ,  -0.57446969451264385       ,  -0.60881156861008112     
  0.62000000000000000       ,  -0.60157049344983982       ,  -0.62271465325892172     
  0.64000000000000001       ,  -0.62636149551690590       ,  -0.63454550413321020     
  0.66000000000000003       ,  -0.63368831969705752       ,  -0.63361200231601944     
  0.68000000000000005       ,  -0.61469060500471573       ,  -0.61258703622680744     
  0.69999999999999996       ,  -0.57041853589267266       ,  -0.57082621603028105     
  0.71999999999999997       ,  -0.51172272757521919       ,  -0.51570443577487524     
  0.73999999999999999       ,  -0.45562664553975962       ,  -0.46117803629437482     
  0.76000000000000001       ,  -0.41958384716740954       ,  -0.42370370108245414     
  0.78000000000000003       ,  -0.41562408124677030       ,  -0.41667382231034927     
  0.80000000000000004       ,  -0.44628218938189052       ,  -0.44524475080275577     
  0.81999999999999995       ,  -0.50351390187133993       ,  -0.50350017567472438     
  0.83999999999999997       ,  -0.57082278157389232       ,  -0.57520682710045479     
  0.85999999999999999       ,  -0.62787539368629586       ,  -0.63819026537682599     
  0.88000000000000000       ,  -0.65622153086025647       ,  -0.67103320256413512     
  0.90000000000000002       ,  -0.64449852722308776       ,  -0.65989263669559883     
  0.92000000000000004       ,  -0.59169777781549038       ,  -0.60311363208879187     
  0.93999999999999995       ,  -0.50762542919297449       ,  -0.51205129982650688     
  0.95999999999999996       ,  -0.41044964073286333       ,  -0.40782682474708287     
  0.97999999999999998       ,  -0.32200746998120394       ,  -0.31513986090958296     
   1.0000000000000000       ,  -0.26215040976451154       ,  -0.25521662199035866     
   1.0200000000000000       ,  -0.24367419531432294       ,  -0.24015530345007516     
   1.0400000000000000       ,  -0.26921754758354527       ,  -0.27031563806539105     
   1.0600000000000001       ,  -0.33095344780392377       ,  -0.33526974594879860     
   1.0800000000000001       ,  -0.41308797614686582       ,  -0.41764119531812616     
   1.1000000000000001       ,  -0.49636830059167247       ,  -0.49834005282269989     
   1.1200000000000001       ,  -0.56323943806795385       ,  -0.56149420689086249     
   1.1399999999999999       ,  -0.60215781911846400       ,  -0.59775808444091516     
   1.1599999999999999       ,  -0.60990163867012481       ,  -0.60540796618076365     
   1.1799999999999999       ,  -0.59138730279029550       ,  -0.58938199628180044     
   1.2000000000000000       ,  -0.55727188116979776       ,  -0.55893076261347041     
   1.2200000000000000       ,  -0.52023912353538293       ,  -0.52471045473979083     
   1.2400000000000000       ,  -0.49115286986234591       ,  -0.49604136013268274     
   1.2600000000000000       ,  -0.47616970549285464       ,  -0.47882699495075887     
   1.2800000000000000       ,  -0.47551437118198298       ,  -0.47442428658960134     
   1.3000000000000000       ,  -0.48409477105232862       ,  -0.47962060123010064     
   1.3200000000000001       ,  -0.49363160900187181       ,  -0.48775770073349334     
   1.3400000000000001       ,  -0.49561554380261558       ,  -0.49085864993959538     
   1.3600000000000001       ,  -0.48423334756775699       ,  -0.48232777227113405     
   1.3799999999999999       ,  -0.45842934211052572       ,  -0.45948365916053813     
   1.3999999999999999       ,  -0.42247668859551407       ,  -0.42502303918108153     
   1.4199999999999999       ,  -0.38480447575951493       ,  -0.38667452078590714     
   1.4399999999999999       ,  -0.35531641205428516       ,  -0.35484531280598602     
   1.4600000000000000       ,  -0.34194851160492590       ,  -0.33885543531548223     
   1.4800000000000000       ,  -0.34758908099291091       ,  -0.34307946356430480     
   1.5000000000000000       ,  -0.36854385618585894       ,  -0.36460816955967723     
   1.5200000000000000       ,  -0.39535073554051237       ,  -0.39366167008497255     
   1.5400000000000000       ,  -0.41596228598453067       ,  -0.41697163465888210     
   1.5600000000000001       ,  -0.42034844129081067       ,  -0.42305916432686741     
   1.5800000000000001       ,  -0.40480759327972637       ,  -0.40732305319669093     
   1.6000000000000001       ,  -0.37410207702144588       ,  -0.37463889746149337     
   1.6200000000000001       ,  -0.34016296320646561       ,  -0.33797748754426477     
   1.6399999999999999       ,  -0.31741832405348619       ,  -0.31315869853684491     
   1.6599999999999999       ,  -0.31632080229013171       ,  -0.31163530906386760     
   1.6799999999999999       ,  -0.33772201916456523       ,  -0.33435317973380707     
   1.7000000000000000       ,  -0.37078699213678457       ,  -0.36964672571822255     
   1.7200000000000000       ,  -0.39596391512724349       ,  -0.39668086063477609     
   1.7400000000000000       ,  -0.39246567813780442       ,  -0.39363149897471639     
   1.7600000000000000       ,  -0.34758886561028007       ,  -0.34755304812264637     
   1.7800000000000000       ,  -0.26396205538670692       ,  -0.26173722069286343     
   1.8000000000000000       ,  -0.16117429266065922       ,  -0.15696626253282880     
   1.8200000000000001       ,   -7.0246321105861889E-002  ,   -6.5334281021682428E-002
   1.8400000000000001       ,   -2.2379813139954033E-002  ,   -1.8423634066748025E-002
   1.8600000000000001       ,   -3.6132262770051007E-002  ,   -3.4286690930722515E-002
   1.8799999999999999       ,  -0.10836286239123244       ,  -0.10867277787501357     
   1.8999999999999999       ,  -0.21326053907196410       ,  -0.21465263599278522     
   1.9199999999999999       ,  -0.31070821452231007       ,  -0.31157210015389808     
   1.9399999999999999       ,  -0.36129856403308197       ,  -0.36033859516849959     
   1.9600000000000000       ,  -0.34215212892347469       ,  -0.33905486092628995     
   1.9800000000000000       ,  -0.25677671909618477       ,  -0.25234589510281608     
   2.0000000000000000       ,  -0.13416951518439538       ,  -0.12986918133434039     
   2.0200000000000000       ,   -1.6610008698700461E-002  ,   -1.3770174858313554E-002
   2.0400000000000000       ,    5.9524893713455658E-002  ,    6.0412916172841953E-002
   2.0600000000000001       ,    8.2141440398236315E-002  ,    8.1669478399885490E-002
   2.0800000000000001       ,    7.2822002948623149E-002  ,    7.2329806669982524E-002
   2.1000000000000001       ,    8.2122659175410534E-002  ,    8.2972522916723870E-002
   2.1200000000000001       ,   0.17118501500531458       ,   0.17403811189923707     
   2.1400000000000001       ,   0.38588037535643549       ,   0.39035785218445285     
   2.1600000000000001       ,   0.73338515770017587       ,   0.73828594458541241     
   2.1800000000000002       ,    1.1709640525694363       ,    1.1749135155403294     
   2.2000000000000002       ,    1.6126266324617657       ,    1.6148046113525156     
   2.2200000000000002       ,    1.9526793364646009       ,    1.9532404744779750     
   2.2400000000000002       ,    2.0985795148855391       ,    2.0985482995638334     
   2.2599999999999998       ,    2.0015613263593299       ,    2.0022656381891242     
   2.2799999999999998       ,    1.6738964854054856       ,    1.6762462187039835     
   2.2999999999999998       ,    1.1863294442365431       ,    1.1903236686748995     
   2.3199999999999998       ,   0.64642815673792386       ,   0.65114785516899731     
   2.3399999999999999       ,   0.16553842032209301       ,   0.16962235572731091     
   2.3599999999999999       ,  -0.17396426720883015       ,  -0.17161659668462448     
   2.3799999999999999       ,  -0.33987919241345704       ,  -0.33954811412801394     
   2.3999999999999999       ,  -0.35323741573375778       ,  -0.35425585320754671     
   2.4199999999999999       ,  -0.27354027826670790       ,  -0.27465597488915261     
   2.4399999999999999       ,  -0.17297730637474590       ,  -0.17300524947508575     
   2.4600000000000000       ,  -0.10994616944527770       ,  -0.10836544337315079     
   2.4800000000000000       ,  -0.11155906160535389       ,  -0.10874618080102555     
   2.5000000000000000       ,  -0.17050610114638051       ,  -0.16749495708388887     
   2.5200000000000000       ,  -0.25558597824258034       ,  -0.25349514766549613     
   2.5400000000000000       ,  -0.32993237859792263       ,  -0.32937079576740824     
   2.5600000000000001       ,  -0.36852712101164553       ,  -0.36929144544456610     
   2.5800000000000001       ,  -0.36778118843718355       ,  -0.36899545722424981     
   2.6000000000000001       ,  -0.34402961869980631       ,  -0.34463973718246882     
   2.6200000000000001       ,  -0.32282992709453495       ,  -0.32217968047468026     
   2.6400000000000001       ,  -0.32479035424292729       ,  -0.32296897890257936     
   2.6600000000000001       ,  -0.35473924094226661       ,  -0.35251924270254154     
   2.6800000000000002       ,  -0.39909319458203391       ,  -0.39749932114744801     
   2.7000000000000002       ,  -0.43231431956502986       ,  -0.43206061019031328     
   2.7200000000000002       ,  -0.42919785189316467       ,  -0.43029600426996562     
   2.7400000000000002       ,  -0.37721676766196827       ,  -0.37896292946566434     
   2.7599999999999998       ,  -0.28329069773084081       ,  -0.28463319047901370     
   2.7799999999999998       ,  -0.17196788111028097       ,  -0.17205580168809007     
   2.7999999999999998       ,   -7.5868888272685162E-002  ,   -7.4488465726409381E-002
   2.8199999999999998       ,   -2.2611932995687527E-002  ,   -2.0281478296704340E-002
   2.8399999999999999       ,   -2.3874181057231662E-002  ,   -2.1552930732682551E-002
   2.8599999999999999       ,   -7.1186853957837706E-002  ,   -6.9758191561622482E-002
   2.8799999999999999       ,  -0.14005609436453653       ,  -0.13986243499574863     
   2.8999999999999999       ,  -0.20040914165183768       ,  -0.20108372118244039     
   2.9199999999999999       ,  -0.22875177661082430       ,  -0.22943110030109601     
   2.9399999999999999       ,  -0.21687558979353480       ,  -0.21667304175160496     
   2.9600000000000000       ,  -0.17363245934254617       ,  -0.17211695111985437     
   2.9800000000000000       ,  -0.11939728831174189       ,  -0.11682219095892576     
   3.0000000000000000       ,   -7.5985076662290749E-002  ,   -7.3149146968249604E-002
   3.0200000000000000       ,   -5.6623742822141686E-002  ,   -5.4442889826027623E-002
   3.0400000000000000       ,   -6.0368848025660525E-002  ,   -5.9389967813444390E-002
   3.0600000000000001       ,   -7.3245131386134435E-002  ,   -7.3360779654309122E-002
   3.0800000000000001       ,   -7.5380308631837062E-002  ,   -7.5892958550502265E-002
   3.1000000000000001       ,   -5.0788237104605866E-002  ,   -5.0785626072682631E-002
   3.1200000000000001       ,    4.6279978811819226E-003  ,    5.7890700122719971E-003
   3.1400000000000001       ,    8.0421989409814321E-002  ,    8.2780521936072868E-002
   3.1600000000000001       ,   0.15547965654426896       ,   0.15845871232135825     
   3.1800000000000002       ,   0.20674907033220274       ,   0.20946866401141698     
   3.2000000000000002       ,   0.21905497755202383       ,   0.22079936322057736     
   3.2200000000000002       ,   0.19177276007803365       ,   0.19236318658192861     
   3.2400000000000002       ,   0.13948074747156050       ,   0.13935890012779742     
   3.2599999999999998       ,    8.6254461757863832E-002  ,    8.6237944266169042E-002
   3.2799999999999998       ,    5.5923849649511227E-002  ,    5.6768804021819996E-002
   3.2999999999999998       ,    6.2276985609657338E-002  ,    6.4282003643374747E-002
   3.3199999999999998       ,   0.10319385687990705       ,   0.10605256033747072     
   3.3399999999999999       ,   0.16106751468923461       ,   0.16404106241948940     
   3.3599999999999999       ,   0.20931896904230088       ,   0.21162857553665498     
   3.3799999999999999       ,   0.22239480404941420       ,   0.22361981540273088     
   3.3999999999999999       ,   0.18532255249273513       ,   0.18559176101578573     
   3.4199999999999999       ,    9.9179063413900273E-002  ,    9.9058629005618432E-002
   3.4399999999999999       ,   -1.9467415896486633E-002  ,   -1.9320553083806320E-002
   3.4600000000000000       ,  -0.14468320507769680       ,  -0.14390768732742976     
   3.4800000000000000       ,  -0.25029365065714021       ,  -0.24903605928921510     
   3.5000000000000000       ,  -0.31843076318334484       ,  -0.31726706423919893     
   3.5200000000000000       ,  -0.34436823903962643       ,  -0.34397704045325833     
   3.5400000000000000       ,  -0.33614101276785369       ,  -0.33690728838302819     
   3.5600000000000001       ,  -0.30956073616798163       ,  -0.31132773500308447     
   3.5800000000000001       ,  -0.28097109931533792       ,  -0.28307952143877824     
   3.6000000000000001       ,  -0.26077693936408325       ,  -0.26237647823500576     
   3.6200000000000001       ,  -0.25022281080279218       ,  -0.25069442377173839     
   3.6400000000000001       ,  -0.24239517846429023       ,  -0.24166149981860247     
   3.6600000000000001       ,  -0.22664119580668118       ,  -0.22519998482147355     
   3.6800000000000002       ,  -0.19427043939117575       ,  -0.19293137073998454     
   3.7000000000000002       ,  -0.14303933320748632       ,  -0.14250062120224347     
   3.7200000000000002       ,   -7.8597469537007400E-002  ,   -7.9083075393196395E-002
   3.7400000000000002       ,   -1.2457340806593751E-002  ,   -1.3603481951968144E-002
