Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.47249922706240038       ,  -0.43598568039267266     
  0.40999999999999998       ,  -0.51155765364955630       ,  -0.53426555425652977     
  0.41999999999999998       ,  -0.55980800464264868       ,  -0.62479625026762431     
  0.42999999999999999       ,  -0.61085630835299987       ,  -0.70223164541761585     
  0.44000000000000000       ,  -0.65823098569673122       ,  -0.76233728140521706     
  0.45000000000000001       ,  -0.69619580948423332       ,  -0.80240300632565253     
  0.46000000000000002       ,  -0.72043539278494872       ,  -0.82149193789085895     
  0.46999999999999997       ,  -0.72853315677014263       ,  -0.82049893111637107     
  0.47999999999999998       ,  -0.72019075267687538       ,  -0.80201382564736379     
  0.48999999999999999       ,  -0.69717214640804548       ,  -0.77000719602609891     
  0.50000000000000000       ,  -0.66299058932459920       ,  -0.72937645950594898     
  0.51000000000000001       ,  -0.62238812184193626       ,  -0.68540564390751979     
  0.52000000000000002       ,  -0.58068130904325777       ,  -0.64320110536493802     
  0.53000000000000003       ,  -0.54306085532846848       ,  -0.60716703346060297     
  0.54000000000000004       ,  -0.51393520429114548       ,  -0.58057861690736501     
  0.55000000000000004       ,  -0.49639929651091219       ,  -0.56529809828560773     
  0.56000000000000005       ,  -0.49189084864182936       ,  -0.56166124391541783     
  0.56999999999999995       ,  -0.50007053547921554       ,  -0.56854120000518837     
  0.57999999999999996       ,  -0.51893281681503967       ,  -0.58357581032199868     
  0.58999999999999997       ,  -0.54512471175762245       ,  -0.60352574165347805     
  0.59999999999999998       ,  -0.57442429280250384       ,  -0.62471640051370825     
  0.60999999999999999       ,  -0.60231214532342459       ,  -0.64350825591536553     
  0.62000000000000000       ,  -0.62455962592725023       ,  -0.65673867693963695     
  0.63000000000000000       ,  -0.63775834498761574       ,  -0.66208376671448688     
  0.64000000000000001       ,  -0.63972548792561468       ,  -0.65830010467850120     
  0.65000000000000002       ,  -0.62973776396090508       ,  -0.64532225379013797     
  0.66000000000000003       ,  -0.60857035267209769       ,  -0.62421028799693823     
  0.67000000000000004       ,  -0.57834302178558883       ,  -0.59696013314610796     
  0.68000000000000005       ,  -0.54220024329079508       ,  -0.56620591328508418     
  0.68999999999999995       ,  -0.50387251884918549       ,  -0.53485579253510729     
  0.69999999999999996       ,  -0.46717976087069379       ,  -0.50570959190792919     
  0.70999999999999996       ,  -0.43554292421745944       ,  -0.48110704793530551     
  0.71999999999999997       ,  -0.41156671735101019       ,  -0.46265005986272312     
  0.72999999999999998       ,  -0.39674484672588367       ,  -0.45103149669005888     
  0.73999999999999999       ,  -0.39132158129677946       ,  -0.44598859240147998     
  0.75000000000000000       ,  -0.39432194391821862       ,  -0.44638257114528018     
  0.76000000000000001       ,  -0.40374044312784624       ,  -0.45039002329764377     
  0.77000000000000002       ,  -0.41685788747367547       ,  -0.45577772443465164     
  0.78000000000000003       ,  -0.43064006501518215       ,  -0.46022274204998248     
  0.79000000000000004       ,  -0.44216284124113647       ,  -0.46163495696920870     
  0.80000000000000004       ,  -0.44900654516478133       ,  -0.45844000965688197     
  0.81000000000000005       ,  -0.44956838053015041       ,  -0.44978691649588265     
  0.81999999999999995       ,  -0.44325403599241020       ,  -0.43565526338765120     
  0.82999999999999996       ,  -0.43052686099508275       ,  -0.41685050589091416     
  0.83999999999999997       ,  -0.41281253347234004       ,  -0.39489067303206982     
  0.84999999999999998       ,  -0.39227643273515672       ,  -0.37180176463269538     
  0.85999999999999999       ,  -0.37150740905588137       ,  -0.34985056797567465     
  0.87000000000000000       ,  -0.35315320532958200       ,  -0.33125108216080429     
  0.88000000000000000       ,  -0.33955802830546794       ,  -0.31788335017071506     
  0.89000000000000001       ,  -0.33245114651478463       ,  -0.31106102376768463     
  0.90000000000000002       ,  -0.33272728700107213       ,  -0.31137684928510956     
  0.91000000000000003       ,  -0.34034624001620484       ,  -0.31864448112950905     
  0.92000000000000004       ,  -0.35436235601179356       ,  -0.33194207419544164     
  0.93000000000000005       ,  -0.37307683398435831       ,  -0.34974970063583283     
  0.93999999999999995       ,  -0.39428924942776455       ,  -0.37016053211164690     
  0.94999999999999996       ,  -0.41561182389655171       ,  -0.39113647777527633     
