 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.52000 ,     0.208277129038993E-02 ,     0.929008733618962E-02 ,    -0.291512360555640E-03 , 
  16.54000 ,     0.573409484826596E-02 ,     0.560433801081207E-02 ,     0.624048999265968E-03 , 
  16.56000 ,     0.396652145959446E-02 ,     0.267042737291260E-02 ,     0.132411525319810E-02 , 
  16.58000 ,    -0.264405579506214E-02 ,     0.195834585125733E-02 ,     0.161251131710085E-02 , 
  16.60000 ,    -0.999620731742070E-02 ,     0.345795961161541E-02 ,     0.161712124583997E-02 , 
  16.62000 ,    -0.131876392944250E-01 ,     0.580018800130206E-02 ,     0.155205037651532E-02 , 
  16.64000 ,    -0.992121863633324E-02 ,     0.728273974470183E-02 ,     0.147195656919945E-02 , 
  16.66000 ,    -0.213753610535422E-02 ,     0.702154880115721E-02 ,     0.124772846147881E-02 , 
  16.68000 ,     0.532986507539413E-02 ,     0.540614970207680E-02 ,     0.775346865983228E-03 , 
  16.70000 ,     0.812446383302570E-02 ,     0.359816590332103E-02 ,     0.206630279307489E-03 , 
  16.72000 ,     0.533576440060434E-02 ,     0.253551837999320E-02 ,    -0.445691923208972E-04 , 
  16.74000 ,    -0.583615436126040E-04 ,     0.224280360785058E-02 ,     0.420556167671042E-03 , 
  16.76000 ,    -0.354591782390617E-02 ,     0.196174047044581E-02 ,     0.162311005848057E-02 , 
  16.78000 ,    -0.246113451968865E-02 ,     0.947172575593631E-03 ,     0.306331888008065E-02 , 
  16.80000 ,     0.210172082091350E-02 ,    -0.749783728529216E-03 ,     0.395835950903189E-02 , 
  16.82000 ,     0.621749922456458E-02 ,    -0.216810194843517E-02 ,     0.373028225930179E-02 , 
  16.84000 ,     0.616526879021788E-02 ,    -0.211051741629653E-02 ,     0.240158324609771E-02 , 
  16.86000 ,     0.128946852791973E-02 ,    -0.936674870909528E-04 ,     0.600728836571041E-03 , 
  16.88000 ,    -0.543713621092933E-02 ,     0.316478081902668E-02 ,    -0.841306465557769E-03 , 
  16.90000 ,    -0.955704703037414E-02 ,     0.611619992923183E-02 ,    -0.141848200804392E-02 , 
  16.92000 ,    -0.839303249599660E-02 ,     0.735413726995365E-02 ,    -0.122226169901473E-02 , 
  16.94000 ,    -0.304188780340559E-02 ,     0.648543321824574E-02 ,    -0.773577318311115E-03 , 
  16.96000 ,     0.234996829502514E-02 ,     0.428195676926461E-02 ,    -0.563150703892496E-03 , 
  16.98000 ,     0.350016396045508E-02 ,     0.204453187564954E-02 ,    -0.667667909815032E-03 , 
  17.00000 ,    -0.989747583952237E-03 ,     0.691825958535579E-03 ,    -0.741426968352143E-03 , 
  17.02000 ,    -0.862086336811061E-02 ,     0.257099155166418E-03 ,    -0.380490443772220E-03 , 
  17.04000 ,    -0.146401332677204E-01 ,     0.119231236120559E-03 ,     0.444909866147587E-03 , 
  17.06000 ,    -0.151344139356759E-01 ,    -0.294186942418542E-03 ,     0.125602470403249E-02 , 
  17.08000 ,    -0.944551611556833E-02 ,    -0.947864368846989E-03 ,     0.136512317104324E-02 , 
  17.10000 ,    -0.373966944384372E-03 ,    -0.124822625753834E-02 ,     0.397768266014926E-03 , 
  17.12000 ,     0.776495302881942E-02 ,    -0.641980404963233E-03 ,    -0.136533657637050E-02 , 
  17.14000 ,     0.117625987485602E-01 ,     0.762597383791085E-03 ,    -0.311100708260134E-02 , 
  17.16000 ,     0.110812289554325E-01 ,     0.210915801957493E-02 ,    -0.401801107109692E-02 , 
  17.18000 ,     0.756292604055834E-02 ,     0.236535969211417E-02 ,    -0.380894618590613E-02 , 
  17.20000 ,     0.382626571698339E-02 ,     0.112558467692548E-02 ,    -0.292088741453158E-02 , 
  17.22000 ,     0.165026230192438E-02 ,    -0.100542512184047E-02 ,    -0.216259521282619E-02 , 
  17.24000 ,     0.137159378385675E-02 ,    -0.279741978722201E-02 ,    -0.210883146030265E-02 , 
  17.26000 ,     0.238043892099449E-02 ,    -0.329756057989697E-02 ,    -0.268192947738684E-02 , 
  17.28000 ,     0.399584210390094E-02 ,    -0.257108507369412E-02 ,    -0.323311608579351E-02 , 
  17.30000 ,     0.591606479747795E-02 ,    -0.168913546036397E-02 ,    -0.306163318314231E-02 , 
  17.32000 ,     0.801337798414032E-02 ,    -0.193267447387103E-02 ,    -0.197947502935351E-02 , 
  17.34000 ,     0.989826557654403E-02 ,    -0.378954388910819E-02 ,    -0.493150110455785E-03 , 
  17.36000 ,     0.108428196145417E-01 ,    -0.650605086678915E-02 ,     0.539831727989547E-03 , 
  17.38000 ,     0.102336406463769E-01 ,    -0.855840240847492E-02 ,     0.527571132122217E-03 , 
  17.40000 ,     0.814719612095844E-02 ,    -0.872126235141156E-02 ,    -0.424940725518773E-03 , 
  17.42000 ,     0.545343074204336E-02 ,    -0.695088881451781E-02 ,    -0.159145652657400E-02 , 
  17.44000 ,     0.324160598458835E-02 ,    -0.442452551204567E-02 ,    -0.215160800585828E-02 , 
  17.46000 ,     0.198831341403849E-02 ,    -0.270127036843479E-02 ,    -0.177954822871839E-02 , 
  17.48000 ,     0.118552834980578E-02 ,    -0.262565779523854E-02 ,    -0.861246663619540E-03 , 
  17.50000 ,    -0.182781362575890E-03 ,    -0.378670243647302E-02 ,    -0.186058313483556E-03 , 
  17.52000 ,    -0.264208423472256E-02 ,    -0.492409401112006E-02 ,    -0.347811233263754E-03 , 
  17.54000 ,    -0.553592103860842E-02 ,    -0.495632385729071E-02 ,    -0.130102062362603E-02 , 
  17.56000 ,    -0.730323541419551E-02 ,    -0.383622042526779E-02 ,    -0.239584332897064E-02 , 
  17.58000 ,    -0.663095501447987E-02 ,    -0.257521325724115E-02 ,    -0.285708202784616E-02 , 
  17.60000 ,    -0.363317547050615E-02 ,    -0.241692747221126E-02 ,    -0.234733566151849E-02 , 
  17.62000 ,    -0.835097099968884E-04 ,    -0.379772873275899E-02 ,    -0.120152714063177E-02 , 
  17.64000 ,     0.161264166105011E-02 ,    -0.590499605962247E-02 ,    -0.171760429806814E-03 , 
  17.66000 ,     0.498999823874703E-04 ,    -0.719750011154288E-02 ,     0.115965096176404E-03 , 
  17.68000 ,    -0.412095986701925E-02 ,    -0.652145164605897E-02 ,    -0.411475978093634E-03 , 
  17.70000 ,    -0.853016357790284E-02 ,    -0.399397693078774E-02 ,    -0.126788386530467E-02 , 
  17.72000 ,    -0.106278142434292E-01 ,    -0.985550929895313E-03 ,    -0.180507426448810E-02 , 
  17.74000 ,    -0.933275906921427E-02 ,     0.801919893256237E-03 ,    -0.170156383934078E-02 , 
  17.76000 ,    -0.560491591221754E-02 ,     0.492540334061260E-03 ,    -0.117618365954729E-02 , 
  17.78000 ,    -0.155560099105781E-02 ,    -0.141362143650851E-02 ,    -0.779300804082343E-03 , 
  17.80000 ,     0.119253825501856E-02 ,    -0.348665221666678E-02 ,    -0.934652795102971E-03 , 
  17.82000 ,     0.262851959992249E-02 ,    -0.445622781628024E-02 ,    -0.158585247248885E-02 , 
  17.84000 ,     0.410604923358383E-02 ,    -0.411965221347196E-02 ,    -0.221436729722981E-02 , 
  17.86000 ,     0.694345986068744E-02 ,    -0.339339967524474E-02 ,    -0.221357350622062E-02 , 
  17.88000 ,     0.109907911199136E-01 ,    -0.348854775544368E-02 ,    -0.134022218558020E-02 , 
  17.90000 ,     0.143250041164001E-01 ,    -0.485696918154644E-02 ,     0.878119739319732E-04 , 
  17.92000 ,     0.143793467161606E-01 ,    -0.673121017918222E-02 ,     0.138964955563636E-02 , 
  17.94000 ,     0.971740276068554E-02 ,    -0.763432753483715E-02 ,     0.197250044954287E-02 , 
  17.96000 ,     0.116341781660066E-02 ,    -0.650084557748586E-02 ,     0.171920158460148E-02 , 
  17.98000 ,    -0.852795273848343E-02 ,    -0.357585240832118E-02 ,     0.105052202761012E-02 , 
  18.00000 ,    -0.162091477959618E-01 ,    -0.400912945184321E-03 ,     0.632678629867750E-03 , 
  18.02000 ,    -0.199835915808548E-01 ,     0.114873230011134E-02 ,     0.938286933441365E-03 , 
  18.04000 ,    -0.198605113792257E-01 ,     0.121139144634439E-03 ,     0.195042773716732E-02 , 
  18.06000 ,    -0.171404714771219E-01 ,    -0.283795016783928E-02 ,     0.318429056356505E-02 , 
  18.08000 ,    -0.132101397570477E-01 ,    -0.586675150572791E-02 ,     0.398581984289346E-02 , 
  18.10000 ,    -0.877444089076747E-02 ,    -0.706506209962395E-02 ,     0.390374825008634E-02 , 
  18.12000 ,    -0.405190120824387E-02 ,    -0.566918953866897E-02 ,     0.291658093277845E-02 , 
  18.14000 ,     0.445742124757411E-03 ,    -0.245356699700083E-02 ,     0.141351625605461E-02 , 
  18.16000 ,     0.346642144329455E-02 ,     0.858347376619743E-03 ,    -0.200691063259106E-04 , 
  18.18000 ,     0.353076240102726E-02 ,     0.272100080996685E-02 ,    -0.874190329824440E-03 , 
  18.20000 ,     0.146620970319268E-03 ,     0.265921814383840E-02 ,    -0.913126703265013E-03 , 
  18.22000 ,    -0.527437437164365E-02 ,     0.137969555854862E-02 ,    -0.239361819841106E-03 , 
  18.24000 ,    -0.973734236342852E-02 ,     0.127349528024428E-03 ,     0.773050460004961E-03 , 
  18.26000 ,    -0.102758398459017E-01 ,    -0.192084229038155E-03 ,     0.163667069087036E-02 , 
  18.28000 ,    -0.585904684892861E-02 ,     0.484762141307714E-03 ,     0.194884878989178E-02 , 
  18.30000 ,     0.177410298882323E-02 ,     0.152078839423949E-02 ,     0.156636747098885E-02 , 
  18.32000 ,     0.906270834678505E-02 ,     0.215898073801746E-02 ,     0.682762526727144E-03 , 
  18.34000 ,     0.128090353306203E-01 ,     0.206803683965010E-02 ,    -0.247627366253254E-03 , 
  18.36000 ,     0.121348841337593E-01 ,     0.148248794131461E-02 ,    -0.729760338302338E-03 , 
  18.38000 ,     0.886508030959605E-02 ,     0.915739427861761E-03 ,    -0.493387862627382E-03 , 
  18.40000 ,     0.610068952766485E-02 ,     0.733841120485781E-03 ,     0.347135762932638E-03 , 
  18.42000 ,     0.603100826928449E-02 ,     0.928425641422222E-03 ,     0.134980701250305E-02 , 
  18.44000 ,     0.854763673113769E-02 ,     0.121989957266892E-02 ,     0.200281296168859E-02 , 
  18.46000 ,     0.115883688205655E-01 ,     0.134958177882415E-02 ,     0.203099299084307E-02 , 
  18.48000 ,     0.128398994002080E-01 ,     0.129792535602186E-02 ,     0.155314660288498E-02 , 
  18.50000 ,     0.114488896209175E-01 ,     0.126675019799604E-02 ,     0.983160614781340E-03 , 
  18.52000 ,     0.846048937311381E-02 ,     0.147645846810264E-02 ,     0.741248770754255E-03 , 
  18.54000 ,     0.574385593156134E-02 ,     0.197083668657902E-02 ,     0.975434036832640E-03 , 
  18.56000 ,     0.435491285133314E-02 ,     0.258881789493359E-02 ,     0.148621650715072E-02 , 
  18.58000 ,     0.370095529312055E-02 ,     0.310450636745877E-02 ,     0.189879797713800E-02 , 
  18.60000 ,     0.219440400469983E-02 ,     0.339931935100581E-02 ,     0.194498280307443E-02 , 
  18.62000 ,    -0.114612436481649E-02 ,     0.352426676128542E-02 ,     0.163879437447924E-02 , 
  18.64000 ,    -0.549475546004657E-02 ,     0.362392119785319E-02 ,     0.121771675384132E-02 , 
  18.66000 ,    -0.849570362636297E-02 ,     0.381382839034961E-02 ,     0.909327451118352E-03 , 
  18.68000 ,    -0.794118855558573E-02 ,     0.412349825822093E-02 ,     0.724166513207479E-03 , 
  18.70000 ,    -0.361954062267750E-02 ,     0.453102328409289E-02 ,     0.455660403397568E-03 , 
  18.72000 ,     0.213391983695070E-02 ,     0.501554319364370E-02 ,    -0.102549804181633E-03 , 
  18.74000 ,     0.574859480204699E-02 ,     0.554197383234928E-02 ,    -0.899739280435668E-03 , 
  18.76000 ,     0.476960860868951E-02 ,     0.598208288453262E-02 ,    -0.156153472190484E-02 , 
  18.78000 ,    -0.405647713144331E-03 ,     0.607674374577552E-02 ,    -0.160690262377665E-02 , 
  18.80000 ,    -0.668504679731027E-02 ,     0.554437724184022E-02 ,    -0.814057702399484E-03 , 
  18.82000 ,    -0.102831390307277E-01 ,     0.431591212427635E-02 ,     0.540608532913741E-03 , 
  18.84000 ,    -0.919777809648267E-02 ,     0.272586622427767E-02 ,     0.177988410671163E-02 , 
  18.86000 ,    -0.445229182997709E-02 ,     0.145783036728946E-02 ,     0.222972102490540E-02 , 
  18.88000 ,     0.723270471340023E-03 ,     0.119300458553125E-02 ,     0.166287733981166E-02 , 
  18.90000 ,     0.314203609233236E-02 ,     0.214993062501836E-02 ,     0.463836016289245E-03 , 
  18.92000 ,     0.174053335646095E-02 ,     0.384186654392348E-02 ,    -0.617541087561228E-03 , 
  18.94000 ,    -0.191664748538562E-02 ,     0.527801554049369E-02 ,    -0.961468067567801E-03 , 
  18.96000 ,    -0.493810990628756E-02 ,     0.553672097702976E-02 ,    -0.474867075206250E-03 , 
  18.98000 ,    -0.517440477228524E-02 ,     0.435168977520545E-02 ,     0.391745978930594E-03 , 
  19.00000 ,    -0.256648794481773E-02 ,     0.230291194635468E-02 ,     0.101122173863630E-02 , 
  19.02000 ,     0.107542389021517E-02 ,     0.455685431543815E-03 ,     0.105141054562883E-02 , 
  19.04000 ,     0.352499748503112E-02 ,    -0.321804849257289E-03 ,     0.696121008222269E-03 , 
  19.06000 ,     0.365573233747169E-02 ,     0.106750929671084E-03 ,     0.452133555566048E-03 , 
  19.08000 ,     0.195027224057477E-02 ,     0.112982992087079E-02 ,     0.697507174823237E-03 , 
  19.10000 ,    -0.195179281808570E-03 ,     0.188709907735718E-02 ,     0.132989515477665E-02 , 
  19.12000 ,    -0.165255883980622E-02 ,     0.190211542578740E-02 ,     0.180313542783847E-02 , 
  19.14000 ,    -0.224904826667494E-02 ,     0.137408567850101E-02 ,     0.154332873309488E-02 , 
  19.16000 ,    -0.251147454284253E-02 ,     0.921918254041067E-03 ,     0.434575521342536E-03 , 
  19.18000 ,    -0.285330285320755E-02 ,     0.100251524321540E-02 ,    -0.100826391483805E-02 , 
  19.20000 ,    -0.302464994850903E-02 ,     0.148364747353937E-02 ,    -0.194236302138169E-02 , 
  19.22000 ,    -0.234790212784699E-02 ,     0.173237801135284E-02 ,    -0.178190006041280E-02 , 
  19.24000 ,    -0.515595020174379E-03 ,     0.116642686237988E-02 ,    -0.645481608774471E-03 , 
  19.26000 ,     0.181540984817667E-02 ,    -0.172204089960703E-03 ,     0.674457541380859E-03 , 
  19.28000 ,     0.326623828797253E-02 ,    -0.151174513072809E-02 ,     0.122438835213161E-02 , 
  19.30000 ,     0.273694749929594E-02 ,    -0.185678912152707E-02 ,     0.537104253075172E-03 , 
  19.32000 ,     0.391140994224923E-03 ,    -0.760315496241703E-03 ,    -0.104152037520391E-02 , 
  19.34000 ,    -0.223442812781690E-02 ,     0.123386550151642E-02 ,    -0.258203982088723E-02 , 
  19.36000 ,    -0.321352940019800E-02 ,     0.286896832366805E-02 ,    -0.320069366313765E-02 , 
  19.38000 ,    -0.164681309501079E-02 ,     0.303416316806599E-02 ,    -0.264959986164589E-02 , 
  19.40000 ,     0.156106664127279E-02 ,     0.160157392887275E-02 ,    -0.145968649898671E-02 , 
  19.42000 ,     0.421815193749032E-02 ,    -0.395721360718777E-03 ,    -0.547629352559709E-03 , 
  19.44000 ,     0.435147913965570E-02 ,    -0.143228478226163E-02 ,    -0.574377411429374E-03 , 
  19.46000 ,     0.162744092682035E-02 ,    -0.572701615462891E-03 ,    -0.150693460248615E-02 , 
  19.48000 ,    -0.236540083802507E-02 ,     0.179851070801957E-02 ,    -0.267614034346762E-02 , 
  19.50000 ,    -0.519797601453553E-02 ,     0.414935680650181E-02 ,    -0.326504401181754E-02 , 
  19.52000 ,    -0.526309130462929E-02 ,     0.479600828652166E-02 ,    -0.286722317381419E-02 , 
  19.54000 ,    -0.280675286674970E-02 ,     0.304852360839997E-02 ,    -0.172846401748975E-02 , 
  19.56000 ,     0.399361248110692E-03 ,    -0.291105089445500E-03 ,    -0.532360768948602E-03 , 
  19.58000 ,     0.244445547408980E-02 ,    -0.343234459459670E-02 ,     0.819580184272852E-04 , 
  19.60000 ,     0.263923997810473E-02 ,    -0.475593689521130E-02 ,    -0.869654530247217E-04 , 
  19.62000 ,     0.182166201545448E-02 ,    -0.383216746430905E-02 ,    -0.756169068065957E-03 , 
  19.64000 ,     0.142494408309700E-02 ,    -0.161453551349303E-02 ,    -0.144086030267004E-02 , 
  19.66000 ,     0.210050770083893E-02 ,     0.282187434627419E-03 ,    -0.181496053580497E-02 , 
  19.68000 ,     0.303405178316497E-02 ,     0.674791182572759E-03 ,    -0.187407078085638E-02 , 
  19.70000 ,     0.254041186314604E-02 ,    -0.493823212271614E-03 ,    -0.181148912057466E-02 , 
  19.72000 ,    -0.497957825015243E-03 ,    -0.229644105786980E-02 ,    -0.175492187487879E-02 , 
  19.74000 ,    -0.547700940822850E-02 ,    -0.361480724041896E-02 ,    -0.161102282644730E-02 , 
  19.76000 ,    -0.101501102599175E-01 ,    -0.395076311947691E-02 ,    -0.115629982169029E-02 , 
  19.78000 ,    -0.119655350765717E-01 ,    -0.366529680772430E-02 ,    -0.293099227972213E-03 , 
  19.80000 ,    -0.972668890458644E-02 ,    -0.353157489053556E-02 ,     0.759532679617248E-03 , 
  19.82000 ,    -0.437724747248918E-02 ,    -0.401678161519870E-02 ,     0.152692022597637E-02 , 
  19.84000 ,     0.164748036095377E-02 ,    -0.488658691172972E-02 ,     0.157707016505176E-02 , 
  19.86000 ,     0.600885763469059E-02 ,    -0.543510177430717E-02 ,     0.842717193932019E-03 , 
  19.88000 ,     0.783202185806794E-02 ,    -0.512676200879284E-02 ,    -0.282928142731501E-03 , 
  19.90000 ,     0.790697187825967E-02 ,    -0.410588733668165E-02 ,    -0.116801167894645E-02 , 
  19.92000 ,     0.769388837298083E-02 ,    -0.314119031432231E-02 ,    -0.133801223432259E-02 , 
  19.94000 ,     0.800204098589063E-02 ,    -0.303207588833374E-02 ,    -0.770564015186294E-03 , 
  19.96000 ,     0.840582095027004E-02 ,    -0.394450642848018E-02 ,     0.114792310418437E-03 , 
  19.98000 ,     0.781915013322468E-02 ,    -0.521593523573670E-02 ,     0.755498345409520E-03 , 
  20.00000 ,     0.569159196919168E-02 ,    -0.581074861854710E-02 ,     0.813547650669216E-03 , 
  20.02000 ,     0.277741659389096E-02 ,    -0.509658875645940E-02 ,     0.354906677431883E-03 , 
  20.04000 ,     0.768760006246293E-03 ,    -0.334722380687631E-02 ,    -0.265089064826786E-03 , 
  20.06000 ,     0.100974197135460E-02 ,    -0.157105541117545E-02 ,    -0.697247495127903E-03 , 
  20.08000 ,     0.328903635994282E-02 ,    -0.774282970345364E-03 ,    -0.840552030136226E-03 , 
  20.10000 ,     0.571790388355599E-02 ,    -0.120574636598673E-02 ,    -0.857646834572329E-03 , 
  20.12000 ,     0.590797480159724E-02 ,    -0.215849053250686E-02 ,    -0.977655606342756E-03 , 
  20.14000 ,     0.266262797558303E-02 ,    -0.249322402232876E-02 ,    -0.126335805387560E-02 , 
  20.16000 ,    -0.304492638472717E-02 ,    -0.150666851440606E-02 ,    -0.153541215665499E-02 , 
  20.18000 ,    -0.856257476641231E-02 ,     0.498408115395505E-03 ,    -0.151040685689118E-02 , 
  20.20000 ,    -0.112272295928098E-01 ,     0.237279770621760E-02 ,    -0.103555979172310E-02 , 
  20.22000 ,    -0.100656802489276E-01 ,     0.290769711808938E-02 ,    -0.228948172030749E-03 , 
  20.24000 ,    -0.635613304387559E-02 ,     0.168682993549765E-02 ,     0.585694474671936E-03 , 
  20.26000 ,    -0.268993240936403E-02 ,    -0.605408088793735E-03 ,     0.109560292292007E-02 , 
  20.28000 ,    -0.122411879851836E-02 ,    -0.263448313493505E-02 ,     0.119686494084791E-02 , 
  20.30000 ,    -0.234476731062075E-02 ,    -0.329867225143860E-02 ,     0.102639347438331E-02 , 
  20.32000 ,    -0.461030947562832E-02 ,    -0.242563901667007E-02 ,     0.819439188292803E-03 , 
  20.34000 ,    -0.590639726253787E-02 ,    -0.820735513243579E-03 ,     0.722853950958059E-03 , 
  20.36000 ,    -0.492102339988598E-02 ,     0.321913055407331E-03 ,     0.720558404980012E-03 , 
  20.38000 ,    -0.191683113878077E-02 ,     0.200912391741994E-03 ,     0.722642898925122E-03 , 
  20.40000 ,     0.162661752000985E-02 ,    -0.115125154993325E-02 ,     0.722730672575138E-03 , 
  20.42000 ,     0.409824424148687E-02 ,    -0.300872695708170E-02 ,     0.863994972280260E-03 , 
  20.44000 ,     0.472362160810373E-02 ,    -0.448862018663101E-02 ,     0.132976874741692E-02 , 
  20.46000 ,     0.379218326815388E-02 ,    -0.505712644214598E-02 ,     0.213163706251194E-02 , 
  20.48000 ,     0.215924213107992E-02 ,    -0.468007114436118E-02 ,     0.297694382814828E-02 , 
  20.50000 ,     0.561566196487042E-03 ,    -0.361625933154897E-02 ,     0.336190085882635E-02 , 
  20.52000 ,    -0.694626632411690E-03 ,    -0.212248242523041E-02 ,     0.287192332334489E-02 , 
  20.54000 ,    -0.154571307173946E-02 ,    -0.348888076140060E-03 ,     0.149899543614220E-02 , 
  20.56000 ,    -0.182648298256931E-02 ,     0.152595775391883E-02 ,    -0.257389369772902E-03 , 
  20.58000 ,    -0.121558211002957E-02 ,     0.312187116262351E-02 ,    -0.160956703150441E-02 , 
  20.60000 ,     0.416660522682280E-03 ,     0.389545559348019E-02 ,    -0.190805866709584E-02 , 
  20.62000 ,     0.259473188307879E-02 ,     0.344317357469071E-02 ,    -0.101179502503949E-02 , 
  20.64000 ,     0.424046016641953E-02 ,     0.185368553539652E-02 ,     0.633511831634046E-03 , 
  20.66000 ,     0.425727986604637E-02 ,    -0.205046065285142E-03 ,     0.225628614769218E-02 , 
  20.68000 ,     0.233569368236718E-02 ,    -0.180426436941690E-02 ,     0.318877628755071E-02 , 
  20.70000 ,    -0.661454032940599E-03 ,    -0.229858353118523E-02 ,     0.319724584175894E-02 , 
  20.72000 ,    -0.313339429083106E-02 ,    -0.170984005804329E-02 ,     0.252767413862003E-02 , 
  20.74000 ,    -0.377962814886267E-02 ,    -0.654868487046561E-03 ,     0.167829912881732E-02 , 
  20.76000 ,    -0.251447202201611E-02 ,     0.143984151594405E-03 ,     0.107814571631943E-02 , 
  20.78000 ,    -0.552576598929321E-03 ,     0.402677377015538E-03 ,     0.880185843866165E-03 , 
  20.80000 ,     0.458047557263004E-03 ,     0.457044452989651E-03 ,     0.966436538144822E-03 , 
  20.82000 ,    -0.341124384218669E-03 ,     0.937580720782192E-03 ,     0.110656676501352E-02 , 
  20.84000 ,    -0.233988386335107E-02 ,     0.218832345604344E-02 ,     0.112674967368265E-02 , 
  20.86000 ,    -0.385342834398127E-02 ,     0.389119782714192E-02 ,     0.979004454246567E-03 , 
  20.88000 ,    -0.333437932569298E-02 ,     0.521022848858317E-02 ,     0.705518384779084E-03 , 
  20.90000 ,    -0.531679336386803E-03 ,     0.536998530453302E-02 ,     0.373123878983769E-03 , 
  20.92000 ,     0.325096328387466E-02 ,     0.423688254510840E-02 ,     0.493811842925972E-04 , 
  20.94000 ,     0.599132964317948E-02 ,     0.245392219737413E-02 ,    -0.177873153512191E-03 , 
  20.96000 ,     0.627800086796940E-02 ,     0.101221255941462E-02 ,    -0.196335775888185E-03 , 
  20.98000 ,     0.418654049366777E-02 ,     0.574135548096237E-03 ,     0.706516051181791E-04 , 
  21.00000 ,     0.111240174282571E-02 ,     0.105783292295537E-02 ,     0.564249277079206E-03 , 
  21.02000 ,    -0.125494339678212E-02 ,     0.179348473604999E-02 ,     0.104215339262866E-02 , 
  21.04000 ,    -0.202937792408553E-02 ,     0.211751550494556E-02 ,     0.116336625160416E-02 , 
  21.06000 ,    -0.152140005022657E-02 ,     0.192632763553394E-02 ,     0.691004178535266E-03 , 
  21.08000 ,    -0.737906446859340E-03 ,     0.174052089617230E-02 ,    -0.311239292108359E-03 , 
  21.10000 ,    -0.482719908677012E-03 ,     0.221928447359283E-02 ,    -0.144263249741947E-02 , 
  21.12000 ,    -0.801719046322412E-03 ,     0.351336223875672E-02 ,    -0.215185738671203E-02 , 
  21.14000 ,    -0.116319543076676E-02 ,     0.499746218494937E-02 ,    -0.205331738898928E-02 , 
  21.16000 ,    -0.112303275923141E-02 ,     0.564537840744622E-02 ,    -0.117310593527276E-02 , 
  21.18000 ,    -0.829865735784172E-03 ,     0.480498571766822E-02 ,     0.465456540429666E-04 , 
  21.20000 ,    -0.895850330398987E-03 ,     0.278620165001281E-02 ,     0.100044435372492E-02 , 
  21.22000 ,    -0.174029378104084E-02 ,     0.773485780522574E-03 ,     0.127221829521719E-02 , 
  21.24000 ,    -0.300905782063262E-02 ,     0.626716946399728E-04 ,     0.856654227525122E-03 , 
  21.26000 ,    -0.365172496794225E-02 ,     0.114194258214251E-02 ,     0.113660997618340E-03 , 
  21.28000 ,    -0.269658473332979E-02 ,     0.329041259891778E-02 ,    -0.500413161848244E-03 , 
  21.30000 ,    -0.138006326959207E-03 ,     0.502092454590351E-02 ,    -0.730469891888170E-03 , 
  21.32000 ,     0.282722748716493E-02 ,     0.508720094023548E-02 ,    -0.648850939338714E-03 , 
  21.34000 ,     0.452124642447978E-02 ,     0.335362152057101E-02 ,    -0.543414299489822E-03 , 
  21.36000 ,     0.400821920185621E-02 ,     0.906500177459976E-03 ,    -0.672844598778226E-03 , 
  21.38000 ,     0.189908197807549E-02 ,    -0.680484569625975E-03 ,    -0.107817835449713E-02 , 
  21.40000 ,     0.538375316706174E-04 ,    -0.412193095353437E-03 ,    -0.157935339226828E-02 , 
  21.42000 ,     0.298749354844052E-03 ,     0.147712363270207E-02 ,    -0.193577872563533E-02 , 
  21.44000 ,     0.304803652089382E-02 ,     0.372930570095110E-02 ,    -0.202890823813151E-02 , 
  21.46000 ,     0.685709009781008E-02 ,     0.495019879918424E-02 ,    -0.192261044446826E-02 , 
  21.48000 ,     0.929519333400377E-02 ,     0.453161550371401E-02 ,    -0.176762537120022E-02 , 
  21.50000 ,     0.856320824022274E-02 ,     0.296508347445126E-02 ,    -0.164605319366885E-02 , 
  21.52000 ,     0.471457736867782E-02 ,     0.137236182442860E-02 ,    -0.149611747144608E-02 , 
  21.54000 ,    -0.394130273871331E-03 ,     0.649097723602469E-03 ,    -0.118372637925011E-02 , 
  21.56000 ,    -0.437804674839562E-02 ,     0.871259244668282E-03 ,    -0.658902333306622E-03 , 
  21.58000 ,    -0.588941669863407E-02 ,     0.137635690039363E-02 ,    -0.586423256917912E-04 , 
  21.60000 ,    -0.534425329669358E-02 ,     0.140089122024385E-02 ,     0.343165886427899E-03 , 
  21.62000 ,    -0.432679104712502E-02 ,     0.741374420783071E-03 ,     0.314163701507434E-03 , 
  21.64000 ,    -0.418515943038825E-02 ,    -0.840759012731986E-04 ,    -0.162959358161143E-03 , 
  21.66000 ,    -0.492517021682341E-02 ,    -0.286457613644033E-03 ,    -0.859133435972408E-03 , 
  21.68000 ,    -0.525357769209127E-02 ,     0.502347326747710E-03 ,    -0.144055072655738E-02 , 
  21.70000 ,    -0.371986992329409E-02 ,     0.185290162100891E-02 ,    -0.168020325086158E-02 , 
  21.72000 ,    -0.506926856556762E-04 ,     0.278351206613085E-02 ,    -0.158165604091832E-02 , 
  21.74000 ,     0.438252948344922E-02 ,     0.245131180418544E-02 ,    -0.132687591539642E-02 , 
  21.76000 ,     0.736019460567442E-02 ,     0.770633460671895E-03 ,    -0.109941035660439E-02 , 
  21.78000 ,     0.730557150619969E-02 ,    -0.150273753218772E-02 ,    -0.932486686083845E-03 , 
  21.80000 ,     0.436866966471151E-02 ,    -0.327828402201804E-02 ,    -0.708675148390011E-03 , 
  21.82000 ,     0.307000487518046E-03 ,    -0.384828134016050E-02 ,    -0.309955176715768E-03 , 
