Q (Ang^-1), RMC, Data
  0.600000000000000       ,  -0.697661377834665       ,  -0.565793050638755     
  0.620000000000000       ,  -0.732084513423123       ,  -0.760213182256761     
  0.640000000000000       ,  -0.784514044788652       ,  -0.866199399798891     
  0.660000000000000       ,  -0.820350628474539       ,  -0.881943726540077     
  0.680000000000000       ,  -0.823172498871832       ,  -0.838817753122234     
  0.700000000000000       ,  -0.801561885876287       ,  -0.780776513406378     
  0.720000000000000       ,  -0.777542596737668       ,  -0.741555783942335     
  0.740000000000000       ,  -0.767360981133741       ,  -0.731823035409770     
  0.760000000000000       ,  -0.769681039731238       ,  -0.741115931917424     
  0.780000000000000       ,  -0.769235059588703       ,  -0.750450748910523     
  0.800000000000000       ,  -0.751606027802359       ,  -0.746298261308243     
  0.820000000000000       ,  -0.716632169768937       ,  -0.727663780413796     
  0.840000000000000       ,  -0.679736013053554       ,  -0.703687604455041     
  0.860000000000000       ,  -0.660351448836016       ,  -0.685366413211651     
  0.880000000000000       ,  -0.666712793709068       ,  -0.677864395106508     
  0.900000000000000       ,  -0.688947427382772       ,  -0.678233489368522     
  0.920000000000000       ,  -0.705912743837933       ,  -0.678983354092501     
  0.940000000000000       ,  -0.700706459968978       ,  -0.674057510936553     
  0.960000000000000       ,  -0.673249225924282       ,  -0.662790718547922     
  0.980000000000000       ,  -0.640574614077236       ,  -0.649513220954168     
   1.00000000000000       ,  -0.624608546086084       ,  -0.639774009918035     
   1.02000000000000       ,  -0.636374004006145       ,  -0.636297088916625     
   1.04000000000000       ,  -0.668011523956735       ,  -0.637499554570467     
   1.06000000000000       ,  -0.698160609369685       ,  -0.639229272998964     
   1.08000000000000       ,  -0.706591452828873       ,  -0.638062295435373     
   1.10000000000000       ,  -0.687592972090164       ,  -0.633641946606475     
   1.12000000000000       ,  -0.652947910099588       ,  -0.628541706638244     
   1.14000000000000       ,  -0.623057483751678       ,  -0.626063249916346     
   1.16000000000000       ,  -0.613088395329506       ,  -0.627782706294699     
   1.18000000000000       ,  -0.623974138607910       ,  -0.632617322422476     
   1.20000000000000       ,  -0.643949209084998       ,  -0.637899464963838     
   1.22000000000000       ,  -0.658461630000947       ,  -0.641462175286547     
   1.24000000000000       ,  -0.660636024949458       ,  -0.643129280020829     
   1.26000000000000       ,  -0.654832902827477       ,  -0.644601641112508     
   1.28000000000000       ,  -0.651527355516017       ,  -0.647986023337298     
   1.30000000000000       ,  -0.658193422324222       ,  -0.654162427489586     
   1.32000000000000       ,  -0.673376751980192       ,  -0.662182433319990     
   1.34000000000000       ,  -0.688159295336804       ,  -0.670031561581083     
   1.36000000000000       ,  -0.693373779843766       ,  -0.676072315440537     
   1.38000000000000       ,  -0.686735097778234       ,  -0.680057041964492     
   1.40000000000000       ,  -0.674497435652616       ,  -0.683014676926549     
   1.42000000000000       ,  -0.666664606904495       ,  -0.686196978264513     
   1.44000000000000       ,  -0.669625400508843       ,  -0.689938971038499     
   1.46000000000000       ,  -0.681738258980188       ,  -0.693278509636653     
   1.48000000000000       ,  -0.694853270456000       ,  -0.694555841102148     
   1.50000000000000       ,  -0.700215068880873       ,  -0.692480545953286     
   1.52000000000000       ,  -0.694149482121575       ,  -0.686853155212706     
   1.54000000000000       ,  -0.679529500838901       ,  -0.678446116329995     
   1.56000000000000       ,  -0.662499684760336       ,  -0.668203328083881     
   1.58000000000000       ,  -0.647466570771905       ,  -0.656404653129458     
   1.60000000000000       ,  -0.634286782044883       ,  -0.642417751479678     
   1.62000000000000       ,  -0.619442516248145       ,  -0.625180030869670     
   1.64000000000000       ,  -0.599701303580983       ,  -0.604003768980762     
   1.66000000000000       ,  -0.574964596325057       ,  -0.579086524028889     
   1.68000000000000       ,  -0.548003494490545       ,  -0.551368110935602     
   1.70000000000000       ,  -0.521565133737897       ,  -0.521881331224863     
   1.72000000000000       ,  -0.495550648102245       ,  -0.491106709032859     
   1.74000000000000       ,  -0.466830339746510       ,  -0.458803556150481     
   1.76000000000000       ,  -0.431961669763861       ,  -0.424405343301664     
   1.78000000000000       ,  -0.390552794346624       ,  -0.387643218144850     
   1.80000000000000       ,  -0.346358493828926       ,  -0.348913868070044     
   1.82000000000000       ,  -0.304961077531637       ,  -0.309128609549361     
   1.84000000000000       ,  -0.269666750870055       ,  -0.269183133845311     
   1.86000000000000       ,  -0.238803255036446       ,  -0.229462025542864     
   1.88000000000000       ,  -0.206659369313528       ,  -0.189742754098377     
   1.90000000000000       ,  -0.167554324238885       ,  -0.149546181609245     
   1.92000000000000       ,  -0.120089218957982       ,  -0.108646449816706     
   1.94000000000000       ,  -6.841012986007472E-002  ,  -6.735183637638402E-002
   1.96000000000000       ,  -1.949993206157081E-002  ,  -2.636185212059861E-002
   1.98000000000000       ,   2.154073155343961E-002  ,   1.366638733605411E-002
   2.00000000000000       ,   5.479002718295881E-002  ,   5.249938917159573E-002
   2.02000000000000       ,   8.503919118742127E-002  ,   9.037083140787432E-002
