r (Ang), PDF (RMC), PDF (Expt)
  1.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  2.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  3.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  4.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  5.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  6.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  7.000000000000001E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  8.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  9.000000000000000E-002  ,  -0.283846778925620       ,  -0.286245115508503     
  0.100000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.110000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.120000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.130000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.140000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.150000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.160000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.170000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.180000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.190000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.200000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.210000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.220000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.230000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.240000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.250000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.260000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.270000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.280000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.290000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.300000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.310000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.320000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.330000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.340000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
  0.350000000000000       ,  -0.283846778925620       ,  -0.286245115508503     
