 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.54000 ,     0.206161352436463E-01 ,     0.548651714674968E-02 ,    -0.356167715001530E-03 , 
  16.56000 ,     0.170323685853427E-01 ,     0.563472250414725E-02 ,    -0.107880363359729E-02 , 
  16.58000 ,     0.695126675472305E-02 ,     0.652540072900600E-02 ,    -0.124946176213226E-02 , 
  16.60000 ,    -0.468250638990943E-02 ,     0.790451246932441E-02 ,    -0.810860566641981E-03 , 
  16.62000 ,    -0.123983716997419E-01 ,     0.922024993299994E-02 ,    -0.143167536974507E-03 , 
  16.64000 ,    -0.132777163378444E-01 ,     0.987163170519887E-02 ,     0.229199016185242E-03 , 
  16.66000 ,    -0.832611422062222E-02 ,     0.954672904932721E-02 ,     0.313377007115708E-04 , 
  16.68000 ,    -0.135172084836180E-02 ,     0.842199841098513E-02 ,    -0.570982132376824E-03 , 
  16.70000 ,     0.373797312696777E-02 ,     0.706977129129920E-02 ,    -0.112503089207849E-02 , 
  16.72000 ,     0.529614328966869E-02 ,     0.611734825512982E-02 ,    -0.126018303281339E-02 , 
  16.74000 ,     0.440550113236404E-02 ,     0.587515506677807E-02 ,    -0.974039830656790E-03 , 
  16.76000 ,     0.335951622139707E-02 ,     0.617410195134644E-02 ,    -0.605776030679710E-03 , 
  16.78000 ,     0.349717285915523E-02 ,     0.650736309485049E-02 ,    -0.520340408240576E-03 , 
  16.80000 ,     0.410885993149465E-02 ,     0.636651548415214E-02 ,    -0.765458963125386E-03 , 
  16.82000 ,     0.321043507912964E-02 ,     0.554384154654517E-02 ,    -0.994522911582542E-03 , 
  16.84000 ,    -0.503099080847714E-03 ,     0.421843594467223E-02 ,    -0.741036133292845E-03 , 
  16.86000 ,    -0.613088949866545E-02 ,     0.280693647117659E-02 ,     0.157401474674546E-03 , 
  16.88000 ,    -0.107440038145301E-01 ,     0.171314113060977E-02 ,     0.132776686257271E-02 , 
  16.90000 ,    -0.112396708708505E-01 ,     0.114778699037104E-02 ,     0.203834518454332E-02 , 
  16.92000 ,    -0.655877617901362E-02 ,     0.110190472345020E-02 ,     0.169180271501676E-02 , 
  16.94000 ,     0.135003113573898E-02 ,     0.143045750675267E-02 ,     0.287193805509951E-03 , 
  16.96000 ,     0.854744118402188E-02 ,     0.194111040188435E-02 ,    -0.149965602498375E-02 , 
  16.98000 ,     0.114248777528223E-01 ,     0.242317859618976E-02 ,    -0.270478686422835E-02 , 
  17.00000 ,     0.876700481153923E-02 ,     0.264129657184324E-02 ,    -0.268117104742949E-02 , 
  17.02000 ,     0.224029044142778E-02 ,     0.236683200651384E-02 ,    -0.150367914767850E-02 , 
  17.04000 ,    -0.486255365643681E-02 ,     0.148077876117422E-02 ,     0.105114189931373E-03 , 
  17.06000 ,    -0.962395455416811E-02 ,     0.920331566669793E-04 ,     0.126710286468377E-02 , 
  17.08000 ,    -0.108878555921668E-01 ,    -0.143780569686193E-02 ,     0.150476265700224E-02 , 
  17.10000 ,    -0.929145062130726E-02 ,    -0.262794750138631E-02 ,     0.975903846386516E-03 , 
  17.12000 ,    -0.625036601308663E-02 ,    -0.311829165205347E-02 ,     0.249981646293762E-03 , 
  17.14000 ,    -0.286320280140696E-02 ,    -0.286688172348020E-02 ,    -0.173421158390875E-03 , 
  17.16000 ,     0.467234507639054E-03 ,    -0.216512758387667E-02 ,    -0.228656993955611E-03 , 
  17.18000 ,     0.364874062761470E-02 ,    -0.145096503086455E-02 ,    -0.267775365446184E-03 , 
  17.20000 ,     0.635898560082188E-02 ,    -0.104515556156374E-02 ,    -0.705412669452862E-03 , 
  17.22000 ,     0.798705680942976E-02 ,    -0.993717108987099E-03 ,    -0.162487917749738E-02 , 
  17.24000 ,     0.813394479473872E-02 ,    -0.112084612065380E-02 ,    -0.266289081461811E-02 , 
  17.26000 ,     0.713910984308467E-02 ,    -0.123786834391497E-02 ,    -0.326129058711822E-02 , 
  17.28000 ,     0.600983699687963E-02 ,    -0.133568327093075E-02 ,    -0.308323975559901E-02 , 
  17.30000 ,     0.565935277034373E-02 ,    -0.160309187161480E-02 ,    -0.226648881415955E-02 , 
  17.32000 ,     0.604931997343308E-02 ,    -0.225182687090331E-02 ,    -0.132065148127106E-02 , 
  17.34000 ,     0.604959403154222E-02 ,    -0.328532004014264E-02 ,    -0.757490402251385E-03 , 
  17.36000 ,     0.431506322364718E-02 ,    -0.440113712825508E-02 ,    -0.747874798813252E-03 , 
  17.38000 ,     0.604650448766678E-03 ,    -0.512367403021990E-02 ,    -0.106622659979887E-02 , 
  17.40000 ,    -0.354275420091966E-02 ,    -0.509286793436527E-02 ,    -0.134384681846125E-02 , 
  17.42000 ,    -0.551327268095040E-02 ,    -0.431418244621389E-02 ,    -0.140218158213577E-02 , 
  17.44000 ,    -0.341424715525134E-02 ,    -0.319461110027502E-02 ,    -0.137907163264349E-02 , 
  17.46000 ,     0.227260206455054E-02 ,    -0.233360720254969E-02 ,    -0.154257108116815E-02 , 
  17.48000 ,     0.849996770397156E-02 ,    -0.220070024494481E-02 ,    -0.195975377197812E-02 , 
  17.50000 ,     0.113037417498199E-01 ,    -0.289830521730790E-02 ,    -0.232571377856467E-02 , 
  17.52000 ,     0.833127147128765E-02 ,    -0.413981292931927E-02 ,    -0.213910594689113E-02 , 
  17.54000 ,     0.541122792037436E-03 ,    -0.542900435711815E-02 ,    -0.112104504761433E-02 , 
  17.56000 ,    -0.818031030208309E-02 ,    -0.631289680763759E-02 ,     0.454196266471089E-03 , 
  17.58000 ,    -0.133439956347868E-01 ,    -0.656611738910729E-02 ,     0.181978819842398E-02 , 
  17.60000 ,    -0.126197381055904E-01 ,    -0.623860080665619E-02 ,     0.218725073208148E-02 , 
  17.62000 ,    -0.718741175823380E-02 ,    -0.558808639750764E-02 ,     0.131558301687727E-02 , 
  17.64000 ,    -0.785953621674331E-03 ,    -0.495942607571334E-02 ,    -0.249857011631073E-03 , 
  17.66000 ,     0.284622418665216E-02 ,    -0.465665836351923E-02 ,    -0.148839224707534E-02 , 
  17.68000 ,     0.235691980727602E-02 ,    -0.482552230186798E-02 ,    -0.158729653495224E-02 , 
  17.70000 ,    -0.612035421612770E-03 ,    -0.536708165995864E-02 ,    -0.525425869384215E-03 , 
  17.72000 ,    -0.290081961939356E-02 ,    -0.593209781914255E-02 ,     0.875262196409479E-03 , 
  17.74000 ,    -0.223142755978508E-02 ,    -0.605008493506853E-02 ,     0.149974546699068E-02 , 
  17.76000 ,     0.121196166921205E-02 ,    -0.538466402362517E-02 ,     0.727824426221898E-03 , 
  17.78000 ,     0.508120776053287E-02 ,    -0.399955994803254E-02 ,    -0.109090704055437E-02 , 
  17.80000 ,     0.669469337307921E-02 ,    -0.245250296258221E-02 ,    -0.282147548978780E-02 , 
  17.82000 ,     0.497600870767109E-02 ,    -0.159038416017051E-02 ,    -0.327597404150284E-02 , 
  17.84000 ,     0.109385296779141E-02 ,    -0.209774927609423E-02 ,    -0.199666360331621E-02 , 
  17.86000 ,    -0.256082645677664E-02 ,    -0.404381305198396E-02 ,     0.444620828272587E-03 , 
  17.88000 ,    -0.417739268602630E-02 ,    -0.673093258686565E-02 ,     0.282628535070014E-02 , 
  17.90000 ,    -0.370900959097637E-02 ,    -0.899492462602295E-02 ,     0.406041139924052E-02 , 
  17.92000 ,    -0.260103929641971E-02 ,    -0.982030689348307E-02 ,     0.383678060034337E-02 , 
  17.94000 ,    -0.239173164647248E-02 ,    -0.890340300858895E-02 ,     0.270531852314969E-02 , 
  17.96000 ,    -0.336561372577260E-02 ,    -0.679918786877565E-02 ,     0.158625053252518E-02 , 
  17.98000 ,    -0.434333588489041E-02 ,    -0.454635057819876E-02 ,     0.109607862185099E-02 , 
  18.00000 ,    -0.375398199911785E-02 ,    -0.301435764880152E-02 ,     0.117947608859856E-02 , 
  18.02000 ,    -0.110686416581040E-02 ,    -0.241041731725796E-02 ,     0.128256050004210E-02 , 
  18.04000 ,     0.234072613242834E-02 ,    -0.227441217973492E-02 ,     0.892432674687607E-03 , 
  18.06000 ,     0.429903120603722E-02 ,    -0.194280454265316E-02 ,     0.737377704637958E-05 , 
  18.08000 ,     0.304896865817391E-02 ,    -0.112380207372945E-02 ,    -0.824221585371959E-03 , 
  18.10000 ,    -0.125719697052773E-02 ,    -0.145894429077539E-03 ,    -0.918354074983929E-03 , 
  18.12000 ,    -0.657540446693129E-02 ,     0.312521268802193E-03 ,    -0.833099300244023E-06 , 
  18.14000 ,    -0.102602237949042E-01 ,    -0.192046959025519E-03 ,     0.153348857865288E-02 , 
  18.16000 ,    -0.107390158501086E-01 ,    -0.142603778246640E-02 ,     0.284724976926724E-02 , 
  18.18000 ,    -0.838900660557386E-02 ,    -0.254717650527648E-02 ,     0.321260447682897E-02 , 
  18.20000 ,    -0.505408446022512E-02 ,    -0.267352260141385E-02 ,     0.249409248852702E-02 , 
  18.22000 ,    -0.263831622385227E-02 ,    -0.155248850613296E-02 ,     0.122498534320448E-02 , 
  18.24000 ,    -0.184155160361799E-02 ,     0.177736340058120E-03 ,     0.236089594778978E-03 , 
  18.26000 ,    -0.191536387511981E-02 ,     0.136873728992974E-02 ,     0.108524898996321E-03 , 
  18.28000 ,    -0.150115095802679E-02 ,     0.115217719127370E-02 ,     0.827661647470352E-03 , 
  18.30000 ,     0.187324608428528E-03 ,    -0.412045037991555E-03 ,     0.185216306072785E-02 , 
  18.32000 ,     0.276135090957408E-02 ,    -0.230926578132142E-02 ,     0.251359523186846E-02 , 
  18.34000 ,     0.503510760165858E-02 ,    -0.321669316320096E-02 ,     0.244815526624252E-02 , 
  18.36000 ,     0.599756417815185E-02 ,    -0.239197423635138E-02 ,     0.177432349463377E-02 , 
  18.38000 ,     0.556343935677264E-02 ,    -0.185515274861124E-03 ,     0.936978802548550E-03 , 
  18.40000 ,     0.452565658164325E-02 ,     0.218900734660865E-02 ,     0.373357599656377E-03 , 
  18.42000 ,     0.380842941064932E-02 ,     0.347259301252747E-02 ,     0.251322080089466E-03 , 
  18.44000 ,     0.367818248903637E-02 ,     0.319820609805289E-02 ,     0.437880739633895E-03 , 
  18.46000 ,     0.357210508693503E-02 ,     0.196501613226659E-02 ,     0.668922175645613E-03 , 
  18.48000 ,     0.267338074650708E-02 ,     0.967583366896609E-03 ,     0.758332041638602E-03 , 
  18.50000 ,     0.742921924407816E-03 ,     0.112548687413228E-02 ,     0.693061700298261E-03 , 
  18.52000 ,    -0.149065496391916E-02 ,     0.243605926669971E-02 ,     0.578836008374063E-03 , 
  18.54000 ,    -0.272209680422095E-02 ,     0.400402019145908E-02 ,     0.519654539536396E-03 , 
  18.56000 ,    -0.195553987724492E-02 ,     0.471275657814994E-02 ,     0.541719818798523E-03 , 
  18.58000 ,     0.787937883750978E-03 ,     0.404639364236056E-02 ,     0.605380588756218E-03 , 
  18.60000 ,     0.446341453359929E-02 ,     0.247380805318093E-02 ,     0.661776963787417E-03 , 
  18.62000 ,     0.766516147959241E-02 ,     0.112796028607973E-02 ,     0.683805464437355E-03 , 
  18.64000 ,     0.942698939504962E-02 ,     0.101784666723001E-02 ,     0.648626279311003E-03 , 
  18.66000 ,     0.957282967960959E-02 ,     0.233408164578139E-02 ,     0.514120785620545E-03 , 
  18.68000 ,     0.844603678693226E-02 ,     0.432904597230118E-02 ,     0.243588201521925E-03 , 
  18.70000 ,     0.637083782484201E-02 ,     0.583838947372118E-02 ,    -0.124154145028480E-03 , 
  18.72000 ,     0.339230984748014E-02 ,     0.606552016420775E-02 ,    -0.431779731437516E-03 , 
  18.74000 ,    -0.454718477463578E-03 ,     0.508676017004009E-02 ,    -0.465166564427202E-03 , 
  18.76000 ,    -0.462486460965002E-02 ,     0.375228548370986E-02 ,    -0.115069941785703E-03 , 
  18.78000 ,    -0.786508774916034E-02 ,     0.308502680958056E-02 ,     0.473776164537995E-03 , 
  18.80000 ,    -0.870612252330410E-02 ,     0.360897655642738E-02 ,     0.911148547771276E-03 , 
  18.82000 ,    -0.642885059892867E-02 ,     0.505117998947925E-02 ,     0.778466961207912E-03 , 
  18.84000 ,    -0.181058167182408E-02 ,     0.657517276241237E-02 ,    -0.606324411677242E-04 , 
  18.86000 ,     0.300880388206868E-02 ,     0.734014935746732E-02 ,    -0.128064841260153E-02 , 
  18.88000 ,     0.562185891812377E-02 ,     0.699402662670893E-02 ,    -0.221738733314163E-02 , 
  18.90000 ,     0.477640302862563E-02 ,     0.580498102702790E-02 ,    -0.226456991295253E-02 , 
  18.92000 ,     0.118646937384310E-02 ,     0.441286284532851E-02 ,    -0.130085270929666E-02 , 
  18.94000 ,    -0.284826045532631E-02 ,     0.342528050870993E-02 ,     0.156146240346634E-03 , 
  18.96000 ,    -0.480342664672191E-02 ,     0.313286242468650E-02 ,     0.121317371658432E-02 , 
  18.98000 ,    -0.340208335191906E-02 ,     0.347502354070677E-02 ,     0.114343328519218E-02 , 
  19.00000 ,     0.726082644258581E-03 ,     0.418992501222312E-02 ,    -0.139486394388020E-03 , 
  19.02000 ,     0.554627558757601E-02 ,     0.498392408891166E-02 ,    -0.199824313620712E-02 , 
  19.04000 ,     0.885218098689539E-02 ,     0.560758771588088E-02 ,    -0.344786673606468E-02 , 
  19.06000 ,     0.938356542896977E-02 ,     0.585161424474672E-02 ,    -0.374992940787600E-02 , 
  19.08000 ,     0.718429558257302E-02 ,     0.555327900521196E-02 ,    -0.283560545465953E-02 , 
  19.10000 ,     0.317686650701217E-02 ,     0.466931765965399E-02 ,    -0.129014982267510E-02 , 
  19.12000 ,    -0.153537562166460E-02 ,     0.336955327641680E-02 ,     0.643633808576488E-04 , 
  19.14000 ,    -0.606816557389243E-02 ,     0.204252237043013E-02 ,     0.682685827802949E-03 , 
  19.16000 ,    -0.969138484294509E-02 ,     0.114876689221766E-02 ,     0.558224152198350E-03 , 
  19.18000 ,    -0.116127976862135E-01 ,     0.979677480389808E-03 ,     0.896672439594204E-04 , 
  19.20000 ,    -0.110569775057366E-01 ,     0.147621925505778E-02 ,    -0.298164396611824E-03 , 
  19.22000 ,    -0.776036105416307E-02 ,     0.224390607393294E-02 ,    -0.468141918684943E-03 , 
  19.24000 ,    -0.251308134414498E-02 ,     0.277153103670762E-02 ,    -0.590902935700330E-03 , 
  19.26000 ,     0.282436585558289E-02 ,     0.271743966550839E-02 ,    -0.894217153433155E-03 , 
  19.28000 ,     0.608948268227737E-02 ,     0.208002062692553E-02 ,    -0.138254820933916E-02 , 
  19.30000 ,     0.601040692574806E-02 ,     0.115490060605670E-02 ,    -0.178133015241056E-02 , 
  19.32000 ,     0.302738282882729E-02 ,     0.331979694206897E-03 ,    -0.176327301599041E-02 , 
  19.34000 ,    -0.910253836970770E-03 ,    -0.115563380039895E-03 ,    -0.126745303097663E-02 , 
  19.36000 ,    -0.354859583131295E-02 ,    -0.121165230432191E-03 ,    -0.627925730772827E-03 , 
  19.38000 ,    -0.377661114590949E-02 ,     0.221192053510363E-03 ,    -0.369340758788476E-03 , 
  19.40000 ,    -0.232340844771236E-02 ,     0.750463432961361E-03 ,    -0.797384214007985E-03 , 
  19.42000 ,    -0.119197107813370E-02 ,     0.128342155916772E-02 ,    -0.169821174624388E-02 , 
  19.44000 ,    -0.219339638992146E-02 ,     0.159929342561547E-02 ,    -0.240742281001773E-02 , 
  19.46000 ,    -0.559215330433121E-02 ,     0.144098542639374E-02 ,    -0.224255394649173E-02 , 
  19.48000 ,    -0.981087266236528E-02 ,     0.610237961053872E-03 ,    -0.100933988974402E-02 , 
  19.50000 ,    -0.124060988411254E-01 ,    -0.864368131523839E-03 ,     0.790034832495054E-03 , 
  19.52000 ,    -0.116408939859867E-01 ,    -0.261836539814739E-02 ,     0.222477066337937E-02 , 
  19.54000 ,    -0.758025119733710E-02 ,    -0.404313106426481E-02 ,     0.252039552619281E-02 , 
  19.56000 ,    -0.199684239596743E-02 ,    -0.459221462754675E-02 ,     0.156621455998665E-02 , 
  19.58000 ,     0.278139705836955E-02 ,    -0.413432099226107E-02 ,    -0.725412998403422E-05 , 
  19.60000 ,     0.524204352344742E-02 ,    -0.309887488996880E-02 ,    -0.123839913791550E-02 , 
  19.62000 ,     0.536068837654465E-02 ,    -0.226367296968770E-02 ,    -0.145184591633421E-02 , 
  19.64000 ,     0.422903734309115E-02 ,    -0.227765790931203E-02 ,    -0.663738734982252E-03 , 
  19.66000 ,     0.305578176663486E-02 ,    -0.322301371198410E-02 ,     0.487306725564886E-03 , 
  19.68000 ,     0.234644557993275E-02 ,    -0.452965722403501E-02 ,     0.121027725778147E-02 , 
  19.70000 ,     0.182914107128765E-02 ,    -0.533080145070385E-02 ,     0.108832210018482E-02 , 
  19.72000 ,     0.105586118669727E-02 ,    -0.503743883098943E-02 ,     0.300146984978159E-03 , 
  19.74000 ,     0.866764464116309E-04 ,    -0.373876459133002E-02 ,    -0.587648432472555E-03 , 
  19.76000 ,    -0.352089615337024E-03 ,    -0.214222968596306E-02 ,    -0.107087763280664E-02 , 
  19.78000 ,     0.622895511755435E-03 ,    -0.108798249632136E-02 ,    -0.105747819351984E-02 , 
  19.80000 ,     0.329057749439753E-02 ,    -0.980023100364903E-03 ,    -0.873650482171473E-03 , 
  19.82000 ,     0.693126521174987E-02 ,    -0.154187952669990E-02 ,    -0.952372297556250E-03 , 
  19.84000 ,     0.101269831910342E-01 ,    -0.207160427963413E-02 ,    -0.146159886521169E-02 , 
  19.86000 ,     0.115477039947573E-01 ,    -0.200453610137694E-02 ,    -0.215652227937073E-02 , 
  19.88000 ,     0.106633183626396E-01 ,    -0.136244752839762E-02 ,    -0.255610500347691E-02 , 
  19.90000 ,     0.791493569371790E-02 ,    -0.748827529060763E-03 ,    -0.229762550103403E-02 , 
  19.92000 ,     0.431345345451347E-02 ,    -0.887186522402974E-03 ,    -0.139983578130738E-02 , 
  19.94000 ,     0.842340102390503E-03 ,    -0.204407502417529E-02 ,    -0.248309711506226E-03 , 
  19.96000 ,    -0.189372792570066E-02 ,    -0.377221051481889E-02 ,     0.669412209348999E-03 , 
  19.98000 ,    -0.362783308313275E-02 ,    -0.517723991399887E-02 ,     0.107314440608326E-02 , 
  20.00000 ,    -0.422072018231434E-02 ,    -0.552332962753059E-02 ,     0.102425764040370E-02 , 
  20.02000 ,    -0.361736500168891E-02 ,    -0.473714246206113E-02 ,     0.812412970895942E-03 , 
  20.04000 ,    -0.206934215796265E-02 ,    -0.344014688880314E-02 ,     0.708125310911600E-03 , 
  20.06000 ,    -0.365380384314019E-03 ,    -0.248645902243083E-02 ,     0.777557918837688E-03 , 
  20.08000 ,     0.313308085165125E-03 ,    -0.235013669156215E-02 ,     0.884888427139169E-03 , 
  20.10000 ,    -0.970191917805817E-03 ,    -0.281762515111265E-02 ,     0.851590600882017E-03 , 
  20.12000 ,    -0.413188037224982E-02 ,    -0.321227766612213E-02 ,     0.627885909456560E-03 , 
  20.14000 ,    -0.776945176917502E-02 ,    -0.297737764819719E-02 ,     0.341495083109218E-03 , 
  20.16000 ,    -0.974228075988061E-02 ,    -0.217050569847836E-02 ,     0.200708136645603E-03 , 
  20.18000 ,    -0.841542044945038E-02 ,    -0.148142297075964E-02 ,     0.343730743338507E-03 , 
  20.20000 ,    -0.379516081802607E-02 ,    -0.173717166518113E-02 ,     0.753784454002774E-03 , 
  20.22000 ,     0.226309792971681E-02 ,    -0.324377360155212E-02 ,     0.128907986904744E-02 , 
  20.24000 ,     0.702500401014994E-02 ,    -0.544905309722942E-02 ,     0.177893319156979E-02 , 
  20.26000 ,     0.846146353295145E-02 ,    -0.719424688619081E-02 ,     0.209737824589071E-02 , 
  20.28000 ,     0.641565475399105E-02 ,    -0.740853600143581E-02 ,     0.217028892508791E-02 , 
  20.30000 ,     0.257199894675951E-02 ,    -0.578719135130462E-02 ,     0.195004566921791E-02 , 
  20.32000 ,    -0.735278953715116E-03 ,    -0.300201568901775E-02 ,     0.142396005344132E-02 , 
  20.34000 ,    -0.203130904034583E-02 ,    -0.310616261967324E-03 ,     0.675732222433088E-03 , 
  20.36000 ,    -0.148272575098851E-02 ,     0.117066911498577E-02 ,    -0.618128351358427E-04 , 
  20.38000 ,    -0.461571430914770E-03 ,     0.106271740239073E-02 ,    -0.455098308259199E-03 , 
  20.40000 ,    -0.299482059866268E-03 ,    -0.160538292765748E-03 ,    -0.245951576715564E-03 , 
  20.42000 ,    -0.121606438243237E-02 ,    -0.155009383042430E-02 ,     0.538155130579594E-03 , 
  20.44000 ,    -0.222921336575471E-02 ,    -0.226017523726102E-02 ,     0.150535107286947E-02 , 
  20.46000 ,    -0.206999358062416E-02 ,    -0.195594072371343E-02 ,     0.206150603830971E-02 , 
  20.48000 ,    -0.337228979008026E-03 ,    -0.853126572493790E-03 ,     0.175758252906575E-02 , 
  20.50000 ,     0.205494318949959E-02 ,     0.538745684949732E-03 ,     0.609162339254091E-03 , 
  20.52000 ,     0.351862530700488E-02 ,     0.173319494759194E-02 ,    -0.844786665606208E-03 , 
  20.54000 ,     0.303240302341254E-02 ,     0.244103981806692E-02 ,    -0.182191831082130E-02 , 
  20.56000 ,     0.993298342696701E-03 ,     0.256559803129150E-02 ,    -0.176004807272913E-02 , 
  20.58000 ,    -0.102789247703747E-02 ,     0.212645580543103E-02 ,    -0.665454582748315E-03 , 
  20.60000 ,    -0.148406952377033E-02 ,     0.123139235984275E-02 ,     0.891661551088405E-03 , 
  20.62000 ,    -0.899201729214289E-04 ,     0.112350874813685E-03 ,     0.213736068968877E-02 , 
  20.64000 ,     0.188675809216085E-02 ,    -0.863235495775552E-03 ,     0.256719166352164E-02 , 
  20.66000 ,     0.256562055183006E-02 ,    -0.129473463083197E-02 ,     0.221247660376586E-02 , 
  20.68000 ,     0.952885460460502E-03 ,    -0.946314701349206E-03 ,     0.153038138744530E-02 , 
  20.70000 ,    -0.214991459593944E-02 ,     0.915649734616165E-04 ,     0.101967959391324E-02 , 
  20.72000 ,    -0.457916971261601E-02 ,     0.141857580860596E-02 ,     0.856910063901581E-03 , 
  20.74000 ,    -0.433762033230502E-02 ,     0.254061094315965E-02 ,     0.819740114256046E-03 , 
  20.76000 ,    -0.111620518996767E-02 ,     0.314989279371906E-02 ,     0.538086211938857E-03 , 
  20.78000 ,     0.334349498019832E-02 ,     0.327077000409995E-02 ,    -0.139244891792653E-03 , 
  20.80000 ,     0.637722882936277E-02 ,     0.316640867546195E-02 ,    -0.961601942003377E-03 , 
  20.82000 ,     0.624458213801005E-02 ,     0.308480782015402E-02 ,    -0.143103290991032E-02 , 
  20.84000 ,     0.335973130539527E-02 ,     0.304982844624911E-02 ,    -0.118155266370901E-02 , 
  20.86000 ,    -0.128221635770621E-04 ,     0.286717382562854E-02 ,    -0.287989695353290E-03 , 
  20.88000 ,    -0.140879964045962E-02 ,     0.233906806151336E-02 ,     0.745974624211574E-03 , 
  20.90000 ,     0.216786524718956E-04 ,     0.150439075937516E-02 ,     0.132933765976040E-02 , 
  20.92000 ,     0.286188420907546E-02 ,     0.689955120571097E-03 ,     0.120779145049326E-02 , 
  20.94000 ,     0.443703873967541E-02 ,     0.306531952024887E-03 ,     0.650078492192419E-03 , 
  20.96000 ,     0.277973060546693E-02 ,     0.536881030669620E-03 ,     0.246798564085464E-03 , 
  20.98000 ,    -0.185596115643576E-02 ,     0.116879573724566E-02 ,     0.460938843100970E-03 , 
  21.00000 ,    -0.703086821645937E-02 ,     0.172924346927911E-02 ,     0.126029780990144E-02 , 
  21.02000 ,    -0.970602467243227E-02 ,     0.184183172961429E-02 ,     0.210856255329946E-02 , 
  21.04000 ,    -0.827594545368445E-02 ,     0.154040842598332E-02 ,     0.233060807752360E-02 , 
  21.06000 ,    -0.363768082090891E-02 ,     0.128305665728271E-02 ,     0.159170798188636E-02 , 
  21.08000 ,     0.142825653379313E-02 ,     0.162743096185958E-02 ,     0.144985668089612E-03 , 
  21.10000 ,     0.410649866157667E-02 ,     0.279130637387293E-02 ,    -0.133001713935841E-02 , 
  21.12000 ,     0.333431876089917E-02 ,     0.442732321517309E-02 ,    -0.217795590565685E-02 , 
  21.14000 ,     0.327652375116959E-03 ,     0.579801803784739E-02 ,    -0.218251157766335E-02 , 
  21.16000 ,    -0.244031941434159E-02 ,     0.624532326658587E-02 ,    -0.165601527665151E-02 , 
  21.18000 ,    -0.302762220297856E-02 ,     0.562562095731510E-02 ,    -0.115935937344437E-02 , 
  21.20000 ,    -0.132532154944436E-02 ,     0.439863140815624E-02 ,    -0.107623720372173E-02 , 
  21.22000 ,     0.971210241202001E-03 ,     0.330762131007565E-02 ,    -0.135947536513046E-02 , 
  21.24000 ,     0.161391065428229E-02 ,     0.288459046857822E-02 ,    -0.162310946849750E-02 , 
  21.26000 ,    -0.634864189071576E-03 ,     0.313509472561287E-02 ,    -0.148783574794158E-02 , 
  21.28000 ,    -0.516469177520501E-02 ,     0.361384976139868E-02 ,    -0.902560740299610E-03 , 
  21.30000 ,    -0.987360863049630E-02 ,     0.380642762328531E-02 ,    -0.196166449886487E-03 , 
  21.32000 ,    -0.123840746590529E-01 ,     0.351127328381476E-02 ,     0.170851157800758E-03 , 
  21.34000 ,    -0.113061146542309E-01 ,     0.293627622501774E-02 ,    -0.446146272860175E-04 , 
  21.36000 ,    -0.684416150554836E-02 ,     0.246263714559996E-02 ,    -0.687652967617194E-03 , 
  21.38000 ,    -0.559815217556571E-03 ,     0.229359119536753E-02 ,    -0.132457461594379E-02 , 
  21.40000 ,     0.539711498493491E-02 ,     0.228700861779999E-02 ,    -0.156129539051068E-02 , 
  21.42000 ,     0.911193758443308E-02 ,     0.210746679754033E-02 ,    -0.131376812916508E-02 , 
  21.44000 ,     0.947774516701902E-02 ,     0.156025251013580E-02 ,    -0.831297200971569E-03 , 
  21.46000 ,     0.647205177345324E-02 ,     0.811022663294887E-03 ,    -0.471475060974857E-03 , 
  21.48000 ,     0.119472087919434E-02 ,     0.283721535718680E-03 ,    -0.415364015992465E-03 , 
  21.50000 ,    -0.435385222878960E-02 ,     0.298721038301204E-03 ,    -0.547240813680045E-03 , 
  21.52000 ,    -0.784747277895640E-02 ,     0.745396601729257E-03 ,    -0.583053954692490E-03 , 
  21.54000 ,    -0.753264955170326E-02 ,     0.108274332822083E-02 ,    -0.331518729031021E-03 , 
  21.56000 ,    -0.312920668043569E-02 ,     0.714253524011893E-03 ,     0.129455551066697E-03 , 
  21.58000 ,     0.379936067681229E-02 ,    -0.524018792913162E-03 ,     0.503776589348241E-03 , 
  21.60000 ,     0.103986220711875E-01 ,    -0.214441711098646E-02 ,     0.511773134988496E-03 , 
  21.62000 ,     0.138810869178105E-01 ,    -0.326417246666482E-02 ,     0.116721312011277E-03 , 
  21.64000 ,     0.129966180572511E-01 ,    -0.319086952343993E-02 ,    -0.440178089490555E-03 , 
  21.66000 ,     0.872194681565429E-02 ,    -0.192592440350389E-02 ,    -0.824290631712488E-03 , 
  21.68000 ,     0.367438062212782E-02 ,    -0.209546478316881E-03 ,    -0.862560878432336E-03 , 
  21.70000 ,     0.549837599593725E-03 ,     0.947938157299398E-03 ,    -0.663944068727151E-03 , 
  21.72000 ,     0.547436740383620E-03 ,     0.928181117631811E-03 ,    -0.509509987149445E-03 , 
  21.74000 ,     0.278631342971261E-02 ,    -0.107326257330619E-03 ,    -0.603531558004375E-03 , 
  21.76000 ,     0.507388008201540E-02 ,    -0.137489914152008E-02 ,    -0.891292197073030E-03 , 
  21.78000 ,     0.547463913768308E-02 ,    -0.204524516440832E-02 ,    -0.109804277611574E-02 , 
  21.80000 ,     0.359143078248829E-02 ,    -0.180972801083043E-02 ,    -0.965309722759864E-03 , 
  21.82000 ,     0.694423786410689E-03 ,    -0.102662744128556E-02 ,    -0.496603120620987E-03 , 
  21.84000 ,    -0.133610712976676E-02 ,    -0.363579999043597E-03 ,    -0.678668646818248E-05 , 
