Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.47268722038797190       ,  -0.43598568039267266     
  0.40999999999999998       ,  -0.51165484926255511       ,  -0.53426555425652977     
  0.41999999999999998       ,  -0.55979174405902365       ,  -0.62479625026762431     
  0.42999999999999999       ,  -0.61072508488711208       ,  -0.70223164541761585     
  0.44000000000000000       ,  -0.65800267947959090       ,  -0.76233728140521706     
  0.45000000000000001       ,  -0.69590358667901997       ,  -0.80240300632565253     
  0.46000000000000002       ,  -0.72012182866453156       ,  -0.82149193789085895     
  0.46999999999999997       ,  -0.72824333499659644       ,  -0.82049893111637107     
  0.47999999999999998       ,  -0.71996519661708713       ,  -0.80201382564736379     
  0.48999999999999999       ,  -0.69704044214786931       ,  -0.77000719602609891     
  0.50000000000000000       ,  -0.66296646516968660       ,  -0.72937645950594898     
  0.51000000000000001       ,  -0.62246656768629383       ,  -0.68540564390751979     
  0.52000000000000002       ,  -0.58083807290322920       ,  -0.64320110536493802     
  0.53000000000000003       ,  -0.54325437252383957       ,  -0.60716703346060297     
  0.54000000000000004       ,  -0.51411072985459128       ,  -0.58057861690736501     
  0.55000000000000004       ,  -0.49649475601861154       ,  -0.56529809828560773     
  0.56000000000000005       ,  -0.49184372561980394       ,  -0.56166124391541783     
  0.56999999999999995       ,  -0.49982499670102837       ,  -0.56854120000518837     
  0.57999999999999996       ,  -0.51844625263267385       ,  -0.58357581032199868     
  0.58999999999999997       ,  -0.54437293888231908       ,  -0.60352574165347805     
  0.59999999999999998       ,  -0.57340482270867854       ,  -0.62471640051370825     
  0.60999999999999999       ,  -0.60104514411782339       ,  -0.64350825591536553     
  0.62000000000000000       ,  -0.62308645515741123       ,  -0.65673867693963695     
  0.63000000000000000       ,  -0.63613784715329347       ,  -0.66208376671448688     
  0.64000000000000001       ,  -0.63802843421912647       ,  -0.65830010467850120     
  0.65000000000000002       ,  -0.62804008646083609       ,  -0.64532225379013797     
  0.66000000000000003       ,  -0.60694591614287086       ,  -0.62421028799693823     
  0.67000000000000004       ,  -0.57685673700165452       ,  -0.59696013314610796     
  0.68000000000000005       ,  -0.54090227984895445       ,  -0.56620591328508418     
  0.68999999999999995       ,  -0.50279424642610038       ,  -0.53485579253510729     
  0.69999999999999996       ,  -0.46633184897311564       ,  -0.50570959190792919     
  0.70999999999999996       ,  -0.43491578448932894       ,  -0.48110704793530551     
  0.71999999999999997       ,  -0.41113320732579001       ,  -0.46265005986272312     
  0.72999999999999998       ,  -0.39646489932473844       ,  -0.45103149669005888     
  0.73999999999999999       ,  -0.39114820872932538       ,  -0.44598859240147998     
  0.75000000000000000       ,  -0.39420791175206760       ,  -0.44638257114528018     
  0.76000000000000001       ,  -0.40364483683682006       ,  -0.45039002329764377     
  0.77000000000000002       ,  -0.41675180753928537       ,  -0.45577772443465164     
  0.78000000000000003       ,  -0.43051078576386154       ,  -0.46022274204998248     
  0.79000000000000004       ,  -0.44201594180443765       ,  -0.46163495696920870     
  0.80000000000000004       ,  -0.44886574894622749       ,  -0.45844000965688197     
  0.81000000000000005       ,  -0.44947309715868555       ,  -0.44978691649588265     
  0.81999999999999995       ,  -0.44325485864019543       ,  -0.43565526338765120     
  0.82999999999999996       ,  -0.43067950381748310       ,  -0.41685050589091416     
  0.83999999999999997       ,  -0.41317087350426601       ,  -0.39489067303206982     
  0.84999999999999998       ,  -0.39288542829121686       ,  -0.37180176463269538     
  0.85999999999999999       ,  -0.37239669075743059       ,  -0.34985056797567465     
  0.87000000000000000       ,  -0.35433207353712581       ,  -0.33125108216080429     
  0.88000000000000000       ,  -0.34101244842326833       ,  -0.31788335017071506     
  0.89000000000000001       ,  -0.33414312631249871       ,  -0.31106102376768463     
  0.90000000000000002       ,  -0.33459676960496004       ,  -0.31137684928510956     
  0.91000000000000003       ,  -0.34231537895605707       ,  -0.31864448112950905     
  0.92000000000000004       ,  -0.35634178283982099       ,  -0.33194207419544164     
  0.93000000000000005       ,  -0.37497331150616348       ,  -0.34974970063583283     
  0.93999999999999995       ,  -0.39601394752553276       ,  -0.37016053211164690     
  0.94999999999999996       ,  -0.41708837695277950       ,  -0.39113647777527633     
  0.95999999999999996       ,  -0.43597367271972692       ,  -0.41077372558766256     
  0.96999999999999997       ,  -0.45090276062992807       ,  -0.42754301433114006     
  0.97999999999999998       ,  -0.46079845333415215       ,  -0.44047346822185102     
  0.98999999999999999       ,  -0.46540696372827156       ,  -0.44925685486180644     
   1.0000000000000000       ,  -0.46531398069692670       ,  -0.45426006406181080     
   1.0100000000000000       ,  -0.46184264413570453       ,  -0.45644597033933437     
   1.0200000000000000       ,  -0.45684888100484072       ,  -0.45721499086404643     
   1.0300000000000000       ,  -0.45244339656465254       ,  -0.45818998990605547     
   1.0400000000000000       ,  -0.45067932677220873       ,  -0.46097437573884703     
   1.0500000000000000       ,  -0.45324889431443155       ,  -0.46691638148598424     
   1.0600000000000001       ,  -0.46123084977196532       ,  -0.47691125533986767     
   1.0700000000000001       ,  -0.47492329169375302       ,  -0.49126762936185303     
   1.0800000000000001       ,  -0.49378466317762743       ,  -0.50965545913919741     
   1.0900000000000001       ,  -0.51649093998995665       ,  -0.53114183954287264     
   1.1000000000000001       ,  -0.54110126037304573       ,  -0.55430919313517091     
   1.1100000000000001       ,  -0.56530961562289961       ,  -0.57743936564070697     
   1.1200000000000001       ,  -0.58674866973338169       ,  -0.59873848877667935     
   1.1299999999999999       ,  -0.60330482628138216       ,  -0.61657221127904127     
   1.1399999999999999       ,  -0.61340220807366219       ,  -0.62967972082072010     
   1.1499999999999999       ,  -0.61621741987183376       ,  -0.63733800569110610     
   1.1599999999999999       ,  -0.61179623503176339       ,  -0.63945460315779201     
   1.1699999999999999       ,  -0.60105642413322768       ,  -0.63657672462896331     
   1.1799999999999999       ,  -0.58567607305814029       ,  -0.62981584054345030     
   1.1899999999999999       ,  -0.56788190490379653       ,  -0.62069805899146790     
   1.2000000000000000       ,  -0.55016531783667710       ,  -0.61096045179049596     
   1.2100000000000000       ,  -0.53496334523113542       ,  -0.60232057826727126     
   1.2200000000000000       ,  -0.52434630009302385       ,  -0.59624990519566823     
   1.2300000000000000       ,  -0.51975290614947389       ,  -0.59378118261061463     
   1.2400000000000000       ,  -0.52180739626289985       ,  -0.59537521277682548     
   1.2500000000000000       ,  -0.53024223300307116       ,  -0.60086447230513595     
   1.2600000000000000       ,  -0.54393622165946243       ,  -0.60948078462018418     
   1.2700000000000000       ,  -0.56106268166672690       ,  -0.61996305880424174     
   1.2800000000000000       ,  -0.57932800681745744       ,  -0.63073049485314114     
   1.2900000000000000       ,  -0.59626925367712658       ,  -0.64009800865910027     
   1.3000000000000000       ,  -0.60957186918571027       ,  -0.64650509226546005     
   1.3100000000000001       ,  -0.61736626547333706       ,  -0.64872762182306831     
   1.3200000000000001       ,  -0.61846495758412268       ,  -0.64604447419827071     
   1.3300000000000001       ,  -0.61250997224128201       ,  -0.63833689398871396     
   1.3400000000000001       ,  -0.60001213632892492       ,  -0.62610755315428457     
   1.3500000000000001       ,  -0.58227808000534198       ,  -0.61041696752781016     
   1.3600000000000001       ,  -0.56123546359904519       ,  -0.59274595322338275     
   1.3700000000000001       ,  -0.53918013452541380       ,  -0.57480265790276752     
   1.3799999999999999       ,  -0.51847892039035914       ,  -0.55830007819356087     
   1.3899999999999999       ,  -0.50126727659782411       ,  -0.54473389412101181     
   1.3999999999999999       ,  -0.48918133665019176       ,  -0.53519039056807816     
   1.4099999999999999       ,  -0.48315905028133810       ,  -0.53021019807764713     
   1.4199999999999999       ,  -0.48333570950251520       ,  -0.52972610187642277     
   1.4299999999999999       ,  -0.48904651647947289       ,  -0.53308322835491406     
   1.4399999999999999       ,  -0.49893462242750458       ,  -0.53913884061629502     
   1.4500000000000000       ,  -0.51114914477494189       ,  -0.54642823272508811     
   1.4600000000000000       ,  -0.52360588309872924       ,  -0.55337424062389862     
   1.4700000000000000       ,  -0.53427534589310000       ,  -0.55851189221868758     
   1.4800000000000000       ,  -0.54145932251649997       ,  -0.56069751645498989     
   1.4900000000000000       ,  -0.54401901306099321       ,  -0.55927353870869601     
   1.5000000000000000       ,  -0.54152440805896640       ,  -0.55416598093724423     
   1.5100000000000000       ,  -0.53430528948836353       ,  -0.54590061588871652     
   1.5200000000000000       ,  -0.52339747911050505       ,  -0.53553462884952396     
   1.5300000000000000       ,  -0.51039202804027384       ,  -0.52451208002716876     
   1.5400000000000000       ,  -0.49720805670941770       ,  -0.51446191402950681     
   1.5500000000000000       ,  -0.48582019240703861       ,  -0.50696532465352440     
   1.5600000000000001       ,  -0.47797765555090138       ,  -0.50332385067741980     
   1.5700000000000001       ,  -0.47495320488966153       ,  -0.50435999981181190     
   1.5800000000000001       ,  -0.47735620755341501       ,  -0.51027836293960538     
   1.5900000000000001       ,  -0.48503556738914172       ,  -0.52060754034120149     
   1.6000000000000001       ,  -0.49708624595044376       ,  -0.53423271534202865     
   1.6100000000000001       ,  -0.51195922651500958       ,  -0.54951672670116003     
   1.6200000000000001       ,  -0.52766083755243243       ,  -0.56449557329893607     
   1.6299999999999999       ,  -0.54201521630630256       ,  -0.57712401147235814     
   1.6399999999999999       ,  -0.55295497457556042       ,  -0.58553966244321731     
   1.6499999999999999       ,  -0.55880100419958834       ,  -0.58831084419559143     
   1.6599999999999999       ,  -0.55849340784914681       ,  -0.58463467502598943     
   1.6699999999999999       ,  -0.55174166348319020       ,  -0.57445777541264265     
   1.6799999999999999       ,  -0.53907256275050386       ,  -0.55850144873947660     
   1.6899999999999999       ,  -0.52176786775643724       ,  -0.53818537335397909     
   1.7000000000000000       ,  -0.50169826930987405       ,  -0.51545705238273321     
   1.7100000000000000       ,  -0.48107418817342651       ,  -0.49254684113666403     
   1.7200000000000000       ,  -0.46214539470979049       ,  -0.47167865319430619     
   1.7300000000000000       ,  -0.44688879809054843       ,  -0.45477304869986879     
   1.7400000000000000       ,  -0.43672605256245139       ,  -0.44318139356187297     
   1.7500000000000000       ,  -0.43230947284490367       ,  -0.43748678427609439     
   1.7600000000000000       ,  -0.43340647456936876       ,  -0.43739973159448559     
   1.7700000000000000       ,  -0.43890035740823402       ,  -0.44176506886291234     
