 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  11.18000 ,     0.226528337469298E-02 ,    -0.179074048373927E-01 ,     0.193539845534453E-02 , 
  11.20000 ,    -0.685135677353333E-01 ,    -0.153394535741286E-01 ,     0.530570068117030E-02 , 
  11.22000 ,    -0.115854464054322E+00 ,    -0.122838676108765E-01 ,     0.680451734405799E-02 , 
  11.24000 ,    -0.109639104671136E+00 ,    -0.948002646705723E-02 ,     0.563156445769281E-02 , 
  11.26000 ,    -0.475718412189986E-01 ,    -0.797472645266788E-02 ,     0.274450489678525E-02 , 
  11.28000 ,     0.410439036322691E-01 ,    -0.816080508859913E-02 ,     0.511407627217499E-04 , 
  11.30000 ,     0.111095935849193E+00 ,    -0.921854946403529E-02 ,    -0.921537588892498E-03 , 
  11.32000 ,     0.127866434040979E+00 ,    -0.945545703354090E-02 ,     0.421834071113763E-04 , 
  11.34000 ,     0.872766838885044E-01 ,    -0.734064883356489E-02 ,     0.186587547034113E-02 , 
  11.36000 ,     0.173077299629875E-01 ,    -0.249550050696821E-02 ,     0.301055494833365E-02 , 
  11.38000 ,    -0.401405282639834E-01 ,     0.405742648227551E-02 ,     0.247658909151816E-02 , 
  11.40000 ,    -0.550327028164781E-01 ,     0.105228974045525E-01 ,     0.334766165008990E-03 , 
  11.42000 ,    -0.260611653593321E-01 ,     0.153471737310658E-01 ,    -0.244587838071200E-02 , 
  11.44000 ,     0.215593933710424E-01 ,     0.179150674088021E-01 ,    -0.462853545581701E-02 , 
  11.46000 ,     0.546062699963784E-01 ,     0.185587259958715E-01 ,    -0.533914649755252E-02 , 
  11.48000 ,     0.534355915105349E-01 ,     0.180702884109393E-01 ,    -0.436987711202596E-02 , 
  11.50000 ,     0.223651786574330E-01 ,     0.172317605592678E-01 ,    -0.212362512264852E-02 , 
  11.52000 ,    -0.167792461344261E-01 ,     0.167144722710487E-01 ,     0.627830830600239E-03 , 
  11.54000 ,    -0.417332429836556E-01 ,     0.172421590420935E-01 ,     0.300318218222479E-02 , 
  11.56000 ,    -0.445985756576559E-01 ,     0.195970719482762E-01 ,     0.424630306723004E-02 , 
  11.58000 ,    -0.343644457903394E-01 ,     0.241883160836950E-01 ,     0.396955233174242E-02 , 
  11.60000 ,    -0.268488660662574E-01 ,     0.303960152512790E-01 ,     0.237616352726734E-02 , 
  11.62000 ,    -0.309303101210538E-01 ,     0.363093135042191E-01 ,     0.312161327347876E-03 , 
  11.64000 ,    -0.419310319306536E-01 ,     0.393708797562288E-01 ,    -0.101398233927266E-02 , 
  11.66000 ,    -0.467852011812854E-01 ,     0.378064554603130E-01 ,    -0.628084553550952E-03 , 
  11.68000 ,    -0.362333521658819E-01 ,     0.320027909448767E-01 ,     0.157927885527333E-02 , 
  11.70000 ,    -0.139209651202049E-01 ,     0.247942147136005E-01 ,     0.460659192355844E-02 , 
  11.72000 ,     0.513225705315475E-02 ,     0.201920473676681E-01 ,     0.674233562731863E-02 , 
  11.74000 ,     0.584171996233502E-02 ,     0.211252164241908E-01 ,     0.648324702756126E-02 , 
  11.76000 ,    -0.144219294189927E-01 ,     0.275410595574018E-01 ,     0.346453187341120E-02 , 
  11.78000 ,    -0.418757573848376E-01 ,     0.361410281774523E-01 ,    -0.118287334242476E-02 , 
  11.80000 ,    -0.545146774601616E-01 ,     0.420679815804667E-01 ,    -0.532527610821815E-02 , 
  11.82000 ,    -0.370811029202693E-01 ,     0.416226973153213E-01 ,    -0.693181973430534E-02 , 
  11.84000 ,     0.765020971345271E-02 ,     0.343977237091408E-01 ,    -0.516802053799366E-02 , 
  11.86000 ,     0.592877628781396E-01 ,     0.235529434483354E-01 ,    -0.850671269152827E-03 , 
  11.88000 ,     0.918258684500115E-01 ,     0.141021511324983E-01 ,     0.397939579030012E-02 , 
  11.90000 ,     0.892179881145625E-01 ,     0.102750477363676E-01 ,     0.709543731410807E-02 , 
  11.92000 ,     0.543731137759788E-01 ,     0.134949869394634E-01 ,     0.714183388618712E-02 , 
  11.94000 ,     0.628314210576283E-02 ,     0.220133452659230E-01 ,     0.416836509351810E-02 , 
  11.96000 ,    -0.319337580447008E-01 ,     0.321683619278014E-01 ,    -0.553012848461964E-03 , 
  11.98000 ,    -0.457629736130527E-01 ,     0.403292847743434E-01 ,    -0.522781170592408E-02 , 
  12.00000 ,    -0.350468120225674E-01 ,     0.443909911036557E-01 ,    -0.834424241555645E-02 , 
  12.02000 ,    -0.106162762116092E-01 ,     0.442009699169789E-01 ,    -0.922199207649800E-02 , 
  12.04000 ,     0.141710447805050E-01 ,     0.410554984864570E-01 ,    -0.814816558498582E-02 , 
  12.06000 ,     0.305728996967119E-01 ,     0.368470463232285E-01 ,    -0.614310783744226E-02 , 
  12.08000 ,     0.363514740779051E-01 ,     0.333650638916631E-01 ,    -0.449685144425666E-02 , 
  12.10000 ,     0.331987806060974E-01 ,     0.318701258868078E-01 ,    -0.423216342134234E-02 , 
  12.12000 ,     0.235097163837426E-01 ,     0.327900453499752E-01 ,    -0.565126567977573E-02 , 
  12.14000 ,     0.956382878936487E-02 ,     0.354563713425118E-01 ,    -0.813464835467159E-02 , 
  12.16000 ,    -0.510961453476120E-02 ,     0.380731086991177E-01 ,    -0.103308089802861E-01 , 
  12.18000 ,    -0.149934067474357E-01 ,     0.382295334605710E-01 ,    -0.107415302621648E-01 , 
  12.20000 ,    -0.147768902476426E-01 ,     0.340047244284495E-01 ,    -0.848761417230088E-02 , 
  12.22000 ,    -0.367105593994704E-02 ,     0.252000636582309E-01 ,    -0.386550033498520E-02 , 
  12.24000 ,     0.118117554633290E-01 ,     0.139045228611488E-01 ,     0.166524578574381E-02 , 
  12.26000 ,     0.200378526825734E-01 ,     0.381382028253722E-02 ,     0.614199905518450E-02 , 
  12.28000 ,     0.112578517071622E-01 ,    -0.154189702239777E-02 ,     0.809085461835128E-02 , 
  12.30000 ,    -0.149037927630411E-01 ,    -0.724381617012246E-03 ,     0.728636587780649E-02 , 
  12.32000 ,    -0.471421681138165E-01 ,     0.471591680297538E-02 ,     0.481198644837371E-02 , 
  12.34000 ,    -0.679655957518917E-01 ,     0.110110944909697E-01 ,     0.236979826095520E-02 , 
  12.36000 ,    -0.641147915365984E-01 ,     0.142251534560994E-01 ,     0.126456720835089E-02 , 
  12.38000 ,    -0.351423969921790E-01 ,     0.123647020481269E-01 ,     0.169933339348002E-02 , 
  12.40000 ,     0.580622915876257E-02 ,     0.628868724275617E-02 ,     0.280966951774929E-02 , 
  12.42000 ,     0.397853061835332E-01 ,    -0.106233226349023E-02 ,     0.336627924897974E-02 , 
  12.44000 ,     0.532642164764837E-01 ,    -0.651976314592380E-02 ,     0.263409019536080E-02 , 
  12.46000 ,     0.452665896596447E-01 ,    -0.839260097846800E-02 ,     0.799608409937642E-03 , 
  12.48000 ,     0.259129595315438E-01 ,    -0.701785937624727E-02 ,    -0.128390162569672E-02 , 
  12.50000 ,     0.799718698351053E-02 ,    -0.402530320053337E-02 ,    -0.278248196850772E-02 , 
  12.52000 ,    -0.195246577733797E-02 ,    -0.105826787877339E-02 ,    -0.345141642085091E-02 , 
  12.54000 ,    -0.668224580512360E-02 ,     0.105915713918443E-02 ,    -0.366441504290124E-02 , 
  12.56000 ,    -0.135742552229727E-01 ,     0.222193064485402E-02 ,    -0.391935994297000E-02 , 
  12.58000 ,    -0.264901766558230E-01 ,     0.234121841453061E-02 ,    -0.425860041663344E-02 , 
  12.60000 ,    -0.408104412376481E-01 ,     0.845057357041518E-03 ,    -0.411589368072782E-02 , 
  12.62000 ,    -0.458143484989676E-01 ,    -0.304093368765981E-02 ,    -0.276647942984617E-02 , 
  12.64000 ,    -0.328197160986821E-01 ,    -0.938971288416205E-02 ,    -0.625138937620231E-04 , 
  12.66000 ,    -0.295108308020921E-02 ,    -0.168360513495017E-01 ,     0.313648087467932E-02 , 
  12.68000 ,     0.315472326037111E-01 ,    -0.227971607471046E-01 ,     0.525567089926287E-02 , 
  12.70000 ,     0.539246492484638E-01 ,    -0.247657167111506E-01 ,     0.492511618518519E-02 , 
  12.72000 ,     0.531721040049631E-01 ,    -0.219322320001763E-01 ,     0.194868451957532E-02 , 
  12.74000 ,     0.309197448023200E-01 ,    -0.160135548948827E-01 ,    -0.235580885785838E-02 , 
  12.76000 ,     0.297762666724792E-03 ,    -0.105893546619123E-01 ,    -0.574391434855665E-02 , 
  12.78000 ,    -0.223703385826222E-01 ,    -0.921622268280063E-02 ,    -0.625286781711809E-02 , 
  12.80000 ,    -0.273748686166762E-01 ,    -0.134286502286354E-01 ,    -0.330727088569458E-02 , 
  12.82000 ,    -0.165447969969603E-01 ,    -0.218537820012534E-01 ,     0.194635831169776E-02 , 
  12.84000 ,    -0.555923092708729E-03 ,    -0.309741178628609E-01 ,     0.725995374484624E-02 , 
  12.86000 ,     0.889766875245572E-02 ,    -0.370444976278953E-01 ,     0.104606711018801E-01 , 
  12.88000 ,     0.650179089653519E-02 ,    -0.379981751969095E-01 ,     0.104872016288341E-01 , 
  12.90000 ,    -0.433218632339855E-02 ,    -0.342792219205835E-01 ,     0.774270918837111E-02 , 
  12.92000 ,    -0.149015547259874E-01 ,    -0.282850765070848E-01 ,     0.368368149243110E-02 , 
  12.94000 ,    -0.173259502551691E-01 ,    -0.229454695379177E-01 ,     0.331496267343357E-05 , 
  12.96000 ,    -0.907788380669669E-02 ,    -0.203506584945896E-01 ,    -0.208895406394902E-02 , 
  12.98000 ,     0.646024114341228E-02 ,    -0.211003806287382E-01 ,    -0.217871625847735E-02 , 
  13.00000 ,     0.227364547068814E-01 ,    -0.244557570167757E-01 ,    -0.560630673454844E-03 , 
  13.02000 ,     0.335224350083304E-01 ,    -0.289111281610091E-01 ,     0.202373263801462E-02 , 
  13.04000 ,     0.350194186517401E-01 ,    -0.327510216778615E-01 ,     0.462601291316025E-02 , 
  13.06000 ,     0.262464960047088E-01 ,    -0.344356597758200E-01 ,     0.627793065292072E-02 , 
  13.08000 ,     0.877364453603064E-02 ,    -0.329325431918224E-01 ,     0.621373714731450E-02 , 
  13.10000 ,    -0.132934894819915E-01 ,    -0.281100099872362E-01 ,     0.416918758853976E-02 , 
  13.12000 ,    -0.334119477188561E-01 ,    -0.210574681636873E-01 ,     0.634044457863347E-03 , 
  13.14000 ,    -0.439450452785979E-01 ,    -0.139854324753751E-01 ,    -0.317032484972414E-02 , 
  13.16000 ,    -0.392434410857006E-01 ,    -0.946913887455827E-02 ,    -0.572369114709998E-02 , 
  13.18000 ,    -0.191908752307940E-01 ,    -0.923553203367893E-02 ,    -0.592084395381186E-02 , 
  13.20000 ,     0.930620767281546E-02 ,    -0.131389156032488E-01 ,    -0.368997564843405E-02 , 
  13.22000 ,     0.347196338684241E-01 ,    -0.190303775214632E-01 ,    -0.116869156837617E-03 , 
  13.24000 ,     0.465287754090126E-01 ,    -0.237592165045465E-01 ,     0.306287875525625E-02 , 
  13.26000 ,     0.408733759034500E-01 ,    -0.248180084571108E-01 ,     0.435149736914215E-02 , 
  13.28000 ,     0.225219789200331E-01 ,    -0.216656402007265E-01 ,     0.325037005184963E-02 , 
  13.30000 ,     0.166738098923318E-02 ,    -0.159102726137987E-01 ,     0.454677696800704E-03 , 
  13.32000 ,    -0.124231204749059E-01 ,    -0.102488749238373E-01 ,    -0.260824977211980E-02 , 
  13.34000 ,    -0.166332293728964E-01 ,    -0.686452661884801E-02 ,    -0.458471041823903E-02 , 
  13.36000 ,    -0.146238328253631E-01 ,    -0.631462753566328E-02 ,    -0.484736858922537E-02 , 
  13.38000 ,    -0.127350515789410E-01 ,    -0.756664931404282E-02 ,    -0.364210383786291E-02 , 
  13.40000 ,    -0.144872338272976E-01 ,    -0.902439268873777E-02 ,    -0.173248295185033E-02 , 
  13.42000 ,    -0.179409484062790E-01 ,    -0.972253446312486E-02 ,     0.141682682870690E-03 , 
  13.44000 ,    -0.178589986001975E-01 ,    -0.982224305440363E-02 ,     0.161274518220678E-02 , 
  13.46000 ,    -0.107939229637303E-01 ,    -0.101271812902863E-01 ,     0.266527595287811E-02 , 
  13.48000 ,     0.114571614539669E-02 ,    -0.111034246071843E-01 ,     0.336866728658421E-02 , 
  13.50000 ,     0.111297940606634E-01 ,    -0.122510791954539E-01 ,     0.364777895678102E-02 , 
  13.52000 ,     0.126902552497196E-01 ,    -0.123712150805085E-01 ,     0.330184838343408E-02 , 
  13.54000 ,     0.518756972219415E-02 ,    -0.105397800050012E-01 ,     0.224561771607405E-02 , 
  13.56000 ,    -0.482045998370720E-02 ,    -0.700721800452978E-02 ,     0.744413652855690E-03 , 
  13.58000 ,    -0.787687364087481E-02 ,    -0.325278557104365E-02 ,    -0.594951874529720E-03 , 
  13.60000 ,     0.118661951316396E-02 ,    -0.104479050499034E-02 ,    -0.112870436805753E-02 , 
  13.62000 ,     0.184460552535838E-01 ,    -0.113341442269633E-02 ,    -0.589860309412567E-03 , 
  13.64000 ,     0.323785472304717E-01 ,    -0.254410055128925E-02 ,     0.681082111212390E-03 , 
  13.66000 ,     0.311788029502742E-01 ,    -0.306913147302690E-02 ,     0.187406504422100E-02 , 
  13.68000 ,     0.111374608342629E-01 ,    -0.717424908239315E-03 ,     0.215720601203559E-02 , 
  13.70000 ,    -0.197284867595984E-01 ,     0.482719383287576E-02 ,     0.116575087512767E-02 , 
  13.72000 ,    -0.455685904290541E-01 ,     0.117545831100863E-01 ,    -0.768399604271795E-03 , 
  13.74000 ,    -0.518592420380430E-01 ,     0.170563354476331E-01 ,    -0.278512067890787E-02 , 
  13.76000 ,    -0.340511804886009E-01 ,     0.182901966842789E-01 ,    -0.395805298631710E-02 , 
  13.78000 ,    -0.307092098546249E-03 ,     0.150751154209232E-01 ,    -0.377944650932182E-02 , 
  13.80000 ,     0.331539556643157E-01 ,     0.937928257504205E-02 ,    -0.240231930501727E-02 , 
  13.82000 ,     0.509289948450658E-01 ,     0.443682340238621E-02 ,    -0.530126330854609E-03 , 
  13.84000 ,     0.460645205434859E-01 ,     0.298067008393207E-02 ,     0.957521913876472E-03 , 
  13.86000 ,     0.223655608513348E-01 ,     0.585546731814974E-02 ,     0.142955827521810E-02 , 
  13.88000 ,    -0.899599178295129E-02 ,     0.117663137583377E-01 ,     0.767922812182948E-03 , 
  13.90000 ,    -0.356338709272095E-01 ,     0.181780836302440E-01 ,    -0.632809111424993E-03 , 
  13.92000 ,    -0.490755069982227E-01 ,     0.227135368931700E-01 ,    -0.209743827377253E-02 , 
  13.94000 ,    -0.467531795928693E-01 ,     0.242118216909886E-01 ,    -0.300026957441242E-02 , 
  13.96000 ,    -0.312177205714697E-01 ,     0.229512125308274E-01 ,    -0.303275604146000E-02 , 
  13.98000 ,    -0.826905618689705E-02 ,     0.201158105486973E-01 ,    -0.229323674030458E-02 , 
  14.00000 ,     0.147442110047576E-01 ,     0.169971696320846E-01 ,    -0.117495129037805E-02 , 
  14.02000 ,     0.304698452654224E-01 ,     0.144443017034526E-01 ,    -0.127396666752468E-03 , 
  14.04000 ,     0.335456507742940E-01 ,     0.127782315479215E-01 ,     0.571609734005303E-03 , 
  14.06000 ,     0.229306077240854E-01 ,     0.120337477343310E-01 ,     0.904853357454348E-03 , 
  14.08000 ,     0.323648344280040E-02 ,     0.122251046705065E-01 ,     0.102204111624136E-02 , 
  14.10000 ,    -0.165571318052838E-01 ,     0.134170140456193E-01 ,     0.103915365731552E-02 , 
  14.12000 ,    -0.272400992243043E-01 ,     0.155950919183684E-01 ,     0.885895240391858E-03 , 
  14.14000 ,    -0.243818948537906E-01 ,     0.184907305471830E-01 ,     0.332853244151227E-03 , 
  14.16000 ,    -0.110083557082169E-01 ,     0.215264480712181E-01 ,    -0.796768728033045E-03 , 
  14.18000 ,     0.419336647068935E-02 ,     0.239421021808404E-01 ,    -0.237749849193960E-02 , 
  14.20000 ,     0.123561222570669E-01 ,     0.250433830905938E-01 ,    -0.390306689091246E-02 , 
  14.22000 ,     0.100848216330378E-01 ,     0.244587053225094E-01 ,    -0.469490746297712E-02 , 
  14.24000 ,     0.138268697901841E-02 ,     0.223022100925163E-01 ,    -0.430872401385328E-02 , 
  14.26000 ,    -0.555663388076952E-02 ,     0.191779923600033E-01 ,    -0.287415034837975E-02 , 
  14.28000 ,    -0.442161780337913E-02 ,     0.159985615562652E-01 ,    -0.109899888491083E-02 , 
  14.30000 ,     0.469263852986489E-02 ,     0.136425357782796E-01 ,     0.127679483271214E-03 , 
  14.32000 ,     0.156258038768887E-01 ,     0.125594569205127E-01 ,     0.311521054388081E-03 , 
  14.34000 ,     0.210493959437875E-01 ,     0.125123555681689E-01 ,    -0.281657571902332E-03 , 
  14.36000 ,     0.181374045523275E-01 ,     0.126510260663550E-01 ,    -0.762120786673066E-03 , 
  14.38000 ,     0.105893623493341E-01 ,     0.119688828032023E-01 ,    -0.218457320449984E-03 , 
  14.40000 ,     0.536504010963077E-02 ,     0.995257575311900E-02 ,     0.159281882247710E-02 , 
  14.42000 ,     0.664361239597187E-02 ,     0.703892999282400E-02 ,     0.395662418799957E-02 , 
  14.44000 ,     0.118521757110511E-01 ,     0.452114682495867E-02 ,     0.556135184446182E-02 , 
  14.46000 ,     0.132099389373313E-01 ,     0.384457455456483E-02 ,     0.532841060345234E-02 , 
  14.48000 ,     0.401813879037357E-02 ,     0.564875009103800E-02 ,     0.317579087910524E-02 , 
  14.50000 ,    -0.149599037659550E-01 ,     0.916371678953399E-02 ,     0.181449526449975E-03 , 
  14.52000 ,    -0.341902625435003E-01 ,     0.124356235395793E-01 ,    -0.201393302094078E-02 , 
  14.54000 ,    -0.408207129468393E-01 ,     0.133654810536949E-01 ,    -0.221520836406310E-02 , 
  14.56000 ,    -0.275490667083467E-01 ,     0.109895561424102E-01 ,    -0.444550395537969E-03 , 
  14.58000 ,     0.131058295776410E-02 ,     0.619343364473518E-02 ,     0.204015801628869E-02 , 
  14.60000 ,     0.312241202565000E-01 ,     0.133784883043806E-02 ,     0.351289069698997E-02 , 
  14.62000 ,     0.459021813709342E-01 ,    -0.106028371205390E-02 ,     0.284934046305033E-02 , 
  14.64000 ,     0.374326036084483E-01 ,     0.175413325237894E-03 ,     0.216915152333267E-03 , 
  14.66000 ,     0.113286643825360E-01 ,     0.413174354497821E-02 ,    -0.304423520965356E-02 , 
  14.68000 ,    -0.169183080949405E-01 ,     0.829262263920200E-02 ,    -0.524856996364713E-02 , 
  14.70000 ,    -0.314771141903278E-01 ,     0.998372417016753E-02 ,    -0.535399589788719E-02 , 
  14.72000 ,    -0.256140706038431E-01 ,     0.789861069976473E-02 ,    -0.349560782530517E-02 , 
  14.74000 ,    -0.489251846904122E-02 ,     0.278912819122264E-02 ,    -0.781212899198399E-03 , 
  14.76000 ,     0.174793180287638E-01 ,    -0.305892119074500E-02 ,     0.144527459789509E-02 , 
  14.78000 ,     0.294899004453357E-01 ,    -0.718701747167943E-02 ,     0.235814606347774E-02 , 
  14.80000 ,     0.272453816799009E-01 ,    -0.830164718456586E-02 ,     0.196757476492135E-02 , 
  14.82000 ,     0.157489396172328E-01 ,    -0.681159842910915E-02 ,     0.893901482792627E-03 , 
  14.84000 ,     0.390858339064856E-02 ,    -0.434414107680256E-02 ,    -0.143622593781632E-03 , 
  14.86000 ,    -0.199739366774871E-02 ,    -0.265516629339837E-02 ,    -0.735795979913802E-03 , 
  14.88000 ,    -0.169650541673079E-02 ,    -0.265382288005085E-02 ,    -0.861583474884642E-03 , 
  14.90000 ,     0.640393542679286E-03 ,    -0.408417005393518E-02 ,    -0.694300416838170E-03 , 
  14.92000 ,     0.831394159225838E-03 ,    -0.592363604300240E-02 ,    -0.376489435861726E-03 , 
  14.94000 ,    -0.192120963613670E-02 ,    -0.712314362656998E-02 ,     0.413455873379727E-04 , 
  14.96000 ,    -0.522021175283711E-02 ,    -0.719366203178205E-02 ,     0.502017500397271E-03 , 
  14.98000 ,    -0.657861016186257E-02 ,    -0.635262959281623E-02 ,     0.848478039014684E-03 , 
  15.00000 ,    -0.637736879543409E-02 ,    -0.527422936563836E-02 ,     0.884520954736073E-03 , 
  15.02000 ,    -0.790560223547848E-02 ,    -0.469559138908436E-02 ,     0.566521351346940E-03 , 
  15.04000 ,    -0.143280708620465E-01 ,    -0.511537852062255E-02 ,     0.142341211758425E-03 , 
  15.06000 ,    -0.251475224081594E-01 ,    -0.666682343164236E-02 ,     0.606131410441355E-04 , 
  15.08000 ,    -0.353142561394496E-01 ,    -0.911811247191598E-02 ,     0.659755845519480E-03 , 
  15.10000 ,    -0.380960018280985E-01 ,    -0.119411834541044E-01 ,     0.185849845728561E-02 , 
  15.12000 ,    -0.297894026723177E-01 ,    -0.144512165300670E-01 ,     0.311666699984415E-02 , 
  15.14000 ,    -0.127577473925121E-01 ,    -0.160397469534726E-01 ,     0.375138874779893E-02 , 
  15.16000 ,     0.559024191579325E-02 ,    -0.164485675280508E-01 ,     0.340893305864591E-02 , 
  15.18000 ,     0.172671277176795E-01 ,    -0.159267474225838E-01 ,     0.233671967515586E-02 , 
  15.20000 ,     0.184588007024339E-01 ,    -0.151100357681393E-01 ,     0.121957645245096E-02 , 
  15.22000 ,     0.112609265722551E-01 ,    -0.146217287577682E-01 ,     0.670389063314502E-03 , 
  15.24000 ,     0.143088030636657E-02 ,    -0.146242771933981E-01 ,     0.751831394423784E-03 , 
  15.26000 ,    -0.585530550400861E-02 ,    -0.146585261884625E-01 ,     0.915827838424226E-03 , 
  15.28000 ,    -0.895465676377958E-02 ,    -0.139590727953552E-01 ,     0.446487535156313E-03 , 
  15.30000 ,    -0.943021154340087E-02 ,    -0.120920021857510E-01 ,    -0.906192045168288E-03 , 
  15.32000 ,    -0.922646388668809E-02 ,    -0.946911574651336E-02 ,    -0.260037973388970E-02 , 
  15.34000 ,    -0.810853472266889E-02 ,    -0.730151086347328E-02 ,    -0.358855350084919E-02 , 
  15.36000 ,    -0.373934912490378E-02 ,    -0.691353310423781E-02 ,    -0.306511740534398E-02 , 
  15.38000 ,     0.562647005234289E-02 ,    -0.881959019824378E-02 ,    -0.114335065096618E-02 , 
  15.40000 ,     0.182585509158687E-01 ,    -0.122126777245726E-01 ,     0.107467889767097E-02 , 
  15.42000 ,     0.286913768953571E-01 ,    -0.153013472279019E-01 ,     0.216298518595882E-02 , 
  15.44000 ,     0.308692883338609E-01 ,    -0.163648139991966E-01 ,     0.135629730146243E-02 , 
  15.46000 ,     0.225980172183429E-01 ,    -0.148606998982339E-01 ,    -0.837160662450575E-03 , 
  15.48000 ,     0.782699361529473E-02 ,    -0.118185057518947E-01 ,    -0.287112960579424E-02 , 
  15.50000 ,    -0.535619547550674E-02 ,    -0.919757516430047E-02 ,    -0.314287052732111E-02 , 
  15.52000 ,    -0.995444286119143E-02 ,    -0.859687591385655E-02 ,    -0.108103368145444E-02 , 
  15.54000 ,    -0.485482140487535E-02 ,    -0.101776747668392E-01 ,     0.240472548187981E-02 , 
  15.56000 ,     0.440013814960962E-02 ,    -0.125441460250390E-01 ,     0.543835695860624E-02 , 
  15.58000 ,     0.962655490653839E-02 ,    -0.136788773216903E-01 ,     0.632609250666127E-02 , 
  15.60000 ,     0.602052871191182E-02 ,    -0.122970155621239E-01 ,     0.457725590859602E-02 , 
  15.62000 ,    -0.418553805557868E-02 ,    -0.868757099805417E-02 ,     0.113302877737956E-02 , 
  15.64000 ,    -0.131836051611659E-01 ,    -0.447201675893807E-02 ,    -0.230702494706823E-02 , 
  15.66000 ,    -0.132135640019344E-01 ,    -0.147579829913295E-02 ,    -0.435885126385708E-02 , 
  15.68000 ,    -0.232256997090063E-02 ,    -0.528849883394093E-03 ,    -0.468895509343773E-02 , 
  15.70000 ,     0.139197150715886E-01 ,    -0.103938406524970E-02 ,    -0.396203841098251E-02 , 
  15.72000 ,     0.260242072033939E-01 ,    -0.160411966459203E-02 ,    -0.314018305529070E-02 , 
  15.74000 ,     0.269407262082322E-01 ,    -0.115655219192972E-02 ,    -0.271884261356317E-02 , 
  15.76000 ,     0.166520814579140E-01 ,     0.226392846923023E-03 ,    -0.247215229640193E-02 , 
  15.78000 ,     0.182072240372364E-02 ,     0.146116458215205E-02 ,    -0.184188172633037E-02 , 
  15.80000 ,    -0.908737694957177E-02 ,     0.141344916532469E-02 ,    -0.590792281406154E-03 , 
  15.82000 ,    -0.115672978241457E-01 ,    -0.809545617565633E-04 ,     0.852437362422558E-03 , 
  15.84000 ,    -0.760657163875275E-02 ,    -0.194291969399410E-02 ,     0.166268090240206E-02 , 
  15.86000 ,    -0.337202428810229E-02 ,    -0.257573187430586E-02 ,     0.129766996836149E-02 , 
  15.88000 ,    -0.402294911555623E-02 ,    -0.107586930075364E-02 ,     0.320548483096697E-04 , 
  15.90000 ,    -0.962576866463855E-02 ,     0.197997042686257E-02 ,    -0.112057838598180E-02 , 
  15.92000 ,    -0.151670166655068E-01 ,     0.480018271104244E-02 ,    -0.109838944084620E-02 , 
  15.94000 ,    -0.145303498718295E-01 ,     0.556398782541111E-02 ,     0.393251006869056E-03 , 
  15.96000 ,    -0.539148301105607E-02 ,     0.370965785990623E-02 ,     0.256114428991658E-02 , 
  15.98000 ,     0.859519999553250E-02 ,     0.403233021771330E-03 ,     0.398006486277606E-02 , 
  16.00000 ,     0.198763200574613E-01 ,    -0.217092549902628E-02 ,     0.354141188019820E-02 , 
  16.02000 ,     0.218107847297265E-01 ,    -0.222697386546314E-02 ,     0.123751384561185E-02 , 
  16.04000 ,     0.128372802006594E-01 ,     0.468528523137829E-03 ,    -0.177662020555130E-02 , 
  16.06000 ,    -0.273492961795784E-02 ,     0.448900951113512E-02 ,    -0.389799960347666E-02 , 
  16.08000 ,    -0.175601420417188E-01 ,     0.773533726634080E-02 ,    -0.407711765366155E-02 , 
  16.10000 ,    -0.255465763438931E-01 ,     0.881371468329871E-02 ,    -0.242650344932513E-02 , 
  16.12000 ,    -0.247699981799089E-01 ,     0.785855102587381E-02 ,    -0.503901609034060E-04 , 
  16.14000 ,    -0.175176707071662E-01 ,     0.627963334017116E-02 ,     0.173690234790764E-02 , 
  16.16000 ,    -0.809223029590744E-02 ,     0.567915646981567E-02 ,     0.222865619701564E-02 , 
  16.18000 ,    -0.281585898467091E-03 ,     0.673833818466506E-02 ,     0.162777709763956E-02 , 
  16.20000 ,     0.393438916524987E-02 ,     0.883726591237396E-02 ,     0.695094000065942E-03 , 
  16.22000 ,     0.424233323600384E-02 ,     0.106052514308046E-01 ,     0.853009658425093E-04 , 
  16.24000 ,     0.133742812541749E-02 ,     0.109360286350359E-01 ,    -0.991037769261951E-04 , 
  16.26000 ,    -0.334914046271521E-02 ,     0.971880384224587E-02 ,    -0.228038746870346E-03 , 
  16.28000 ,    -0.755274597871547E-02 ,     0.780585372067279E-02 ,    -0.669608688608301E-03 , 
  16.30000 ,    -0.849880168377973E-02 ,     0.632388592991025E-02 ,    -0.135877339109967E-02 , 
  16.32000 ,    -0.420890184886334E-02 ,     0.589170731544570E-02 ,    -0.178701671760014E-02 , 
  16.34000 ,     0.475298926084897E-02 ,     0.631199289292419E-02 ,    -0.142732677796646E-02 , 
  16.36000 ,     0.145705417880805E-01 ,     0.689546235042070E-02 ,    -0.238473727088973E-03 , 
  16.38000 ,     0.196943711167985E-01 ,     0.709025508498163E-02 ,     0.118654774773777E-02 , 
  16.40000 ,     0.162239965662910E-01 ,     0.689658514460045E-02 ,     0.198673070653956E-02 , 
  16.42000 ,     0.507034115913711E-02 ,     0.676735653115723E-02 ,     0.165878851639278E-02 , 
  16.44000 ,    -0.757880855432497E-02 ,     0.712750199600155E-02 ,     0.463737831204975E-03 , 
  16.46000 ,    -0.134384618331474E-01 ,     0.793910467935753E-02 ,    -0.716167775255036E-03 , 
  16.48000 ,    -0.733756448126499E-02 ,     0.867616121896187E-02 ,    -0.988762043983170E-03 , 
