r (Ang), PDF (RMC), PDF (Expt)
  2.000000000000000E-002  ,  -0.862483690000000       ,  -0.860100833417864     
  4.000000000000000E-002  ,  -0.862483690000000       ,  -0.860100833417864     
  6.000000000000000E-002  ,  -0.862483690000000       ,  -0.860100833417864     
  8.000000000000000E-002  ,  -0.862483690000000       ,  -0.860100833417864     
  0.100000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.120000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.140000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.160000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.180000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.200000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.220000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.240000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.260000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.280000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.300000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.320000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.340000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.360000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.380000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.400000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.420000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.440000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.460000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.480000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.500000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.520000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.540000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.560000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.580000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.600000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.620000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.640000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.660000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.680000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.700000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.720000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.740000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.760000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.780000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.800000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.820000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.840000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.860000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.880000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.900000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.920000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.940000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.960000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
  0.980000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.00000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.02000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.04000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.06000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.08000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.10000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.12000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.14000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.16000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.18000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.20000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.22000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.24000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.26000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.28000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.30000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.32000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.34000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.36000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.38000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.40000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.42000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.44000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.46000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.48000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.50000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.52000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.54000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.56000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.58000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.60000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.62000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.64000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.66000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.68000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.70000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.72000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.74000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.76000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.78000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.80000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.82000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.84000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.86000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.88000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.90000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.92000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.94000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.96000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   1.98000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.00000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.02000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.04000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.06000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.08000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.10000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.12000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.14000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.16000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.18000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.20000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.22000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.24000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.26000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.28000000000000       ,  -0.862483690000000       ,  -0.860100833417864     
   2.30000000000000       ,  -0.862483690000000       ,  -0.866766922925433     
   2.32000000000000       ,  -0.860764932687158       ,  -0.871764418324474     
   2.34000000000000       ,  -0.854854731125488       ,  -0.873361185805270     
   2.36000000000000       ,  -0.847885653238443       ,  -0.869679402800163     
   2.38000000000000       ,  -0.835211614579344       ,  -0.859237735093819     
   2.40000000000000       ,  -0.818531126108981       ,  -0.841099411397262     
   2.42000000000000       ,  -0.797041576904687       ,  -0.814872224119466     
   2.44000000000000       ,  -0.766511868437675       ,  -0.780561692898567     
   2.46000000000000       ,  -0.726046178179564       ,  -0.738317490557354     
   2.48000000000000       ,  -0.675177673326774       ,  -0.688144142878958     
