Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.47167112497551172       ,  -0.43598568039267266     
  0.40999999999999998       ,  -0.51055109629482409       ,  -0.53426555425652977     
  0.41999999999999998       ,  -0.55871247109918321       ,  -0.62479625026762431     
  0.42999999999999999       ,  -0.60976179177982393       ,  -0.70223164541761585     
  0.44000000000000000       ,  -0.65721735221128685       ,  -0.76233728140521706     
  0.45000000000000001       ,  -0.69532434559165823       ,  -0.80240300632565253     
  0.46000000000000002       ,  -0.71974329962180439       ,  -0.82149193789085895     
  0.46999999999999997       ,  -0.72803136508107802       ,  -0.82049893111637107     
  0.47999999999999998       ,  -0.71986503531403634       ,  -0.80201382564736379     
  0.48999999999999999       ,  -0.69698713915543620       ,  -0.77000719602609891     
  0.50000000000000000       ,  -0.66289603370039074       ,  -0.72937645950594898     
  0.51000000000000001       ,  -0.62232644301173889       ,  -0.68540564390751979     
  0.52000000000000002       ,  -0.58059555358421222       ,  -0.64320110536493802     
  0.53000000000000003       ,  -0.54290203961790862       ,  -0.60716703346060297     
  0.54000000000000004       ,  -0.51366825443308328       ,  -0.58057861690736501     
  0.55000000000000004       ,  -0.49600697392912857       ,  -0.56529809828560773     
  0.56000000000000005       ,  -0.49137532297531744       ,  -0.56166124391541783     
  0.56999999999999995       ,  -0.49945255528612720       ,  -0.56854120000518837     
  0.57999999999999996       ,  -0.51824870558954361       ,  -0.58357581032199868     
  0.58999999999999997       ,  -0.54442165197634496       ,  -0.60352574165347805     
  0.59999999999999998       ,  -0.57375453059485249       ,  -0.62471640051370825     
  0.60999999999999999       ,  -0.60172683788616754       ,  -0.64350825591536553     
  0.62000000000000000       ,  -0.62410305760223383       ,  -0.65673867693963695     
  0.63000000000000000       ,  -0.63746316026165473       ,  -0.66208376671448688     
  0.64000000000000001       ,  -0.63960944337681169       ,  -0.65830010467850120     
  0.65000000000000002       ,  -0.62980230597362663       ,  -0.64532225379013797     
  0.66000000000000003       ,  -0.60880110741784754       ,  -0.62421028799693823     
  0.67000000000000004       ,  -0.57871206381644535       ,  -0.59696013314610796     
  0.68000000000000005       ,  -0.54266981309736928       ,  -0.56620591328508418     
  0.68999999999999995       ,  -0.50439970810551660       ,  -0.53485579253510729     
  0.69999999999999996       ,  -0.46772159133997304       ,  -0.50570959190792919     
  0.70999999999999996       ,  -0.43606122003966180       ,  -0.48110704793530551     
  0.71999999999999997       ,  -0.41203221095629661       ,  -0.46265005986272312     
  0.72999999999999998       ,  -0.39714005920625595       ,  -0.45103149669005888     
  0.73999999999999999       ,  -0.39164216605181790       ,  -0.44598859240147998     
  0.75000000000000000       ,  -0.39457636070407492       ,  -0.44638257114528018     
  0.76000000000000001       ,  -0.40394801873700070       ,  -0.45039002329764377     
  0.77000000000000002       ,  -0.41704549918427963       ,  -0.45577772443465164     
  0.78000000000000003       ,  -0.43083783525643082       ,  -0.46022274204998248     
  0.79000000000000004       ,  -0.44239934149891019       ,  -0.46163495696920870     
  0.80000000000000004       ,  -0.44930406349748503       ,  -0.45844000965688197     
  0.81000000000000005       ,  -0.44993880514630974       ,  -0.44978691649588265     
  0.81999999999999995       ,  -0.44369584789690242       ,  -0.43565526338765120     
  0.82999999999999996       ,  -0.43102361801737371       ,  -0.41685050589091416     
  0.83999999999999997       ,  -0.41333307714478873       ,  -0.39489067303206982     
  0.84999999999999998       ,  -0.39277687329041139       ,  -0.37180176463269538     
  0.85999999999999999       ,  -0.37193475934950676       ,  -0.34985056797567465     
  0.87000000000000000       ,  -0.35345035958002285       ,  -0.33125108216080429     
  0.88000000000000000       ,  -0.33966963311252335       ,  -0.31788335017071506     
  0.89000000000000001       ,  -0.33232980422480030       ,  -0.31106102376768463     
  0.90000000000000002       ,  -0.33233947601859265       ,  -0.31137684928510956     
  0.91000000000000003       ,  -0.33967733935994993       ,  -0.31864448112950905     
  0.92000000000000004       ,  -0.35342022328545269       ,  -0.33194207419544164     
  0.93000000000000005       ,  -0.37189350259471926       ,  -0.34974970063583283     
  0.93999999999999995       ,  -0.39292047285162934       ,  -0.37016053211164690     
  0.94999999999999996       ,  -0.41413438822274812       ,  -0.39113647777527633     
  0.95999999999999996       ,  -0.43330909281281177       ,  -0.41077372558766256     
  0.96999999999999997       ,  -0.44866250397668983       ,  -0.42754301433114006     
  0.97999999999999998       ,  -0.45909174026094329       ,  -0.44047346822185102     
  0.98999999999999999       ,  -0.46430871145825137       ,  -0.44925685486180644     
   1.0000000000000000       ,  -0.46485906749593325       ,  -0.45426006406181080     
   1.0100000000000000       ,  -0.46202358209869870       ,  -0.45644597033933437     
   1.0200000000000000       ,  -0.45761712145407690       ,  -0.45721499086404643     
   1.0300000000000000       ,  -0.45371415880056204       ,  -0.45818998990605547     
   1.0400000000000000       ,  -0.45233951676240075       ,  -0.46097437573884703     
   1.0500000000000000       ,  -0.45516739479038021       ,  -0.46691638148598424     
   1.0600000000000001       ,  -0.46327024358644214       ,  -0.47691125533986767     
   1.0700000000000001       ,  -0.47695194674582120       ,  -0.49126762936185303     
   1.0800000000000001       ,  -0.49568807253642733       ,  -0.50965545913919741     
   1.0900000000000001       ,  -0.51818127886423826       ,  -0.53114183954287264     
   1.1000000000000001       ,  -0.54252428668718866       ,  -0.55430919313517091     
