Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.39260597085991034       ,  -0.35512785363834581     
  0.41999999999999998       ,  -0.49821221837873647       ,  -0.52918587579148368     
  0.44000000000000000       ,  -0.62473756875284436       ,  -0.68011042580110481     
  0.46000000000000002       ,  -0.72138201442373506       ,  -0.77227036534124682     
  0.47999999999999998       ,  -0.75289381570019309       ,  -0.78857516925223670     
  0.50000000000000000       ,  -0.71393356529316554       ,  -0.73726728650524442     
  0.52000000000000002       ,  -0.62928790022784420       ,  -0.64838387145340970     
  0.54000000000000004       ,  -0.54066506228181221       ,  -0.56137567747310391     
  0.56000000000000005       ,  -0.48678665018030320       ,  -0.50918861650547520     
  0.57999999999999996       ,  -0.48610951990593831       ,  -0.50556999444095929     
  0.59999999999999998       ,  -0.52977473662611108       ,  -0.54084439006177654     
  0.62000000000000000       ,  -0.58732203043421483       ,  -0.58763867777136058     
  0.64000000000000001       ,  -0.62181457696907105       ,  -0.61373558985564602     
  0.66000000000000003       ,  -0.60701320599780517       ,  -0.59631004739277049     
  0.68000000000000005       ,  -0.53882041707295114       ,  -0.53149074278118646     
  0.69999999999999996       ,  -0.43633534008460634       ,  -0.43551769463731671     
  0.71999999999999997       ,  -0.33285185361821151       ,  -0.33757768836236463     
  0.73999999999999999       ,  -0.26157482324766601       ,  -0.26792442885354611     
  0.76000000000000001       ,  -0.24272887811836136       ,  -0.24658214047106344     
  0.78000000000000003       ,  -0.27742533113752266       ,  -0.27716637614192335     
  0.80000000000000004       ,  -0.35002496812892647       ,  -0.34767380201487508     
  0.81999999999999995       ,  -0.43670183523302802       ,  -0.43688013201953824     
  0.83999999999999997       ,  -0.51542642085976664       ,  -0.52277096048918292     
  0.85999999999999999       ,  -0.57268571898816156       ,  -0.58914665640775921     
  0.88000000000000000       ,  -0.60462633977252933       ,  -0.62811336775178805     
  0.90000000000000002       ,  -0.61352244448996474       ,  -0.63861492678118492     
  0.92000000000000004       ,  -0.60279209140331080       ,  -0.62313515022535237     
  0.93999999999999995       ,  -0.57406338246193123       ,  -0.58521430715388700     
  0.95999999999999996       ,  -0.52803109334466169       ,  -0.52933100488996176     
  0.97999999999999998       ,  -0.46815235005439748       ,  -0.46274285274495569     
   1.0000000000000000       ,  -0.40418785659774914       ,  -0.39725768722429772     
   1.0200000000000000       ,  -0.35239659525088141       ,  -0.34861674316708569     
   1.0400000000000000       ,  -0.33099745143717896       ,  -0.33244679989486781     
   1.0600000000000001       ,  -0.35235690059634672       ,  -0.35790997169379440     
   1.0800000000000001       ,  -0.41566706188625663       ,  -0.42201791102686720     
   1.1000000000000001       ,  -0.50428894348401376       ,  -0.50795330630679791     
   1.1200000000000001       ,  -0.59006322792988897       ,  -0.58925920477514093     
   1.1399999999999999       ,  -0.64355918785804589       ,  -0.63901495192099378     
   1.1599999999999999       ,  -0.64609233313708336       ,  -0.64045357093399524     
   1.1799999999999999       ,  -0.59804196662539333       ,  -0.59430086605215993     
   1.2000000000000000       ,  -0.51933167862135377       ,  -0.51917923586919645     
   1.2200000000000000       ,  -0.44138934947502545       ,  -0.44437209240557124     
   1.2400000000000000       ,  -0.39387669215840365       ,  -0.39775894825242658     
   1.2600000000000000       ,  -0.39204619808900776       ,  -0.39411719668298556     
   1.2800000000000000       ,  -0.43044867383961821       ,  -0.42902662416015269     
   1.3000000000000000       ,  -0.48586970517977962       ,  -0.48118851985100414     
   1.3200000000000001       ,  -0.52813165602751166       ,  -0.52216318989797816     
   1.3400000000000001       ,  -0.53377040411892429       ,  -0.52912102648138115     
   1.3600000000000001       ,  -0.49631574825867408       ,  -0.49482158152045858     
   1.3799999999999999       ,  -0.42857758045216637       ,  -0.43035652762660215     
   1.3999999999999999       ,  -0.35614780343068597       ,  -0.35959371939525114     
   1.4199999999999999       ,  -0.30542842560534117       ,  -0.30811495665450683     
   1.4399999999999999       ,  -0.29192746213000853       ,  -0.29190964956639992     
   1.4600000000000000       ,  -0.31420275731988090       ,  -0.31101471111903084     
   1.4800000000000000       ,  -0.35593187055973152       ,  -0.35076695078562764     
   1.5000000000000000       ,  -0.39462441585195784       ,  -0.38963601282016047     
   1.5200000000000000       ,  -0.41242805421269868       ,  -0.40955553157642233     
   1.5400000000000000       ,  -0.40376615736171961       ,  -0.40372506995684182     
   1.5600000000000001       ,  -0.37642948862958531       ,  -0.37839292747685410     
   1.5800000000000001       ,  -0.34617258926963435       ,  -0.34828395275198182     
   1.6000000000000001       ,  -0.32805242557171499       ,  -0.32846373497381109     
   1.6200000000000001       ,  -0.32910047308816492       ,  -0.32696287551394537     
   1.6399999999999999       ,  -0.34584856487568705       ,  -0.34172819440326868     
   1.6599999999999999       ,  -0.36741805669129379       ,  -0.36293533318829213     
   1.6799999999999999       ,  -0.38189931230566954       ,  -0.37881117988058721     
   1.7000000000000000       ,  -0.38219737872230836       ,  -0.38143289659250873     
   1.7200000000000000       ,  -0.36818188061326151       ,  -0.36935142650425712     
   1.7400000000000000       ,  -0.34440407559359187       ,  -0.34603444361563918     
   1.7600000000000000       ,  -0.31540299095676300       ,  -0.31575546596926102     
   1.7800000000000000       ,  -0.28209727834157672       ,  -0.28011713383009262     
   1.8000000000000000       ,  -0.24204643869078038       ,  -0.23793208757447976     
   1.8200000000000001       ,  -0.19380749572938208       ,  -0.18890133532804676     
   1.8400000000000001       ,  -0.14265816945081122       ,  -0.13872854674253543     
   1.8600000000000001       ,  -0.10339186884199186       ,  -0.10169776286453049     
   1.8799999999999999       ,   -9.6843274021623696E-002  ,   -9.7480475780829884E-002
   1.8999999999999999       ,  -0.14005288890837847       ,  -0.14192102841695511     
   1.9199999999999999       ,  -0.23395067289885729       ,  -0.23534521058761876     
   1.9399999999999999       ,  -0.35495240856258542       ,  -0.35445625517875612     
   1.9600000000000000       ,  -0.45626964369877154       ,  -0.45346940456887119     
   1.9800000000000000       ,  -0.48087051085745602       ,  -0.47652706448213461     
   2.0000000000000000       ,  -0.38245984342834632       ,  -0.37806030093586807     
   2.0200000000000000       ,  -0.14622441085039931       ,  -0.14317042423904186     
   2.0400000000000000       ,   0.20011498557017202       ,   0.20124320025119313     
   2.0600000000000001       ,   0.59117735742134170       ,   0.59089481477180328     
   2.0800000000000001       ,   0.94439330211862937       ,   0.94399139938324239     
   2.1000000000000001       ,    1.1886848768911185       ,    1.1895076588483096     
   2.1200000000000001       ,    1.2897165373451078       ,    1.2924298894930708     
   2.1400000000000001       ,    1.2608613012590393       ,    1.2651059693523150     
   2.1600000000000001       ,    1.1548035857691317       ,    1.1594080154983004     
   2.1800000000000002       ,    1.0390756790552567       ,    1.0427010833960797     
   2.2000000000000002       ,   0.96605185252267289       ,   0.96791341099853800     
   2.2200000000000002       ,   0.95062096101556559       ,   0.95089584857163378     
   2.2400000000000002       ,   0.96552230641982972       ,   0.96523099734453666     
   2.2599999999999998       ,   0.95647183532532276       ,   0.95690584527146250     
   2.2799999999999998       ,   0.87022478996210573       ,   0.87223643632397263     
   2.2999999999999998       ,   0.68272516537895844       ,   0.68626424771591477     
   2.3199999999999998       ,   0.41429394654562618       ,   0.41843826868852307     
   2.3399999999999999       ,   0.12458394381042225       ,   0.12804227733411042     
   2.3599999999999999       ,  -0.11080584849204744       ,  -0.10899314094114414     
   2.3799999999999999       ,  -0.23178887481430543       ,  -0.23172963605065186     
   2.3999999999999999       ,  -0.21931761199109712       ,  -0.22020619910368563     
   2.4199999999999999       ,  -0.10359656952687164       ,  -0.10414133757543872     
   2.4399999999999999       ,    4.8621647762017293E-002  ,    4.9512279054193920E-002
   2.4600000000000000       ,   0.16190487982024190       ,   0.16454419099395851     
   2.4800000000000000       ,   0.18277168487768716       ,   0.18653025435218332     
   2.5000000000000000       ,    9.9733196395469986E-002  ,   0.10337202787754987     
   2.5200000000000000       ,   -5.5512393381836445E-002  ,   -5.3191831816526328E-002
   2.5400000000000000       ,  -0.22531289453066100       ,  -0.22484797515482516     
   2.5600000000000001       ,  -0.35309388160912614       ,  -0.35409606291937235     
   2.5800000000000001       ,  -0.40757048020631909       ,  -0.40895080794016714     
   2.6000000000000001       ,  -0.39345179307716699       ,  -0.39401002689243808     
   2.6200000000000001       ,  -0.34470930908000547       ,  -0.34376946142039744     
   2.6400000000000001       ,  -0.30475697155320514       ,  -0.30251183560892048     
   2.6600000000000001       ,  -0.30376796239237158       ,  -0.30115393921786948     
   2.6800000000000002       ,  -0.34416648703960984       ,  -0.34234145096922802     
   2.7000000000000002       ,  -0.40088959827364989       ,  -0.40059643410828522     
   2.7200000000000002       ,  -0.43561436030381678       ,  -0.43677055210018684     
   2.7400000000000002       ,  -0.41741760090260321       ,  -0.41914804791146443     
   2.7599999999999998       ,  -0.33947041576349796       ,  -0.34056371229609139     
   2.7799999999999998       ,  -0.22361270531295593       ,  -0.22315697869641060     
   2.7999999999999998       ,  -0.11076514620622847       ,  -0.10862648319894040     
   2.8199999999999998       ,   -4.2059069797552771E-002  ,   -3.8951268557307121E-002
