 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.50000 ,     0.295672265016628E-02 ,     0.107963446424125E-01 ,    -0.103835948412990E-02 , 
  16.52000 ,     0.111550739745707E-01 ,     0.129060455851594E-01 ,    -0.297563394960479E-02 , 
  16.54000 ,     0.160953433603772E-01 ,     0.128642727221427E-01 ,    -0.402946784852008E-02 , 
  16.56000 ,     0.137955264942145E-01 ,     0.110274364459456E-01 ,    -0.359362860600886E-02 , 
  16.58000 ,     0.524228120381574E-02 ,     0.850541449190089E-02 ,    -0.181640213382681E-02 , 
  16.60000 ,    -0.407793362913491E-02 ,     0.639539111478371E-02 ,     0.425270427947275E-03 , 
  16.62000 ,    -0.792808752292846E-02 ,     0.520643116728998E-02 ,     0.200106125860249E-02 , 
  16.64000 ,    -0.365097603701749E-02 ,     0.479697316369808E-02 ,     0.217420832889499E-02 , 
  16.66000 ,     0.603236224038319E-02 ,     0.473594283831524E-02 ,     0.101638911047215E-02 , 
  16.68000 ,     0.149970913672769E-01 ,     0.472257456122102E-02 ,    -0.673854445353143E-03 , 
  16.70000 ,     0.179560674989338E-01 ,     0.473995658908706E-02 ,    -0.189241354121036E-02 , 
  16.72000 ,     0.138806435597450E-01 ,     0.489466191333647E-02 ,    -0.204597453540519E-02 , 
  16.74000 ,     0.623236637766365E-02 ,     0.516179763535454E-02 ,    -0.126292496763250E-02 , 
  16.76000 ,     0.600257651554127E-04 ,     0.530209279742769E-02 ,    -0.214990722249475E-03 , 
  16.78000 ,    -0.170592335145260E-02 ,     0.503305744430363E-02 ,     0.396054823769308E-03 , 
  16.80000 ,     0.154006096766660E-04 ,     0.429556315838080E-02 ,     0.310748877691415E-03 , 
  16.82000 ,     0.182452501788776E-02 ,     0.336761247110678E-02 ,    -0.182607147149474E-03 , 
  16.84000 ,     0.101382621080287E-02 ,     0.270717316814955E-02 ,    -0.555094064987808E-03 , 
  16.86000 ,    -0.208223362068658E-02 ,     0.263805431403368E-02 ,    -0.499428252962201E-03 , 
  16.88000 ,    -0.443263350237681E-02 ,     0.312850683753883E-02 ,    -0.185759930562311E-03 , 
  16.90000 ,    -0.302816849943183E-02 ,     0.383873331349527E-02 ,    -0.117571370366099E-03 , 
  16.92000 ,     0.225998249441013E-02 ,     0.439378947731487E-02 ,    -0.704937146262176E-03 , 
  16.94000 ,     0.805224979948911E-02 ,     0.465540579711537E-02 ,    -0.189058744863930E-02 , 
  16.96000 ,     0.970096647983432E-02 ,     0.477080905173903E-02 ,    -0.312553712315240E-02 , 
  16.98000 ,     0.477975541370211E-02 ,     0.496442182397954E-02 ,    -0.372549080694880E-02 , 
  17.00000 ,    -0.483137366660863E-02 ,     0.525513981715158E-02 ,    -0.334846462921501E-02 , 
  17.02000 ,    -0.139257571266895E-01 ,     0.534992607950039E-02 ,    -0.223893908588842E-02 , 
  17.04000 ,    -0.174023573435651E-01 ,     0.482630958147237E-02 ,    -0.105697127977354E-02 , 
  17.06000 ,    -0.137041158411793E-01 ,     0.348085989022714E-02 ,    -0.420952846389093E-03 , 
  17.08000 ,    -0.579838977475721E-02 ,     0.157535962748951E-02 ,    -0.504653028459324E-03 , 
  17.10000 ,     0.965528622524771E-03 ,    -0.225840594354607E-03 ,    -0.982211350587852E-03 , 
  17.12000 ,     0.253004738408891E-02 ,    -0.121030997569030E-02 ,    -0.134573051483327E-02 , 
  17.14000 ,    -0.129887598363029E-02 ,    -0.103222973093564E-02 ,    -0.133560604267095E-02 , 
  17.16000 ,    -0.711131373125244E-02 ,     0.886815287770947E-04 ,    -0.114203537016958E-02 , 
  17.18000 ,    -0.106005313627061E-01 ,     0.150538863253661E-02 ,    -0.121980940295779E-02 , 
  17.20000 ,    -0.961304004373606E-02 ,     0.250831506137944E-02 ,    -0.186554824867360E-02 , 
  17.22000 ,    -0.535168349671628E-02 ,     0.266933218002367E-02 ,    -0.289890448677539E-02 , 
  17.24000 ,    -0.106085843542676E-02 ,     0.196610220141312E-02 ,    -0.371582447340424E-02 , 
  17.26000 ,     0.579861775733350E-03 ,     0.666383583513886E-03 ,    -0.369611524205038E-02 , 
  17.28000 ,    -0.707445427527081E-03 ,    -0.886560576480304E-03 ,    -0.266796509679968E-02 , 
  17.30000 ,    -0.301127092114991E-02 ,    -0.241910345561021E-02 ,    -0.107558405838478E-02 , 
  17.32000 ,    -0.408229487771726E-02 ,    -0.374050437466017E-02 ,     0.289453076382083E-03 , 
  17.34000 ,    -0.318198314903141E-02 ,    -0.469331700934107E-02 ,     0.807272323625765E-03 , 
  17.36000 ,    -0.144040148043532E-02 ,    -0.515093660047920E-02 ,     0.424035411915017E-03 , 
  17.38000 ,    -0.569750796601475E-03 ,    -0.509629194844537E-02 ,    -0.361653786410612E-03 , 
  17.40000 ,    -0.115985147971407E-02 ,    -0.470349656078434E-02 ,    -0.898975876694607E-03 , 
  17.42000 ,    -0.208239630610925E-02 ,    -0.430814391415586E-02 ,    -0.864372048512068E-03 , 
  17.44000 ,    -0.153785476306749E-02 ,    -0.423426204864213E-02 ,    -0.462128040471763E-03 , 
  17.46000 ,     0.115973661912866E-02 ,    -0.457948306926797E-02 ,    -0.209115778245504E-03 , 
  17.48000 ,     0.464332711669337E-02 ,    -0.512443813428328E-02 ,    -0.488037538361651E-03 , 
  17.50000 ,     0.632209706092643E-02 ,    -0.545966413537128E-02 ,    -0.122690329534697E-02 , 
  17.52000 ,     0.442819590175467E-02 ,    -0.526122164402446E-02 ,    -0.195520129543870E-02 , 
  17.54000 ,    -0.351929403186593E-03 ,    -0.452412978120673E-02 ,    -0.218474200780537E-02 , 
  17.56000 ,    -0.506836811139450E-02 ,    -0.358496724120902E-02 ,    -0.180331706554630E-02 , 
  17.58000 ,    -0.652380890954852E-02 ,    -0.292064929767247E-02 ,    -0.115765376855046E-02 , 
  17.60000 ,    -0.363318046942009E-02 ,    -0.287708248572228E-02 ,    -0.750668977550854E-03 , 
  17.62000 ,     0.171816304530853E-02 ,    -0.352384367271920E-02 ,    -0.793185718075154E-03 , 
  17.64000 ,     0.606255167812123E-02 ,    -0.471463635057940E-02 ,    -0.981502761500974E-03 , 
  17.66000 ,     0.698496636832712E-02 ,    -0.625683205995285E-02 ,    -0.707827429166937E-03 , 
  17.68000 ,     0.498060158482958E-02 ,    -0.800936991630179E-02 ,     0.430633187434521E-03 , 
  17.70000 ,     0.304594356227270E-02 ,    -0.981319975758913E-02 ,     0.221315295073439E-02 , 
  17.72000 ,     0.424509788980179E-02 ,    -0.113417376437720E-01 ,     0.381927607331112E-02 , 
  17.74000 ,     0.910065037748987E-02 ,    -0.120748138631307E-01 ,     0.432970739636911E-02 , 
  17.76000 ,     0.148766896858155E-01 ,    -0.115267971621042E-01 ,     0.337301362652993E-02 , 
  17.78000 ,     0.174300037010554E-01 ,    -0.963384524003941E-02 ,     0.144978392188391E-02 , 
  17.80000 ,     0.143299686456976E-01 ,    -0.700751645419919E-02 ,    -0.326998753428606E-03 , 
  17.82000 ,     0.689856291752097E-02 ,    -0.477887151463856E-02 ,    -0.925669864299505E-03 , 
  17.84000 ,    -0.461044341853623E-03 ,    -0.401999788369963E-02 ,    -0.563673889975441E-04 , 
  17.86000 ,    -0.328853814915021E-02 ,    -0.506556227210318E-02 ,     0.165775713509558E-02 , 
  17.88000 ,    -0.297232225660302E-03 ,    -0.720376021736544E-02 ,     0.311665943560013E-02 , 
  17.90000 ,     0.556432970639274E-02 ,    -0.901571431198585E-02 ,     0.348127515297000E-02 , 
  17.92000 ,     0.906525043672346E-02 ,    -0.921365445620561E-02 ,     0.270254122321933E-02 , 
  17.94000 ,     0.632651633893844E-02 ,    -0.745691790480367E-02 ,     0.148937521234280E-02 , 
  17.96000 ,    -0.242044981766280E-02 ,    -0.459407769817767E-02 ,     0.766023550014523E-03 , 
  17.98000 ,    -0.128815756251630E-01 ,    -0.214140625071846E-02 ,     0.102272491242664E-02 , 
  18.00000 ,    -0.194814910617619E-01 ,    -0.132584681342790E-02 ,     0.201719912775724E-02 , 
  18.02000 ,    -0.189013726486009E-01 ,    -0.232834121551226E-02 ,     0.301096444096685E-02 , 
  18.04000 ,    -0.119608174546495E-01 ,    -0.423114477038579E-02 ,     0.333411766949543E-02 , 
  18.06000 ,    -0.271930465708857E-02 ,    -0.568457105219709E-02 ,     0.285172232217869E-02 , 
  18.08000 ,     0.432971820245993E-02 ,    -0.581057488816285E-02 ,     0.200540395378938E-02 , 
  18.10000 ,     0.687655794709834E-02 ,    -0.471155306581396E-02 ,     0.143502833662914E-02 , 
  18.12000 ,     0.551345378825947E-02 ,    -0.325863359248083E-02 ,     0.149217910511986E-02 , 
  18.14000 ,     0.242180310420087E-02 ,    -0.236577914295583E-02 ,     0.201461391660409E-02 , 
  18.16000 ,    -0.607451260949929E-03 ,    -0.231890722730345E-02 ,     0.250991056721646E-02 , 
  18.18000 ,    -0.317373403047812E-02 ,    -0.265647968658949E-02 ,     0.257723418982395E-02 , 
  18.20000 ,    -0.568616483983899E-02 ,    -0.265300357338425E-02 ,     0.222416593514215E-02 , 
  18.22000 ,    -0.803530224933819E-02 ,    -0.198509930346162E-02 ,     0.183448546173518E-02 , 
  18.24000 ,    -0.896682624604087E-02 ,    -0.102564526123072E-02 ,     0.182572194686160E-02 , 
  18.26000 ,    -0.691326940710542E-02 ,    -0.518299642269580E-03 ,     0.227825678605092E-02 , 
  18.28000 ,    -0.164579640857223E-02 ,    -0.892583772552712E-03 ,     0.283492055679997E-02 , 
  18.30000 ,     0.478187796255727E-02 ,    -0.178793744435580E-02 ,     0.295412340381668E-02 , 
  18.32000 ,     0.890339493963479E-02 ,    -0.221232464539528E-02 ,     0.232232105880604E-02 , 
  18.34000 ,     0.816746484317451E-02 ,    -0.126545808830630E-02 ,     0.110775991520464E-02 , 
  18.36000 ,     0.303238565769503E-02 ,     0.111069687658152E-02 ,    -0.140454336889971E-03 , 
  18.38000 ,    -0.293072275252251E-02 ,     0.395718608937219E-02 ,    -0.873194991728356E-03 , 
  18.40000 ,    -0.530551337080621E-02 ,     0.589272554293467E-02 ,    -0.916655226056523E-03 , 
  18.42000 ,    -0.201076030962902E-02 ,     0.608270223127162E-02 ,    -0.565025394444633E-03 , 
  18.44000 ,     0.493292021377395E-02 ,     0.486936750581340E-02 ,    -0.329953392323685E-03 , 
  18.46000 ,     0.105137348843303E-01 ,     0.356388495101597E-02 ,    -0.543506326661197E-03 , 
  18.48000 ,     0.101284771747191E-01 ,     0.350967603381505E-02 ,    -0.111506783858151E-02 , 
  18.50000 ,     0.293430877591903E-02 ,     0.508383265642762E-02 ,    -0.161912063156604E-02 , 
  18.52000 ,    -0.728949508165093E-02 ,     0.738249292699391E-02 ,    -0.163892005898142E-02 , 
  18.54000 ,    -0.145140755051583E-01 ,     0.885587523989943E-02 ,    -0.110231844537429E-02 , 
  18.56000 ,    -0.144988404201070E-01 ,     0.845805139974639E-02 ,    -0.358551506760130E-03 , 
  18.58000 ,    -0.768168191323477E-02 ,     0.647325204204963E-02 ,     0.577658373538601E-04 , 
  18.60000 ,     0.112884812220869E-02 ,     0.438743223842606E-02 ,    -0.200691582072515E-03 , 
  18.62000 ,     0.606104627938852E-02 ,     0.385807004579481E-02 ,    -0.105359288099771E-02 , 
  18.64000 ,     0.416814272531963E-02 ,     0.550429881882409E-02 ,    -0.204903771388923E-02 , 
  18.66000 ,    -0.268458388368141E-02 ,     0.839821441178759E-02 ,    -0.266452111355558E-02 , 
  18.68000 ,    -0.929428155337153E-02 ,     0.106553286725865E-01 ,    -0.263598573184081E-02 , 
  18.70000 ,    -0.108267399130458E-01 ,     0.107352147445591E-01 ,    -0.209652251676608E-02 , 
  18.72000 ,    -0.609290852189098E-02 ,     0.853946760076648E-02 ,    -0.145448613651211E-02 , 
  18.74000 ,     0.186204576550292E-02 ,     0.551830072808720E-02 ,    -0.111966452165282E-02 , 
  18.76000 ,     0.812253809339842E-02 ,     0.368959439838106E-02 ,    -0.126814199073276E-02 , 
  18.78000 ,     0.938803439330825E-02 ,     0.424402511804701E-02 ,    -0.177931948891099E-02 , 
  18.80000 ,     0.605898637826071E-02 ,     0.670768723811279E-02 ,    -0.234510722195835E-02 , 
  18.82000 ,     0.155376705553619E-02 ,     0.924699216678500E-02 ,    -0.264841968518462E-02 , 
  18.84000 ,    -0.440476185822172E-03 ,     0.990528283117869E-02 ,    -0.249989521716622E-02 , 
  18.86000 ,     0.136041010309955E-02 ,     0.791949025129381E-02 ,    -0.188804767930187E-02 , 
  18.88000 ,     0.517657124884998E-02 ,     0.422437155120149E-02 ,    -0.965740512280047E-03 , 
  18.90000 ,     0.783033403812458E-02 ,     0.826628651604497E-03 ,    -0.939849180196903E-05 , 
  18.92000 ,     0.730498327461396E-02 ,    -0.494624005884634E-03 ,     0.645201093258003E-03 , 
  18.94000 ,     0.418828278031105E-02 ,     0.727317707374026E-03 ,     0.710112545694829E-03 , 
  18.96000 ,     0.967545646155333E-03 ,     0.347242024017728E-02 ,     0.869928583492470E-04 , 
  18.98000 ,    -0.145368654439192E-03 ,     0.601333905131658E-02 ,    -0.102630390629780E-02 , 
  19.00000 ,     0.932914419265002E-03 ,     0.705425108374899E-02 ,    -0.216243593579207E-02 , 
  19.02000 ,     0.210417349092684E-02 ,     0.644830165065881E-02 ,    -0.278560239249929E-02 , 
  19.04000 ,     0.859200760864341E-03 ,     0.507194860543492E-02 ,    -0.258517509014676E-02 , 
  19.06000 ,    -0.354668571470743E-02 ,     0.404742560258829E-02 ,    -0.168232349100537E-02 , 
  19.08000 ,    -0.924977536842201E-02 ,     0.392546357977670E-02 ,    -0.589633364885997E-03 , 
  19.10000 ,    -0.129683131281388E-01 ,     0.439473505444730E-02 ,     0.868946258912096E-04 , 
  19.12000 ,    -0.123562210727789E-01 ,     0.464951764856216E-02 ,     0.288371617628816E-04 , 
  19.14000 ,    -0.774715084981475E-02 ,     0.406805076578836E-02 ,    -0.587174035944995E-03 , 
  19.16000 ,    -0.196564520941228E-02 ,     0.267502275138495E-02 ,    -0.121303765380774E-02 , 
  19.18000 ,     0.167044774434675E-02 ,     0.107900458710348E-02 ,    -0.131577704845475E-02 , 
  19.20000 ,     0.168815874112301E-02 ,    -0.873820404363583E-05 ,    -0.764532340275835E-03 , 
  19.22000 ,    -0.567930991900574E-03 ,    -0.275755313232730E-03 ,     0.598612272723583E-04 , 
  19.24000 ,    -0.201121925949312E-02 ,     0.365917060452035E-04 ,     0.522624810203504E-03 , 
  19.26000 ,    -0.119905810364754E-03 ,     0.394197844970970E-03 ,     0.186939439707139E-03 , 
  19.28000 ,     0.520420412311143E-02 ,     0.401596144269332E-03 ,    -0.860013667382826E-03 , 
  19.30000 ,     0.115239288026560E-01 ,     0.608083856388303E-04 ,    -0.204421919172627E-02 , 
  19.32000 ,     0.155071964974941E-01 ,    -0.314456355722279E-03 ,    -0.268425434867699E-02 , 
  19.34000 ,     0.150973795769538E-01 ,    -0.419366453625472E-03 ,    -0.244464807098773E-02 , 
  19.36000 ,     0.107071724184541E-01 ,    -0.235264318763584E-03 ,    -0.154119642771491E-02 , 
  19.38000 ,     0.472728691730376E-02 ,    -0.480172388231503E-04 ,    -0.558005429039760E-03 , 
  19.40000 ,    -0.135743718231910E-03 ,    -0.213930137858291E-03 ,    -0.197666200003428E-04 , 
  19.42000 ,    -0.244232207998294E-02 ,    -0.875279743179363E-03 ,    -0.379069995145086E-04 , 
  19.44000 ,    -0.250127514425178E-02 ,    -0.184838014399440E-02 ,    -0.285823436415760E-03 , 
  19.46000 ,    -0.164734208860423E-02 ,    -0.275447154987660E-02 ,    -0.305642903947950E-03 , 
  19.48000 ,    -0.106744705609474E-02 ,    -0.327328311309791E-02 ,     0.101207883495975E-03 , 
  19.50000 ,    -0.109814795374755E-02 ,    -0.332230904150708E-02 ,     0.705453105071994E-03 , 
  19.52000 ,    -0.137016601643098E-02 ,    -0.304837755449481E-02 ,     0.103256967269799E-02 , 
  19.54000 ,    -0.143954314195909E-02 ,    -0.267711147258756E-02 ,     0.750923032212664E-03 , 
  19.56000 ,    -0.123283776555963E-02 ,    -0.236463941750358E-02 ,    -0.410888245811849E-04 , 
  19.58000 ,    -0.946325157723388E-03 ,    -0.216268737046678E-02 ,    -0.858017054839930E-03 , 
  19.60000 ,    -0.632707233827451E-03 ,    -0.208816684917187E-02 ,    -0.117310917837730E-02 , 
  19.62000 ,    -0.218492313090149E-04 ,    -0.219545241551891E-02 ,    -0.802090566660533E-03 , 
  19.64000 ,     0.113029605383659E-02 ,    -0.256349624115603E-02 ,    -0.270071089492943E-04 , 
  19.66000 ,     0.245162094033447E-02 ,    -0.320908796960287E-02 ,     0.638572604381688E-03 , 
  19.68000 ,     0.276964362089788E-02 ,    -0.402297628461014E-02 ,     0.861947397498992E-03 , 
  19.70000 ,     0.739005276511612E-03 ,    -0.481289257176007E-02 ,     0.756965968591896E-03 , 
  19.72000 ,    -0.401383543635259E-02 ,    -0.543490108688601E-02 ,     0.786622865903685E-03 , 
  19.74000 ,    -0.101049212553989E-01 ,    -0.589732680947078E-02 ,     0.136705412140044E-02 , 
  19.76000 ,    -0.147596084894617E-01 ,    -0.632733440820647E-02 ,     0.247703068701479E-02 , 
  19.78000 ,    -0.153400572860698E-01 ,    -0.680743965027504E-02 ,     0.358795337895949E-02 , 
  19.80000 ,    -0.111073840454827E-01 ,    -0.722107251586626E-02 ,     0.399577204161296E-02 , 
  19.82000 ,    -0.395325903206879E-02 ,    -0.726925158973783E-02 ,     0.332979980210189E-02 , 
  19.84000 ,     0.256380005304451E-02 ,    -0.669407256685739E-02 ,     0.186576235336988E-02 , 
  19.86000 ,     0.536846733689969E-02 ,    -0.555864962143717E-02 ,     0.398271839030533E-03 , 
  19.88000 ,     0.379416437573866E-02 ,    -0.434405955252209E-02 ,    -0.257423179055308E-03 , 
  19.90000 ,    -0.565469322846225E-04 ,    -0.372708938082893E-02 ,     0.206718565075873E-03 , 
  19.92000 ,    -0.280722554070020E-02 ,    -0.414214444880550E-02 ,     0.140228894214285E-02 , 
  19.94000 ,    -0.214509296653136E-02 ,    -0.542743839493627E-02 ,     0.252323380618960E-02 , 
  19.96000 ,     0.162476190342114E-02 ,    -0.684172359671468E-02 ,     0.289152586125527E-02 , 
  19.98000 ,     0.589011034402189E-02 ,    -0.749572609714535E-02 ,     0.238630000813076E-02 , 
  20.00000 ,     0.766322879058583E-02 ,    -0.693505905930680E-02 ,     0.146816906503410E-02 , 
  20.02000 ,     0.573566434936696E-02 ,    -0.547012664977540E-02 ,     0.807375829942394E-03 , 
  20.04000 ,     0.151307223060142E-02 ,    -0.399733816450192E-02 ,     0.802602981593684E-03 , 
  20.06000 ,    -0.204595787234042E-02 ,    -0.340622939057418E-02 ,     0.133652754816334E-02 , 
  20.08000 ,    -0.259106511684222E-02 ,    -0.397080347414513E-02 ,     0.192136756896925E-02 , 
  20.10000 ,    -0.657508540894761E-04 ,    -0.515254005076387E-02 ,     0.209540246321556E-02 , 
  20.12000 ,     0.328845735560023E-02 ,    -0.596285927521791E-02 ,     0.175890523856488E-02 , 
  20.14000 ,     0.458307770256298E-02 ,    -0.563827746399095E-02 ,     0.120583785083610E-02 , 
  20.16000 ,     0.237571364043112E-02 ,    -0.415710436485234E-02 ,     0.852525921101189E-03 , 
  20.18000 ,    -0.229453558396824E-02 ,    -0.223851035063199E-02 ,     0.893637218581663E-03 , 
  20.20000 ,    -0.663296557438388E-02 ,    -0.834508921296567E-03 ,     0.115721918873954E-02 , 
  20.22000 ,    -0.800868246926894E-02 ,    -0.484411382312989E-03 ,     0.126199742119217E-02 , 
  20.24000 ,    -0.568279053252692E-02 ,    -0.988899252099658E-03 ,     0.939909257250773E-03 , 
  20.26000 ,    -0.116453370887757E-02 ,    -0.161713924524420E-02 ,     0.262547404486550E-03 , 
  20.28000 ,     0.295522140945486E-02 ,    -0.166977603268626E-02 ,    -0.406403037493688E-03 , 
  20.30000 ,     0.476926560644454E-02 ,    -0.972814234903990E-03 ,    -0.690800286464024E-03 , 
  20.32000 ,     0.414865115297064E-02 ,     0.496766561799586E-04 ,    -0.490083536610536E-03 , 
  20.34000 ,     0.248223858693049E-02 ,     0.747044822708443E-03 ,    -0.488727121150386E-04 , 
  20.36000 ,     0.140576511330129E-02 ,     0.749699283781422E-03 ,     0.244486311901768E-03 , 
  20.38000 ,     0.155814288522456E-02 ,     0.220423150469504E-03 ,     0.170045686780492E-03 , 
  20.40000 ,     0.227779244043416E-02 ,    -0.325821860753610E-03 ,    -0.147058707456801E-03 , 
  20.42000 ,     0.236251869905447E-02 ,    -0.465654984298328E-03 ,    -0.335135084138253E-03 , 
  20.44000 ,     0.119945931585334E-02 ,    -0.205810551090011E-03 ,    -0.755841559876265E-04 , 
  20.46000 ,    -0.657742470537030E-03 ,     0.581059974507378E-04 ,     0.625879163803094E-03 , 
  20.48000 ,    -0.189554211060359E-02 ,    -0.736147531942702E-04 ,     0.140466523487071E-02 , 
  20.50000 ,    -0.146924813796483E-02 ,    -0.593814325155873E-03 ,     0.176853492663444E-02 , 
  20.52000 ,     0.576614829894041E-03 ,    -0.998251515587023E-03 ,     0.142558937102206E-02 , 
  20.54000 ,     0.312965186938845E-02 ,    -0.616275059033138E-03 ,     0.472606261319636E-03 , 
  20.56000 ,     0.482869611712013E-02 ,     0.870228044388368E-03 ,    -0.682856513262737E-03 , 
  20.58000 ,     0.502476541281531E-02 ,     0.311242534412307E-02 ,    -0.159504310553732E-02 , 
  20.60000 ,     0.415005751064242E-02 ,     0.523849621490242E-02 ,    -0.204137597185272E-02 , 
  20.62000 ,     0.325240221017597E-02 ,     0.637427885276179E-02 ,    -0.209323122277772E-02 , 
  20.64000 ,     0.310716322969677E-02 ,     0.618000610032152E-02 ,    -0.197435657685914E-02 , 
  20.66000 ,     0.362226461315647E-02 ,     0.502992988216722E-02 ,    -0.184579787205605E-02 , 
  20.68000 ,     0.398450427295050E-02 ,     0.372270927717635E-02 ,    -0.169631601008344E-02 , 
  20.70000 ,     0.338917545047621E-02 ,     0.294694789144398E-02 ,    -0.141358382605188E-02 , 
  20.72000 ,     0.173782439848257E-02 ,     0.288751877522932E-02 ,    -0.954714881341894E-03 , 
  20.74000 ,    -0.265123195717474E-03 ,     0.323135098340022E-02 ,    -0.453705955112428E-03 , 
  20.76000 ,    -0.168801145635194E-02 ,     0.352250046746670E-02 ,    -0.161437452178904E-03 , 
  20.78000 ,    -0.214484357594841E-02 ,     0.356423735908517E-02 ,    -0.259918748669110E-03 , 
  20.80000 ,    -0.212887857568846E-02 ,     0.355641710956138E-02 ,    -0.704546375418877E-03 , 
  20.82000 ,    -0.261695694201194E-02 ,     0.388348046587975E-02 ,    -0.123286123174952E-02 , 
  20.84000 ,    -0.423378257262593E-02 ,     0.474613396389618E-02 ,    -0.154624652578481E-02 , 
  20.86000 ,    -0.662425356745929E-02 ,     0.594201966837030E-02 ,    -0.152832466005068E-02 , 
  20.88000 ,    -0.854257879306297E-02 ,     0.696891972606855E-02 ,    -0.132696460055807E-02 , 
  20.90000 ,    -0.863630921734153E-02 ,     0.736258236998749E-02 ,    -0.122887331547039E-02 , 
  20.92000 ,    -0.638397026115139E-02 ,     0.700080101011221E-02 ,    -0.141873437970524E-02 , 
  20.94000 ,    -0.252360048704304E-02 ,     0.614440290295539E-02 ,    -0.181037594621568E-02 , 
  20.96000 ,     0.133161778745704E-02 ,     0.520407535863871E-02 ,    -0.208792039443310E-02 , 
  20.98000 ,     0.362799500188725E-02 ,     0.443831551689390E-02 ,    -0.193555932321095E-02 , 
  21.00000 ,     0.373121727938404E-02 ,     0.382872389929836E-02 ,    -0.128739647487510E-02 , 
  21.02000 ,     0.217133821454569E-02 ,     0.321736322644682E-02 ,    -0.407917178720091E-03 , 
  21.04000 ,     0.174532227086036E-03 ,     0.256496862915423E-02 ,     0.263209515328260E-03 , 
  21.06000 ,    -0.115162282516457E-02 ,     0.208665918006065E-02 ,     0.393993352027787E-03 , 
  21.08000 ,    -0.144092457152528E-02 ,     0.212785777241361E-02 ,    -0.308318099492046E-04 , 
  21.10000 ,    -0.115940620476681E-02 ,     0.286927294699124E-02 ,    -0.719091319312034E-03 , 
  21.12000 ,    -0.120418556202744E-02 ,     0.410750464543379E-02 ,    -0.128126545386290E-02 , 
  21.14000 ,    -0.232901361912728E-02 ,     0.531255004623387E-02 ,    -0.148088655493607E-02 , 
  21.16000 ,    -0.473343568428598E-02 ,     0.594619016393547E-02 ,    -0.134724241163209E-02 , 
  21.18000 ,    -0.796651715328851E-02 ,     0.581001068356120E-02 ,    -0.108817057405720E-02 , 
  21.20000 ,    -0.110923458465272E-01 ,     0.515598941651139E-02 ,    -0.895379489423884E-03 , 
  21.22000 ,    -0.129869541634325E-01 ,     0.447158326538324E-02 ,    -0.807381069426378E-03 , 
  21.24000 ,    -0.126795218063270E-01 ,     0.410606656019017E-02 ,    -0.733075871790014E-03 , 
  21.26000 ,    -0.970007021957630E-02 ,     0.403096562330762E-02 ,    -0.597364357952467E-03 , 
  21.28000 ,    -0.436266368554227E-02 ,     0.391960373097480E-02 ,    -0.465994198255086E-03 , 
  21.30000 ,     0.216719286166870E-02 ,     0.347148247841746E-02 ,    -0.525290285375387E-03 , 
  21.32000 ,     0.817258516143436E-02 ,     0.270469779167364E-02 ,    -0.918551785896744E-03 , 
  21.34000 ,     0.120402736849894E-01 ,     0.196176910798607E-02 ,    -0.157158878095530E-02 , 
  21.36000 ,     0.129997178577775E-01 ,     0.161034345383331E-02 ,    -0.216588761306163E-02 , 
  21.38000 ,     0.115202713106114E-01 ,     0.168296444385507E-02 ,    -0.231184794590623E-02 , 
  21.40000 ,     0.906157441721113E-02 ,     0.177183129194663E-02 ,    -0.181504600910798E-02 , 
  21.42000 ,     0.724869869920221E-02 ,     0.130397724708503E-02 ,    -0.840794063636250E-03 , 
  21.44000 ,     0.694032267228870E-02 ,     0.103053508033215E-04 ,     0.159261076593957E-03 , 
  21.46000 ,     0.777952075155640E-02 ,    -0.178222657972675E-02 ,     0.726708886716218E-03 , 
  21.48000 ,     0.853528090935182E-02 ,    -0.330083309866218E-02 ,     0.695521315474912E-03 , 
  21.50000 ,     0.802094734210236E-02 ,    -0.385307461151664E-02 ,     0.300026584687951E-03 , 
  21.52000 ,     0.597102719835284E-02 ,    -0.335343774858229E-02 ,     0.101764695313771E-04 , 
  21.54000 ,     0.326886836855115E-02 ,    -0.243770333881327E-02 ,     0.204268268439434E-03 , 
  21.56000 ,     0.135672235861265E-02 ,    -0.203768909360355E-02 ,     0.905140123075007E-03 , 
  21.58000 ,     0.122819685344781E-02 ,    -0.269630610745164E-02 ,     0.176190229186411E-02 , 
  21.60000 ,     0.269969590506601E-02 ,    -0.412404281152572E-02 ,     0.228727958274809E-02 , 
  21.62000 ,     0.446866120424287E-02 ,    -0.535040782013991E-02 ,     0.218406338595531E-02 , 
  21.64000 ,     0.492460069620371E-02 ,    -0.539835645186075E-02 ,     0.153747909071324E-02 , 
  21.66000 ,     0.316740800343290E-02 ,    -0.401403829044934E-02 ,     0.749583183870306E-03 , 
  21.68000 ,    -0.437550777391472E-03 ,    -0.191782849031218E-02 ,     0.271888017916694E-03 , 
  21.70000 ,    -0.450300632233485E-02 ,    -0.369378102071074E-03 ,     0.324607748090449E-03 , 
  21.72000 ,    -0.745512868062254E-02 ,    -0.331139256335604E-03 ,     0.786797643791724E-03 , 
  21.74000 ,    -0.838939560574737E-02 ,    -0.181359737137211E-02 ,     0.131321351912261E-02 , 
  21.76000 ,    -0.742466363923046E-02 ,    -0.386748946386973E-02 ,     0.157851810457532E-02 , 
  21.78000 ,    -0.542252801314933E-02 ,    -0.523274085985348E-02 ,     0.147593770576180E-02 , 
