Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.44949804841340535       ,  -0.41430648067446901     
  0.41999999999999998       ,  -0.51356531333179833       ,  -0.53802990475589485     
  0.44000000000000000       ,  -0.58440481014053292       ,  -0.63008748991138019     
  0.46000000000000002       ,  -0.64091980921257963       ,  -0.68396309468819338     
  0.47999999999999998       ,  -0.66830681420368210       ,  -0.70126498540483895     
  0.50000000000000000       ,  -0.66315336171925132       ,  -0.69023983690007729     
  0.52000000000000002       ,  -0.63391172701062759       ,  -0.66314453248785654     
  0.54000000000000004       ,  -0.59678163194561296       ,  -0.63309724792605493     
  0.56000000000000005       ,  -0.56884438721579333       ,  -0.61097429096849032     
  0.57999999999999996       ,  -0.56126505467798615       ,  -0.60289231842727542     
  0.59999999999999998       ,  -0.57518938784209417       ,  -0.60881156861008112     
  0.62000000000000000       ,  -0.60176783485411645       ,  -0.62271465325892172     
  0.64000000000000001       ,  -0.62607985547472556       ,  -0.63454550413321020     
  0.66000000000000003       ,  -0.63327928345013451       ,  -0.63361200231601944     
  0.68000000000000005       ,  -0.61456276480238270       ,  -0.61258703622680744     
  0.69999999999999996       ,  -0.57077593780536828       ,  -0.57082621603028105     
  0.71999999999999997       ,  -0.51244902415658000       ,  -0.51570443577487524     
  0.73999999999999999       ,  -0.45637232065460731       ,  -0.46117803629437482     
  0.76000000000000001       ,  -0.41999271324146348       ,  -0.42370370108245414     
  0.78000000000000003       ,  -0.41555960309053469       ,  -0.41667382231034927     
  0.80000000000000004       ,  -0.44592154831371789       ,  -0.44524475080275577     
  0.81999999999999995       ,  -0.50325803962542892       ,  -0.50350017567472438     
  0.83999999999999997       ,  -0.57107554350543477       ,  -0.57520682710045479     
  0.85999999999999999       ,  -0.62881599772895169       ,  -0.63819026537682599     
  0.88000000000000000       ,  -0.65769522899422828       ,  -0.67103320256413512     
  0.90000000000000002       ,  -0.64608348391384429       ,  -0.65989263669559883     
  0.92000000000000004       ,  -0.59291060205157198       ,  -0.60311363208879187     
  0.93999999999999995       ,  -0.50815551862329345       ,  -0.51205129982650688     
  0.95999999999999996       ,  -0.41030077695797601       ,  -0.40782682474708287     
  0.97999999999999998       ,  -0.32147756174873093       ,  -0.31513986090958296     
   1.0000000000000000       ,  -0.26166667087737017       ,  -0.25521662199035866     
   1.0200000000000000       ,  -0.24357473769691976       ,  -0.24015530345007516     
   1.0400000000000000       ,  -0.26959351626731065       ,  -0.27031563806539105     
   1.0600000000000001       ,  -0.33162870071454659       ,  -0.33526974594879860     
   1.0800000000000001       ,  -0.41373807277254382       ,  -0.41764119531812616     
   1.1000000000000001       ,  -0.49670819704932284       ,  -0.49834005282269989     
   1.1200000000000001       ,  -0.56317736003614105       ,  -0.56149420689086249     
   1.1399999999999999       ,  -0.60183601020303412       ,  -0.59775808444091516     
   1.1599999999999999       ,  -0.60960828619541874       ,  -0.60540796618076365     
   1.1799999999999999       ,  -0.59139272147132060       ,  -0.58938199628180044     
   1.2000000000000000       ,  -0.55767967180942724       ,  -0.55893076261347041     
   1.2200000000000000       ,  -0.52093114488873515       ,  -0.52471045473979083     
   1.2400000000000000       ,  -0.49185388468146785       ,  -0.49604136013268274     
   1.2600000000000000       ,  -0.47659314576215883       ,  -0.47882699495075887     
   1.2800000000000000       ,  -0.47550926092727586       ,  -0.47442428658960134     
   1.3000000000000000       ,  -0.48371638289174329       ,  -0.47962060123010064     
   1.3200000000000001       ,  -0.49310184716390876       ,  -0.48775770073349334     
   1.3400000000000001       ,  -0.49519880484750722       ,  -0.49085864993959538     
   1.3600000000000001       ,  -0.48409743682461837       ,  -0.48232777227113405     
   1.3799999999999999       ,  -0.45856622591500978       ,  -0.45948365916053813     
   1.3999999999999999       ,  -0.42272299534470809       ,  -0.42502303918108153     
   1.4199999999999999       ,  -0.38494659399421416       ,  -0.38667452078590714     
   1.4399999999999999       ,  -0.35521976686328993       ,  -0.35484531280598602     
   1.4600000000000000       ,  -0.34163905119314297       ,  -0.33885543531548223     
   1.4800000000000000       ,  -0.34724250026532755       ,  -0.34307946356430480     
   1.5000000000000000       ,  -0.36838902162363918       ,  -0.36460816955967723     
   1.5200000000000000       ,  -0.39554042061036881       ,  -0.39366167008497255     
   1.5400000000000000       ,  -0.41648180618617697       ,  -0.41697163465888210     
   1.5600000000000001       ,  -0.42101220952558438       ,  -0.42305916432686741     
   1.5800000000000001       ,  -0.40534648682644320       ,  -0.40732305319669093     
   1.6000000000000001       ,  -0.37429620238364497       ,  -0.37463889746149337     
   1.6200000000000001       ,  -0.33995053367444933       ,  -0.33797748754426477     
   1.6399999999999999       ,  -0.31692423869704145       ,  -0.31315869853684491     
   1.6599999999999999       ,  -0.31579089002822142       ,  -0.31163530906386760     
   1.6799999999999999       ,  -0.33739813360154558       ,  -0.33435317973380707     
   1.7000000000000000       ,  -0.37078831378005384       ,  -0.36964672571822255     
   1.7200000000000000       ,  -0.39623543863965760       ,  -0.39668086063477609     
   1.7400000000000000       ,  -0.39281877544689947       ,  -0.39363149897471639     
   1.7600000000000000       ,  -0.34781039440512451       ,  -0.34755304812264637     
   1.7800000000000000       ,  -0.26393320730379854       ,  -0.26173722069286343     
   1.8000000000000000       ,  -0.16093641234227080       ,  -0.15696626253282880     
   1.8200000000000001       ,   -6.9979779747412055E-002  ,   -6.5334281021682428E-002
   1.8400000000000001       ,   -2.2308055445347065E-002  ,   -1.8423634066748025E-002
   1.8600000000000001       ,   -3.6402069239511711E-002  ,   -3.4286690930722515E-002
   1.8799999999999999       ,  -0.10896354652181098       ,  -0.10867277787501357     
   1.8999999999999999       ,  -0.21402366442974571       ,  -0.21465263599278522     
   1.9199999999999999       ,  -0.31138708026581130       ,  -0.31157210015389808     
   1.9399999999999999       ,  -0.36168557340614471       ,  -0.36033859516849959     
   1.9600000000000000       ,  -0.34217354883875739       ,  -0.33905486092628995     
   1.9800000000000000       ,  -0.25651743810412103       ,  -0.25234589510281608     
   2.0000000000000000       ,  -0.13381772081266483       ,  -0.12986918133434039     
   2.0200000000000000       ,   -1.6353316470196652E-002  ,   -1.3770174858313554E-002
   2.0400000000000000       ,    5.9596141925212870E-002  ,    6.0412916172841953E-002
   2.0600000000000001       ,    8.2073422654786302E-002  ,    8.1669478399885490E-002
   2.0800000000000001       ,    7.2760482609933716E-002  ,    7.2329806669982524E-002
   2.1000000000000001       ,    8.2221801890763946E-002  ,    8.2972522916723870E-002
   2.1200000000000001       ,   0.17151221035242398       ,   0.17403811189923707     
   2.1400000000000001       ,   0.38636870747278768       ,   0.39035785218445285     
   2.1600000000000001       ,   0.73385935162977001       ,   0.73828594458541241     
   2.1800000000000002       ,    1.1712266113076593       ,    1.1749135155403294     
   2.2000000000000002       ,    1.6125590921847186       ,    1.6148046113525156     
   2.2200000000000002       ,    1.9523055944060941       ,    1.9532404744779750     
   2.2400000000000002       ,    2.0980578990327063       ,    2.0985482995638334     
