Structure file path : glass.cif
List of environment information
Species : Ta
Envtype : both
Site index 1801: {'frac_coords': array([0.2812, 0.8646, 0.8909]), 'type': 'oct', 'csm': 8.431423070837802, 'volume': 17.878335707731996}
Site index 1802: {'frac_coords': array([0.2703, 0.8433, 0.8478]), 'type': 'tet', 'csm': 12.156670701136854, 'volume': 3.454081083703414}
Site index 1803: {'frac_coords': array([0.3777, 0.853 , 0.8806]), 'type': 'tribip', 'csm': 7.631201082517322, 'volume': 7.021492760842135}
Site index 1804: {'frac_coords': array([0.4399, 0.8579, 0.8906]), 'type': 'tribip', 'csm': 7.12554184517885, 'volume': 11.760651518064538}
Site index 1805: {'frac_coords': array([0.4678, 0.8393, 0.8716]), 'type': 'tribip', 'csm': 11.400577930613256, 'volume': 9.320676210312355}
Site index 1806: {'frac_coords': array([0.4764, 0.8635, 0.9014]), 'type': 'tribip', 'csm': 11.682230764567416, 'volume': 9.801993487761631}
Site index 1807: {'frac_coords': array([0.3434, 0.8516, 0.8494]), 'type': 'tet', 'csm': 8.728762794781666, 'volume': 5.718343331902132}
Site index 1808: {'frac_coords': array([0.3562, 0.836 , 0.9032]), 'type': 'tet', 'csm': 6.065139535838106, 'volume': 4.570740334623361}
Site index 1809: {'frac_coords': array([0.2446, 0.8466, 0.876 ]), 'type': 'tet', 'csm': 3.7019995356920883, 'volume': 3.361904197426714}
Site index 1810: {'frac_coords': array([0.4084, 0.836 , 0.9034]), 'type': 'tet', 'csm': 4.933933157460116, 'volume': 4.1104489278089105}
Site index 1811: {'frac_coords': array([0.404 , 0.8639, 0.8562]), 'type': 'tet', 'csm': 11.166200280641199, 'volume': 4.070190967921723}
Site index 1812: {'frac_coords': array([0.4283, 0.898 , 0.7498]), 'type': 'tribip', 'csm': 4.6846616005863, 'volume': 9.102181668290626}
Site index 1813: {'frac_coords': array([0.3991, 0.825 , 0.7586]), 'type': 'oct', 'csm': 7.8929054594015335, 'volume': 24.345987366618797}
Site index 1814: {'frac_coords': array([0.3978, 0.8848, 0.9711]), 'type': 'tribip', 'csm': 7.102858607532622, 'volume': 10.565382055086912}
Site index 1815: {'frac_coords': array([0.2539, 0.7976, 0.7535]), 'type': 'tribip', 'csm': 6.1897754530975995, 'volume': 6.75304688338514}
Site index 1816: {'frac_coords': array([0.3132, 0.8033, 0.7458]), 'type': 'tet', 'csm': 2.5666778431421533, 'volume': 3.211122497562695}
Site index 1817: {'frac_coords': array([0.3381, 0.8973, 0.9855]), 'type': 'tet', 'csm': 13.884726572826361, 'volume': 4.20794657001065}
Site index 1818: {'frac_coords': array([0.3508, 0.8095, 0.7772]), 'type': 'tet', 'csm': 8.339319109906022, 'volume': 4.222028937876765}
Site index 1819: {'frac_coords': array([0.4582, 0.8142, 0.9798]), 'type': 'tribip', 'csm': 4.734674750284788, 'volume': 9.169170966823506}
Site index 1820: {'frac_coords': array([0.4801, 0.8956, 0.7808]), 'type': 'tet', 'csm': 4.840831753784349, 'volume': 5.559655007788819}
Site index 1821: {'frac_coords': array([0.3735, 0.7953, 0.7495]), 'type': 'tribip', 'csm': 6.806056497967069, 'volume': 7.060590479398947}
Site index 1822: {'frac_coords': array([0.2879, 0.8849, 0.7575]), 'type': 'tet', 'csm': 16.46456004905504, 'volume': 3.395925085466146}
Site index 1823: {'frac_coords': array([0.2724, 0.8043, 0.9699]), 'type': 'tet', 'csm': 11.73272622884022, 'volume': 4.16499951056854}
Site index 1824: {'frac_coords': array([0.3091, 0.942 , 0.1291]), 'type': 'tet', 'csm': 8.513305242481046, 'volume': 2.3289377241502844}
Site index 1825: {'frac_coords': array([0.2915, 0.9735, 0.143 ]), 'type': 'tribip', 'csm': 9.381873940581336, 'volume': 11.434526393053378}
Site index 1826: {'frac_coords': array([0.2582, 0.9317, 0.0839]), 'type': 'tribip', 'csm': 10.12804005799158, 'volume': 11.31610870147819}
Site index 1827: {'frac_coords': array([0.3785, 0.9456, 0.125 ]), 'type': 'tribip', 'csm': 6.9780720991272265, 'volume': 7.3266310506839005}
Site index 1828: {'frac_coords': array([0.442 , 0.9551, 0.1195]), 'type': 'tet', 'csm': 6.095428843622868, 'volume': 2.4572953992130513}
Site index 1829: {'frac_coords': array([0.4771, 0.9418, 0.0892]), 'type': 'tet', 'csm': 8.019849007655798, 'volume': 5.377143672197882}
Site index 1830: {'frac_coords': array([0.4721, 0.9638, 0.1459]), 'type': 'oct', 'csm': 20.079586656633417, 'volume': 14.829567167978155}
Site index 1831: {'frac_coords': array([0.3532, 0.95  , 0.0908]), 'type': 'tribip', 'csm': 9.19722680014843, 'volume': 12.498248372944815}
Site index 1832: {'frac_coords': array([0.3476, 0.9392, 0.1533]), 'type': 'tet', 'csm': 5.817638988379638, 'volume': 4.3854356507348164}
Site index 1833: {'frac_coords': array([0.2465, 0.9471, 0.1188]), 'type': 'tribip', 'csm': 5.831526873313081, 'volume': 7.363589311237721}
Site index 1834: {'frac_coords': array([0.4196, 0.9421, 0.1482]), 'type': 'tribip', 'csm': 9.213885123985904, 'volume': 10.423244120759215}
Site index 1835: {'frac_coords': array([0.3921, 0.9608, 0.0947]), 'type': 'tribip', 'csm': 7.612011173062097, 'volume': 9.02178581494738}
Site index 1836: {'frac_coords': array([0.4287, 0.9884, 0.0073]), 'type': 'tet', 'csm': 7.459376993443784, 'volume': 3.1536579450676587}
Site index 1837: {'frac_coords': array([0.421 , 0.9217, 0.0194]), 'type': 'oct', 'csm': 2.2313199503276584, 'volume': 24.176497781251022}
Site index 1838: {'frac_coords': array([0.4023, 0.99  , 0.224 ]), 'type': 'tet', 'csm': 7.793398537599538, 'volume': 3.732846476672155}
Site index 1839: {'frac_coords': array([0.2515, 0.9007, 0.9953]), 'type': 'tribip', 'csm': 5.230636231391829, 'volume': 8.391044846322051}
Site index 1840: {'frac_coords': array([0.2962, 0.9013, 0.9932]), 'type': 'tet', 'csm': 16.894439808716356, 'volume': 3.6412885152732484}
Site index 1841: {'frac_coords': array([0.3398, 0.9978, 0.223 ]), 'type': 'tet', 'csm': 9.35097948460969, 'volume': 4.514529264570179}
Site index 1842: {'frac_coords': array([0.3528, 0.911 , 0.0241]), 'type': 'tet', 'csm': 9.471669918287501, 'volume': 6.580582832560866}
Site index 1843: {'frac_coords': array([0.4648, 0.9093, 0.2326]), 'type': 'oct', 'csm': 6.955557698077507, 'volume': 22.3160252313489}
Site index 1844: {'frac_coords': array([0.484 , 0.9922, 0.0274]), 'type': 'tribip', 'csm': 7.7530554764502835, 'volume': 10.053968433879977}
Site index 1845: {'frac_coords': array([0.3791, 0.9008, 0.9874]), 'type': 'tet', 'csm': 14.014812886184714, 'volume': 3.2215168464665407}
Site index 1846: {'frac_coords': array([0.29  , 0.9912, 0.0207]), 'type': 'tet', 'csm': 8.751799881236494, 'volume': 4.127167392098144}
Site index 1847: {'frac_coords': array([0.2598, 0.917 , 0.2188]), 'type': 'oct', 'csm': 6.328065908087764, 'volume': 19.37033566532801}
Site index 1848: {'frac_coords': array([0.3086, 0.9416, 0.373 ]), 'type': 'tribip', 'csm': 10.993001599992429, 'volume': 6.860398390547933}
Site index 1849: {'frac_coords': array([0.2781, 0.9717, 0.3797]), 'type': 'tet', 'csm': 7.239476483112959, 'volume': 6.374319896343601}
Site index 1850: {'frac_coords': array([0.2741, 0.9381, 0.3455]), 'type': 'oct', 'csm': 4.7219979253287, 'volume': 20.46267656136579}
Site index 1851: {'frac_coords': array([0.3765, 0.9537, 0.3777]), 'type': 'tribip', 'csm': 11.787951825586218, 'volume': 6.717365045546695}
Site index 1852: {'frac_coords': array([0.4432, 0.958 , 0.3869]), 'type': 'oct', 'csm': 9.396272053549614, 'volume': 19.926900277248556}
Site index 1853: {'frac_coords': array([0.4634, 0.9313, 0.3647]), 'type': 'tet', 'csm': 9.361420772668321, 'volume': 4.343784994246231}
Site index 1854: {'frac_coords': array([0.4794, 0.9534, 0.4035]), 'type': 'tet', 'csm': 8.87941972068719, 'volume': 4.163414504174819}
Site index 1855: {'frac_coords': array([0.3429, 0.9496, 0.3528]), 'type': 'oct', 'csm': 25.4957544478103, 'volume': 14.524614897853752}
Site index 1856: {'frac_coords': array([0.3647, 0.9356, 0.408 ]), 'type': 'tribip', 'csm': 4.7482475605308005, 'volume': 12.954537997056793}
Site index 1857: {'frac_coords': array([0.2536, 0.9485, 0.3637]), 'type': 'tribip', 'csm': 23.734034737859037, 'volume': 5.048629613709757}
Site index 1858: {'frac_coords': array([0.3968, 0.9246, 0.3862]), 'type': 'tet', 'csm': 4.636128594158141, 'volume': 5.949763423000494}
Site index 1859: {'frac_coords': array([0.3957, 0.946 , 0.3479]), 'type': 'tet', 'csm': 8.182844144916512, 'volume': 4.682999487786773}
Site index 1860: {'frac_coords': array([0.4381, 0.9925, 0.2483]), 'type': 'oct', 'csm': 5.9585416693977855, 'volume': 14.39314687321473}
Site index 1861: {'frac_coords': array([0.4105, 0.9095, 0.2655]), 'type': 'tribip', 'csm': 10.910660314821016, 'volume': 10.512066177045325}
Site index 1862: {'frac_coords': array([0.3786, 0.9937, 0.4613]), 'type': 'oct', 'csm': 23.401341135931677, 'volume': 16.04554633282195}
Site index 1863: {'frac_coords': array([0.2488, 0.8953, 0.2463]), 'type': 'oct', 'csm': 5.490661737689666, 'volume': 12.810832076538182}
Site index 1864: {'frac_coords': array([0.2939, 0.9153, 0.2542]), 'type': 'tet', 'csm': 5.714621066896357, 'volume': 4.907896123623522}
Site index 1865: {'frac_coords': array([0.3365, 0.9835, 0.4907]), 'type': 'tet', 'csm': 7.460958906465806, 'volume': 4.344044089834737}
Site index 1866: {'frac_coords': array([0.3595, 0.9136, 0.2801]), 'type': 'tet', 'csm': 22.229081990883923, 'volume': 2.7157456075186084}
Site index 1867: {'frac_coords': array([0.4575, 0.9191, 0.4659]), 'type': 'tribip', 'csm': 2.876429166120527, 'volume': 13.602191404783609}
Site index 1868: {'frac_coords': array([0.474 , 0.9797, 0.2655]), 'type': 'oct', 'csm': 10.070800881583954, 'volume': 21.88285607284016}
Site index 1869: {'frac_coords': array([0.3778, 0.8941, 0.2506]), 'type': 'tribip', 'csm': 5.06212691200756, 'volume': 6.330508321596189}
Site index 1870: {'frac_coords': array([0.2848, 0.9783, 0.2545]), 'type': 'tet', 'csm': 6.817836141516137, 'volume': 5.258499815426811}
Site index 1871: {'frac_coords': array([0.2758, 0.9102, 0.4738]), 'type': 'tribip', 'csm': 9.171800775336399, 'volume': 12.15199898554616}
Site index 1872: {'frac_coords': array([0.3143, 0.9425, 0.6273]), 'type': 'tet', 'csm': 5.1066847050698, 'volume': 2.892580427943749}
Site index 1873: {'frac_coords': array([0.2936, 0.9584, 0.6494]), 'type': 'oct', 'csm': 5.496140806329953, 'volume': 19.280460668990596}
Site index 1874: {'frac_coords': array([0.2771, 0.9421, 0.596 ]), 'type': 'oct', 'csm': 6.135769305277513, 'volume': 17.281624137247512}
Site index 1875: {'frac_coords': array([0.3755, 0.9499, 0.6226]), 'type': 'tribip', 'csm': 6.901731444895668, 'volume': 5.865909323434005}
Site index 1876: {'frac_coords': array([0.4278, 0.9506, 0.6215]), 'type': 'tet', 'csm': 5.287684666403276, 'volume': 4.815656614100386}
Site index 1877: {'frac_coords': array([0.4747, 0.9268, 0.6135]), 'type': 'tet', 'csm': 10.227294387337931, 'volume': 5.280632369253561}
Site index 1878: {'frac_coords': array([0.473 , 0.9573, 0.6539]), 'type': 'tet', 'csm': 7.025118682566029, 'volume': 4.475172635427082}
Site index 1879: {'frac_coords': array([0.3423, 0.9577, 0.6116]), 'type': 'tet', 'csm': 15.140668511792493, 'volume': 3.36598331105097}
Site index 1880: {'frac_coords': array([0.3495, 0.937 , 0.6469]), 'type': 'tet', 'csm': 9.423163478733796, 'volume': 4.413735808081366}
Site index 1881: {'frac_coords': array([0.246 , 0.9529, 0.6147]), 'type': 'tribip', 'csm': 7.366238151066505, 'volume': 13.437922951653313}
Site index 1882: {'frac_coords': array([0.4072, 0.9289, 0.6391]), 'type': 'tet', 'csm': 2.169827832462233, 'volume': 4.729778682909094}
Site index 1883: {'frac_coords': array([0.3955, 0.9657, 0.5989]), 'type': 'tet', 'csm': 7.432485575811201, 'volume': 4.887414529476644}
Site index 1884: {'frac_coords': array([0.444 , 0.9983, 0.5039]), 'type': 'tribip', 'csm': 12.441603360871136, 'volume': 6.764188086191663}
Site index 1885: {'frac_coords': array([0.3974, 0.9214, 0.514 ]), 'type': 'oct', 'csm': 9.187819463650047, 'volume': 21.279932313304393}
Site index 1886: {'frac_coords': array([0.3956, 0.9958, 0.7227]), 'type': 'oct', 'csm': 6.001451464519141, 'volume': 18.260694473065467}
Site index 1887: {'frac_coords': array([0.2512, 0.8973, 0.4963]), 'type': 'tribip', 'csm': 6.959917471573615, 'volume': 6.492473867275068}
Site index 1888: {'frac_coords': array([0.3281, 0.9059, 0.5093]), 'type': 'tribip', 'csm': 14.826894655633751, 'volume': 8.335763134847133}
Site index 1889: {'frac_coords': array([0.3453, 0.0039, 0.7171]), 'type': 'oct', 'csm': 25.02156339896785, 'volume': 13.64816852284488}
Site index 1890: {'frac_coords': array([0.3622, 0.902 , 0.5313]), 'type': 'tribip', 'csm': 6.816157543925513, 'volume': 14.108056162346255}
Site index 1891: {'frac_coords': array([0.4668, 0.917 , 0.7435]), 'type': 'tet', 'csm': 8.164516450376917, 'volume': 4.930844907180035}
Site index 1892: {'frac_coords': array([0.4786, 0.993 , 0.5231]), 'type': 'tribip', 'csm': 5.046177723152012, 'volume': 11.827615193792107}
Site index 1893: {'frac_coords': array([0.3756, 0.8957, 0.4894]), 'type': 'tet', 'csm': 8.003814078281216, 'volume': 3.8118563859944627}
Site index 1894: {'frac_coords': array([0.2787, 0.9995, 0.5324]), 'type': 'tribip', 'csm': 16.1077116620521, 'volume': 8.713184468824961}
Site index 1895: {'frac_coords': array([0.2627, 0.9072, 0.7167]), 'type': 'oct', 'csm': 4.496599664253868, 'volume': 21.32427576939186}
Site index 1896: {'frac_coords': array([0.3111, 0.9414, 0.8842]), 'type': 'tet', 'csm': 7.545458927082259, 'volume': 2.501100313881048}
Site index 1897: {'frac_coords': array([0.285 , 0.9675, 0.8835]), 'type': 'tribip', 'csm': 7.108835228907692, 'volume': 9.242008277566542}
Site index 1898: {'frac_coords': array([0.2747, 0.9427, 0.8456]), 'type': 'tribip', 'csm': 4.675436151702131, 'volume': 10.840163980571495}
Site index 1899: {'frac_coords': array([0.3732, 0.9489, 0.872 ]), 'type': 'tribip', 'csm': 6.674750010060769, 'volume': 6.05124878773711}
Site index 1900: {'frac_coords': array([0.4228, 0.948 , 0.8771]), 'type': 'tribip', 'csm': 6.475991183448201, 'volume': 9.344391458005358}
Site index 1901: {'frac_coords': array([0.4692, 0.9374, 0.8387]), 'type': 'tet', 'csm': 4.865218106267974, 'volume': 5.753684950685118}
Site index 1902: {'frac_coords': array([0.477 , 0.9574, 0.9054]), 'type': 'tet', 'csm': 6.855246447513109, 'volume': 6.232507473396032}
Site index 1903: {'frac_coords': array([0.3389, 0.9638, 0.8724]), 'type': 'tet', 'csm': 11.32227143312764, 'volume': 3.8411938507060674}
Site index 1904: {'frac_coords': array([0.3492, 0.9345, 0.9005]), 'type': 'tribip', 'csm': 10.458191722732547, 'volume': 11.107150930637705}
Site index 1905: {'frac_coords': array([0.2498, 0.953 , 0.8778]), 'type': 'tribip', 'csm': 8.034280983050326, 'volume': 6.057112155130252}
Site index 1906: {'frac_coords': array([0.4009, 0.9407, 0.909 ]), 'type': 'tet', 'csm': 5.284557734587157, 'volume': 4.45657695376092}
Site index 1907: {'frac_coords': array([0.3955, 0.9527, 0.8462]), 'type': 'tribip', 'csm': 9.56451308376076, 'volume': 7.738110550645471}
Site index 1908: {'frac_coords': array([0.4396, 0.9951, 0.7483]), 'type': 'tet', 'csm': 7.890661024620092, 'volume': 2.579865835290147}
Site index 1909: {'frac_coords': array([0.4034, 0.9245, 0.7465]), 'type': 'oct', 'csm': 20.064874449175964, 'volume': 18.521632406025507}
Site index 1910: {'frac_coords': array([0.392 , 0.9935, 0.9639]), 'type': 'tet', 'csm': 15.075975145863064, 'volume': 3.059629926724977}
Site index 1911: {'frac_coords': array([0.2451, 0.901 , 0.7534]), 'type': 'tribip', 'csm': 9.88464998733782, 'volume': 8.998402553711827}
Site index 1912: {'frac_coords': array([0.3138, 0.9044, 0.7476]), 'type': 'tet', 'csm': 6.1170384454077995, 'volume': 2.4189672898302708}
Site index 1913: {'frac_coords': array([0.3581, 0.977 , 0.9972]), 'type': 'tribip', 'csm': 11.48591720277761, 'volume': 10.946331658622713}
Site index 1914: {'frac_coords': array([0.3529, 0.9068, 0.7799]), 'type': 'tribip', 'csm': 9.986886264517732, 'volume': 10.063145653275235}
Site index 1915: {'frac_coords': array([0.4643, 0.9063, 0.9847]), 'type': 'tet', 'csm': 13.378885589182389, 'volume': 5.014606135639493}
Site index 1916: {'frac_coords': array([0.4766, 0.9895, 0.7754]), 'type': 'tribip', 'csm': 8.851270392704041, 'volume': 8.726096697742618}
Site index 1917: {'frac_coords': array([0.3734, 0.9056, 0.7424]), 'type': 'tribip', 'csm': 6.083756415248905, 'volume': 6.140242896074122}
Site index 1918: {'frac_coords': array([0.2846, 0.9804, 0.7689]), 'type': 'tribip', 'csm': 4.380357547085371, 'volume': 10.495713462115903}
Site index 1919: {'frac_coords': array([0.2565, 0.9073, 0.957 ]), 'type': 'tet', 'csm': 7.11541961446376, 'volume': 4.858324227711356}
Site index 1920: {'frac_coords': array([0.5595, 0.0443, 0.1263]), 'type': 'oct', 'csm': 9.475408468988649, 'volume': 11.774971891267791}
Site index 1921: {'frac_coords': array([0.5423, 0.0636, 0.1394]), 'type': 'tribip', 'csm': 7.78679784898734, 'volume': 8.34129655080714}
Site index 1922: {'frac_coords': array([0.5331, 0.0292, 0.0997]), 'type': 'tet', 'csm': 7.425785557790039, 'volume': 6.869817130322176}
Site index 1923: {'frac_coords': array([0.6292, 0.0476, 0.117 ]), 'type': 'oct', 'csm': 9.602469530940718, 'volume': 14.084117616991456}
Site index 1924: {'frac_coords': array([0.6948, 0.0531, 0.1356]), 'type': 'tet', 'csm': 8.05487554388602, 'volume': 4.258250149644719}
Site index 1925: {'frac_coords': array([0.7099, 0.0298, 0.1162]), 'type': 'oct', 'csm': 5.363035461503523, 'volume': 19.673023045954267}
Site index 1926: {'frac_coords': array([0.7274, 0.0551, 0.1581]), 'type': 'tribip', 'csm': 12.455742943532407, 'volume': 6.8013535492153725}
Site index 1927: {'frac_coords': array([0.5922, 0.0632, 0.1207]), 'type': 'tet', 'csm': 12.618424730145641, 'volume': 3.4861193956098626}
Site index 1928: {'frac_coords': array([0.6052, 0.0449, 0.1559]), 'type': 'tet', 'csm': 6.70925324806971, 'volume': 5.964955619096125}
Site index 1929: {'frac_coords': array([0.5088, 0.0703, 0.1165]), 'type': 'tribip', 'csm': 13.45996914112702, 'volume': 8.066319355494848}
Site index 1930: {'frac_coords': array([0.6576, 0.0288, 0.141 ]), 'type': 'tet', 'csm': 6.750340429714942, 'volume': 5.554408622750326}
Site index 1931: {'frac_coords': array([0.6457, 0.0592, 0.095 ]), 'type': 'tribip', 'csm': 6.945879349792216, 'volume': 8.086882998119759}
Site index 1932: {'frac_coords': array([0.6966, 0.0943, 0.0022]), 'type': 'tribip', 'csm': 8.736443069926356, 'volume': 8.636049464352064}
Site index 1933: {'frac_coords': array([0.659 , 0.0059, 0.0169]), 'type': 'tribip', 'csm': 13.175159279849009, 'volume': 9.644863992229933}
Site index 1934: {'frac_coords': array([0.6388, 0.09  , 0.2183]), 'type': 'oct', 'csm': 6.263356199029929, 'volume': 18.36592659496455}
Site index 1935: {'frac_coords': array([0.4955, 0.9988, 0.9908]), 'type': 'tribip', 'csm': 6.1623126352459, 'volume': 9.183880954671078}
Site index 1936: {'frac_coords': array([0.5731, 0.0016, 0.0077]), 'type': 'tribip', 'csm': 14.622262857856983, 'volume': 7.697911976466189}
Site index 1937: {'frac_coords': array([0.6088, 0.0801, 0.2297]), 'type': 'oct', 'csm': 11.490346119664084, 'volume': 23.977730209380827}
Site index 1938: {'frac_coords': array([0.6039, 0.0103, 0.0278]), 'type': 'tribip', 'csm': 6.845638996941153, 'volume': 9.438745912739323}
Site index 1939: {'frac_coords': array([0.7146, 0.0171, 0.2248]), 'type': 'tribip', 'csm': 4.633357797655965, 'volume': 13.213810632665872}
Site index 1940: {'frac_coords': array([0.7287, 0.0909, 0.0282]), 'type': 'oct', 'csm': 14.742866978530255, 'volume': 16.04589376696339}
Site index 1941: {'frac_coords': array([0.6252, 0.0021, 0.9974]), 'type': 'oct', 'csm': 8.550595583274523, 'volume': 12.739236870601435}
Site index 1942: {'frac_coords': array([0.5341, 0.0826, 0.0066]), 'type': 'oct', 'csm': 10.31427838379913, 'volume': 17.44938136196501}
Site index 1943: {'frac_coords': array([0.5186, 0.0111, 0.2208]), 'type': 'tribip', 'csm': 7.844488309209783, 'volume': 9.205389866063854}
Site index 1944: {'frac_coords': array([0.5523, 0.0438, 0.3636]), 'type': 'tet', 'csm': 10.341107129551052, 'volume': 4.4774851629931405}
Site index 1945: {'frac_coords': array([0.5359, 0.0656, 0.3865]), 'type': 'tribip', 'csm': 8.200625742229652, 'volume': 9.52933779262228}
Site index 1946: {'frac_coords': array([0.5189, 0.0348, 0.3406]), 'type': 'tet', 'csm': 11.054322833106225, 'volume': 3.565962647365872}
Site index 1947: {'frac_coords': array([0.6183, 0.0537, 0.3746]), 'type': 'tribip', 'csm': 6.811288388281689, 'volume': 6.833689622171256}
Site index 1948: {'frac_coords': array([0.6767, 0.0514, 0.3604]), 'type': 'tet', 'csm': 17.306086916444695, 'volume': 2.8649407284700956}
Site index 1949: {'frac_coords': array([0.7144, 0.0454, 0.3643]), 'type': 'tribip', 'csm': 8.07521135659575, 'volume': 9.466122169072728}
Site index 1950: {'frac_coords': array([0.7284, 0.0571, 0.4049]), 'type': 'tribip', 'csm': 9.781065989210566, 'volume': 10.479236148201334}
Site index 1951: {'frac_coords': array([0.5815, 0.0653, 0.3693]), 'type': 'tet', 'csm': 5.227245499567794, 'volume': 5.049471928750408}
Site index 1952: {'frac_coords': array([0.6164, 0.0443, 0.4146]), 'type': 'tet', 'csm': 12.737605727126361, 'volume': 4.090622981477608}
Site index 1953: {'frac_coords': array([0.5007, 0.0562, 0.3782]), 'type': 'tribip', 'csm': 8.258888402940313, 'volume': 8.955255136881359}
Site index 1954: {'frac_coords': array([0.6432, 0.0262, 0.387 ]), 'type': 'tet', 'csm': 3.9617598664593032, 'volume': 7.652534080547767}
Site index 1955: {'frac_coords': array([0.6464, 0.0535, 0.3495]), 'type': 'tet', 'csm': 13.3202603604645, 'volume': 3.4929954650747472}
Site index 1956: {'frac_coords': array([0.6867, 0.0959, 0.2545]), 'type': 'oct', 'csm': 8.851048279674774, 'volume': 12.960648619897214}
Site index 1957: {'frac_coords': array([0.6505, 0.0237, 0.2614]), 'type': 'tribip', 'csm': 9.716931645943403, 'volume': 9.757990435731756}
Site index 1958: {'frac_coords': array([0.6475, 0.1015, 0.4683]), 'type': 'tet', 'csm': 8.688209559340237, 'volume': 3.4358841742906474}
Site index 1959: {'frac_coords': array([0.5002, 0.005 , 0.26  ]), 'type': 'tribip', 'csm': 5.894639888261893, 'volume': 6.961042272753819}
Site index 1960: {'frac_coords': array([0.5771, 0.0018, 0.265 ]), 'type': 'tribip', 'csm': 11.292392257162224, 'volume': 10.82595830873558}
Site index 1961: {'frac_coords': array([0.6004, 0.0785, 0.4836]), 'type': 'tet', 'csm': 5.510025142875623, 'volume': 6.076464958321567}
Site index 1962: {'frac_coords': array([0.6055, 0.0055, 0.2773]), 'type': 'tet', 'csm': 18.333457776216896, 'volume': 2.496244560998972}
Site index 1963: {'frac_coords': array([0.7119, 0.0218, 0.4615]), 'type': 'tet', 'csm': 2.4098548024271786, 'volume': 6.053566772868185}
Site index 1964: {'frac_coords': array([0.7305, 0.0888, 0.2786]), 'type': 'tribip', 'csm': 3.3769931358586094, 'volume': 10.051565162732306}
Site index 1965: {'frac_coords': array([6.219e-01, 4.000e-04, 2.525e-01]), 'type': 'tribip', 'csm': 5.504899259193303, 'volume': 6.2605762854849365}
Site index 1966: {'frac_coords': array([0.5476, 0.0872, 0.2836]), 'type': 'tribip', 'csm': 16.305032212525177, 'volume': 9.715740927104646}
Site index 1967: {'frac_coords': array([0.511 , 0.9993, 0.4643]), 'type': 'tet', 'csm': 6.578014422205146, 'volume': 5.715965036052214}
Site index 1968: {'frac_coords': array([0.5702, 0.0478, 0.6473]), 'type': 'tribip', 'csm': 8.481905613679078, 'volume': 8.850239745065744}
Site index 1969: {'frac_coords': array([0.5372, 0.0667, 0.6287]), 'type': 'tribip', 'csm': 10.10240442954296, 'volume': 11.10518343218444}
Site index 1970: {'frac_coords': array([0.5116, 0.0473, 0.5923]), 'type': 'tet', 'csm': 4.196937929857462, 'volume': 5.113609325787822}
Site index 1971: {'frac_coords': array([0.6207, 0.0509, 0.6173]), 'type': 'tribip', 'csm': 7.933534967170773, 'volume': 7.635787680925544}
Site index 1972: {'frac_coords': array([0.6994, 0.0518, 0.6334]), 'type': 'tribip', 'csm': 10.676386692077115, 'volume': 8.749582727703311}
Site index 1973: {'frac_coords': array([0.7237, 0.0255, 0.6082]), 'type': 'tet', 'csm': 9.791533359916887, 'volume': 5.266353899049886}
Site index 1974: {'frac_coords': array([0.7228, 0.0516, 0.6572]), 'type': 'oct', 'csm': 24.82279464236259, 'volume': 11.198896114268308}
Site index 1975: {'frac_coords': array([0.5874, 0.0653, 0.6161]), 'type': 'tribip', 'csm': 5.378198007830655, 'volume': 10.57388438643726}
Site index 1976: {'frac_coords': array([0.6078, 0.0456, 0.6574]), 'type': 'tribip', 'csm': 10.420110718003562, 'volume': 9.330442476729258}
Site index 1977: {'frac_coords': array([0.5   , 0.0486, 0.6295]), 'type': 'tribip', 'csm': 6.7789029673249335, 'volume': 6.128127841658951}
Site index 1978: {'frac_coords': array([0.6724, 0.0317, 0.6402]), 'type': 'tribip', 'csm': 8.155301089651383, 'volume': 9.853475161438862}
Site index 1979: {'frac_coords': array([0.6389, 0.0512, 0.5933]), 'type': 'tet', 'csm': 6.987874324319679, 'volume': 5.658284123478072}
Site index 1980: {'frac_coords': array([0.6764, 0.0961, 0.4974]), 'type': 'oct', 'csm': 9.768026333439156, 'volume': 14.806666577496115}
Site index 1981: {'frac_coords': array([0.6635, 0.0159, 0.5193]), 'type': 'oct', 'csm': 5.60746590546977, 'volume': 18.18696064163564}
Site index 1982: {'frac_coords': array([0.6448, 0.0925, 0.7201]), 'type': 'oct', 'csm': 4.92053702002625, 'volume': 18.5871576896069}
Site index 1983: {'frac_coords': array([0.4979, 0.0006, 0.5004]), 'type': 'tribip', 'csm': 7.194929412119673, 'volume': 6.75189108210765}
Site index 1984: {'frac_coords': array([0.5725, 0.0067, 0.5117]), 'type': 'tribip', 'csm': 8.58067954334342, 'volume': 9.531183744626588}
Site index 1985: {'frac_coords': array([0.5983, 0.0724, 0.7385]), 'type': 'tribip', 'csm': 12.428469590110561, 'volume': 10.504745824784514}
Site index 1986: {'frac_coords': array([0.5993, 0.0084, 0.5296]), 'type': 'oct', 'csm': 11.459782005531167, 'volume': 17.130232022607203}
Site index 1987: {'frac_coords': array([0.7118, 0.0166, 0.7396]), 'type': 'tet', 'csm': 7.969158575057887, 'volume': 4.298532714825207}
Site index 1988: {'frac_coords': array([0.7277, 0.0909, 0.5349]), 'type': 'tribip', 'csm': 8.127216963198183, 'volume': 11.199039305975221}
Site index 1989: {'frac_coords': array([0.6263, 0.0047, 0.502 ]), 'type': 'tribip', 'csm': 7.256174202652301, 'volume': 6.012874705306304}
