 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.52000 ,     0.196247563381003E-01 ,     0.832786346594512E-02 ,    -0.440501443502783E-03 , 
  16.54000 ,     0.317904669767078E-01 ,     0.624038930095926E-02 ,    -0.855697069469235E-03 , 
  16.56000 ,     0.307386494322978E-01 ,     0.521985029303571E-02 ,    -0.105740366145774E-02 , 
  16.58000 ,     0.174812895045161E-01 ,     0.610192137330346E-02 ,    -0.989199678825685E-03 , 
  16.60000 ,    -0.600909840560557E-03 ,     0.841857192562023E-02 ,    -0.509393494438430E-03 , 
  16.62000 ,    -0.144640529678685E-01 ,     0.105525305772022E-01 ,     0.470306933299281E-03 , 
  16.64000 ,    -0.186852234866431E-01 ,     0.107850248305559E-01 ,     0.178136376420785E-02 , 
  16.66000 ,    -0.139968173861554E-01 ,     0.852587918815264E-02 ,     0.293930824765610E-02 , 
  16.68000 ,    -0.576713069633374E-02 ,     0.482047508549521E-02 ,     0.334519703443051E-02 , 
  16.70000 ,     0.130140140776817E-03 ,     0.171072957708361E-02 ,     0.265521922066933E-02 , 
  16.72000 ,     0.105543490163446E-02 ,     0.856099545592893E-03 ,     0.106603889991310E-02 , 
  16.74000 ,    -0.144600422209999E-02 ,     0.238641231144327E-02 ,    -0.714178720430449E-03 , 
  16.76000 ,    -0.370449453800364E-02 ,     0.482534901959151E-02 ,    -0.183648614008185E-02 , 
  16.78000 ,    -0.311903222274918E-02 ,     0.616458619599422E-02 ,    -0.180846074449571E-02 , 
  16.80000 ,    -0.438395785617145E-04 ,     0.532718409581497E-02 ,    -0.796963619544324E-03 , 
  16.82000 ,     0.284160242846039E-02 ,     0.295581030257294E-02 ,     0.471150912307499E-03 , 
  16.84000 ,     0.291900382251933E-02 ,     0.934832793781164E-03 ,     0.115711563542781E-02 , 
  16.86000 ,    -0.205129689663641E-03 ,     0.974313971537071E-03 ,     0.823513575461915E-03 , 
  16.88000 ,    -0.439089101826180E-02 ,     0.328149341674809E-02 ,    -0.313387446616631E-03 , 
  16.90000 ,    -0.662727491690345E-02 ,     0.630441120099154E-02 ,    -0.154518668868439E-02 , 
  16.92000 ,    -0.531174365252191E-02 ,     0.776907510708989E-02 ,    -0.212988469141840E-02 , 
  16.94000 ,    -0.144039997808273E-02 ,     0.629160053316835E-02 ,    -0.174510965099432E-02 , 
  16.96000 ,     0.208319782606267E-02 ,     0.241250540996804E-02 ,    -0.651882828100228E-03 , 
  16.98000 ,     0.241960778221094E-02 ,    -0.170558156274776E-02 ,     0.514177389854984E-03 , 
  17.00000 ,    -0.137554804760969E-02 ,    -0.372846943231362E-02 ,     0.116376512396327E-02 , 
  17.02000 ,    -0.782034769470131E-02 ,    -0.273837245760912E-02 ,     0.110168985980535E-02 , 
  17.04000 ,    -0.139315795218406E-01 ,     0.157939903730477E-03 ,     0.584895051929608E-03 , 
  17.06000 ,    -0.168411833357864E-01 ,     0.262942840982633E-02 ,     0.794792431452583E-04 , 
  17.08000 ,    -0.151142594922326E-01 ,     0.276462133223362E-02 ,    -0.949354362929949E-04 , 
  17.10000 ,    -0.922848637989855E-02 ,     0.402034506091112E-03 ,     0.176821153818052E-04 , 
  17.12000 ,    -0.127990386060366E-02 ,    -0.278343344484102E-02 ,     0.743281132482944E-04 , 
  17.14000 ,     0.575245896879857E-02 ,    -0.449016608839068E-02 ,    -0.276933364047933E-03 , 
  17.16000 ,     0.896717641043295E-02 ,    -0.344136375301306E-02 ,    -0.109219909949493E-02 , 
  17.18000 ,     0.665482798439308E-02 ,    -0.325051455301404E-03 ,    -0.203202174002867E-02 , 
  17.20000 ,    -0.657946530939912E-03 ,     0.262502840041520E-02 ,    -0.254671123259824E-02 , 
  17.22000 ,    -0.981142583946214E-02 ,     0.311200918601231E-02 ,    -0.223252688723126E-02 , 
  17.24000 ,    -0.159159833841918E-01 ,     0.307215247872951E-03 ,    -0.112463743918046E-02 , 
  17.26000 ,    -0.146290112750889E-01 ,    -0.459327877871363E-02 ,     0.273974832788829E-03 , 
  17.28000 ,    -0.483875819224880E-02 ,    -0.912793785279771E-02 ,     0.126197743674568E-02 , 
  17.30000 ,     0.993896973648120E-02 ,    -0.111035410697164E-01 ,     0.134846235194546E-02 , 
  17.32000 ,     0.227785068813800E-01 ,    -0.988322287602471E-02 ,     0.546757143775581E-03 , 
  17.34000 ,     0.269803323467524E-01 ,    -0.663082003987602E-02 ,    -0.634287656922300E-03 , 
  17.36000 ,     0.201530466176612E-01 ,    -0.344342584927740E-02 ,    -0.149995633495879E-02 , 
  17.38000 ,     0.606979830166505E-02 ,    -0.202046066408455E-02 ,    -0.158687595707138E-02 , 
  17.40000 ,    -0.724395304527183E-02 ,    -0.274851624357858E-02 ,    -0.924480028649116E-03 , 
  17.42000 ,    -0.123140211418208E-01 ,    -0.471897684968886E-02 ,     0.222686769144017E-04 , 
  17.44000 ,    -0.692854701558587E-02 ,    -0.653778989439987E-02 ,     0.683845509346967E-03 , 
  17.46000 ,     0.443478613349621E-02 ,    -0.729842266615244E-02 ,     0.765852798080504E-03 , 
  17.48000 ,     0.136114749849494E-01 ,    -0.707151375080105E-02 ,     0.421866108912381E-03 , 
  17.50000 ,     0.143085234535678E-01 ,    -0.667075581914755E-02 ,     0.106520780652145E-03 , 
  17.52000 ,     0.645497001444118E-02 ,    -0.696026806709643E-02 ,     0.217923323493313E-03 , 
  17.54000 ,    -0.373757339309085E-02 ,    -0.822637298066606E-02 ,     0.787668332502534E-03 , 
  17.56000 ,    -0.817544463927915E-02 ,    -0.100128934173898E-01 ,     0.144606318122501E-02 , 
  17.58000 ,    -0.275617911364182E-02 ,    -0.114553432480402E-01 ,     0.169519038355412E-02 , 
  17.60000 ,     0.942123743193876E-02 ,    -0.118253930338734E-01 ,     0.129660791014209E-02 , 
  17.62000 ,     0.198796336495688E-01 ,    -0.109185045843435E-01 ,     0.485930194640492E-03 , 
  17.64000 ,     0.204840900657933E-01 ,    -0.908839315607698E-02 ,    -0.161086569661777E-03 , 
  17.66000 ,     0.913730526338222E-02 ,    -0.698762150078039E-02 ,    -0.137591493217534E-03 , 
  17.68000 ,    -0.853186925106478E-02 ,    -0.522788381389914E-02 ,     0.594405585266986E-03 , 
  17.70000 ,    -0.227147254505306E-01 ,    -0.415289005583822E-02 ,     0.151316990887274E-02 , 
  17.72000 ,    -0.257919008010016E-01 ,    -0.378714621790470E-02 ,     0.185178345946274E-02 , 
  17.74000 ,    -0.171631426449283E-01 ,    -0.390891866813012E-02 ,     0.112565794265651E-02 , 
  17.76000 ,    -0.328976309570193E-02 ,    -0.416853134277950E-02 ,    -0.488547067131289E-03 , 
  17.78000 ,     0.693208905470172E-02 ,    -0.421241405139698E-02 ,    -0.220372971978542E-02 , 
  17.80000 ,     0.813920299928718E-02 ,    -0.380682381286725E-02 ,    -0.309743103397578E-02 , 
  17.82000 ,     0.168669409942440E-02 ,    -0.294039767393557E-02 ,    -0.270744906767345E-02 , 
  17.84000 ,    -0.596021293593770E-02 ,    -0.184879529809495E-02 ,    -0.134623725819374E-02 , 
  17.86000 ,    -0.820953094210035E-02 ,    -0.910465972180277E-03 ,     0.878440893393750E-04 , 
  17.88000 ,    -0.301344783142127E-02 ,    -0.436853526634177E-03 ,     0.684686877113335E-03 , 
  17.90000 ,     0.601150036622106E-02 ,    -0.475102800362860E-03 ,     0.998203655936206E-04 , 
  17.92000 ,     0.125394476322805E-01 ,    -0.768113448283762E-03 ,    -0.124959317572577E-02 , 
  17.94000 ,     0.121711096065080E-01 ,    -0.927765781718514E-03 ,    -0.249142920626286E-02 , 
  17.96000 ,     0.533895666612389E-02 ,    -0.720520817312059E-03 ,    -0.288476189784995E-02 , 
  17.98000 ,    -0.342782764863752E-02 ,    -0.259568373280113E-03 ,    -0.227919628827715E-02 , 
  18.00000 ,    -0.901704221052043E-02 ,     0.586054338119477E-04 ,    -0.114565280756963E-02 , 
  18.02000 ,    -0.923202175771004E-02 ,    -0.144935609879509E-03 ,    -0.188937804632239E-03 , 
  18.04000 ,    -0.575193733535301E-02 ,    -0.901716202924459E-03 ,     0.155811718236243E-03 , 
  18.06000 ,    -0.215010326756572E-02 ,    -0.179444096257566E-02 ,    -0.221362624148073E-04 , 
  18.08000 ,    -0.817127442840095E-03 ,    -0.219401510330457E-02 ,    -0.264441618403083E-03 , 
  18.10000 ,    -0.130165798959614E-02 ,    -0.169562473976236E-02 ,    -0.158455479761002E-03 , 
  18.12000 ,    -0.125185543569213E-02 ,    -0.447102246193321E-03 ,     0.324878934297183E-03 , 
  18.14000 ,     0.103652424774530E-02 ,     0.886494798674872E-03 ,     0.830639869891764E-03 , 
  18.16000 ,     0.472964674073340E-02 ,     0.153034480714121E-02 ,     0.944776147245404E-03 , 
  18.18000 ,     0.687473113647453E-02 ,     0.111547138591140E-02 ,     0.574227399483020E-03 , 
  18.20000 ,     0.482875159677635E-02 ,    -0.560673516198097E-04 ,     0.685467112771622E-04 , 
  18.22000 ,    -0.130036759496260E-02 ,    -0.119282561363256E-02 ,    -0.273152253515492E-04 , 
  18.24000 ,    -0.827048407697471E-02 ,    -0.152824270077588E-02 ,     0.593879553079563E-03 , 
  18.26000 ,    -0.118366998616014E-01 ,    -0.816254108569648E-03 ,     0.172086915444424E-02 , 
  18.28000 ,    -0.983515448254601E-02 ,     0.532703827503818E-03 ,     0.272740817925508E-02 , 
  18.30000 ,    -0.383943925354796E-02 ,     0.176265110488583E-02 ,     0.300138129115214E-02 , 
  18.32000 ,     0.194088323791757E-02 ,     0.230238643757254E-02 ,     0.238655493056826E-02 , 
  18.34000 ,     0.373706713145531E-02 ,     0.213848517208870E-02 ,     0.130315442114875E-02 , 
  18.36000 ,     0.956792569870299E-03 ,     0.177670017898554E-02 ,     0.447499838328185E-03 , 
  18.38000 ,    -0.349275288550636E-02 ,     0.183834494142864E-02 ,     0.286668541839298E-03 , 
  18.40000 ,    -0.552221182994893E-02 ,     0.259589351880583E-02 ,     0.722949874538752E-03 , 
  18.42000 ,    -0.302632166582628E-02 ,     0.378108126184055E-02 ,     0.118152852689566E-02 , 
  18.44000 ,     0.252824047969806E-02 ,     0.478600336958670E-02 ,     0.106074690593244E-02 , 
  18.46000 ,     0.728624787149007E-02 ,     0.508804110437969E-02 ,     0.211555952180491E-03 , 
  18.48000 ,     0.800737766333676E-02 ,     0.457922355307733E-02 ,    -0.913420872599248E-03 , 
  18.50000 ,     0.454575213944248E-02 ,     0.357483929182739E-02 ,    -0.155904839640843E-02 , 
  18.52000 ,    -0.107740522230071E-03 ,     0.253263239923512E-02 ,    -0.120252208962035E-02 , 
  18.54000 ,    -0.222375242050052E-02 ,     0.173054688585975E-02 ,     0.622021218195293E-04 , 
  18.56000 ,    -0.276647365769059E-03 ,     0.116234708183217E-02 ,     0.156567638600142E-02 , 
  18.58000 ,     0.388066449413517E-02 ,     0.714297199014719E-03 ,     0.249511855535233E-02 , 
  18.60000 ,     0.653047278462235E-02 ,     0.442862464123771E-03 ,     0.240506138566346E-02 , 
  18.62000 ,     0.510311665830124E-02 ,     0.680166021898785E-03 ,     0.145204125241640E-02 , 
  18.64000 ,     0.312106079249270E-03 ,     0.182998997309735E-02 ,     0.215232294928738E-03 , 
  18.66000 ,    -0.429969688796411E-02 ,     0.398002630276519E-02 ,    -0.730558010566472E-03 , 
  18.68000 ,    -0.510189953946061E-02 ,     0.663820064781529E-02 ,    -0.116057210143843E-02 , 
  18.70000 ,    -0.130060381240949E-02 ,     0.884892007803877E-02 ,    -0.122906702998254E-02 , 
  18.72000 ,     0.425530999634455E-02 ,     0.968161395930982E-02 ,    -0.121059328142020E-02 , 
  18.74000 ,     0.709900481917644E-02 ,     0.879714295620951E-02 ,    -0.120475194946515E-02 , 
  18.76000 ,     0.454652025172017E-02 ,     0.670449303803079E-02 ,    -0.106305765750181E-02 , 
  18.78000 ,    -0.207842182149997E-02 ,     0.450362706979796E-02 ,    -0.591588441227654E-03 , 
  18.80000 ,    -0.812639833094885E-02 ,     0.325242193145477E-02 ,     0.162293360782204E-03 , 
  18.82000 ,    -0.880601386173941E-02 ,     0.335762522827616E-02 ,     0.813739222416265E-03 , 
  18.84000 ,    -0.260816425807800E-02 ,     0.438318559106260E-02 ,     0.858444768997518E-03 , 
  18.86000 ,     0.748774318134190E-02 ,     0.539284339012185E-02 ,     0.628038029569160E-04 , 
  18.88000 ,     0.158889611791792E-01 ,     0.558690157715224E-02 ,    -0.128076416331897E-02 , 
  18.90000 ,     0.180138789330221E-01 ,     0.480244715129894E-02 ,    -0.246298543808635E-02 , 
  18.92000 ,     0.131445085035337E-01 ,     0.355199742486073E-02 ,    -0.279089738672017E-02 , 
  18.94000 ,     0.462521604673506E-02 ,     0.260026438888772E-02 ,    -0.204759155819903E-02 , 
  18.96000 ,    -0.254572696351864E-02 ,     0.239430446716541E-02 ,    -0.641657678049267E-03 , 
  18.98000 ,    -0.491640586454374E-02 ,     0.275139094530683E-02 ,     0.672002149219736E-03 , 
  19.00000 ,    -0.239686813031470E-02 ,     0.301596077190498E-02 ,     0.130185907114068E-02 , 
  19.02000 ,     0.229756724096751E-02 ,     0.256294379609182E-02 ,     0.118862101378300E-02 , 
  19.04000 ,     0.582041645325989E-02 ,     0.128441840839795E-02 ,     0.768282731485774E-03 , 
  19.06000 ,     0.624870222671244E-02 ,    -0.286510832200366E-03 ,     0.573060424298769E-03 , 
  19.08000 ,     0.368593165408875E-02 ,    -0.130453507261833E-02 ,     0.789766325424844E-03 , 
  19.10000 ,    -0.605002332232913E-03 ,    -0.116987301070145E-02 ,     0.112451307100719E-02 , 
  19.12000 ,    -0.545507035935820E-02 ,     0.643705044662598E-04 ,     0.107969679543409E-02 , 
  19.14000 ,    -0.102915870624973E-01 ,     0.170994830441391E-02 ,     0.419806545788295E-03 , 
  19.16000 ,    -0.146628851552251E-01 ,     0.287339884110638E-02 ,    -0.556278048970694E-03 , 
  19.18000 ,    -0.175574893443328E-01 ,     0.301187046287055E-02 ,    -0.117774532895219E-02 , 
  19.20000 ,    -0.174870700352231E-01 ,     0.225075258056973E-02 ,    -0.901178668329104E-03 , 
  19.22000 ,    -0.135383950359174E-01 ,     0.126241859963145E-02 ,     0.228451248354554E-03 , 
  19.24000 ,    -0.656790888113311E-02 ,     0.795618469638457E-03 ,     0.152583718188135E-02 , 
  19.26000 ,     0.640934334510590E-03 ,     0.116942402491290E-02 ,     0.209850497772365E-02 , 
  19.28000 ,     0.472963862689184E-02 ,     0.206135636507676E-02 ,     0.147236120940954E-02 , 
  19.30000 ,     0.385759816686863E-02 ,     0.272292527376379E-02 ,    -0.457065067994641E-04 , 
  19.32000 ,    -0.977787547260767E-03 ,     0.247886349734434E-02 ,    -0.154817456730965E-02 , 
  19.34000 ,    -0.647888797945333E-02 ,     0.118633966765758E-02 ,    -0.213838485008208E-02 , 
  19.36000 ,    -0.918307705883062E-02 ,    -0.642077688039430E-03 ,    -0.154152086815439E-02 , 
  19.38000 ,    -0.770159473704045E-02 ,    -0.213479220738969E-02 ,    -0.276047132862134E-03 , 
  19.40000 ,    -0.344034853940885E-02 ,    -0.259658938117666E-02 ,     0.737304051130578E-03 , 
  19.42000 ,     0.692885468038158E-03 ,    -0.195174017909282E-02 ,     0.842765060253318E-03 , 
  19.44000 ,     0.255973871106030E-02 ,    -0.815892344150750E-03 ,     0.106393120673032E-03 , 
  19.46000 ,     0.226923115449048E-02 ,    -0.141114704873850E-03 ,    -0.767002826764429E-03 , 
  19.48000 ,     0.174468439882788E-02 ,    -0.638121689481547E-03 ,    -0.987923211147122E-03 , 
  19.50000 ,     0.280583511512910E-02 ,    -0.232016222550149E-02 ,    -0.292818678771214E-03 , 
  19.52000 ,     0.540105893187143E-02 ,    -0.444901239748104E-02 ,     0.841295471543441E-03 , 
  19.54000 ,     0.751349723623768E-02 ,    -0.593000644800576E-02 ,     0.153602617583062E-02 , 
  19.56000 ,     0.689116401972780E-02 ,    -0.593593558234141E-02 ,     0.115450022702826E-02 , 
  19.58000 ,     0.320002175131970E-02 ,    -0.439731654487428E-02 ,    -0.222369766900186E-03 , 
  19.60000 ,    -0.125861415374540E-02 ,    -0.206682966763104E-02 ,    -0.183077117219049E-02 , 
  19.62000 ,    -0.305515055160699E-02 ,    -0.111855691217688E-03 ,    -0.274070519720470E-02 , 
  19.64000 ,    -0.345486375846027E-03 ,     0.532268534371167E-03 ,    -0.248069408354324E-02 , 
  19.66000 ,     0.533588551120883E-02 ,    -0.328701429551316E-03 ,    -0.133032760789201E-02 , 
  19.68000 ,     0.979031324632487E-02 ,    -0.207367681832693E-02 ,    -0.911893616414765E-04 , 
  19.70000 ,     0.909171230585391E-02 ,    -0.366457542481527E-02 ,     0.478421826830498E-03 , 
  19.72000 ,     0.266072978827380E-02 ,    -0.427215071639642E-02 ,     0.155432506814041E-03 , 
  19.74000 ,    -0.590254590207632E-02 ,    -0.375105676544799E-02 ,    -0.659665833428490E-03 , 
  19.76000 ,    -0.110626283874974E-01 ,    -0.268476818321046E-02 ,    -0.128106231696583E-02 , 
  19.78000 ,    -0.920979058762812E-02 ,    -0.198963610693287E-02 ,    -0.122642574640475E-02 , 
  19.80000 ,    -0.136004293714652E-02 ,    -0.233663428583126E-02 ,    -0.503939850171864E-03 , 
  19.82000 ,     0.736645736136037E-02 ,    -0.375059096870358E-02 ,     0.472155621266210E-03 , 
  19.84000 ,     0.112461890907435E-01 ,    -0.562038402519320E-02 ,     0.122265117104017E-02 , 
  19.86000 ,     0.797781212869621E-02 ,    -0.708716700752108E-02 ,     0.151881433736496E-02 , 
  19.88000 ,     0.320951357331998E-03 ,    -0.754662953035468E-02 ,     0.145198070049606E-02 , 
  19.90000 ,    -0.587545761976931E-02 ,    -0.695191656525114E-02 ,     0.125686131505684E-02 , 
  19.92000 ,    -0.585713776036374E-02 ,    -0.575728392911089E-02 ,     0.107908743261057E-02 , 
  19.94000 ,     0.660490584987717E-03 ,    -0.458494450554454E-02 ,     0.891923167702576E-03 , 
  19.96000 ,     0.935829811104192E-02 ,    -0.386213374060949E-02 ,     0.610104881567717E-03 , 
  19.98000 ,     0.144758126034534E-01 ,    -0.365870537262812E-02 ,     0.264790994501799E-03 , 
  20.00000 ,     0.129195074446044E-01 ,    -0.378559757623667E-02 ,     0.513761821450020E-04 , 
  20.02000 ,     0.631381593589017E-02 ,    -0.402435675033473E-02 ,     0.182841901691213E-03 , 
  20.04000 ,    -0.436627545480280E-03 ,    -0.428554499804844E-02 ,     0.667751069526959E-03 , 
  20.06000 ,    -0.289989347644756E-02 ,    -0.458219218917786E-02 ,     0.121948258026574E-02 , 
  20.08000 ,    -0.327138234205071E-03 ,    -0.487412878257969E-02 ,     0.140959650072116E-02 , 
  20.10000 ,     0.405397700136177E-02 ,    -0.495243600890673E-02 ,     0.974551412865829E-03 , 
  20.12000 ,     0.578158489429285E-02 ,    -0.450062950542867E-02 ,     0.402368492054301E-04 , 
  20.14000 ,     0.275411899394604E-02 ,    -0.331698770623736E-02 ,    -0.929136031033085E-03 , 
  20.16000 ,    -0.311263076693254E-02 ,    -0.153250858897100E-02 ,    -0.144410784671375E-02 , 
  20.18000 ,    -0.742540975368026E-02 ,     0.365443233901088E-03 ,    -0.133936660205868E-02 , 
  20.20000 ,    -0.683004414938883E-02 ,     0.176425868211851E-02 ,    -0.890135820467459E-03 , 
  20.22000 ,    -0.175634154014658E-02 ,     0.228055343845542E-02 ,    -0.595830915901995E-03 , 
  20.24000 ,     0.376754852118264E-02 ,     0.199735052276852E-02 ,    -0.788766806423390E-03 , 
  20.26000 ,     0.513786131202806E-02 ,     0.140637826374877E-02 ,    -0.136923641268833E-02 , 
  20.28000 ,     0.749158324082417E-03 ,     0.107702861659803E-02 ,    -0.187860184743267E-02 , 
  20.30000 ,    -0.662284017314972E-02 ,     0.126923625762296E-02 ,    -0.186126640211198E-02 , 
  20.32000 ,    -0.117382706732887E-01 ,     0.175698973171080E-02 ,    -0.123531559821926E-02 , 
  20.34000 ,    -0.107294286600368E-01 ,     0.199116373622986E-02 ,    -0.374946385234436E-03 , 
  20.36000 ,    -0.401342390110807E-02 ,     0.149769195153537E-02 ,     0.173148776177096E-03 , 
  20.38000 ,     0.389353820156647E-02 ,     0.241958868286990E-03 ,     0.127376326121297E-03 , 
  20.40000 ,     0.754166942189353E-02 ,    -0.129108263412893E-02 ,    -0.282783715262048E-03 , 
  20.42000 ,     0.437926209997536E-02 ,    -0.236139928142571E-02 ,    -0.472837013408986E-03 , 
  20.44000 ,    -0.352548146272837E-02 ,    -0.241297548181749E-02 ,     0.369222049912524E-04 , 
  20.46000 ,    -0.110586082984932E-01 ,    -0.140411691484093E-02 ,     0.120297184740010E-02 , 
  20.48000 ,    -0.136913633727277E-01 ,     0.177625710152371E-03 ,     0.241529114565802E-02 , 
  20.50000 ,    -0.104831054422761E-01 ,     0.161364823915336E-02 ,     0.289111335773442E-02 , 
  20.52000 ,    -0.434780905924920E-02 ,     0.236674582958437E-02 ,     0.223464241199415E-02 , 
  20.54000 ,     0.419988657916101E-03 ,     0.235235035262788E-02 ,     0.751584330124988E-03 , 
  20.56000 ,     0.135335202128668E-02 ,     0.192229178483647E-02 ,    -0.726036187520668E-03 , 
  20.58000 ,    -0.669407439616283E-03 ,     0.160433604967092E-02 ,    -0.139316959302191E-02 , 
  20.60000 ,    -0.259896455398849E-02 ,     0.178092410628412E-02 ,    -0.101004808515222E-02 , 
  20.62000 ,    -0.197072978811964E-02 ,     0.249882142766086E-02 ,    -0.384400437349983E-04 , 
  20.64000 ,     0.103004405829717E-02 ,     0.349188701977646E-02 ,     0.718483211879913E-03 , 
  20.66000 ,     0.381823944548383E-02 ,     0.436041551801943E-02 ,     0.704116173406661E-03 , 
  20.68000 ,     0.369943061567966E-02 ,     0.477514245991574E-02 ,    -0.697698283873031E-05 , 
  20.70000 ,     0.289769384270209E-03 ,     0.459574945198114E-02 ,    -0.801053510101021E-03 , 
  20.72000 ,    -0.394078246569007E-02 ,     0.387514310633930E-02 ,    -0.100907199540856E-02 , 
  20.74000 ,    -0.550272038221151E-02 ,     0.279325104118107E-02 ,    -0.409983902203897E-03 , 
  20.76000 ,    -0.268824077691539E-02 ,     0.158262125045952E-02 ,     0.621871152977401E-03 , 
  20.78000 ,     0.288301700813519E-02 ,     0.478433681139340E-03 ,     0.142128815211022E-02 , 
  20.80000 ,     0.726368511538219E-02 ,    -0.312553028636190E-03 ,     0.153979127062280E-02 , 
  20.82000 ,     0.705066599707529E-02 ,    -0.641815841484850E-03 ,     0.106058825590680E-02 , 
  20.84000 ,     0.198024139837286E-02 ,    -0.449943038008951E-03 ,     0.485290574847031E-03 , 
  20.86000 ,    -0.474373866118138E-02 ,     0.217310021941862E-03 ,     0.296054984346513E-03 , 
  20.88000 ,    -0.869097509839643E-02 ,     0.122192300797013E-02 ,     0.550367794969051E-03 , 
  20.90000 ,    -0.738076290991701E-02 ,     0.236993486896098E-02 ,     0.836656378728638E-03 , 
  20.92000 ,    -0.204444546014816E-02 ,     0.345059551685538E-02 ,     0.630388421506818E-03 , 
  20.94000 ,     0.332429659097724E-02 ,     0.426512723584106E-02 ,    -0.232307801442981E-03 , 
  20.96000 ,     0.491183209555106E-02 ,     0.465415014090955E-02 ,    -0.134973259800498E-02 , 
  20.98000 ,     0.183473938856452E-02 ,     0.454259020177950E-02 ,    -0.200365690383473E-02 , 
  21.00000 ,    -0.331016672347077E-02 ,     0.399909381984379E-02 ,    -0.169352200591485E-02 , 
  21.02000 ,    -0.644142960470853E-02 ,     0.326733306312657E-02 ,    -0.552799053858393E-03 , 
  21.04000 ,    -0.499812616247236E-02 ,     0.271018243285559E-02 ,     0.684621384049189E-03 , 
  21.06000 ,     0.277631032482628E-03 ,     0.264741263060904E-02 ,     0.117057289383212E-02 , 
  21.08000 ,     0.603759991828252E-02 ,     0.315097242922251E-02 ,     0.541212653886849E-03 , 
  21.10000 ,     0.888719997313876E-02 ,     0.392894619962402E-02 ,    -0.807891036085343E-03 , 
  21.12000 ,     0.784176904386413E-02 ,     0.441348880794104E-02 ,    -0.197861036174033E-02 , 
  21.14000 ,     0.487160975641123E-02 ,     0.405458994147913E-02 ,    -0.218243878345233E-02 , 
  21.16000 ,     0.322117375002953E-02 ,     0.267323555900877E-02 ,    -0.127357199130337E-02 , 
  21.18000 ,     0.485133482026887E-02 ,     0.650829941570335E-03 ,     0.172036670589009E-03 , 
  21.20000 ,     0.894283434360738E-02 ,    -0.120008991221109E-02 ,     0.127585807029339E-02 , 
  21.22000 ,     0.125234768463512E-01 ,    -0.204918854264520E-02 ,     0.146241398548307E-02 , 
  21.24000 ,     0.126629946422288E-01 ,    -0.151759875537180E-02 ,     0.818565657713933E-03 , 
  21.26000 ,     0.855964479329653E-02 ,     0.859356854313467E-04 ,    -0.309741694728914E-04 , 
  21.28000 ,     0.202584057673413E-02 ,     0.192319560732769E-02 ,    -0.411423762534467E-03 , 
  21.30000 ,    -0.385025604820372E-02 ,     0.309599996510564E-02 ,    -0.762186487597887E-04 , 
  21.32000 ,    -0.675335498967949E-02 ,     0.314352023813385E-02 ,     0.664002363209320E-03 , 
  21.34000 ,    -0.638562240116952E-02 ,     0.226416767998295E-02 ,     0.122266591763529E-02 , 
  21.36000 ,    -0.415414825453238E-02 ,     0.113715541159598E-02 ,     0.118545447513692E-02 , 
  21.38000 ,    -0.179304209393899E-02 ,     0.475777836569635E-03 ,     0.580636531906654E-03 , 
  21.40000 ,    -0.139951681031971E-03 ,     0.606393639741426E-03 ,    -0.208485507060825E-03 , 
  21.42000 ,     0.102378820369561E-02 ,     0.132845594242597E-02 ,    -0.780463426009804E-03 , 
  21.44000 ,     0.216884627285537E-02 ,     0.210778741813614E-02 ,    -0.101098549457243E-02 , 
  21.46000 ,     0.317222292770225E-02 ,     0.243632861499092E-02 ,    -0.107545051737470E-02 , 
  21.48000 ,     0.330735657067790E-02 ,     0.210800453187966E-02 ,    -0.120935140703036E-02 , 
  21.50000 ,     0.210512184543605E-02 ,     0.125697699767072E-02 ,    -0.143756403195417E-02 , 
  21.52000 ,     0.235345125265408E-03 ,     0.192938137790569E-03 ,    -0.152305523353728E-02 , 
  21.54000 ,    -0.574847370717982E-03 ,    -0.799925740655242E-03 ,    -0.119050191081800E-02 , 
  21.56000 ,     0.121338650748781E-02 ,    -0.155031259725437E-02 ,    -0.433796683914094E-03 , 
  21.58000 ,     0.541451392149201E-02 ,    -0.195702887639275E-02 ,     0.374448794838217E-03 , 
  21.60000 ,     0.961275632146319E-02 ,    -0.192588242754771E-02 ,     0.705438062152470E-03 , 
  21.62000 ,     0.103724338053118E-01 ,    -0.140379877892725E-02 ,     0.287700683570780E-03 , 
  21.64000 ,     0.554751045402320E-02 ,    -0.511424882377933E-03 ,    -0.610586899919138E-03 , 
  21.66000 ,    -0.390059853820922E-02 ,     0.358468744841359E-03 ,    -0.128386270255213E-02 , 
  21.68000 ,    -0.140020514767765E-01 ,     0.631256338569422E-03 ,    -0.104832064315092E-02 , 
  21.70000 ,    -0.199463142442854E-01 ,    -0.147373456065100E-03 ,     0.253682115917309E-03 , 
  21.72000 ,    -0.189840423977645E-01 ,    -0.196610057268425E-02 ,     0.207895692948543E-02 , 
  21.74000 ,    -0.121313617853965E-01 ,    -0.422084751102799E-02 ,     0.349368449171697E-02 , 
  21.76000 ,    -0.351270506879872E-02 ,    -0.596078099830615E-02 ,     0.377353706702854E-02 , 
  21.78000 ,     0.221533447345518E-02 ,    -0.640886237772178E-02 ,     0.287748633706592E-02 , 
  21.80000 ,     0.262269921824182E-02 ,    -0.543705604230350E-02 ,     0.145719464077067E-02 , 
  21.82000 ,    -0.134818966460564E-02 ,    -0.366454486339805E-02 ,     0.392004524737911E-03 , 
