 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  11.20000 ,    -0.157810032231681E-01 ,    -0.121760487313591E-01 ,     0.221646595384280E-02 , 
  11.22000 ,    -0.304137944210200E-01 ,    -0.916541049001545E-02 ,     0.112304950905546E-02 , 
  11.24000 ,    -0.327299773865381E-01 ,    -0.797921815775463E-02 ,     0.106239181960456E-02 , 
  11.26000 ,    -0.160734035665999E-01 ,    -0.973970297823632E-02 ,     0.270803898217191E-02 , 
  11.28000 ,     0.144466144252138E-01 ,    -0.135320447831821E-01 ,     0.537035956654886E-02 , 
  11.30000 ,     0.442446601490481E-01 ,    -0.165658897604553E-01 ,     0.737196642807842E-02 , 
  11.32000 ,     0.581482510407877E-01 ,    -0.158872167572835E-01 ,     0.725656678611236E-02 , 
  11.34000 ,     0.498987078833797E-01 ,    -0.105102303362337E-01 ,     0.494057237499720E-02 , 
  11.36000 ,     0.257928227002517E-01 ,    -0.236590901396148E-02 ,     0.190284260931403E-02 , 
  11.38000 ,     0.988544130466058E-04 ,     0.478839409233770E-02 ,     0.200701647732424E-03 , 
  11.40000 ,    -0.143823879855627E-01 ,     0.787266967605512E-02 ,     0.991032158983931E-03 , 
  11.42000 ,    -0.139987107160068E-01 ,     0.665820159803454E-02 ,     0.364358780475937E-02 , 
  11.44000 ,    -0.508654002338522E-02 ,     0.399928821485104E-02 ,     0.613011752517813E-02 , 
  11.46000 ,     0.203709696284689E-02 ,     0.386218990910791E-02 ,     0.644118551703603E-02 , 
  11.48000 ,     0.108997909238724E-02 ,     0.850208730222503E-02 ,     0.401541690766758E-02 , 
  11.50000 ,    -0.610293994275945E-02 ,     0.168086861622409E-01 ,     0.143654182671226E-03 , 
  11.52000 ,    -0.121400517675344E-01 ,     0.250353324098004E-01 ,    -0.294155991047918E-02 , 
  11.54000 ,    -0.107499265791703E-01 ,     0.294049289176686E-01 ,    -0.361721221423721E-02 , 
  11.56000 ,    -0.221981701482312E-02 ,     0.287101897880352E-01 ,    -0.192756157166748E-02 , 
  11.58000 ,     0.668256723177669E-02 ,     0.250249614506637E-01 ,     0.601416203702222E-03 , 
  11.60000 ,     0.810843683748175E-02 ,     0.220351663610754E-01 ,     0.220514147988106E-02 , 
  11.62000 ,    -0.490771850458539E-03 ,     0.222585346962682E-01 ,     0.221408978749836E-02 , 
  11.64000 ,    -0.140616392339970E-01 ,     0.252407868429732E-01 ,     0.146799200942349E-02 , 
  11.66000 ,    -0.235835100223600E-01 ,     0.280751055237156E-01 ,     0.151921214196961E-02 , 
  11.68000 ,    -0.228755621062042E-01 ,     0.278380600740275E-01 ,     0.326363668596648E-02 , 
  11.70000 ,    -0.133346092179461E-01 ,     0.240784790216377E-01 ,     0.607363740443239E-02 , 
  11.72000 ,    -0.291552359260744E-02 ,     0.194324124475017E-01 ,     0.812451231964991E-02 , 
  11.74000 ,    -0.488955125269586E-04 ,     0.178267486447049E-01 ,     0.769795650772514E-02 , 
  11.76000 ,    -0.705850762648831E-02 ,     0.215483445800540E-01 ,     0.450066306011305E-02 , 
  11.78000 ,    -0.180651034658938E-01 ,     0.293426164343636E-01 ,     0.117476089954672E-04 , 
  11.80000 ,    -0.230371024152934E-01 ,     0.369965392852285E-01 ,    -0.341788005001379E-02 , 
  11.82000 ,    -0.150881379576371E-01 ,     0.400689333264293E-01 ,    -0.408229231102044E-02 , 
  11.84000 ,     0.426873897876221E-02 ,     0.368694140752721E-01 ,    -0.198659814842217E-02 , 
  11.86000 ,     0.256857584417979E-01 ,     0.295970070135934E-01 ,     0.125792590010339E-02 , 
  11.88000 ,     0.379140367878384E-01 ,     0.228591077963865E-01 ,     0.357836571871742E-02 , 
  11.90000 ,     0.348778483686029E-01 ,     0.206359839561235E-01 ,     0.377538498740936E-02 , 
  11.92000 ,     0.190530498149209E-01 ,     0.238007184969245E-01 ,     0.213039427051153E-02 , 
  11.94000 ,    -0.834399237838284E-03 ,     0.298278395584269E-01 ,    -0.425548340670218E-04 , 
  11.96000 ,    -0.157125726825662E-01 ,     0.347261761949242E-01 ,    -0.144983570975536E-02 , 
  11.98000 ,    -0.213299193364396E-01 ,     0.357052295768507E-01 ,    -0.164757043904049E-02 , 
  12.00000 ,    -0.193731044781325E-01 ,     0.327131609157454E-01 ,    -0.108916877214947E-02 , 
  12.02000 ,    -0.145110981207881E-01 ,     0.279558827945417E-01 ,    -0.495835463040229E-03 , 
  12.04000 ,    -0.102510650959838E-01 ,     0.240194175023370E-01 ,    -0.168982794979751E-03 , 
  12.06000 ,    -0.689454047013243E-02 ,     0.221267737846667E-01 ,     0.163487947691055E-03 , 
  12.08000 ,    -0.273023777677932E-02 ,     0.217489817757867E-01 ,     0.887295130007619E-03 , 
  12.10000 ,     0.317663052039908E-02 ,     0.216008290017019E-01 ,     0.190273398004138E-02 , 
  12.12000 ,     0.936933102880282E-02 ,     0.209723256279809E-01 ,     0.249191567936636E-02 , 
  12.14000 ,     0.130234960013146E-01 ,     0.202129911978725E-01 ,     0.185445321994192E-02 , 
  12.16000 ,     0.125771662723513E-01 ,     0.200381311272328E-01 ,    -0.915301872983662E-04 , 
  12.18000 ,     0.942845652144243E-02 ,     0.204103023825321E-01 ,    -0.234508930663395E-02 , 
  12.20000 ,     0.694128901896664E-02 ,     0.201452759750071E-01 ,    -0.331600253964910E-02 , 
  12.22000 ,     0.740401509881661E-02 ,     0.177628679546316E-01 ,    -0.192800255686046E-02 , 
  12.24000 ,     0.955665807233205E-02 ,     0.129682782304176E-01 ,     0.145511465118161E-02 , 
  12.26000 ,     0.909182199617011E-02 ,     0.746727470228540E-02 ,     0.502976659503461E-02 , 
  12.28000 ,     0.217890795105849E-02 ,     0.420799140184065E-02 ,     0.659922896612917E-02 , 
  12.30000 ,    -0.105851852999898E-01 ,     0.536287437890609E-02 ,     0.501133659269650E-02 , 
  12.32000 ,    -0.231243558341900E-01 ,     0.104734997161502E-01 ,     0.992253044668000E-03 , 
  12.34000 ,    -0.271032810007394E-01 ,     0.162599835153826E-01 ,    -0.324474472867460E-02 , 
  12.36000 ,    -0.175312680019428E-01 ,     0.184880535641655E-01 ,    -0.539470620294686E-02 , 
  12.38000 ,     0.319855931059047E-02 ,     0.147609495559730E-01 ,    -0.452961805798812E-02 , 
  12.40000 ,     0.259484579609453E-01 ,     0.630562014109498E-02 ,    -0.164604970977740E-02 , 
  12.42000 ,     0.400227497033495E-01 ,    -0.259268458293333E-02 ,     0.106629435411151E-02 , 
  12.44000 ,     0.394826611793130E-01 ,    -0.724543839290295E-02 ,     0.171024510933329E-02 , 
  12.46000 ,     0.263092015061696E-01 ,    -0.555263416714722E-02 ,    -0.106832160430311E-03 , 
  12.48000 ,     0.838274665896192E-02 ,     0.702721842196848E-03 ,    -0.313805940960790E-02 , 
  12.50000 ,    -0.604899453266098E-02 ,     0.713128713628466E-02 ,    -0.546755948566339E-02 , 
  12.52000 ,    -0.133391249846825E-01 ,     0.967356955037616E-02 ,    -0.585293006517690E-02 , 
  12.54000 ,    -0.154294196308201E-01 ,     0.715025289464844E-02 ,    -0.449220993501376E-02 , 
  12.56000 ,    -0.166013719898869E-01 ,     0.170637164531509E-02 ,    -0.272762200482616E-02 , 
  12.58000 ,    -0.189485400018131E-01 ,    -0.303809277470776E-02 ,    -0.197397026543095E-02 , 
  12.60000 ,    -0.203488346522888E-01 ,    -0.469764197810037E-02 ,    -0.268602981564078E-02 , 
  12.62000 ,    -0.165631293377732E-01 ,    -0.371282282255800E-02 ,    -0.409771709907325E-02 , 
  12.64000 ,    -0.568035801874096E-02 ,    -0.274084786605548E-02 ,    -0.486943469166693E-02 , 
  12.66000 ,     0.885504549266298E-02 ,    -0.440766173311283E-02 ,    -0.412318514708190E-02 , 
  12.68000 ,     0.193968322911680E-01 ,    -0.916372400140955E-02 ,    -0.209847336692164E-02 , 
  12.70000 ,     0.189630818286829E-01 ,    -0.148544730668401E-01 ,     0.244860383662460E-04 , 
  12.72000 ,     0.636938038732945E-02 ,    -0.183064220491392E-01 ,     0.971895672906938E-03 , 
  12.74000 ,    -0.122313120057568E-01 ,    -0.177297934458814E-01 ,     0.268157905470915E-03 , 
  12.76000 ,    -0.267576193742914E-01 ,    -0.141491524491430E-01 ,    -0.144905544043249E-02 , 
  12.78000 ,    -0.293483982421865E-01 ,    -0.108018095532496E-01 ,    -0.287726116123552E-02 , 
  12.80000 ,    -0.190723050658581E-01 ,    -0.109277405296576E-01 ,    -0.291833998864988E-02 , 
  12.82000 ,    -0.208268190748272E-02 ,    -0.155221054681064E-01 ,    -0.137241350378442E-02 , 
  12.84000 ,     0.126423010236522E-01 ,    -0.226191359288128E-01 ,     0.971894527377839E-03 , 
  12.86000 ,     0.188248891595930E-01 ,    -0.285669653410633E-01 ,     0.284984996512151E-02 , 
  12.88000 ,     0.159328394522074E-01 ,    -0.303683511152127E-01 ,     0.326117729590985E-02 , 
  12.90000 ,     0.810166869231884E-02 ,    -0.274882499999220E-01 ,     0.198224202264856E-02 , 
  12.92000 ,     0.364298848245137E-03 ,    -0.219929334838799E-01 ,    -0.394041382053323E-03 , 
  12.94000 ,    -0.468266251166611E-02 ,    -0.170839247742616E-01 ,    -0.282057014517040E-02 , 
  12.96000 ,    -0.747044734091701E-02 ,    -0.151343311764338E-01 ,    -0.429607641949597E-02 , 
  12.98000 ,    -0.948689385243175E-02 ,    -0.165203717801245E-01 ,    -0.425068363815598E-02 , 
  13.00000 ,    -0.109736334858198E-01 ,    -0.198344654680794E-01 ,    -0.270740191304614E-02 , 
  13.02000 ,    -0.105228911949142E-01 ,    -0.230690792839761E-01 ,    -0.239500937460135E-03 , 
  13.04000 ,    -0.688107945475333E-02 ,    -0.248100249999151E-01 ,     0.221912026478065E-02 , 
  13.06000 ,    -0.112901173354227E-02 ,    -0.246958203922188E-01 ,     0.367476733962541E-02 , 
  13.08000 ,     0.308476907637672E-02 ,    -0.231010307757682E-01 ,     0.344423895501510E-02 , 
  13.10000 ,     0.196416291897920E-02 ,    -0.205778358006888E-01 ,     0.148561769882555E-02 , 
  13.12000 ,    -0.505935156328763E-02 ,    -0.176132908185834E-01 ,    -0.148511625198249E-02 , 
  13.14000 ,    -0.138454247635845E-01 ,    -0.147993179941384E-01 ,    -0.422862785115159E-02 , 
  13.16000 ,    -0.176148545684351E-01 ,    -0.130319520852836E-01 ,    -0.553073562405575E-02 , 
  13.18000 ,    -0.115018719021406E-01 ,    -0.132990124796273E-01 ,    -0.481040019606884E-02 , 
  13.20000 ,     0.361964077923727E-02 ,    -0.160294052862082E-01 ,    -0.243735540117215E-02 , 
  13.22000 ,     0.210204947403601E-01 ,    -0.204847429448596E-01 ,     0.458641465893033E-03 , 
  13.24000 ,     0.321221417886346E-01 ,    -0.247990890321531E-01 ,     0.260205209298028E-02 , 
  13.26000 ,     0.319818739866319E-01 ,    -0.268527680456598E-01 ,     0.324786080290558E-02 , 
  13.28000 ,     0.224085335197364E-01 ,    -0.255049793402661E-01 ,     0.250920645629422E-02 , 
  13.30000 ,     0.104856563763245E-01 ,    -0.213433784609553E-01 ,     0.115315151430468E-02 , 
  13.32000 ,     0.358120812478989E-02 ,    -0.163699286261700E-01 ,     0.351556149252244E-04 , 
  13.34000 ,     0.444947698508118E-02 ,    -0.127764178491296E-01 ,    -0.425804772761100E-03 , 
  13.36000 ,     0.988950385582259E-02 ,    -0.116278786499587E-01 ,    -0.385227632441735E-03 , 
  13.38000 ,     0.137320549081473E-01 ,    -0.123533153758526E-01 ,    -0.276877223929504E-03 , 
  13.40000 ,     0.117257040025213E-01 ,    -0.133604741885147E-01 ,    -0.354685138932128E-03 , 
  13.42000 ,     0.459260115033788E-02 ,    -0.132741524776613E-01 ,    -0.449091867292420E-03 , 
  13.44000 ,    -0.293329225348392E-02 ,    -0.118621129826772E-01 ,    -0.129402957527011E-03 , 
  13.46000 ,    -0.612295991489773E-02 ,    -0.998830412936038E-02 ,     0.865216152704555E-03 , 
  13.48000 ,    -0.404712215629724E-02 ,    -0.870411502658337E-02 ,     0.228386106689494E-02 , 
  13.50000 ,    -0.155279040881392E-03 ,    -0.825668999787606E-02 ,     0.341100627034385E-02 , 
  13.52000 ,     0.742494674158705E-03 ,    -0.783961774112601E-02 ,     0.350805588244959E-02 , 
  13.54000 ,    -0.339804071204923E-02 ,    -0.629969206543061E-02 ,     0.234537079296905E-02 , 
  13.56000 ,    -0.998702067687207E-02 ,    -0.322392137873758E-02 ,     0.431275145369606E-03 , 
  13.58000 ,    -0.137605953285436E-01 ,     0.509606367748565E-03 ,    -0.125320112761130E-02 , 
  13.60000 ,    -0.110842348624838E-01 ,     0.324018764700020E-02 ,    -0.185548013291671E-02 , 
  13.62000 ,    -0.319980219998206E-02 ,     0.377624751861163E-02 ,    -0.118657770321638E-02 , 
  13.64000 ,     0.424178677117780E-02 ,     0.243860426875579E-02 ,     0.173190627430857E-03 , 
  13.66000 ,     0.517691717171389E-02 ,     0.102590295875434E-02 ,     0.126885890207471E-02 , 
  13.68000 ,    -0.228333450508335E-02 ,     0.160847507304126E-02 ,     0.139813846360321E-02 , 
  13.70000 ,    -0.141414166950932E-01 ,     0.496200677658863E-02 ,     0.554093234570291E-03 , 
  13.72000 ,    -0.230278356157480E-01 ,     0.979845054346163E-02 ,    -0.599000855070062E-03 , 
  13.74000 ,    -0.231461584823541E-01 ,     0.134451558690505E-01 ,    -0.118236656417222E-02 , 
  13.76000 ,    -0.140723501095431E-01 ,     0.136003328758958E-01 ,    -0.680526625453578E-03 , 
  13.78000 ,    -0.749294269198016E-03 ,     0.998667580098021E-02 ,     0.730119018279353E-03 , 
  13.80000 ,     0.101140621654520E-01 ,     0.473233572622158E-02 ,     0.229192682388396E-02 , 
  13.82000 ,     0.144287062228731E-01 ,     0.114979077752782E-02 ,     0.312285886298794E-02 , 
  13.84000 ,     0.127126278918787E-01 ,     0.167890927821636E-02 ,     0.272795944581907E-02 , 
  13.86000 ,     0.854055444460945E-02 ,     0.634360280000360E-02 ,     0.127012706147368E-02 , 
  13.88000 ,     0.509988065297687E-02 ,     0.127347231434954E-01 ,    -0.528962132827435E-03 , 
  13.90000 ,     0.281262808857375E-02 ,     0.175134849411289E-01 ,    -0.177271268454334E-02 , 
  13.92000 ,    -0.143645363302702E-03 ,     0.184360101623010E-01 ,    -0.183708264127004E-02 , 
  13.94000 ,    -0.515413366550387E-02 ,     0.156011574751771E-01 ,    -0.657978068492279E-03 , 
  13.96000 ,    -0.109293441946904E-01 ,     0.111919820349266E-01 ,     0.126167961754955E-02 , 
  13.98000 ,    -0.139262710583502E-01 ,     0.799124410072840E-02 ,     0.310626749115009E-02 , 
  14.00000 ,    -0.113030155374059E-01 ,     0.770481575405082E-02 ,     0.413276821737489E-02 , 
  14.02000 ,    -0.393468949358597E-02 ,     0.101455861139707E-01 ,     0.400729290359932E-02 , 
  14.04000 ,     0.332441898821480E-02 ,     0.136673639058389E-01 ,     0.293599235200555E-02 , 
  14.06000 ,     0.486253014767047E-02 ,     0.163985219403315E-01 ,     0.152378800371718E-02 , 
  14.08000 ,    -0.118504622250407E-02 ,     0.173820182047536E-01 ,     0.426407254767712E-03 , 
  14.10000 ,    -0.107387297129177E-01 ,     0.169261627616899E-01 ,    -0.199720010950745E-04 , 
  14.12000 ,    -0.160349594995605E-01 ,     0.160928401146067E-01 ,     0.267555925099526E-04 , 
  14.14000 ,    -0.111468993305659E-01 ,     0.158215063892312E-01 ,     0.589105347493951E-04 , 
  14.16000 ,     0.315887327305239E-02 ,     0.163325633763838E-01 ,    -0.388023509088194E-03 , 
  14.18000 ,     0.190468106715340E-01 ,     0.171431414431501E-01 ,    -0.134293255868651E-02 , 
  14.20000 ,     0.264575002028274E-01 ,     0.175506898015955E-01 ,    -0.228995529899204E-02 , 
  14.22000 ,     0.200329640747186E-01 ,     0.171532106267462E-01 ,    -0.246123494109271E-02 , 
  14.24000 ,     0.321151792359617E-02 ,     0.160433528049740E-01 ,    -0.137323719017916E-02 , 
  14.26000 ,    -0.136254108832431E-01 ,     0.146207764366461E-01 ,     0.754014553519336E-03 , 
  14.28000 ,    -0.198928704445516E-01 ,     0.132474283646214E-01 ,     0.302050344245548E-02 , 
  14.30000 ,    -0.118151465782287E-01 ,     0.120279020877765E-01 ,     0.435717403294690E-02 , 
  14.32000 ,     0.518695089140133E-02 ,     0.108383010393032E-01 ,     0.421752313392587E-02 , 
  14.34000 ,     0.203762477902847E-01 ,     0.951808432409907E-02 ,     0.297436028904750E-02 , 
  14.36000 ,     0.250301845883953E-01 ,     0.804817729710003E-02 ,     0.170757781490920E-02 , 
  14.38000 ,     0.179979760456865E-01 ,     0.660309395300291E-02 ,     0.147750855746417E-02 , 
  14.40000 ,     0.565824762673013E-02 ,     0.548894106324370E-02 ,     0.255865528361353E-02 , 
  14.42000 ,    -0.339511508619382E-02 ,     0.504153799047028E-02 ,     0.417822845713020E-02 , 
  14.44000 ,    -0.478772489743292E-02 ,     0.552581216270273E-02 ,     0.498510925464345E-02 , 
  14.46000 ,    -0.109598640528727E-02 ,     0.702040658241464E-02 ,     0.396916625852130E-02 , 
  14.48000 ,     0.101540326417862E-02 ,     0.928036578776204E-02 ,     0.121179729582697E-02 , 
  14.50000 ,    -0.316079916790048E-02 ,     0.116531412937793E-01 ,    -0.206855122946725E-02 , 
  14.52000 ,    -0.119755402021800E-01 ,     0.131853646440338E-01 ,    -0.424377458600058E-02 , 
  14.54000 ,    -0.182214801350469E-01 ,     0.129936381281413E-01 ,    -0.430780220038667E-02 , 
  14.56000 ,    -0.146704657150383E-01 ,     0.107795411086658E-01 ,    -0.251925310340095E-02 , 
  14.58000 ,    -0.187788376491473E-03 ,     0.718197604901806E-02 ,    -0.217422593867185E-03 , 
  14.60000 ,     0.183324313854906E-01 ,     0.365671107210651E-02 ,     0.106143873533617E-02 , 
  14.62000 ,     0.299639722143287E-01 ,     0.181962967080083E-02 ,     0.562940893319410E-03 , 
  14.64000 ,     0.270410593236787E-01 ,     0.255606894399788E-02 ,    -0.126920842345821E-02 , 
  14.66000 ,     0.105881058119376E-01 ,     0.542584639254390E-02 ,    -0.319098887064655E-02 , 
  14.68000 ,    -0.100458298496614E-01 ,     0.878440628689202E-02 ,    -0.405034983259423E-02 , 
  14.70000 ,    -0.231863967801450E-01 ,     0.106226647055539E-01 ,    -0.352842092297092E-02 , 
  14.72000 ,    -0.223232034526039E-01 ,     0.966223448907521E-02 ,    -0.222917539409332E-02 , 
  14.74000 ,    -0.994834384247921E-02 ,     0.605062002245262E-02 ,    -0.111321148105317E-02 , 
  14.76000 ,     0.473635060870591E-02 ,     0.123316727117119E-02 ,    -0.745364032791501E-03 , 
  14.78000 ,     0.123886981478108E-01 ,    -0.290586844573948E-02 ,    -0.930967185702447E-03 , 
  14.80000 ,     0.964413840974463E-02 ,    -0.508518177278545E-02 ,    -0.987681460827493E-03 , 
  14.82000 ,     0.631748369656880E-03 ,    -0.521381146960848E-02 ,    -0.399781082271399E-03 , 
  14.84000 ,    -0.679368607264321E-02 ,    -0.421530844610348E-02 ,     0.686381969553690E-03 , 
  14.86000 ,    -0.703648176833347E-02 ,    -0.328948535110780E-02 ,     0.152837958339349E-02 , 
  14.88000 ,    -0.555100376594891E-03 ,    -0.314996144466717E-02 ,     0.136703256577765E-02 , 
  14.90000 ,     0.704973633601686E-02 ,    -0.372455209838850E-02 ,     0.608289548652651E-04 , 
  14.92000 ,     0.960648764848849E-02 ,    -0.443275388908891E-02 ,    -0.173362508730616E-02 , 
  14.94000 ,     0.499432638919576E-02 ,    -0.474733283155517E-02 ,    -0.299605606101064E-02 , 
  14.96000 ,    -0.356256047794424E-02 ,    -0.459384023125640E-02 ,    -0.307464039463216E-02 , 
  14.98000 ,    -0.102304279726619E-01 ,    -0.432503903180049E-02 ,    -0.216047964502069E-02 , 
  15.00000 ,    -0.110302707708168E-01 ,    -0.435864764040334E-02 ,    -0.113734904164944E-02 , 
  15.02000 ,    -0.661959637192898E-02 ,    -0.481083965752148E-02 ,    -0.912487729948046E-03 , 
  15.04000 ,    -0.145228430104486E-02 ,    -0.542370515389942E-02 ,    -0.173018517477432E-02 , 
  15.06000 ,    -0.175715288813788E-03 ,    -0.582505780117432E-02 ,    -0.298506788291125E-02 , 
  15.08000 ,    -0.409887761349163E-02 ,    -0.589174712272322E-02 ,    -0.367361658007396E-02 , 
  15.10000 ,    -0.103190078638706E-01 ,    -0.591789017527557E-02 ,    -0.313948388339073E-02 , 
  15.12000 ,    -0.139690461870404E-01 ,    -0.645397233060953E-02 ,    -0.154971943001265E-02 , 
  15.14000 ,    -0.117493837970129E-01 ,    -0.793659202598468E-02 ,     0.249139949900150E-03 , 
  15.16000 ,    -0.413806369176810E-02 ,    -0.103724440464174E-01 ,     0.136883410233496E-02 , 
  15.18000 ,     0.513472474413976E-02 ,    -0.132789583049950E-01 ,     0.151039655491185E-02 , 
  15.20000 ,     0.116710806486942E-01 ,    -0.158898118513036E-01 ,     0.110448708771173E-02 , 
  15.22000 ,     0.130152234951249E-01 ,    -0.174699478837730E-01 ,     0.869705831631415E-03 , 
  15.24000 ,     0.955376396713077E-02 ,    -0.175657406607789E-01 ,     0.115912094021631E-02 , 
  15.26000 ,     0.349660739529073E-02 ,    -0.161197247487847E-01 ,     0.163403098340339E-02 , 
  15.28000 ,    -0.284309814445662E-02 ,    -0.134853567679609E-01 ,     0.154458341660260E-02 , 
  15.30000 ,    -0.802102289634899E-02 ,    -0.103867179156907E-01 ,     0.407946196571969E-03 , 
  15.32000 ,    -0.112257947784371E-01 ,    -0.779645954192315E-02 ,    -0.146152367003960E-02 , 
  15.34000 ,    -0.115975370425560E-01 ,    -0.666356255104031E-02 ,    -0.302852387165107E-02 , 
  15.36000 ,    -0.821352993915424E-02 ,    -0.750212062659203E-02 ,    -0.322105631625866E-02 , 
  15.38000 ,    -0.105313950642850E-02 ,    -0.100196680093287E-01 ,    -0.174137962581959E-02 , 
  15.40000 ,     0.793235767389886E-02 ,    -0.130660107144907E-01 ,     0.612167538892868E-03 , 
  15.42000 ,     0.149572491117957E-01 ,    -0.150766832412864E-01 ,     0.239666213559699E-02 , 
  15.44000 ,     0.162381338658431E-01 ,    -0.148787372843002E-01 ,     0.247072065763790E-02 , 
  15.46000 ,     0.105386773517862E-01 ,    -0.124173409940893E-01 ,     0.778909412229948E-03 , 
  15.48000 ,     0.534022964589902E-03 ,    -0.890437149723208E-02 ,    -0.158771458862394E-02 , 
  15.50000 ,    -0.833064122771318E-02 ,    -0.619238382585659E-02 ,    -0.311133420417631E-02 , 
  15.52000 ,    -0.110636302982554E-01 ,    -0.568127250336334E-02 ,    -0.285188382283903E-02 , 
  15.54000 ,    -0.635855935465366E-02 ,    -0.742787620427447E-02 ,    -0.104345546889535E-02 , 
  15.56000 ,     0.246659140127584E-02 ,    -0.100635280024630E-01 ,     0.111323275382541E-02 , 
  15.58000 ,     0.962714472189743E-02 ,    -0.116275403757510E-01 ,     0.228810085419359E-02 , 
  15.60000 ,     0.107328590716483E-01 ,    -0.108104993856251E-01 ,     0.188662455878073E-02 , 
  15.62000 ,     0.568215935736236E-02 ,    -0.779821024866079E-02 ,     0.355477546198126E-03 , 
  15.64000 ,    -0.144485770747717E-02 ,    -0.414915719867489E-02 ,    -0.123019843475696E-02 , 
  15.66000 ,    -0.539615436224870E-02 ,    -0.178050593397724E-02 ,    -0.194472836222370E-02 , 
  15.68000 ,    -0.348056101817055E-02 ,    -0.174169992513458E-02 ,    -0.157897301234076E-02 , 
  15.70000 ,     0.265140811548932E-02 ,    -0.359521477523134E-02 ,    -0.629134539242258E-03 , 
  15.72000 ,     0.839689776847911E-02 ,    -0.579737486043345E-02 ,     0.203386625282736E-03 , 
  15.74000 ,     0.965231266670555E-02 ,    -0.677845224637538E-02 ,     0.563290556150260E-03 , 
  15.76000 ,     0.574790694573155E-02 ,    -0.595265253381695E-02 ,     0.618660355091066E-03 , 
  15.78000 ,    -0.256998533338879E-03 ,    -0.397360423016649E-02 ,     0.776312745599405E-03 , 
  15.80000 ,    -0.402923779048132E-02 ,    -0.211615412273972E-02 ,     0.122576618101660E-02 , 
  15.82000 ,    -0.323858448714155E-02 ,    -0.129121145229436E-02 ,     0.172178380401309E-02 , 
  15.84000 ,     0.821217628675188E-03 ,    -0.143219599613463E-02 ,     0.179319351874184E-02 , 
  15.86000 ,     0.442547815180095E-02 ,    -0.167376812172341E-02 ,     0.119403237303462E-02 , 
  15.88000 ,     0.442821783231385E-02 ,    -0.112967092662921E-02 ,     0.199260603595854E-03 , 
  15.90000 ,     0.737202897170902E-03 ,     0.366143172714212E-03 ,    -0.533461531615010E-03 , 
  15.92000 ,    -0.364471614670088E-02 ,     0.213484866932459E-02 ,    -0.457659384197587E-03 , 
  15.94000 ,    -0.502618564957561E-02 ,     0.322543910662742E-02 ,     0.396319056465110E-03 , 
  15.96000 ,    -0.202329363266779E-02 ,     0.321526715797151E-02 ,     0.137123052983873E-02 , 
  15.98000 ,     0.316323737631526E-02 ,     0.259177577006651E-02 ,     0.162453726854195E-02 , 
  16.00000 ,     0.620396013553770E-02 ,     0.239872369816942E-02 ,     0.751049250970645E-03 , 
  16.02000 ,     0.379586827454099E-02 ,     0.340981746059003E-02 ,    -0.881820562623440E-03 , 
  16.04000 ,    -0.378673314506560E-02 ,     0.547233960223677E-02 ,    -0.235287918253833E-02 , 
  16.06000 ,    -0.126146914404651E-01 ,     0.754702615762289E-02 ,    -0.281377363005553E-02 , 
  16.08000 ,    -0.175803743772947E-01 ,     0.844303778254744E-02 ,    -0.206786889209649E-02 , 
  16.10000 ,    -0.156966072988647E-01 ,     0.771002955618168E-02 ,    -0.678839194075419E-03 , 
  16.12000 ,    -0.795456523737958E-02 ,     0.601466639130321E-02 ,     0.461475089072127E-03 , 
  16.14000 ,     0.144766527977260E-02 ,     0.470347546969997E-02 ,     0.773387424511248E-03 , 
  16.16000 ,     0.785019182444192E-02 ,     0.485785882426387E-02 ,     0.358434409226433E-03 , 
  16.18000 ,     0.891959972461151E-02 ,     0.652618259343788E-02 ,    -0.163452413640388E-03 , 
  16.20000 ,     0.568909132312092E-02 ,     0.868800846627093E-02 ,    -0.196642333036144E-03 , 
  16.22000 ,     0.139498138553115E-02 ,     0.996673924186719E-02 ,     0.346719115967658E-03 , 
  16.24000 ,    -0.851702117669283E-03 ,     0.956487163524082E-02 ,     0.100296233634095E-02 , 
  16.26000 ,     0.893535849436093E-04 ,     0.775290737182862E-02 ,     0.117826275019334E-02 , 
  16.28000 ,     0.309388754231429E-02 ,     0.559473450631843E-02 ,     0.688032636103455E-03 , 
  16.30000 ,     0.590252180055340E-02 ,     0.416204199946807E-02 ,    -0.305460537466514E-04 , 
  16.32000 ,     0.665675984051887E-02 ,     0.384533730200940E-02 ,    -0.222863957177176E-03 , 
  16.34000 ,     0.480592173324096E-02 ,     0.425210937740103E-02 ,     0.582216564108129E-03 , 
  16.36000 ,     0.103783117304444E-02 ,     0.470271938046834E-02 ,     0.214094880257989E-02 , 
  16.38000 ,    -0.337113347634814E-02 ,     0.487414815698123E-02 ,     0.358492206944096E-02 , 
  16.40000 ,    -0.715913361495066E-02 ,     0.505570125706775E-02 ,     0.399367663103467E-02 , 
  16.42000 ,    -0.933446730877443E-02 ,     0.582291336623039E-02 ,     0.303940792153841E-02 , 
  16.44000 ,    -0.924415937340119E-02 ,     0.742338454070862E-02 ,     0.122808872529625E-02 , 
  16.46000 ,    -0.674743366334967E-02 ,     0.940888494604352E-02 ,    -0.444782275559991E-03 , 
  16.48000 ,    -0.250403421700815E-02 ,     0.108501586496859E-01 ,    -0.117285093646383E-02 , 
  16.50000 ,     0.196450961308487E-02 ,     0.109935530779594E-01 ,    -0.856109998873945E-03 , 
