 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.54000 ,     0.233594277813058E-01 ,     0.473791687406595E-02 ,     0.120955954858883E-03 , 
  16.56000 ,     0.242918458105056E-01 ,     0.663109701932974E-02 ,    -0.168322912070728E-02 , 
  16.58000 ,     0.170272470593808E-01 ,     0.966458156074982E-02 ,    -0.322687218132826E-02 , 
  16.60000 ,     0.558292024605906E-02 ,     0.122563199982812E-01 ,    -0.373849326466005E-02 , 
  16.62000 ,    -0.419428489063869E-02 ,     0.127697257724671E-01 ,    -0.296226359898375E-02 , 
  16.64000 ,    -0.810366349914142E-02 ,     0.105746706519832E-01 ,    -0.130163008603835E-02 , 
  16.66000 ,    -0.574510542569863E-02 ,     0.656757178941080E-02 ,     0.418426108887812E-03 , 
  16.68000 ,    -0.120684464093726E-03 ,     0.273631077660357E-02 ,     0.141347489678641E-02 , 
  16.70000 ,     0.475441688230971E-02 ,     0.985490712768084E-03 ,     0.134634590238567E-02 , 
  16.72000 ,     0.641396521135167E-02 ,     0.196499464621764E-02 ,     0.453327737841919E-03 , 
  16.74000 ,     0.498015081754034E-02 ,     0.468265808117964E-02 ,    -0.652652127894624E-03 , 
  16.76000 ,     0.227719927691990E-02 ,     0.717519050330075E-02 ,    -0.135652623734382E-02 , 
  16.78000 ,     0.366107392324466E-04 ,     0.779618417943230E-02 ,    -0.136621943367206E-02 , 
  16.80000 ,    -0.129388508591812E-02 ,     0.625525502408433E-02 ,    -0.818847741070045E-03 , 
  16.82000 ,    -0.233567041288012E-02 ,     0.371403592116840E-02 ,    -0.141558311277686E-03 , 
  16.84000 ,    -0.361181401914393E-02 ,     0.189947937149662E-02 ,     0.224233173433454E-03 , 
  16.86000 ,    -0.464333792901074E-02 ,     0.187373054958211E-02 ,     0.709519566481297E-04 , 
  16.88000 ,    -0.421167188238847E-02 ,     0.332400064655403E-02 ,    -0.480683487771488E-03 , 
  16.90000 ,    -0.160475620205328E-02 ,     0.485058045347907E-02 ,    -0.107225781440737E-02 , 
  16.92000 ,     0.226693760132037E-02 ,     0.501655052032497E-02 ,    -0.131962761673800E-02 , 
  16.94000 ,     0.498866641031494E-02 ,     0.339095787140516E-02 ,    -0.102962681368308E-02 , 
  16.96000 ,     0.413235074923447E-02 ,     0.842783781842120E-03 ,    -0.309858207750024E-03 , 
  16.98000 ,    -0.895930220738260E-03 ,    -0.110405504175082E-02 ,     0.484910005359158E-03 , 
  17.00000 ,    -0.807318637956735E-02 ,    -0.137054712456831E-02 ,     0.944576845777909E-03 , 
  17.02000 ,    -0.137588663127310E-01 ,    -0.821086808873515E-04 ,     0.834605923597025E-03 , 
  17.04000 ,    -0.148922032264879E-01 ,     0.154334277755986E-02 ,     0.237408322278331E-03 , 
  17.06000 ,    -0.108949471723780E-01 ,     0.207566813684953E-02 ,    -0.485430152235770E-03 , 
  17.08000 ,    -0.397135473940451E-02 ,     0.877000531233523E-03 ,    -0.901725346852774E-03 , 
  17.10000 ,     0.235913632406130E-02 ,    -0.147975125720870E-02 ,    -0.772092023598987E-03 , 
  17.12000 ,     0.542085346873880E-02 ,    -0.365011842554675E-02 ,    -0.203568663635410E-03 , 
  17.14000 ,     0.474216552892335E-02 ,    -0.447448241850014E-02 ,     0.416893268639937E-03 , 
  17.16000 ,     0.181320326587645E-02 ,    -0.376533386148503E-02 ,     0.682244944203905E-03 , 
  17.18000 ,    -0.134311571087090E-02 ,    -0.239046564945758E-02 ,     0.454959251307289E-03 , 
  17.20000 ,    -0.356800575045978E-02 ,    -0.163312365427623E-02 ,    -0.154739621519614E-04 , 
  17.22000 ,    -0.491200064965879E-02 ,    -0.230802399267787E-02 ,    -0.247897678982577E-03 , 
  17.24000 ,    -0.588498215853851E-02 ,    -0.424578852308977E-02 ,     0.127191498999209E-03 , 
  17.26000 ,    -0.648956212455977E-02 ,    -0.646109409902325E-02 ,     0.106627277870321E-02 , 
  17.28000 ,    -0.602746005241631E-02 ,    -0.783227503520733E-02 ,     0.207716020742689E-02 , 
  17.30000 ,    -0.389951139458921E-02 ,    -0.779630797784195E-02 ,     0.250363705146720E-02 , 
  17.32000 ,    -0.640721600444990E-03 ,    -0.661027363468754E-02 ,     0.195959098213618E-02 , 
  17.34000 ,     0.189965192758193E-02 ,    -0.507516725259587E-02 ,     0.619293911865219E-03 , 
  17.36000 ,     0.167387310191407E-02 ,    -0.398597939782523E-02 ,    -0.851492306543901E-03 , 
  17.38000 ,    -0.185078692633798E-02 ,    -0.370516953323092E-02 ,    -0.170095530777467E-02 , 
  17.40000 ,    -0.676383710234487E-02 ,    -0.409691079468633E-02 ,    -0.157298304765528E-02 , 
  17.42000 ,    -0.954381659769311E-02 ,    -0.476692139411340E-02 ,    -0.738341403959738E-03 , 
  17.44000 ,    -0.734046555678489E-02 ,    -0.536057042404966E-02 ,     0.905577457132730E-04 , 
  17.46000 ,    -0.185880500790626E-03 ,    -0.570300884374358E-02 ,     0.243187928851534E-03 , 
  17.48000 ,     0.854445170719069E-02 ,    -0.575262684061063E-02 ,    -0.454522851889134E-03 , 
  17.50000 ,     0.139799003818277E-01 ,    -0.550345201491051E-02 ,    -0.156556812730354E-02 , 
  17.52000 ,     0.128244760968115E-01 ,    -0.497819630841103E-02 ,    -0.234370418307344E-02 , 
  17.54000 ,     0.559148504447818E-02 ,    -0.431805279928861E-02 ,    -0.223953937204862E-02 , 
  17.56000 ,    -0.358328647181233E-02 ,    -0.383931272127371E-02 ,    -0.126037314902310E-02 , 
  17.58000 ,    -0.950410024324455E-02 ,    -0.392633159195160E-02 ,     0.569042021918551E-04 , 
  17.60000 ,    -0.915936775928680E-02 ,    -0.477533678487522E-02 ,     0.102363771148527E-02 , 
  17.62000 ,    -0.347469623607649E-02 ,    -0.616815641731997E-02 ,     0.124861156668081E-02 , 
  17.64000 ,     0.355358944372719E-02 ,    -0.748497127789066E-02 ,     0.843667687103614E-03 , 
  17.66000 ,     0.765352566295363E-02 ,    -0.801267696210288E-02 ,     0.262415460676743E-03 , 
  17.68000 ,     0.701849316791942E-02 ,    -0.737719896879913E-02 ,    -0.793036550544989E-04 , 
  17.70000 ,     0.315217154375449E-02 ,    -0.580566116358591E-02 ,    -0.102740165823089E-03 , 
  17.72000 ,    -0.597725925164172E-03 ,    -0.401787730340866E-02 ,    -0.660737410671402E-04 , 
  17.74000 ,    -0.158945117141790E-02 ,    -0.280076286425575E-02 ,    -0.286511862854809E-03 , 
  17.76000 ,     0.376248929237928E-03 ,    -0.254835735462081E-02 ,    -0.821709042396148E-03 , 
  17.78000 ,     0.329276412756274E-02 ,    -0.307917510766887E-02 ,    -0.137308945968968E-02 , 
  17.80000 ,     0.478568240244785E-02 ,    -0.384393028078117E-02 ,    -0.149341941570245E-02 , 
  17.82000 ,     0.402479092949732E-02 ,    -0.435523022846306E-02 ,    -0.937637963738327E-03 , 
  17.84000 ,     0.223950813191877E-02 ,    -0.451604370933535E-02 ,     0.120298327214229E-03 , 
  17.86000 ,     0.153067040469273E-02 ,    -0.461061056491431E-02 ,     0.118038579039749E-02 , 
  17.88000 ,     0.300849483056779E-02 ,    -0.498285328739417E-02 ,     0.175502862937153E-02 , 
  17.90000 ,     0.577172110958874E-02 ,    -0.566520590645665E-02 ,     0.169689944812638E-02 , 
  17.92000 ,     0.753835700430823E-02 ,    -0.625654508347416E-02 ,     0.126689314854153E-02 , 
  17.94000 ,     0.642613506136961E-02 ,    -0.615704902734348E-02 ,     0.894153572476995E-03 , 
  17.96000 ,     0.248878609292877E-02 ,    -0.499622336516294E-02 ,     0.820036422165024E-03 , 
  17.98000 ,    -0.218292094411351E-02 ,    -0.294200844196817E-02 ,     0.908915005444611E-03 , 
  18.00000 ,    -0.487338937984651E-02 ,    -0.662046391958811E-03 ,     0.778014216358886E-03 , 
  18.02000 ,    -0.409957044507354E-02 ,     0.104306123222648E-02 ,     0.145778795361144E-03 , 
  18.04000 ,    -0.542848747213118E-03 ,     0.168623949874558E-02 ,    -0.879612985728788E-03 , 
  18.06000 ,     0.357121010587230E-02 ,     0.132781892577243E-02 ,    -0.181173053203192E-02 , 
  18.08000 ,     0.608760857839772E-02 ,     0.466772042625540E-03 ,    -0.210835909556444E-02 , 
  18.10000 ,     0.627238661164717E-02 ,    -0.301119597913642E-03 ,    -0.157078636452981E-02 , 
  18.12000 ,     0.493886416907349E-02 ,    -0.608283156444155E-03 ,    -0.515429066030917E-03 , 
  18.14000 ,     0.341016231412029E-02 ,    -0.423490229108506E-03 ,     0.423387203145520E-03 , 
  18.16000 ,     0.228821918954653E-02 ,     0.730324896389120E-04 ,     0.724862672496737E-03 , 
  18.18000 ,     0.108118783463634E-02 ,     0.695572971431390E-03 ,     0.334275646475639E-03 , 
  18.20000 ,    -0.104284004395830E-02 ,     0.135954774209647E-02 ,    -0.319829410315242E-03 , 
  18.22000 ,    -0.409754409111924E-02 ,     0.202518646865852E-02 ,    -0.650087332307561E-03 , 
  18.24000 ,    -0.681216893775953E-02 ,     0.256952769451645E-02 ,    -0.329163368314764E-03 , 
  18.26000 ,    -0.739466867197690E-02 ,     0.274188795988020E-02 ,     0.507599294835158E-03 , 
  18.28000 ,    -0.501066045599754E-02 ,     0.228312927522053E-02 ,     0.141245135658975E-02 , 
  18.30000 ,    -0.779690770034712E-03 ,     0.114158611649549E-02 ,     0.199019690435025E-02 , 
  18.32000 ,     0.264133501066838E-02 ,    -0.379470946632926E-03 ,     0.217820366619835E-02 , 
  18.34000 ,     0.275906103021160E-02 ,    -0.167705256318083E-02 ,     0.221998493617957E-02 , 
  18.36000 ,    -0.941993641504966E-03 ,    -0.210418499720876E-02 ,     0.236655003935028E-02 , 
  18.38000 ,    -0.643848155675493E-02 ,    -0.128543789546185E-02 ,     0.256937648279185E-02 , 
  18.40000 ,    -0.103766720270761E-01 ,     0.689089594884130E-03 ,     0.244595447257138E-02 , 
  18.42000 ,    -0.102757531162429E-01 ,     0.329318801225652E-02 ,     0.158215270255905E-02 , 
  18.44000 ,    -0.618770222659137E-02 ,     0.578494161404643E-02 ,    -0.491558252656646E-04 , 
  18.46000 ,    -0.630379538137627E-03 ,     0.749159100171442E-02 ,    -0.189910212083920E-02 , 
  18.48000 ,     0.315817711735074E-02 ,     0.802955371160922E-02 ,    -0.308344204229018E-02 , 
  18.50000 ,     0.339313024872481E-02 ,     0.739603728077715E-02 ,    -0.293267719003591E-02 , 
  18.52000 ,     0.807191504293708E-03 ,     0.593830666550273E-02 ,    -0.147653522974551E-02 , 
  18.54000 ,    -0.209394453758837E-02 ,     0.423436571720952E-02 ,     0.500452090127716E-03 , 
  18.56000 ,    -0.295798126702936E-02 ,     0.291194071558967E-02 ,     0.190943343375021E-02 , 
  18.58000 ,    -0.123945060038559E-02 ,     0.243241553606288E-02 ,     0.203107327533017E-02 , 
  18.60000 ,     0.160231433700480E-02 ,     0.289687794296893E-02 ,     0.959925892467742E-03 , 
  18.62000 ,     0.340504167625463E-02 ,     0.396770524146778E-02 ,    -0.483435668186610E-03 , 
  18.64000 ,     0.302450640925001E-02 ,     0.498677681806318E-02 ,    -0.130818959278084E-02 , 
  18.66000 ,     0.113052110483610E-02 ,     0.528276867648013E-02 ,    -0.991693767812606E-03 , 
  18.68000 ,    -0.492310169349737E-03 ,     0.453486430177739E-02 ,     0.229204613352070E-03 , 
  18.70000 ,    -0.517831205233736E-03 ,     0.298882059533072E-02 ,     0.158473693977267E-02 , 
  18.72000 ,     0.775344171752707E-03 ,     0.137552294480491E-02 ,     0.231922828643479E-02 , 
  18.74000 ,     0.173063853040847E-02 ,     0.549122555739605E-03 ,     0.215342591787611E-02 , 
  18.76000 ,     0.753297667867438E-03 ,     0.103886785064352E-02 ,     0.135372826345925E-02 , 
  18.78000 ,    -0.218893096520507E-02 ,     0.277183305642610E-02 ,     0.414887453287895E-03 , 
  18.80000 ,    -0.525303502839668E-02 ,     0.512137971719124E-02 ,    -0.350252972964616E-03 , 
  18.82000 ,    -0.595297098807548E-02 ,     0.723409954306340E-02 ,    -0.977983074733909E-03 , 
  18.84000 ,    -0.308440591782964E-02 ,     0.842536184064237E-02 ,    -0.166641753897617E-02 , 
  18.86000 ,     0.211062878507147E-02 ,     0.842031916335053E-02 ,    -0.242798501474488E-02 , 
  18.88000 ,     0.650298569781567E-02 ,     0.735119471390083E-02 ,    -0.291603943256753E-02 , 
  18.90000 ,     0.708256643281283E-02 ,     0.559227041254624E-02 ,    -0.261910923728830E-02 , 
  18.92000 ,     0.304964301182552E-02 ,     0.359086003554300E-02 ,    -0.130337030470634E-02 , 
  18.94000 ,    -0.349321359663810E-02 ,     0.178953218378833E-02 ,     0.651141108917852E-03 , 
  18.96000 ,    -0.878711009337007E-02 ,     0.604744345912314E-03 ,     0.233516308299100E-02 , 
  18.98000 ,    -0.979514480948251E-02 ,     0.357359182833505E-03 ,     0.282839961500329E-02 , 
  19.00000 ,    -0.612166081350344E-02 ,     0.111164121316806E-02 ,     0.182101666733212E-02 , 
  19.02000 ,    -0.202224990724097E-03 ,     0.251869228102993E-02 ,    -0.110441070565288E-03 , 
  19.04000 ,     0.432118230330216E-02 ,     0.384147598951260E-02 ,    -0.180889711044127E-02 , 
  19.06000 ,     0.491864330695853E-02 ,     0.425882194012766E-02 ,    -0.225621285505940E-02 , 
  19.08000 ,     0.166014546220108E-02 ,     0.333594474087723E-02 ,    -0.123238965615164E-02 , 
  19.10000 ,    -0.301912682910425E-02 ,     0.136741420262514E-02 ,     0.538066847553342E-03 , 
  19.12000 ,    -0.599087658770838E-02 ,    -0.687683256591573E-03 ,     0.186127649810675E-02 , 
  19.14000 ,    -0.536407296614557E-02 ,    -0.171646755063569E-02 ,     0.185208109160552E-02 , 
  19.16000 ,    -0.145299252334455E-02 ,    -0.112702246507610E-02 ,     0.489187653319062E-03 , 
  19.18000 ,     0.368581995278023E-02 ,     0.754350226848935E-03 ,    -0.141875269291555E-02 , 
  19.20000 ,     0.765787067558371E-02 ,     0.285876922158632E-02 ,    -0.281026942917238E-02 , 
  19.22000 ,     0.907789201945742E-02 ,     0.404018913704831E-02 ,    -0.307503059279520E-02 , 
  19.24000 ,     0.807124905302659E-02 ,     0.379602972107033E-02 ,    -0.239895388809669E-02 , 
  19.26000 ,     0.581605557965790E-02 ,     0.254738209236019E-02 ,    -0.153705045819010E-02 , 
  19.28000 ,     0.362670702266763E-02 ,     0.127843929097910E-02 ,    -0.121106769801695E-02 , 
  19.30000 ,     0.223984139621488E-02 ,     0.789718604380909E-03 ,    -0.158223056188930E-02 , 
  19.32000 ,     0.166131578239815E-02 ,     0.110587723251686E-02 ,    -0.217184557374844E-02 , 
  19.34000 ,     0.147904281233724E-02 ,     0.147654666727691E-02 ,    -0.226303529797483E-02 , 
  19.36000 ,     0.128806879510501E-02 ,     0.977854269262449E-03 ,    -0.146883599458959E-02 , 
  19.38000 ,     0.933809972690598E-03 ,    -0.727948478727309E-03 ,    -0.447748225565022E-04 , 
  19.40000 ,     0.514772241012947E-03 ,    -0.305083117515917E-02 ,     0.127554416205358E-02 , 
  19.42000 ,     0.262601141945126E-03 ,    -0.483053827024444E-02 ,     0.179199444173514E-02 , 
  19.44000 ,     0.419288424326402E-03 ,    -0.515731614229594E-02 ,     0.132248553936291E-02 , 
  19.46000 ,     0.113196163862879E-02 ,    -0.406040150255846E-02 ,     0.318860873691580E-03 , 
  19.48000 ,     0.233628961593922E-02 ,    -0.254230594911592E-02 ,    -0.454297072746462E-03 , 
  19.50000 ,     0.366194693949541E-02 ,    -0.190282946633163E-02 ,    -0.438155575044405E-03 , 
  19.52000 ,     0.447854703365667E-02 ,    -0.282000388522771E-02 ,     0.368049962484065E-03 , 
  19.54000 ,     0.416775762810981E-02 ,    -0.484851067959729E-02 ,     0.144746848996825E-02 , 
  19.56000 ,     0.252724128675924E-02 ,    -0.670806569047664E-02 ,     0.214112088557561E-02 , 
  19.58000 ,     0.265188549151448E-04 ,    -0.716746839274727E-02 ,     0.207825916124480E-02 , 
  19.60000 ,    -0.235492997200567E-02 ,    -0.589726100164961E-02 ,     0.137107293695541E-02 , 
  19.62000 ,    -0.370679375220118E-02 ,    -0.368466859714932E-02 ,     0.473572075410117E-03 , 
  19.64000 ,    -0.382633659289993E-02 ,    -0.186636515283959E-02 ,    -0.156351698182071E-03 , 
  19.66000 ,    -0.341514735411911E-02 ,    -0.139954442206489E-02 ,    -0.337004168520543E-03 , 
  19.68000 ,    -0.358495422667390E-02 ,    -0.224477330796968E-02 ,    -0.206093802786700E-03 , 
  19.70000 ,    -0.494127670827606E-02 ,    -0.349115117658173E-02 ,    -0.395857158142165E-04 , 
  19.72000 ,    -0.691432084611558E-02 ,    -0.409938908844553E-02 ,    -0.156536127947446E-04 , 
  19.74000 ,    -0.793376681762371E-02 ,    -0.368624279276732E-02 ,    -0.106487905061009E-03 , 
  19.76000 ,    -0.647385180764237E-02 ,    -0.275972860212945E-02 ,    -0.158104744099105E-03 , 
  19.78000 ,    -0.230628221553277E-02 ,    -0.224428215225314E-02 ,    -0.665151186878675E-04 , 
  19.80000 ,     0.297810645186238E-02 ,    -0.268099053966174E-02 ,     0.105583897498026E-03 , 
  19.82000 ,     0.670579907356592E-02 ,    -0.373664231031233E-02 ,     0.165113547692104E-03 , 
  19.84000 ,     0.676918290395240E-02 ,    -0.441845979327816E-02 ,    -0.572155365861691E-04 , 
  19.86000 ,     0.311911629253863E-02 ,    -0.384806965769184E-02 ,    -0.560695132698195E-03 , 
  19.88000 ,    -0.197755927029596E-02 ,    -0.200996063795598E-02 ,    -0.114950276714138E-02 , 
  19.90000 ,    -0.521804735840995E-02 ,     0.109777812791119E-03 ,    -0.154468402391606E-02 , 
  19.92000 ,    -0.432532971963484E-02 ,     0.113470582294305E-02 ,    -0.154842988269817E-02 , 
  19.94000 ,     0.454645722311409E-03 ,     0.241163806566843E-03 ,    -0.114657689778913E-02 , 
  19.96000 ,     0.643859418534565E-02 ,    -0.224140257052411E-02 ,    -0.491037805407650E-03 , 
  19.98000 ,     0.101429469800752E-01 ,    -0.501004906577227E-02 ,     0.206823388144218E-03 , 
  20.00000 ,     0.939478773278837E-02 ,    -0.662761581917506E-02 ,     0.787809569388192E-03 , 
  20.02000 ,     0.453538021493551E-02 ,    -0.643368331603103E-02 ,     0.119328374354388E-02 , 
  20.04000 ,    -0.201257951980907E-02 ,    -0.490037304895249E-02 ,     0.144237347950073E-02 , 
  20.06000 ,    -0.740699098718868E-02 ,    -0.321591962575576E-02 ,     0.158038090071034E-02 , 
  20.08000 ,    -0.100674779103844E-01 ,    -0.242880342035431E-02 ,     0.164467658143252E-02 , 
  20.10000 ,    -0.102560721113095E-01 ,    -0.277336903488037E-02 ,     0.165999709584420E-02 , 
  20.12000 ,    -0.931934095878763E-02 ,    -0.362745068018815E-02 ,     0.164191124552375E-02 , 
  20.14000 ,    -0.834538004057050E-02 ,    -0.406999026128287E-02 ,     0.158705002229989E-02 , 
  20.16000 ,    -0.734957837096235E-02 ,    -0.358063917480755E-02 ,     0.145712979144768E-02 , 
  20.18000 ,    -0.558854741916856E-02 ,    -0.236246016801494E-02 ,     0.118673796241293E-02 , 
  20.20000 ,    -0.264148090820700E-02 ,    -0.109443494359661E-02 ,     0.732713065837930E-03 , 
  20.22000 ,     0.742850074181654E-03 ,    -0.363846816623154E-03 ,     0.140997973787162E-03 , 
  20.24000 ,     0.285049539605107E-02 ,    -0.247276972560596E-03 ,    -0.426566360820393E-03 , 
  20.26000 ,     0.220896464650646E-02 ,    -0.350493430728906E-03 ,    -0.750102146150871E-03 , 
  20.28000 ,    -0.111517469245619E-02 ,    -0.227924545274390E-03 ,    -0.678925602880720E-03 , 
  20.30000 ,    -0.520208578959876E-02 ,     0.199283742935283E-03 ,    -0.249214375483311E-03 , 
  20.32000 ,    -0.732693660327530E-02 ,     0.584978561094018E-03 ,     0.299400965917308E-03 , 
  20.34000 ,    -0.570931554847469E-02 ,     0.500745714253935E-03 ,     0.641033628172458E-03 , 
  20.36000 ,    -0.718174872387783E-03 ,    -0.124486366659149E-03 ,     0.553047766139565E-03 , 
  20.38000 ,     0.536803955379674E-02 ,    -0.860550018135055E-03 ,     0.559868135563430E-04 , 
  20.40000 ,     0.990235145487554E-02 ,    -0.107707484574363E-02 ,    -0.594659579211881E-03 , 
  20.42000 ,     0.116005721814347E-01 ,    -0.460462756328599E-03 ,    -0.106673397082717E-02 , 
  20.44000 ,     0.112007191790522E-01 ,     0.683818499921895E-03 ,    -0.115817581158711E-02 , 
  20.46000 ,     0.105864689516407E-01 ,     0.162403906095896E-02 ,    -0.915466458142692E-03 , 
  20.48000 ,     0.110718809283766E-01 ,     0.177535846425307E-02 ,    -0.586895835287834E-03 , 
  20.50000 ,     0.121931869686955E-01 ,     0.121020887421911E-02 ,    -0.446848017875904E-03 , 
  20.52000 ,     0.119846911442261E-01 ,     0.674229115988912E-03 ,    -0.613020707317056E-03 , 
  20.54000 ,     0.858745603952872E-02 ,     0.104067186568300E-02 ,    -0.977458363399588E-03 , 
  20.56000 ,     0.199140075981682E-02 ,     0.258502707977765E-02 ,    -0.128897417835309E-02 , 
  20.58000 ,    -0.545785770105434E-02 ,     0.464294428117926E-02 ,    -0.132165410315205E-02 , 
  20.60000 ,    -0.102925727867779E-01 ,     0.596659635089263E-02 ,    -0.101408754091201E-02 , 
  20.62000 ,    -0.101236275634089E-01 ,     0.558114688935807E-02 ,    -0.495864979469866E-03 , 
  20.64000 ,    -0.528277833294597E-02 ,     0.354220240185132E-02 ,    -0.182267523371991E-06 , 
  20.66000 ,     0.127798669548903E-02 ,     0.101954068909531E-02 ,     0.268952069823991E-03 , 
  20.68000 ,     0.580892353056830E-02 ,    -0.411659538551635E-03 ,     0.234037268409197E-03 , 
  20.70000 ,     0.608050025266462E-02 ,     0.179888988152531E-03 ,    -0.342004144078529E-04 , 
  20.72000 ,     0.263237209825284E-02 ,     0.241467008134359E-02 ,    -0.358830001116306E-03 , 
  20.74000 ,    -0.184509980813764E-02 ,     0.480311056246085E-02 ,    -0.527310022384694E-03 , 
  20.76000 ,    -0.448577268996279E-02 ,     0.570837439089762E-02 ,    -0.366245532933593E-03 , 
  20.78000 ,    -0.415681334421566E-02 ,     0.443436076968109E-02 ,     0.186661751092782E-03 , 
  20.80000 ,    -0.200102088214122E-02 ,     0.170609221226161E-02 ,     0.102436982132263E-02 , 
  20.82000 ,    -0.341353328190459E-03 ,    -0.781743841202319E-03 ,     0.185952284308463E-02 , 
  20.84000 ,    -0.844021932884687E-03 ,    -0.144446141477443E-02 ,     0.230239294319366E-02 , 
  20.86000 ,    -0.330223404158944E-02 ,     0.201013010878504E-03 ,     0.203238866830092E-02 , 
  20.88000 ,    -0.586947726468750E-02 ,     0.326994510861112E-02 ,     0.995278318032758E-03 , 
  20.90000 ,    -0.647706632055587E-02 ,     0.610613827829126E-02 ,    -0.495886076353088E-03 , 
  20.92000 ,    -0.433732039496643E-02 ,     0.731179634888635E-02 ,    -0.185517754067813E-02 , 
  20.94000 ,    -0.449084015412934E-03 ,     0.653228092219680E-02 ,    -0.250310112671297E-02 , 
  20.96000 ,     0.317849059683196E-02 ,     0.452925995521784E-02 ,    -0.218702547640645E-02 , 
  20.98000 ,     0.492080679008795E-02 ,     0.257310523262265E-02 ,    -0.114053496269333E-02 , 
  21.00000 ,     0.449946435060203E-02 ,     0.161395138454454E-02 ,     0.430964888667354E-04 , 
  21.02000 ,     0.287652752669239E-02 ,     0.177504111496219E-02 ,     0.768272677579396E-03 , 
  21.04000 ,     0.130105817076597E-02 ,     0.243514065132350E-02 ,     0.805353160408380E-03 , 
  21.06000 ,     0.341298174738161E-03 ,     0.275570140640106E-02 ,     0.422812950990631E-03 , 
  21.08000 ,    -0.342689099667742E-03 ,     0.225122871489410E-02 ,     0.182101892068501E-03 , 
  21.10000 ,    -0.139537948758872E-02 ,     0.104342251088487E-02 ,     0.523667850776971E-03 , 
  21.12000 ,    -0.293310044278986E-02 ,    -0.296071140222323E-03 ,     0.142692646860138E-02 , 
  21.14000 ,    -0.424928089448356E-02 ,    -0.113655726733122E-02 ,     0.238908321340330E-02 , 
  21.16000 ,    -0.434512087543193E-02 ,    -0.113396330275650E-02 ,     0.275278448298871E-02 , 
  21.18000 ,    -0.285259024749225E-02 ,    -0.350699521765805E-03 ,     0.216556153705138E-02 , 
  21.20000 ,    -0.549625457514801E-03 ,     0.848169720811242E-03 ,     0.851065213863623E-03 , 
  21.22000 ,     0.103700789160213E-02 ,     0.199848589357512E-02 ,    -0.506739930853968E-03 , 
  21.24000 ,     0.712184078262811E-03 ,     0.271725322284420E-02 ,    -0.119859172841427E-02 , 
  21.26000 ,    -0.144000579918142E-02 ,     0.281175798510894E-02 ,    -0.950404330913610E-03 , 
  21.28000 ,    -0.401532151511296E-02 ,     0.232735767125439E-02 ,    -0.924106292934311E-04 , 
  21.30000 ,    -0.526096121613825E-02 ,     0.153949493026155E-02 ,     0.679872663399606E-03 , 
  21.32000 ,    -0.437366345051496E-02 ,     0.865245767771413E-03 ,     0.786071490034910E-03 , 
  21.34000 ,    -0.214082864698162E-02 ,     0.680843610554145E-03 ,     0.149210008067316E-03 , 
  21.36000 ,    -0.393578781412160E-03 ,     0.110405912304516E-02 ,    -0.773667900166438E-03 , 
  21.38000 ,    -0.626080305646373E-03 ,     0.187498089700614E-02 ,    -0.133055110045218E-02 , 
  21.40000 ,    -0.279163020506306E-02 ,     0.245682517712183E-02 ,    -0.113765933425953E-02 , 
  21.42000 ,    -0.520274791151367E-02 ,     0.235004776011304E-02 ,    -0.341451737591729E-03 , 
  21.44000 ,    -0.567440233192821E-02 ,     0.144392852875821E-02 ,     0.495636621345023E-03 , 
  21.46000 ,    -0.312415853997349E-02 ,     0.155573509170476E-03 ,     0.792912455409045E-03 , 
  21.48000 ,     0.153250679254469E-02 ,    -0.786858784188121E-03 ,     0.347013644713892E-03 , 
  21.50000 ,     0.588328966151164E-02 ,    -0.819817914857115E-03 ,    -0.545056381832889E-03 , 
  21.52000 ,     0.761479968135945E-02 ,     0.261432381901712E-04 ,    -0.130312013190707E-02 , 
  21.54000 ,     0.609844356221748E-02 ,     0.105874892977113E-02 ,    -0.145136532075761E-02 , 
  21.56000 ,     0.283693715827433E-02 ,     0.131282178513811E-02 ,    -0.903530197666712E-03 , 
  21.58000 ,     0.426641966189525E-03 ,     0.175684052270525E-03 ,     0.318416876396588E-04 , 
  21.60000 ,     0.734998083939543E-03 ,    -0.215679010148080E-02 ,     0.893483285741231E-03 , 
  21.62000 ,     0.355664731580312E-02 ,    -0.471306613201447E-02 ,     0.135892182539562E-02 , 
  21.64000 ,     0.669593136171532E-02 ,    -0.627430806379006E-02 ,     0.138193161269772E-02 , 
  21.66000 ,     0.744710214960035E-02 ,    -0.607574437597667E-02 ,     0.111451518852963E-02 , 
  21.68000 ,     0.448558099927758E-02 ,    -0.424162315535708E-02 ,     0.720689178518787E-03 , 
  21.70000 ,    -0.109928542067439E-02 ,    -0.169042476686728E-02 ,     0.253517054948433E-03 , 
  21.72000 ,    -0.632642766984625E-02 ,     0.408074923355231E-03 ,    -0.313399184173929E-03 , 
  21.74000 ,    -0.807253060847290E-02 ,     0.126699774909966E-02 ,    -0.956461562730814E-03 , 
  21.76000 ,    -0.493924236218758E-02 ,     0.825887639291163E-03 ,    -0.151945816522590E-02 , 
  21.78000 ,     0.191017718561171E-02 ,    -0.355485629148772E-03 ,    -0.177854358642517E-02 , 
  21.80000 ,     0.940458104668918E-02 ,    -0.151435510455815E-02 ,    -0.161810245516551E-02 , 
  21.82000 ,     0.142412285028339E-01 ,    -0.211035210544014E-02 ,    -0.116769886602723E-02 , 
  21.84000 ,     0.145530530765620E-01 ,    -0.201729684476719E-02 ,    -0.761618315824534E-03 , 
