Q (Ang^-1), RMC, Data
  0.600000000000000       ,  -0.642468929752714       ,  -0.565793050638755     
  0.620000000000000       ,  -0.734753046350930       ,  -0.760213182256761     
  0.640000000000000       ,  -0.827426543873631       ,  -0.866199399798891     
  0.660000000000000       ,  -0.875122561321198       ,  -0.881943726540077     
  0.680000000000000       ,  -0.862828379827552       ,  -0.838817753122234     
  0.700000000000000       ,  -0.810199707609220       ,  -0.780776513406378     
  0.720000000000000       ,  -0.754645364848715       ,  -0.741555783942335     
  0.740000000000000       ,  -0.726064896176168       ,  -0.731823035409770     
  0.760000000000000       ,  -0.730108189593923       ,  -0.741115931917424     
  0.780000000000000       ,  -0.749442845977517       ,  -0.750450748910523     
  0.800000000000000       ,  -0.759669749297098       ,  -0.746298261308243     
  0.820000000000000       ,  -0.747303464082014       ,  -0.727663780413796     
  0.840000000000000       ,  -0.717464640932519       ,  -0.703687604455041     
  0.860000000000000       ,  -0.687485386214521       ,  -0.685366413211651     
  0.880000000000000       ,  -0.672786741899084       ,  -0.677864395106508     
  0.900000000000000       ,  -0.675977128586225       ,  -0.678233489368522     
  0.920000000000000       ,  -0.686538667298180       ,  -0.678983354092501     
  0.940000000000000       ,  -0.690085135064744       ,  -0.674057510936553     
  0.960000000000000       ,  -0.679418257332413       ,  -0.662790718547922     
  0.980000000000000       ,  -0.659133362939943       ,  -0.649513220954168     
   1.00000000000000       ,  -0.641057246866207       ,  -0.639774009918035     
   1.02000000000000       ,  -0.634771147386936       ,  -0.636297088916625     
   1.04000000000000       ,  -0.640682286797552       ,  -0.637499554570467     
   1.06000000000000       ,  -0.650550145336885       ,  -0.639229272998964     
   1.08000000000000       ,  -0.654424539448175       ,  -0.638062295435373     
   1.10000000000000       ,  -0.648278090792115       ,  -0.633641946606475     
   1.12000000000000       ,  -0.636566865572798       ,  -0.628541706638244     
   1.14000000000000       ,  -0.628200046701389       ,  -0.626063249916346     
   1.16000000000000       ,  -0.629453645553492       ,  -0.627782706294699     
   1.18000000000000       ,  -0.639394627526805       ,  -0.632617322422476     
   1.20000000000000       ,  -0.651090231483374       ,  -0.637899464963838     
   1.22000000000000       ,  -0.657284235729417       ,  -0.641462175286547     
   1.24000000000000       ,  -0.655934755145799       ,  -0.643129280020829     
   1.26000000000000       ,  -0.651414430133561       ,  -0.644601641112508     
   1.28000000000000       ,  -0.650729260783273       ,  -0.647986023337298     
   1.30000000000000       ,  -0.657934241341868       ,  -0.654162427489586     
   1.32000000000000       ,  -0.671105162060478       ,  -0.662182433319990     
   1.34000000000000       ,  -0.684028412278044       ,  -0.670031561581083     
   1.36000000000000       ,  -0.691056169114657       ,  -0.676072315440537     
   1.38000000000000       ,  -0.691248540835429       ,  -0.680057041964492     
   1.40000000000000       ,  -0.688678146880748       ,  -0.683014676926549     
   1.42000000000000       ,  -0.688866996613805       ,  -0.686196978264513     
   1.44000000000000       ,  -0.694281182509501       ,  -0.689938971038499     
   1.46000000000000       ,  -0.702380823468546       ,  -0.693278509636653     
   1.48000000000000       ,  -0.707595315579027       ,  -0.694555841102148     
   1.50000000000000       ,  -0.705524832246152       ,  -0.692480545953286     
   1.52000000000000       ,  -0.696048172277131       ,  -0.686853155212706     
   1.54000000000000       ,  -0.683014059622843       ,  -0.678446116329995     
   1.56000000000000       ,  -0.670921942639601       ,  -0.668203328083881     
   1.58000000000000       ,  -0.661289636704344       ,  -0.656404653129458     
   1.60000000000000       ,  -0.651522464552951       ,  -0.642417751479678     
   1.62000000000000       ,  -0.637048142823475       ,  -0.625180030869670     
   1.64000000000000       ,  -0.614931780004034       ,  -0.604003768980762     
   1.66000000000000       ,  -0.586116816936117       ,  -0.579086524028889     
   1.68000000000000       ,  -0.554611592272649       ,  -0.551368110935602     
   1.70000000000000       ,  -0.524364182862236       ,  -0.521881331224863     
   1.72000000000000       ,  -0.496325379391783       ,  -0.491106709032859     
   1.74000000000000       ,  -0.467962163622792       ,  -0.458803556150481     
   1.76000000000000       ,  -0.435508581459972       ,  -0.424405343301664     
   1.78000000000000       ,  -0.397113603119783       ,  -0.387643218144850     
   1.80000000000000       ,  -0.354413037561117       ,  -0.348913868070044     
   1.82000000000000       ,  -0.311351931226791       ,  -0.309128609549361     
   1.84000000000000       ,  -0.271247945312317       ,  -0.269183133845311     
   1.86000000000000       ,  -0.234416571097330       ,  -0.229462025542864     
   1.88000000000000       ,  -0.198175620450359       ,  -0.189742754098377     
   1.90000000000000       ,  -0.159155255041661       ,  -0.149546181609245     
   1.92000000000000       ,  -0.116062913920382       ,  -0.108646449816706     
   1.94000000000000       ,  -7.075698544846913E-002  ,  -6.735183637638402E-002
   1.96000000000000       ,  -2.685184012317052E-002  ,  -2.636185212059861E-002
   1.98000000000000       ,   1.299583085944366E-002  ,   1.366638733605411E-002
   2.00000000000000       ,   4.898639420594639E-002  ,   5.249938917159573E-002
   2.02000000000000       ,   8.382040884885540E-002  ,   9.037083140787432E-002
   2.04000000000000       ,   0.120426051340560       ,   0.127670314622928     
   2.06000000000000       ,   0.159578593244350       ,   0.164527202853314     
   2.08000000000000       ,   0.199249502438896       ,   0.200605777764604     
   2.10000000000000       ,   0.236134385942278       ,   0.235254324149596     
   2.12000000000000       ,   0.268114983012616       ,   0.267879264076325     
   2.14000000000000       ,   0.295726824198595       ,   0.298254126369813     
   2.16000000000000       ,   0.321529470219939       ,   0.326537219201849     
