Q (Ang^-1), RMC, Data
  0.40000000000000002       ,  -0.53450891346201435       ,  -0.35512785363834581     
  0.41999999999999998       ,  -0.53187321950880906       ,  -0.52918587579148368     
  0.44000000000000000       ,  -0.56114956044160147       ,  -0.68011042580110481     
  0.46000000000000002       ,  -0.60974372267024657       ,  -0.77227036534124682     
  0.47999999999999998       ,  -0.65576677666117977       ,  -0.78857516925223670     
  0.50000000000000000       ,  -0.67754561071098451       ,  -0.73726728650524442     
  0.52000000000000002       ,  -0.66331032633585729       ,  -0.64838387145340970     
  0.54000000000000004       ,  -0.61670997827404239       ,  -0.56137567747310391     
  0.56000000000000005       ,  -0.55550873479410878       ,  -0.50918861650547520     
  0.57999999999999996       ,  -0.50376900683119852       ,  -0.50556999444095929     
  0.59999999999999998       ,  -0.48076620920115837       ,  -0.54084439006177654     
  0.62000000000000000       ,  -0.49149000762425693       ,  -0.58763867777136058     
  0.64000000000000001       ,  -0.52310360245023213       ,  -0.61373558985564602     
  0.66000000000000003       ,  -0.54929648816042376       ,  -0.59631004739277049     
  0.68000000000000005       ,  -0.54108710023401985       ,  -0.53149074278118646     
  0.69999999999999996       ,  -0.47976134466318721       ,  -0.43551769463731671     
  0.71999999999999997       ,  -0.36653114064258885       ,  -0.33757768836236463     
  0.73999999999999999       ,  -0.22467481699449562       ,  -0.26792442885354611     
  0.76000000000000001       ,   -9.2909761072915972E-002  ,  -0.24658214047106344     
  0.78000000000000003       ,   -1.2299134308474183E-002  ,  -0.27716637614192335     
  0.80000000000000004       ,   -1.1623806816651830E-002  ,  -0.34767380201487508     
  0.81999999999999995       ,   -9.6777237141862593E-002  ,  -0.43688013201953824     
  0.83999999999999997       ,  -0.24814336662783470       ,  -0.52277096048918292     
  0.85999999999999999       ,  -0.42680501344750665       ,  -0.58914665640775921     
  0.88000000000000000       ,  -0.58710968103277550       ,  -0.62811336775178805     
  0.90000000000000002       ,  -0.69091835903029442       ,  -0.63861492678118492     
  0.92000000000000004       ,  -0.71857079166966764       ,  -0.62313515022535237     
  0.93999999999999995       ,  -0.67317700017150972       ,  -0.58521430715388700     
  0.95999999999999996       ,  -0.57750170863040517       ,  -0.52933100488996176     
  0.97999999999999998       ,  -0.46530901649072742       ,  -0.46274285274495569     
   1.0000000000000000       ,  -0.37060507096307266       ,  -0.39725768722429772     
   1.0200000000000000       ,  -0.31833169378246484       ,  -0.34861674316708569     
   1.0400000000000000       ,  -0.31894818307672113       ,  -0.33244679989486781     
   1.0600000000000001       ,  -0.36766438255684963       ,  -0.35790997169379440     
   1.0800000000000001       ,  -0.44760338893889073       ,  -0.42201791102686720     
   1.1000000000000001       ,  -0.53535360204249693       ,  -0.50795330630679791     
   1.1200000000000001       ,  -0.60726794729453693       ,  -0.58925920477514093     
   1.1399999999999999       ,  -0.64519600556535239       ,  -0.63901495192099378     
   1.1599999999999999       ,  -0.64071863079906521       ,  -0.64045357093399524     
   1.1799999999999999       ,  -0.59718732161119481       ,  -0.59430086605215993     
   1.2000000000000000       ,  -0.52901920086726451       ,  -0.51917923586919645     
   1.2200000000000000       ,  -0.45800982169126964       ,  -0.44437209240557124     
   1.2400000000000000       ,  -0.40709718277852486       ,  -0.39775894825242658     
   1.2600000000000000       ,  -0.39297296776801866       ,  -0.39411719668298556     
   1.2800000000000000       ,  -0.41980270117047197       ,  -0.42902662416015269     
   1.3000000000000000       ,  -0.47654029420472227       ,  -0.48118851985100414     
   1.3200000000000001       ,  -0.53951401978079372       ,  -0.52216318989797816     
   1.3400000000000001       ,  -0.58017547488284582       ,  -0.52912102648138115     
   1.3600000000000001       ,  -0.57573432355688214       ,  -0.49482158152045858     
   1.3799999999999999       ,  -0.51878944173728681       ,  -0.43035652762660215     
   1.3999999999999999       ,  -0.42187916736429848       ,  -0.35959371939525114     
   1.4199999999999999       ,  -0.31445120168116220       ,  -0.30811495665450683     
   1.4399999999999999       ,  -0.23265480671420657       ,  -0.29190964956639992     
   1.4600000000000000       ,  -0.20545749522028947       ,  -0.31101471111903084     
   1.4800000000000000       ,  -0.24251956880379361       ,  -0.35076695078562764     
