        5879
   7516      2     5326   5556
   7517      0        0
   7518      1     5548
   7519      0        0
   7520      0        0
   7521      0        0
   7522      1     4748
   7523      1     5617
   7524      2     5174   5563
   7525      1     5155
   7526      0        0
   7527      1     5549
   7528      1     5846
   7529      0        0
   7530      1     4820
   7531      1     5385
   7532      1     4945
   7533      1     5355
   7534      0        0
   7535      0        0
   7536      1     5623
   7537      1     5799
   7538      0        0
   7539      0        0
   7540      0        0
   7541      1     5320
   7542      0        0
   7543      0        0
   7544      1     5574
   7545      0        0
   7546      0        0
   7547      0        0
   7548      1     5154
   7549      1     5402
   7550      1     4949
   7551      1     5877
   7552      0        0
   7553      2     4604   5325
   7554      0        0
   7555      1     4457
   7556      0        0
   7557      0        0
   7558      1     5747
   7559      0        0
   7560      1     4756
   7561      1     4994
   7562      0        0
   7563      1     5624
   7564      0        0
   7565      0        0
   7566      1     4906
   7567      2     4586   5526
   7568      0        0
   7569      0        0
   7570      0        0
   7571      0        0
   7572      0        0
   7573      0        0
   7574      0        0
   7575      0        0
   7576      0        0
   7577      0        0
   7578      0        0
   7579      1     5789
   7580      0        0
   7581      0        0
   7582      0        0
   7583      1     5344
   7584      0        0
   7585      0        0
   7586      2     5032   5060
   7587      1     5754
   7588      0        0
   7589      0        0
   7590      0        0
   7591      0        0
   7592      0        0
   7593      0        0
   7594      0        0
   7595      0        0
   7596      0        0
   7597      0        0
   7598      0        0
   7599      0        0
   7600      0        0
   7601      1     5086
   7602      0        0
   7603      0        0
   7604      1     5232
   7605      0        0
   7606      0        0
   7607      1     5488
   7608      1     4855
   7609      0        0
   7610      0        0
   7611      0        0
   7612      0        0
   7613      0        0
   7614      1     5718
   7615      0        0
   7616      0        0
   7617      0        0
   7618      0        0
   7619      1     5763
   7620      1     5541
   7621      0        0
   7622      1     4798
   7623      1     5197
   7624      0        0
   7625      1     4490
   7626      1     5793
   7627      1     5113
   7628      0        0
   7629      1     5490
   7630      1     5108
   7631      0        0
   7632      0        0
   7633      1     4690
   7634      2     5683   5722
   7635      1     4485
   7636      1     4443
   7637      1     5409
   7638      0        0
   7639      0        0
   7640      0        0
   7641      0        0
   7642      0        0
   7643      0        0
   7644      0        0
   7645      1     5768
   7646      1     5503
   7647      1     4999
   7648      0        0
   7649      0        0
   7650      1     5164
   7651      0        0
   7652      0        0
   7653      2     5610   5834
   7654      0        0
   7655      0        0
   7656      0        0
   7657      0        0
   7658      0        0
   7659      1     4995
   7660      1     4905
   7661      0        0
   7662      1     4867
   7663      0        0
   7664      0        0
   7665      0        0
   7666      0        0
   7667      1     4941
   7668      1     5126
   7669      0        0
   7670      0        0
   7671      1     5639
   7672      1     5362
   7673      2     4870   5364
   7674      0        0
   7675      0        0
   7676      0        0
   7677      1     5698
   7678      1     4876
   7679      0        0
   7680      1     5262
   7681      1     4781
   7682      0        0
   7683      0        0
   7684      0        0
   7685      0        0
   7686      0        0
   7687      0        0
   7688      0        0
   7689      0        0
   7690      1     5231
   7691      2     4941   5092
   7692      0        0
   7693      1     4566
   7694      0        0
   7695      1     5459
   7696      1     4501
   7697      0        0
   7698      1     5654
   7699      0        0
   7700      1     5219
   7701      0        0
   7702      0        0
   7703      2     4807   5248
   7704      1     5173
   7705      1     4947
   7706      1     5208
   7707      0        0
   7708      0        0
   7709      1     4508
   7710      2     5302   5598
   7711      0        0
   7712      0        0
   7713      0        0
   7714      0        0
   7715      1     5572
   7716      0        0
   7717      1     4778
   7718      0        0
   7719      0        0
   7720      0        0
   7721      0        0
   7722      0        0
   7723      1     5006
   7724      1     4447
   7725      1     5244
   7726      1     4588
   7727      0        0
   7728      2     4948   5316
   7729      0        0
   7730      0        0
   7731      1     5147
   7732      0        0
   7733      1     5102
   7734      0        0
   7735      1     5580
   7736      0        0
   7737      2     4817   5601
   7738      0        0
   7739      0        0
   7740      0        0
   7741      0        0
   7742      0        0
   7743      0        0
   7744      1     4418
   7745      0        0
   7746      0        0
   7747      1     4763
   7748      0        0
   7749      0        0
   7750      0        0
   7751      1     5662
   7752      0        0
   7753      0        0
   7754      0        0
   7755      0        0
   7756      0        0
   7757      1     5430
   7758      1     4939
   7759      1     5472
   7760      0        0
   7761      1     5045
   7762      0        0
   7763      1     5529
   7764      0        0
   7765      1     4707
   7766      0        0
   7767      0        0
   7768      2     5086   5456
   7769      0        0
   7770      0        0
   7771      0        0
   7772      1     4638
   7773      0        0
   7774      0        0
   7775      0        0
   7776      1     5879
   7777      0        0
   7778      0        0
   7779      0        0
   7780      0        0
   7781      0        0
   7782      0        0
   7783      0        0
   7784      0        0
   7785      0        0
   7786      1     5172
   7787      1     4577
   7788      0        0
   7789      1     5202
   7790      0        0
   7791      0        0
   7792      0        0
   7793      0        0
   7794      0        0
   7795      1     4433
   7796      0        0
   7797      1     5712
   7798      0        0
   7799      2     4461   4820
   7800      0        0
   7801      0        0
   7802      0        0
   7803      1     4770
   7804      0        0
   7805      0        0
   7806      0        0
   7807      0        0
   7808      1     5544
   7809      0        0
   7810      0        0
   7811      1     5409
   7812      1     4452
   7813      1     4886
   7814      0        0
   7815      0        0
   7816      0        0
   7817      0        0
   7818      0        0
   7819      0        0
   7820      0        0
   7821      1     4960
   7822      1     5697
   7823      0        0
   7824      0        0
   7825      0        0
   7826      2     4411   5439
   7827      0        0
   7828      1     5031
   7829      1     5684
   7830      0        0
   7831      0        0
   7832      1     4818
   7833      0        0
   7834      1     5404
   7835      1     4639
   7836      1     4819
   7837      1     5003
   7838      0        0
   7839      2     5114   5348
   7840      0        0
   7841      1     5706
   7842      1     4932
   7843      1     5127
   7844      1     4694
   7845      2     4560   5569
   7846      0        0
   7847      0        0
   7848      0        0
   7849      0        0
   7850      1     5725
   7851      2     5214   5276
   7852      0        0
   7853      0        0
   7854      0        0
   7855      0        0
   7856      1     4556
   7857      0        0
   7858      1     5763
   7859      1     5697
   7860      2     4926   5495
   7861      2     5000   5623
   7862      1     4511
   7863      1     5249
   7864      1     4430
   7865      0        0
   7866      0        0
   7867      0        0
   7868      0        0
   7869      1     5876
   7870      1     5632
   7871      0        0
   7872      0        0
   7873      1     4586
   7874      1     5002
   7875      1     5333
   7876      0        0
   7877      0        0
   7878      1     5634
   7879      0        0
   7880      2     4622   5684
   7881      0        0
   7882      1     5198
   7883      0        0
   7884      0        0
   7885      0        0
   7886      2     4990   5600
   7887      1     4769
   7888      1     5081
   7889      0        0
   7890      0        0
   7891      0        0
   7892      0        0
   7893      0        0
   7894      0        0
   7895      1     5379
   7896      1     4668
   7897      0        0
   7898      1     4494
   7899      0        0
   7900      1     5042
   7901      1     5376
   7902      1     5010
   7903      0        0
   7904      1     5790
   7905      0        0
   7906      2     4970   5808
   7907      0        0
   7908      0        0
   7909      0        0
   7910      1     5039
   7911      0        0
   7912      1     5744
   7913      0        0
   7914      0        0
   7915      1     5638
   7916      0        0
   7917      0        0
   7918      0        0
   7919      0        0
   7920      0        0
   7921      1     5372
   7922      0        0
   7923      0        0
   7924      0        0
   7925      1     4922
   7926      0        0
   7927      0        0
   7928      0        0
   7929      0        0
   7930      0        0
   7931      0        0
   7932      0        0
   7933      0        0
   7934      0        0
   7935      1     5624
   7936      0        0
   7937      0        0
   7938      0        0
   7939      0        0
   7940      0        0
   7941      1     5007
   7942      0        0
   7943      0        0
   7944      0        0
   7945      0        0
   7946      1     5217
   7947      0        0
   7948      0        0
   7949      0        0
   7950      0        0
   7951      0        0
   7952      2     5117   5448
   7953      0        0
   7954      1     5300
   7955      0        0
   7956      0        0
   7957      1     4696
   7958      1     5192
   7959      1     4922
   7960      1     4957
   7961      0        0
   7962      1     4885
   7963      0        0
   7964      1     4612
   7965      0        0
   7966      0        0
   7967      0        0
   7968      1     5258
   7969      2     4593   5088
   7970      0        0
   7971      0        0
   7972      0        0
   7973      0        0
   7974      0        0
   7975      0        0
   7976      0        0
   7977      0        0
   7978      0        0
   7979      2     5531   5875
   7980      0        0
   7981      0        0
   7982      0        0
   7983      2     4594   4743
   7984      1     5753
   7985      0        0
   7986      2     5679   5742
   7987      0        0
   7988      0        0
   7989      1     5192
   7990      1     5422
   7991      0        0
   7992      1     5803
   7993      2     4457   5870
   7994      0        0
   7995      0        0
   7996      0        0
   7997      0        0
   7998      0        0
   7999      1     4686
   8000      0        0
   8001      0        0
   8002      0        0
   8003      0        0
   8004      1     5131
   8005      0        0
   8006      0        0
   8007      0        0
   8008      0        0
   8009      1     5584
   8010      0        0
   8011      0        0
   8012      1     4946
   8013      0        0
   8014      1     5779
   8015      2     4447   5559
   8016      0        0
   8017      3     4528   4730   5854
   8018      0        0
   8019      0        0
   8020      2     4942   5659
   8021      1     5478
   8022      0        0
   8023      1     4545
   8024      0        0
   8025      2     4576   5339
   8026      0        0
   8027      0        0
   8028      1     5249
   8029      1     5079
   8030      0        0
   8031      0        0
   8032      1     5266
   8033      1     5452
   8034      1     4597
   8035      0        0
   8036      1     5601
   8037      0        0
   8038      1     4950
   8039      0        0
   8040      1     5857
   8041      1     4423
   8042      0        0
   8043      0        0
   8044      1     4817
   8045      0        0
   8046      0        0
   8047      0        0
   8048      0        0
   8049      0        0
   8050      0        0
   8051      1     5715
   8052      1     4963
   8053      1     5675
   8054      1     4947
   8055      1     5341
   8056      0        0
   8057      2     5442   5614
   8058      0        0
   8059      1     4666
   8060      1     4579
   8061      0        0
   8062      0        0
   8063      1     4756
   8064      0        0
   8065      0        0
   8066      0        0
   8067      0        0
   8068      1     5557
   8069      1     5722
   8070      2     4729   5477
   8071      0        0
   8072      0        0
   8073      0        0
   8074      2     4840   5773
   8075      1     5704
   8076      1     5435
   8077      0        0
   8078      0        0
   8079      1     5078
   8080      2     4629   5247
   8081      0        0
   8082      0        0
   8083      1     4595
   8084      2     4447   5036
   8085      1     5657
   8086      1     4444
   8087      0        0
   8088      0        0
   8089      0        0
   8090      1     4744
   8091      0        0
   8092      0        0
   8093      0        0
   8094      0        0
   8095      0        0
   8096      0        0
   8097      0        0
   8098      0        0
   8099      1     4758
   8100      1     5615
   8101      0        0
   8102      1     4453
   8103      0        0
   8104      0        0
   8105      0        0
   8106      0        0
   8107      0        0
   8108      1     4416
   8109      1     5307
   8110      0        0
   8111      1     5863
   8112      0        0
   8113      0        0
   8114      0        0
   8115      0        0
   8116      1     5584
   8117      1     4869
   8118      0        0
   8119      0        0
   8120      0        0
   8121      1     4781
   8122      1     5157
   8123      1     5025
   8124      0        0
   8125      1     4678
   8126      1     4844
   8127      1     5695
   8128      1     4639
   8129      1     5471
   8130      2     4716   4962
   8131      0        0
   8132      0        0
   8133      0        0
   8134      1     5401
   8135      0        0
   8136      1     5312
   8137      1     5719
   8138      0        0
   8139      1     4828
   8140      1     5428
   8141      0        0
   8142      0        0
   8143      2     4938   5052
   8144      1     4617
   8145      1     4906
   8146      0        0
   8147      0        0
   8148      0        0
   8149      0        0
   8150      0        0
   8151      1     5150
   8152      1     5655
   8153      0        0
   8154      1     5723
   8155      0        0
   8156      2     5093   5324
   8157      1     5497
   8158      0        0
   8159      2     4482   5166
   8160      0        0
   8161      1     5680
   8162      0        0
   8163      0        0
   8164      1     5140
   8165      1     4946
   8166      0        0
   8167      0        0
   8168      1     4629
   8169      0        0
   8170      0        0
   8171      1     4697
   8172      0        0
   8173      1     5095
   8174      0        0
   8175      0        0
   8176      1     5151
   8177      0        0
   8178      1     5382
   8179      0        0
   8180      0        0
   8181      1     5499
   8182      0        0
   8183      0        0
   8184      1     4750
   8185      0        0
   8186      1     5541
   8187      1     5106
   8188      1     5714
   8189      0        0
   8190      0        0
   8191      2     4784   5358
   8192      0        0
   8193      0        0
   8194      0        0
   8195      0        0
   8196      1     5204
   8197      1     4474
   8198      0        0
   8199      0        0
   8200      0        0
   8201      0        0
   8202      0        0
   8203      1     5539
   8204      0        0
   8205      0        0
   8206      0        0
   8207      0        0
   8208      0        0
   8209      0        0
   8210      0        0
   8211      1     4450
   8212      0        0
   8213      2     5164   5481
   8214      2     5000   5623
   8215      1     5740
   8216      0        0
   8217      0        0
   8218      0        0
   8219      3     4878   5216   5829
   8220      1     4745
   8221      0        0
   8222      1     5702
   8223      1     5597
   8224      0        0
   8225      0        0
   8226      1     4952
   8227      0        0
   8228      1     4527
   8229      0        0
   8230      0        0
   8231      0        0
   8232      1     4686
   8233      0        0
   8234      0        0
   8235      0        0
   8236      0        0
   8237      1     5671
   8238      0        0
   8239      0        0
   8240      0        0
   8241      1     5421
   8242      1     5700
   8243      0        0
   8244      1     5256
   8245      1     4439
   8246      0        0
   8247      0        0
   8248      0        0
   8249      1     4642
   8250      0        0
   8251      0        0
   8252      1     4841
   8253      2     4931   5673
   8254      1     4577
   8255      0        0
   8256      1     4681
   8257      1     5637
   8258      0        0
   8259      2     4849   4851
   8260      1     4905
   8261      1     5565
   8262      2     4845   5353
   8263      0        0
   8264      2     4647   5253
   8265      0        0
   8266      2     4463   5067
   8267      0        0
   8268      1     5705
   8269      1     5074
   8270      0        0
   8271      0        0
   8272      2     5641   5797
   8273      1     4970
   8274      1     4439
   8275      0        0
   8276      0        0
   8277      1     4842
   8278      1     4730
   8279      0        0
   8280      0        0
   8281      0        0
   8282      0        0
   8283      0        0
   8284      1     5161
   8285      0        0
   8286      1     4831
   8287      0        0
   8288      1     4759
   8289      1     4798
   8290      0        0
   8291      1     5037
   8292      2     4870   5321
   8293      0        0
   8294      0        0
   8295      0        0
   8296      1     5549
   8297      0        0
   8298      0        0
   8299      0        0
   8300      0        0
   8301      1     5616
   8302      1     5015
   8303      0        0
   8304      1     4728
   8305      1     5788
   8306      0        0
   8307      0        0
   8308      1     5862
   8309      0        0
   8310      0        0
   8311      1     5503
   8312      2     5066   5573
   8313      0        0
   8314      0        0
   8315      0        0
   8316      0        0
   8317      0        0
   8318      0        0
   8319      1     4726
   8320      1     4972
   8321      1     5171
   8322      1     5501
   8323      1     5203
   8324      0        0
   8325      1     5642
   8326      0        0
   8327      0        0
   8328      1     4443
   8329      1     5340
   8330      1     5193
   8331      2     4676   5666
   8332      1     4613
   8333      0        0
   8334      1     5828
   8335      0        0
   8336      0        0
   8337      1     5587
   8338      0        0
   8339      0        0
   8340      1     4497
   8341      0        0
   8342      0        0
   8343      2     5180   5732
   8344      1     5156
   8345      1     4837
   8346      1     4620
   8347      0        0
   8348      0        0
   8349      1     5850
   8350      1     5231
   8351      0        0
   8352      0        0
   8353      0        0
   8354      1     5406
   8355      0        0
   8356      0        0
   8357      1     4454
   8358      0        0
   8359      1     4605
   8360      0        0
   8361      1     4771
   8362      0        0
   8363      1     5205
   8364      1     5758
   8365      0        0
   8366      0        0
   8367      0        0
   8368      1     4631
   8369      2     4677   5692
   8370      1     5815
   8371      1     5658
   8372      2     4873   4992
   8373      0        0
   8374      0        0
   8375      0        0
   8376      0        0
   8377      0        0
   8378      0        0
   8379      1     5322
   8380      2     5387   5561
   8381      1     4894
   8382      1     5021
   8383      0        0
   8384      0        0
   8385      0        0
   8386      0        0
   8387      0        0
   8388      1     5714
   8389      2     4583   4816
   8390      1     5129
   8391      2     4704   5791
   8392      1     4705
   8393      2     4544   4755
   8394      0        0
   8395      0        0
   8396      0        0
   8397      1     4566
   8398      1     4510
   8399      0        0
   8400      1     5231
   8401      0        0
   8402      2     4979   5729
   8403      0        0
   8404      1     4526
   8405      0        0
   8406      0        0
   8407      0        0
   8408      1     5776
   8409      1     4850
   8410      0        0
   8411      0        0
   8412      0        0
   8413      1     4462
   8414      0        0
   8415      0        0
   8416      0        0
   8417      1     5123
   8418      1     5452
   8419      0        0
   8420      0        0
   8421      1     5553
   8422      0        0
   8423      1     4667
   8424      1     5605
   8425      0        0
   8426      0        0
   8427      1     4430
   8428      0        0
   8429      1     5419
   8430      0        0
   8431      0        0
   8432      0        0
   8433      0        0
   8434      1     4412
   8435      1     5252
   8436      0        0
   8437      1     5285
   8438      1     4942
   8439      1     5268
   8440      1     5394
   8441      0        0
   8442      0        0
   8443      0        0
   8444      0        0
   8445      1     5280
   8446      1     5629
   8447      0        0
   8448      1     5534
   8449      0        0
   8450      0        0
   8451      0        0
   8452      0        0
   8453      0        0
   8454      0        0
   8455      1     5757
   8456      0        0
   8457      0        0
   8458      0        0
   8459      1     4653
   8460      2     4681   5189
   8461      0        0
   8462      0        0
   8463      0        0
   8464      0        0
   8465      0        0
   8466      2     4776   5337
   8467      3     4623   5035   5128
   8468      1     5463
   8469      1     5024
   8470      0        0
   8471      1     4515
   8472      1     4847
   8473      0        0
   8474      0        0
   8475      0        0
   8476      1     5383
   8477      0        0
   8478      0        0
   8479      1     5342
   8480      1     5819
   8481      2     5099   5376
   8482      0        0
   8483      0        0
   8484      0        0
   8485      0        0
   8486      1     4982
   8487      1     4854
   8488      0        0
   8489      1     5704
   8490      1     4981
   8491      0        0
   8492      0        0
   8493      0        0
   8494      0        0
   8495      0        0
   8496      1     4989
   8497      1     4999
   8498      1     4927
   8499      1     4700
   8500      1     4580
   8501      1     4536
   8502      0        0
   8503      1     4857
   8504      1     4722
   8505      0        0
   8506      0        0
   8507      0        0
   8508      0        0
   8509      0        0
   8510      0        0
   8511      2     4947   5470
   8512      1     5008
   8513      1     5748
   8514      0        0
   8515      1     5281
   8516      2     4670   5791
   8517      1     5636
   8518      0        0
   8519      1     4569
   8520      1     5538
   8521      2     4420   5717
   8522      0        0
   8523      0        0
   8524      0        0
   8525      1     5292
   8526      0        0
   8527      1     5421
   8528      1     5344
   8529      2     4654   4901
   8530      0        0
   8531      1     5181
   8532      1     5207
   8533      1     4584
   8534      0        0
   8535      0        0
   8536      1     5632
   8537      1     5323
   8538      1     4777
   8539      1     4581
   8540      1     5073
   8541      0        0
   8542      1     5747
   8543      1     4665
   8544      0        0
   8545      0        0
   8546      0        0
   8547      1     5637
   8548      2     4442   5702
   8549      0        0
   8550      0        0
   8551      1     4605
   8552      1     5299
   8553      1     4815
   8554      0        0
   8555      1     5143
   8556      0        0
   8557      0        0
   8558      1     5346
   8559      2     4568   5713
   8560      0        0
   8561      0        0
   8562      1     5852
   8563      1     5768
   8564      2     4966   5596
   8565      1     5829
   8566      0        0
   8567      0        0
   8568      0        0
   8569      0        0
   8570      1     4998
   8571      0        0
   8572      0        0
   8573      0        0
   8574      0        0
   8575      0        0
   8576      0        0
   8577      0        0
   8578      1     4702
   8579      1     5423
   8580      1     5629
   8581      1     5170
   8582      1     4995
   8583      0        0
   8584      0        0
   8585      1     5429
   8586      2     4863   5400
   8587      2     5093   5843
   8588      0        0
   8589      0        0
   8590      0        0
   8591      0        0
   8592      0        0
   8593      0        0
   8594      2     4501   5752
   8595      0        0
   8596      1     5728
   8597      0        0
   8598      0        0
   8599      0        0
   8600      1     5831
   8601      0        0
   8602      0        0
   8603      0        0
   8604      1     5398
   8605      1     4502
   8606      1     5514
   8607      0        0
   8608      0        0
   8609      1     5300
   8610      0        0
   8611      1     4586
   8612      0        0
   8613      0        0
   8614      0        0
   8615      0        0
   8616      0        0
   8617      0        0
   8618      0        0
   8619      0        0
   8620      1     4735
   8621      1     5009
   8622      0        0
   8623      0        0
   8624      0        0
   8625      0        0
   8626      0        0
   8627      0        0
   8628      0        0
   8629      0        0
   8630      2     5367   5765
   8631      1     4441
   8632      0        0
   8633      0        0
   8634      0        0
   8635      0        0
   8636      1     5580
   8637      0        0
   8638      1     4456
   8639      1     5440
   8640      1     5138
   8641      1     4837
   8642      0        0
   8643      1     5561
   8644      0        0
   8645      0        0
   8646      0        0
   8647      1     5315
   8648      0        0
   8649      0        0
   8650      0        0
   8651      1     4769
   8652      3     4459   4538   5541
   8653      0        0
   8654      2     5035   5128
   8655      1     5516
   8656      0        0
   8657      0        0
   8658      0        0
   8659      0        0
   8660      1     4523
   8661      1     4427
   8662      0        0
   8663      1     5056
   8664      1     5244
   8665      0        0
   8666      0        0
   8667      1     4873
   8668      0        0
   8669      1     4752
   8670      0        0
   8671      0        0
   8672      0        0
   8673      1     5802
   8674      1     5743
   8675      1     5715
   8676      0        0
   8677      0        0
   8678      2     4823   5877
   8679      0        0
   8680      0        0
   8681      1     5809
   8682      0        0
   8683      0        0
   8684      0        0
   8685      0        0
   8686      0        0
   8687      0        0
   8688      0        0
   8689      0        0
   8690      1     5014
   8691      1     5707
   8692      0        0
   8693      1     5200
   8694      1     5101
   8695      0        0
   8696      0        0
   8697      1     5844
   8698      0        0
   8699      0        0
   8700      0        0
   8701      0        0
   8702      1     5565
   8703      0        0
   8704      2     5668   5870
   8705      1     4478
   8706      0        0
   8707      0        0
   8708      1     4975
   8709      0        0
   8710      0        0
   8711      1     5487
   8712      0        0
   8713      0        0
   8714      1     5329
   8715      1     5491
   8716      0        0
   8717      0        0
   8718      0        0
   8719      2     4519   5356
   8720      1     5363
   8721      0        0
   8722      1     5104
   8723      1     5785
   8724      0        0
   8725      1     5010
   8726      0        0
   8727      0        0
   8728      1     4984
   8729      0        0
   8730      1     5677
   8731      2     5400   5547
   8732      1     4543
   8733      1     5794
   8734      0        0
   8735      2     4686   5016
   8736      1     5195
   8737      0        0
   8738      1     4693
   8739      0        0
   8740      1     4723
   8741      2     4742   5471
   8742      1     5796
   8743      1     5341
   8744      0        0
   8745      1     5168
   8746      0        0
   8747      0        0
   8748      0        0
   8749      0        0
   8750      1     4993
   8751      0        0
   8752      1     4649
   8753      1     5649
   8754      0        0
   8755      0        0
   8756      0        0
   8757      1     4819
   8758      0        0
   8759      0        0
   8760      0        0
   8761      0        0
   8762      0        0
   8763      0        0
   8764      1     5086
   8765      0        0
   8766      0        0
   8767      0        0
   8768      1     4549
   8769      0        0
   8770      1     5239
   8771      1     5591
   8772      1     5273
   8773      0        0
   8774      0        0
   8775      0        0
   8776      0        0
   8777      0        0
   8778      0        0
   8779      0        0
   8780      0        0
   8781      1     4514
   8782      1     4846
   8783      1     5771
   8784      1     5224
   8785      1     5443
   8786      2     4559   5183
   8787      1     5441
   8788      0        0
   8789      0        0
   8790      2     5039   5473
   8791      0        0
   8792      1     5120
   8793      1     5781
   8794      0        0
   8795      2     4412   5782
   8796      0        0
   8797      2     4449   5434
   8798      1     5850
   8799      0        0
   8800      1     4520
   8801      0        0
   8802      1     4567
   8803      2     5086   5596
   8804      0        0
   8805      0        0
   8806      1     5618
   8807      0        0
   8808      0        0
   8809      0        0
   8810      1     5814
   8811      0        0
   8812      1     5583
   8813      0        0
   8814      1     5586
   8815      1     5678
   8816      1     4553
   8817      0        0
   8818      1     5542
   8819      1     5181
   8820      1     5275
   8821      1     4812
   8822      0        0
   8823      0        0
   8824      0        0
   8825      0        0
   8826      1     4961
   8827      0        0
   8828      0        0
   8829      0        0
   8830      0        0
   8831      1     4728
   8832      0        0
   8833      0        0
   8834      0        0
   8835      1     4731
   8836      1     4424
   8837      1     4774
   8838      0        0
   8839      1     5065
   8840      1     4841
   8841      2     5332   5493
   8842      0        0
   8843      0        0
   8844      1     4570
   8845      0        0
   8846      0        0
   8847      0        0
   8848      0        0
   8849      1     5058
   8850      1     4423
   8851      0        0
   8852      0        0
   8853      0        0
   8854      1     5409
   8855      1     4721
   8856      2     4861   5460
   8857      1     4992
   8858      1     5517
   8859      1     4563
   8860      1     5633
   8861      0        0
   8862      1     5324
   8863      0        0
   8864      0        0
   8865      0        0
   8866      0        0
   8867      1     5716
   8868      0        0
   8869      0        0
   8870      0        0
   8871      1     5152
   8872      0        0
   8873      0        0
   8874      0        0
   8875      0        0
   8876      0        0
   8877      1     4724
   8878      2     5162   5669
   8879      0        0
   8880      1     5587
   8881      0        0
   8882      0        0
   8883      0        0
   8884      1     5206
   8885      0        0
   8886      0        0
   8887      0        0
   8888      0        0
   8889      1     5213
   8890      0        0
   8891      0        0
   8892      1     4602
   8893      1     5021
   8894      0        0
   8895      1     4896
   8896      0        0
   8897      0        0
   8898      0        0
   8899      1     5664
   8900      0        0
   8901      0        0
   8902      0        0
   8903      0        0
   8904      0        0
   8905      1     5597
   8906      0        0
   8907      0        0
   8908      1     5000
   8909      0        0
   8910      1     4803
   8911      0        0
   8912      1     5100
   8913      0        0
   8914      0        0
   8915      0        0
   8916      0        0
   8917      0        0
   8918      1     4689
   8919      0        0
   8920      1     5755
   8921      0        0
   8922      0        0
   8923      1     4727
   8924      1     5441
   8925      0        0
   8926      0        0
   8927      0        0
   8928      2     4518   5059
   8929      1     5515
   8930      0        0
   8931      1     5593
   8932      1     4480
   8933      0        0
   8934      0        0
   8935      0        0
   8936      1     4790
   8937      0        0
   8938      0        0
   8939      1     5810
   8940      0        0
   8941      0        0
   8942      1     4679
   8943      0        0
   8944      0        0
   8945      0        0
   8946      1     5046
   8947      1     5651
   8948      0        0
   8949      0        0
   8950      2     5119   5831
   8951      0        0
   8952      0        0
   8953      1     5592
   8954      0        0
   8955      0        0
   8956      1     5551
   8957      0        0
   8958      0        0
   8959      0        0
   8960      0        0
   8961      0        0
   8962      0        0
   8963      1     4595
   8964      1     5573
   8965      0        0
   8966      1     5449
   8967      2     5337   5825
   8968      0        0
   8969      2     5170   5317
   8970      0        0
   8971      1     5670
   8972      0        0
   8973      1     4470
   8974      0        0
   8975      1     4428
   8976      2     4527   5524
   8977      0        0
   8978      0        0
   8979      1     5410
   8980      0        0
   8981      0        0
   8982      0        0
   8983      1     5791
   8984      0        0
   8985      0        0
   8986      1     5857
   8987      0        0
   8988      0        0
   8989      0        0
   8990      0        0
   8991      0        0
   8992      2     5085   5496
   8993      1     5028
   8994      1     5664
   8995      0        0
   8996      0        0
   8997      2     4698   4946
   8998      2     5651   5700
   8999      1     5574
   9000      0        0
   9001      0        0
   9002      2     4422   5201
   9003      0        0
   9004      0        0
   9005      0        0
   9006      0        0
   9007      0        0
   9008      1     4531
   9009      1     4877
   9010      1     5701
   9011      1     5248
   9012      1     5459
   9013      0        0
   9014      1     5435
   9015      1     5724
   9016      2     5589   5762
   9017      2     4680   4734
   9018      1     4414
   9019      0        0
   9020      0        0
   9021      1     5140
   9022      0        0
   9023      0        0
   9024      0        0
   9025      0        0
   9026      2     4680   4919
   9027      0        0
   9028      1     5332
   9029      1     4456
   9030      1     4486
   9031      0        0
   9032      0        0
   9033      1     5448
   9034      0        0
   9035      0        0
   9036      0        0
   9037      1     5253
   9038      1     5029
   9039      1     4786
   9040      0        0
   9041      1     5333
   9042      1     5726
   9043      1     4916
   9044      0        0
   9045      0        0
   9046      2     4687   4992
   9047      0        0
   9048      1     5125
   9049      1     4779
   9050      0        0
   9051      1     5001
   9052      1     4826
   9053      0        0
   9054      1     5812
   9055      1     5640
   9056      1     5451
   9057      0        0
   9058      0        0
   9059      2     4799   4848
   9060      0        0
   9061      1     4611
   9062      0        0
   9063      0        0
   9064      0        0
   9065      1     4681
   9066      0        0
   9067      1     5381
   9068      0        0
   9069      0        0
   9070      2     4520   5465
   9071      0        0
   9072      0        0
   9073      1     4786
   9074      0        0
   9075      0        0
   9076      0        0
   9077      0        0
   9078      1     5767
   9079      0        0
   9080      0        0
   9081      1     4953
   9082      1     5263
   9083      0        0
   9084      0        0
   9085      0        0
   9086      2     4851   5214
   9087      0        0
   9088      1     4959
   9089      1     5786
   9090      0        0
   9091      0        0
   9092      1     5557
   9093      0        0
   9094      1     5330
   9095      0        0
   9096      1     5822
   9097      0        0
   9098      1     5834
   9099      1     5542
   9100      0        0
   9101      1     4902
   9102      0        0
   9103      1     5458
   9104      2     4539   5109
   9105      0        0
   9106      0        0
   9107      1     5765
   9108      1     5160
   9109      0        0
   9110      1     4500
   9111      0        0
   9112      0        0
   9113      1     5223
   9114      1     5203
   9115      0        0
   9116      0        0
   9117      1     5154
   9118      2     4718   4809
   9119      0        0
   9120      0        0
   9121      2     5560   5680
   9122      1     5681
   9123      0        0
   9124      0        0
   9125      0        0
   9126      1     5776
   9127      0        0
   9128      0        0
   9129      1     4777
   9130      0        0
   9131      1     4548
   9132      1     5736
   9133      0        0
