 Q (1/Ang),U-U  ,U-Cl ,Cl-Cl
  16.50000 ,    -0.545295941257548E-02 ,     0.116689266981562E-01 ,    -0.301465204478779E-02 , 
  16.52000 ,     0.263321055276162E-01 ,     0.782608691838867E-02 ,    -0.760982816179204E-03 , 
  16.54000 ,     0.476393167226297E-01 ,     0.492946230379081E-02 ,     0.883567369866970E-03 , 
  16.56000 ,     0.472992619040915E-01 ,     0.481953024021280E-02 ,     0.108569082086164E-02 , 
  16.58000 ,     0.263160383948053E-01 ,     0.772761268304767E-02 ,    -0.696283595278911E-04 , 
  16.60000 ,    -0.330427546244356E-02 ,     0.120063584360779E-01 ,    -0.161982131138949E-02 , 
  16.62000 ,    -0.262299334323223E-01 ,     0.150651855915815E-01 ,    -0.235206830158937E-02 , 
  16.64000 ,    -0.328414799738059E-01 ,     0.149315761670468E-01 ,    -0.160881369087804E-02 , 
  16.66000 ,    -0.239095523022274E-01 ,     0.114183297157466E-01 ,     0.282734532248576E-03 , 
  16.68000 ,    -0.843103627287195E-02 ,     0.614260407288343E-02 ,     0.226141613733557E-02 , 
  16.70000 ,     0.320096004121506E-02 ,     0.143004592597304E-02 ,     0.328764649123755E-02 , 
  16.72000 ,     0.570879441968294E-02 ,    -0.111409330184782E-02 ,     0.306265928264188E-02 , 
  16.74000 ,     0.961209627991357E-03 ,    -0.140312346871781E-02 ,     0.219179493614462E-02 , 
  16.76000 ,    -0.506698506433244E-02 ,    -0.569930558127379E-03 ,     0.167441489537509E-02 , 
  16.78000 ,    -0.743103899286683E-02 ,     0.973053862597551E-04 ,     0.209838268125180E-02 , 
  16.80000 ,    -0.544164027267561E-02 ,     0.137699026749809E-03 ,     0.314224927504433E-02 , 
  16.82000 ,    -0.196298976194399E-02 ,     0.997248911701176E-04 ,     0.377191894723311E-02 , 
  16.84000 ,    -0.124931353297107E-04 ,     0.854410551217261E-03 ,     0.301133173286278E-02 , 
  16.86000 ,     0.159397597983746E-03 ,     0.264341177233937E-02 ,     0.735598724896511E-03 , 
  16.88000 ,     0.105244986354918E-02 ,     0.465710617223333E-02 ,    -0.210291529198510E-02 , 
  16.90000 ,     0.513710324636056E-02 ,     0.551537136528822E-02 ,    -0.401498667533962E-02 , 
  16.92000 ,     0.118360777358692E-01 ,     0.431432053994736E-02 ,    -0.393751889448269E-02 , 
  16.94000 ,     0.170028165660384E-01 ,     0.144285267033169E-02 ,    -0.196567712873336E-02 , 
  16.96000 ,     0.156010259395211E-01 ,    -0.148983157282402E-02 ,     0.654017788017986E-03 , 
  16.98000 ,     0.567140056788515E-02 ,    -0.263749571505994E-02 ,     0.227946407414999E-02 , 
  17.00000 ,    -0.946318301119511E-02 ,    -0.116059442881622E-02 ,     0.188449798103841E-02 , 
  17.02000 ,    -0.225836807017043E-01 ,     0.213682600110794E-02 ,    -0.329185841241267E-03 , 
  17.04000 ,    -0.267674370607621E-01 ,     0.524590355256304E-02 ,    -0.309577768463366E-02 , 
  17.06000 ,    -0.195832024251134E-01 ,     0.620254387401531E-02 ,    -0.488526491302635E-02 , 
  17.08000 ,    -0.452996730918243E-02 ,     0.432799593302186E-02 ,    -0.480411893947922E-02 , 
  17.10000 ,     0.110624764832166E-01 ,     0.645654979968709E-03 ,    -0.303920651944044E-02 , 
  17.12000 ,     0.200910277311380E-01 ,    -0.278904763344238E-02 ,    -0.624126131552249E-03 , 
  17.14000 ,     0.190714778199824E-01 ,    -0.419585169825566E-02 ,     0.125038026769037E-02 , 
  17.16000 ,     0.909458798193955E-02 ,    -0.316856897396805E-02 ,     0.191081430926836E-02 , 
  17.18000 ,    -0.555633308197521E-02 ,    -0.886469838374243E-03 ,     0.146943594660959E-02 , 
  17.20000 ,    -0.196576374293036E-01 ,     0.652165212503912E-03 ,     0.607223037669485E-03 , 
  17.22000 ,    -0.287273125428942E-01 ,    -0.142857366584582E-03 ,     0.950391602485074E-04 , 
  17.24000 ,    -0.297729274379842E-01 ,    -0.352540795798470E-02 ,     0.378450255050958E-03 , 
  17.26000 ,    -0.216978044597319E-01 ,    -0.830292858924100E-02 ,     0.142847161561054E-02 , 
  17.28000 ,    -0.590316622821843E-02 ,    -0.125373934236679E-01 ,     0.284756468251106E-02 , 
  17.30000 ,     0.132657823310745E-01 ,    -0.145876145358243E-01 ,     0.408480279867418E-02 , 
  17.32000 ,     0.292583255506630E-01 ,    -0.138893940015470E-01 ,     0.462634774489150E-02 , 
  17.34000 ,     0.358107609353971E-01 ,    -0.110951603986533E-01 ,     0.412594212333438E-02 , 
  17.36000 ,     0.303019634977301E-01 ,    -0.759358595731969E-02 ,     0.250816014059046E-02 , 
  17.38000 ,     0.158247729009917E-01 ,    -0.475050768095711E-02 ,     0.532402147958361E-04 , 
  17.40000 ,     0.723347986786480E-04 ,    -0.329657342962898E-02 ,    -0.259970187121643E-02 , 
  17.42000 ,    -0.891159567726277E-02 ,    -0.313810385742850E-02 ,    -0.461487914806363E-02 , 
  17.44000 ,    -0.768368981957904E-02 ,    -0.361021972987448E-02 ,    -0.528589326726845E-02 , 
  17.46000 ,     0.324625190852122E-03 ,    -0.397313318062906E-02 ,    -0.438381498963488E-02 , 
  17.48000 ,     0.709024118984134E-02 ,    -0.386546359668698E-02 ,    -0.231168351586564E-02 , 
  17.50000 ,     0.560332951203531E-02 ,    -0.348514899669493E-02 ,     0.698316048889671E-04 , 
  17.52000 ,    -0.497523588173335E-02 ,    -0.342317881735458E-02 ,     0.187763434792313E-02 , 
  17.54000 ,    -0.183396455610395E-01 ,    -0.425496556980755E-02 ,     0.264854305488635E-02 , 
  17.56000 ,    -0.251847539191111E-01 ,    -0.612139667355225E-02 ,     0.251246456041729E-02 , 
  17.58000 ,    -0.197352687248310E-01 ,    -0.854498315814352E-02 ,     0.199372010760034E-02 , 
  17.60000 ,    -0.405756337972554E-02 ,    -0.106073799036244E-01 ,     0.159181783193948E-02 , 
  17.62000 ,     0.130226840185570E-01 ,    -0.114111149145959E-01 ,     0.144291046489528E-02 , 
  17.64000 ,     0.217683554283707E-01 ,    -0.105693731410704E-01 ,     0.129526205420515E-02 , 
  17.66000 ,     0.180532404079115E-01 ,    -0.842895078473107E-02 ,     0.793621058899003E-03 , 
  17.68000 ,     0.591560860924387E-02 ,    -0.587747282193154E-02 ,    -0.164066477924563E-03 , 
  17.70000 ,    -0.566343382843588E-02 ,    -0.384207418950478E-02 ,    -0.128376855266897E-02 , 
  17.72000 ,    -0.936681914816439E-02 ,    -0.279064440766186E-02 ,    -0.206202817389978E-02 , 
  17.74000 ,    -0.467031736540348E-02 ,    -0.255270925171275E-02 ,    -0.215759481506896E-02 , 
  17.76000 ,     0.226635459339196E-02 ,    -0.256555871781069E-02 ,    -0.165418221616599E-02 , 
  17.78000 ,     0.380743130222802E-02 ,    -0.235847995097572E-02 ,    -0.999999237857174E-03 , 
  17.80000 ,    -0.280924056453232E-02 ,    -0.192029086381784E-02 ,    -0.660159009235007E-03 , 
  17.82000 ,    -0.128306687701230E-01 ,    -0.168109270802733E-02 ,    -0.747751426106233E-03 , 
  17.84000 ,    -0.171794879942331E-01 ,    -0.212571725101005E-02 ,    -0.928154488305263E-03 , 
  17.86000 ,    -0.925456971851587E-02 ,    -0.333739301710995E-02 ,    -0.689866580006733E-03 , 
  17.88000 ,     0.963105390435878E-02 ,    -0.483278940769918E-02 ,     0.208585776042083E-03 , 
  17.90000 ,     0.302517284268886E-01 ,    -0.583687237295690E-02 ,     0.145678316467613E-02 , 
  17.92000 ,     0.410891833693040E-01 ,    -0.580949805280059E-02 ,     0.231371526963467E-02 , 
  17.94000 ,     0.357078414066216E-01 ,    -0.482980426365828E-02 ,     0.208147585794282E-02 , 
  17.96000 ,     0.167846160369326E-01 ,    -0.353496627333383E-02 ,     0.614762898203718E-03 , 
  17.98000 ,    -0.587708582038065E-02 ,    -0.264063586772860E-02 ,    -0.149640767235936E-02 , 
  18.00000 ,    -0.217513204350853E-01 ,    -0.239579582827010E-02 ,    -0.322058197165656E-02 , 
  18.02000 ,    -0.258376316703158E-01 ,    -0.239147991409152E-02 ,    -0.368168314819291E-02 , 
  18.04000 ,    -0.205914257562522E-01 ,    -0.188664603297447E-02 ,    -0.267826759807683E-02 , 
  18.06000 ,    -0.127222726534678E-01 ,    -0.419582422944573E-03 ,    -0.796840865056439E-03 , 
  18.08000 ,    -0.774164794567778E-02 ,     0.175965726413004E-02 ,     0.940209546207123E-03 , 
  18.10000 ,    -0.645989706490616E-02 ,     0.378268304551677E-02 ,     0.165629227599751E-02 , 
  18.12000 ,    -0.574444428416484E-02 ,     0.473671796312828E-02 ,     0.107294661363235E-02 , 
  18.14000 ,    -0.237419345077643E-02 ,     0.429995084715785E-02 ,    -0.410236043104130E-03 , 
  18.16000 ,     0.349780507038016E-02 ,     0.295552452532381E-02 ,    -0.199739391477944E-02 , 
  18.18000 ,     0.819416834837551E-02 ,     0.161068559271224E-02 ,    -0.292119811419912E-02 , 
  18.20000 ,     0.771240970962680E-02 ,     0.904614788602857E-03 ,    -0.275859943310608E-02 , 
  18.22000 ,     0.148179299993188E-02 ,     0.742449425950831E-03 ,    -0.151583015078084E-02 , 
  18.24000 ,    -0.661164914796833E-02 ,     0.435578096503145E-03 ,     0.468872501164020E-03 , 
  18.26000 ,    -0.109964335873317E-01 ,    -0.637500057972455E-03 ,     0.267596578167102E-02 , 
  18.28000 ,    -0.888781974444583E-02 ,    -0.236028602069827E-02 ,     0.452464133012918E-02 , 
  18.30000 ,    -0.282069472406318E-02 ,    -0.375579201195600E-02 ,     0.547462804504443E-02 , 
  18.32000 ,     0.102956112847343E-02 ,    -0.358083294889602E-02 ,     0.516340420971099E-02 , 
  18.34000 ,    -0.227111198072712E-02 ,    -0.125293602567490E-02 ,     0.357560537812236E-02 , 
  18.36000 ,    -0.119937341926098E-01 ,     0.257228881275571E-02 ,     0.114537985616885E-02 , 
  18.38000 ,    -0.213497519881859E-01 ,     0.625309460220232E-02 ,    -0.133564106017893E-02 , 
  18.40000 ,    -0.217992996286235E-01 ,     0.814157720922911E-02 ,    -0.303562609827612E-02 , 
  18.42000 ,    -0.919145015589315E-02 ,     0.764530998570230E-02 ,    -0.348854909482076E-02 , 
  18.44000 ,     0.126682464475009E-01 ,     0.562335389463232E-02 ,    -0.284492927178116E-02 , 
  18.46000 ,     0.337292881902156E-01 ,     0.380846982801488E-02 ,    -0.178040954925915E-02 , 
  18.48000 ,     0.436688298210992E-01 ,     0.362713292293125E-02 ,    -0.108303907888796E-02 , 
  18.50000 ,     0.380854872738255E-01 ,     0.522393061071687E-02 ,    -0.116250971764906E-02 , 
  18.52000 ,     0.207647266925288E-01 ,     0.736777304870170E-02 ,    -0.179785196845826E-02 , 
  18.54000 ,     0.712418508782378E-03 ,     0.830763906426900E-02 ,    -0.229703250232854E-02 , 
  18.56000 ,    -0.136774281477656E-01 ,     0.698615324707474E-02 ,    -0.197030310415539E-02 , 
  18.58000 ,    -0.191507524512331E-01 ,     0.377788150605041E-02 ,    -0.605620683340297E-03 , 
  18.60000 ,    -0.179419839921264E-01 ,     0.262260254892176E-03 ,     0.136877599296025E-02 , 
  18.62000 ,    -0.143565486196638E-01 ,    -0.178421303729219E-02 ,     0.313699663501518E-02 , 
  18.64000 ,    -0.107353611479379E-01 ,    -0.146939003104868E-02 ,     0.398552895859467E-02 , 
  18.66000 ,    -0.609771443280821E-02 ,     0.775286830146962E-03 ,     0.370117464685023E-02 , 
  18.68000 ,     0.166987026964127E-02 ,     0.362616898672916E-02 ,     0.262690707322353E-02 , 
  18.70000 ,     0.122290935677104E-01 ,     0.578653139955023E-02 ,     0.137274436964278E-02 , 
  18.72000 ,     0.211693914056897E-01 ,     0.671761838775328E-02 ,     0.412331106490685E-03 , 
  18.74000 ,     0.221617856494419E-01 ,     0.671853473843928E-02 ,    -0.148735401902013E-03 , 
  18.76000 ,     0.116038553505810E-01 ,     0.641707221281234E-02 ,    -0.499177265724179E-03 , 
  18.78000 ,    -0.773647607137269E-02 ,     0.615899185329605E-02 ,    -0.846459082315456E-03 , 
  18.80000 ,    -0.271296518570921E-01 ,     0.579694827664127E-02 ,    -0.118514040385691E-02 , 
  18.82000 ,    -0.365612409012053E-01 ,     0.500127104743712E-02 ,    -0.130032053495782E-02 , 
  18.84000 ,    -0.307490794405902E-01 ,     0.376435448012690E-02 ,    -0.995443077348062E-03 , 
  18.86000 ,    -0.124647463580246E-01 ,     0.261192196140753E-02 ,    -0.344406244712776E-03 , 
  18.88000 ,     0.910996318773087E-02 ,     0.228867433080618E-02 ,     0.261304797903219E-03 , 
  18.90000 ,     0.238931519078535E-01 ,     0.314105997610641E-02 ,     0.344839967016974E-03 , 
  18.92000 ,     0.266302660667221E-01 ,     0.470373520201069E-02 ,    -0.292577548369136E-03 , 
  18.94000 ,     0.192236883414632E-01 ,     0.587208755867586E-02 ,    -0.134615419493038E-02 , 
  18.96000 ,     0.852497099513943E-02 ,     0.559851437856012E-02 ,    -0.211312997626220E-02 , 
  18.98000 ,     0.150047335054164E-02 ,     0.363009218093806E-02 ,    -0.189835254042267E-02 , 
  19.00000 ,     0.115494571728824E-02 ,     0.743001278570338E-03 ,    -0.473506792415660E-03 , 
  19.02000 ,     0.562835700026625E-02 ,    -0.171632007825778E-02 ,     0.171000130415440E-02 , 
  19.04000 ,     0.104160344392417E-01 ,    -0.266660757587366E-02 ,     0.370722429844454E-02 , 
  19.06000 ,     0.116188355550440E-01 ,    -0.191431984536011E-02 ,     0.456814398246804E-02 , 
  19.08000 ,     0.789975013066325E-02 ,    -0.143507434616808E-03 ,     0.384506336967280E-02 , 
  19.10000 ,     0.289567106389201E-03 ,     0.166643803375551E-02 ,     0.182911848375721E-02 , 
  19.12000 ,    -0.923187151832791E-02 ,     0.291480708444627E-02 ,    -0.605640564594768E-03 , 
  19.14000 ,    -0.187953717422874E-01 ,     0.362872734449923E-02 ,    -0.244464911846356E-02 , 
  19.16000 ,    -0.265890005162331E-01 ,     0.414060824457687E-02 ,    -0.301001728883562E-02 , 
  19.18000 ,    -0.303301439185992E-01 ,     0.452595711576695E-02 ,    -0.223145528023565E-02 , 
  19.20000 ,    -0.275142382803169E-01 ,     0.433624304531723E-02 ,    -0.607857495918470E-03 , 
  19.22000 ,    -0.169349898962558E-01 ,     0.291771813130550E-02 ,     0.107622974537715E-02 , 
  19.24000 ,    -0.516229650041534E-03 ,     0.102189679379541E-03 ,     0.211307008503069E-02 , 
  19.26000 ,     0.163001288129323E-01 ,    -0.330701112486129E-02 ,     0.214627683748907E-02 , 
  19.28000 ,     0.266319321198780E-01 ,    -0.574289557388511E-02 ,     0.126319349912208E-02 , 
  19.30000 ,     0.258722269089500E-01 ,    -0.576286245159798E-02 ,    -0.988524991122310E-04 , 
  19.32000 ,     0.146851449396985E-01 ,    -0.305334770312107E-02 ,    -0.136991754053266E-02 , 
  19.34000 ,    -0.955400892156187E-03 ,     0.118082355424951E-02 ,    -0.209461392254935E-02 , 
  19.36000 ,    -0.130474309378875E-01 ,     0.480051704365186E-02 ,    -0.211324038139614E-02 , 
  19.38000 ,    -0.161884047388679E-01 ,     0.597608104147255E-02 ,    -0.160467147596609E-02 , 
  19.40000 ,    -0.105224603373192E-01 ,     0.428864482661365E-02 ,    -0.970048314077378E-03 , 
  19.42000 ,    -0.107528287447104E-02 ,     0.948291182500599E-03 ,    -0.607849282840922E-03 , 
  19.44000 ,     0.595253058007675E-02 ,    -0.202442377764149E-02 ,    -0.693295322008995E-03 , 
  19.46000 ,     0.726887653866492E-02 ,    -0.310207619156454E-02 ,    -0.108630231221594E-02 , 
  19.48000 ,     0.413855513289337E-02 ,    -0.216374332264348E-02 ,    -0.142941902814421E-02 , 
  19.50000 ,     0.671292942985885E-03 ,    -0.428769585644220E-03 ,    -0.138480212115622E-02 , 
  19.52000 ,     0.307306753446995E-03 ,     0.490570530874067E-03 ,    -0.864988799627320E-03 , 
  19.54000 ,     0.327227563764979E-02 ,    -0.278665225650597E-03 ,    -0.104870304069932E-03 , 
  19.56000 ,     0.684492504636918E-02 ,    -0.233838143170476E-02 ,     0.481180961720357E-03 , 
  19.58000 ,     0.798646639046935E-02 ,    -0.441002444282980E-02 ,     0.569343661964817E-03 , 
  19.60000 ,     0.603413971899256E-02 ,    -0.530413167145359E-02 ,     0.143029591483269E-03 , 
  19.62000 ,     0.319623274019799E-02 ,    -0.474183877223508E-02 ,    -0.495363925605977E-03 , 
  19.64000 ,     0.244713286177732E-02 ,    -0.345894392168241E-02 ,    -0.930666761805881E-03 , 
  19.66000 ,     0.460996333073659E-02 ,    -0.257908131255108E-02 ,    -0.917440445436144E-03 , 
  19.68000 ,     0.716672723128785E-02 ,    -0.277145582200524E-02 ,    -0.537848686925752E-03 , 
  19.70000 ,     0.601141952100449E-02 ,    -0.382603280231606E-02 ,    -0.118386341311958E-03 , 
  19.72000 ,    -0.103466073766311E-02 ,    -0.492269262949071E-02 ,     0.377799846537361E-04 , 
  19.74000 ,    -0.117063328119594E-01 ,    -0.533221380704301E-02 ,    -0.929432938019467E-04 , 
  19.76000 ,    -0.199968965442574E-01 ,    -0.497904293634125E-02 ,    -0.206506406886435E-03 , 
  19.78000 ,    -0.199537825571417E-01 ,    -0.443874600102574E-02 ,     0.116316337781975E-03 , 
  19.80000 ,    -0.100262357967730E-01 ,    -0.440616868507281E-02 ,     0.107539753894411E-02 , 
  19.82000 ,     0.520797581670812E-02 ,    -0.508461944422894E-02 ,     0.243343116749098E-02 , 
  19.84000 ,     0.174016146531915E-01 ,    -0.599368942935707E-02 ,     0.358654466979020E-02 , 
  19.86000 ,     0.194895394312748E-01 ,    -0.634817873122174E-02 ,     0.390165330723556E-02 , 
  19.88000 ,     0.101009062117565E-01 ,    -0.570179943460686E-02 ,     0.311145668753766E-02 , 
  19.90000 ,    -0.560410764365164E-02 ,    -0.433801741377631E-02 ,     0.150808650073396E-02 , 
  19.92000 ,    -0.191640884533848E-01 ,    -0.308945874404059E-02 ,    -0.198419789691074E-03 , 
  19.94000 ,    -0.238722142291471E-01 ,    -0.271818880223122E-02 ,    -0.127388128728453E-02 , 
  19.96000 ,    -0.183294158811751E-01 ,    -0.333816804047233E-02 ,    -0.136100597616290E-02 , 
  19.98000 ,    -0.641060422503480E-02 ,    -0.433487112659984E-02 ,    -0.643027572685813E-03 , 
  20.00000 ,     0.587062326727799E-02 ,    -0.485364551386793E-02 ,     0.316271224744785E-03 , 
  20.02000 ,     0.141171323355540E-01 ,    -0.448331265421092E-02 ,     0.935751974344020E-03 , 
  20.04000 ,     0.173808426642899E-01 ,    -0.359979653068754E-02 ,     0.945468965740304E-03 , 
  20.06000 ,     0.172659361892403E-01 ,    -0.308547071432090E-02 ,     0.485247396623458E-03 , 
  20.08000 ,     0.155858184610739E-01 ,    -0.361691381939051E-02 ,    -0.588332162654866E-04 , 
  20.10000 ,     0.127162050577385E-01 ,    -0.505542818652774E-02 ,    -0.344126777882775E-03 , 
  20.12000 ,     0.788851032375608E-02 ,    -0.641860169897468E-02 ,    -0.287668565902410E-03 , 
  20.14000 ,     0.873923335676353E-03 ,    -0.649284203907373E-02 ,    -0.805577376011499E-04 , 
  20.16000 ,    -0.668195229645835E-02 ,    -0.467356519697149E-02 ,    -0.171751009843366E-04 , 
  20.18000 ,    -0.116704650761290E-01 ,    -0.144110478234833E-02 ,    -0.272584109204440E-03 , 
  20.20000 ,    -0.115393431762307E-01 ,     0.187157777808128E-02 ,    -0.778161309046434E-03 , 
  20.22000 ,    -0.635001972039610E-02 ,     0.386971635454408E-02 ,    -0.126494623949623E-02 , 
  20.24000 ,     0.846437769490071E-03 ,     0.391420948636036E-02 ,    -0.143135925195107E-02 , 
  20.26000 ,     0.577372592127477E-02 ,     0.243191734064467E-02 ,    -0.112233438661921E-02 , 
  20.28000 ,     0.563307746376674E-02 ,     0.551411141611103E-03 ,    -0.415920100234534E-03 , 
  20.30000 ,     0.802342189700182E-03 ,    -0.642813828927736E-03 ,     0.419174346337415E-03 , 
  20.32000 ,    -0.565196818888312E-02 ,    -0.718100416947369E-03 ,     0.105722367813196E-02 , 
  20.34000 ,    -0.101874752581439E-01 ,     0.698238890557048E-05 ,     0.126411642142153E-02 , 
  20.36000 ,    -0.110258616877879E-01 ,     0.852991438851932E-03 ,     0.992536742783553E-03 , 
  20.38000 ,    -0.883895307999174E-02 ,     0.131005707212241E-02 ,     0.390568239119719E-03 , 
  20.40000 ,    -0.561824246907422E-02 ,     0.131695262822465E-02 ,    -0.271548606083763E-03 , 
  20.42000 ,    -0.288782699570205E-02 ,     0.114411870908587E-02 ,    -0.724485815222993E-03 , 
  20.44000 ,    -0.805523295235369E-03 ,     0.105678592957274E-02 ,    -0.824535699013520E-03 , 
  20.46000 ,     0.122038191598215E-02 ,     0.107769070150902E-02 ,    -0.626313508140214E-03 , 
  20.48000 ,     0.317631429743050E-02 ,     0.104065834736240E-02 ,    -0.361593761524628E-03 , 
  20.50000 ,     0.380900061480101E-02 ,     0.852064676253667E-03 ,    -0.318554544953113E-03 , 
  20.52000 ,     0.152610047268085E-02 ,     0.691045853268682E-03 ,    -0.669134784822617E-03 , 
  20.54000 ,    -0.379817240317426E-02 ,     0.933351546272148E-03 ,    -0.133535052486811E-02 , 
  20.56000 ,    -0.975027018905060E-02 ,     0.182900787218945E-02 ,    -0.198381593648450E-02 , 
  20.58000 ,    -0.123116776295830E-01 ,     0.319447896187576E-02 ,    -0.217731250686614E-02 , 
  20.60000 ,    -0.851388780433798E-02 ,     0.440075696497109E-02 ,    -0.161860265883646E-02 , 
  20.62000 ,     0.102417461129610E-02 ,     0.472315053061481E-02 ,    -0.351596103026767E-03 , 
  20.64000 ,     0.117488405601646E-01 ,     0.383111420662522E-02 ,     0.120911527606308E-02 , 
  20.66000 ,     0.176622652344351E-01 ,     0.206441524171038E-02 ,     0.245895453364746E-02 , 
  20.68000 ,     0.151864320000781E-01 ,     0.276295996164300E-03 ,     0.290678449774718E-02 , 
  20.70000 ,     0.573603346403233E-02 ,    -0.668799241912810E-03 ,     0.243085069262871E-02 , 
  20.72000 ,    -0.494805176550064E-02 ,    -0.404515590570066E-03 ,     0.133543037912924E-02 , 
  20.74000 ,    -0.104308742028291E-01 ,     0.765478556196293E-03 ,     0.170780263842162E-03 , 
  20.76000 ,    -0.776237858471013E-02 ,     0.213347764051762E-02 ,    -0.579129338989732E-03 , 
  20.78000 ,     0.685084657680165E-03 ,     0.308099725962328E-02 ,    -0.756304222138568E-03 , 
  20.80000 ,     0.900057260501507E-02 ,     0.344055588241072E-02 ,    -0.583754665049434E-03 , 
  20.82000 ,     0.118644205018377E-01 ,     0.348668755133309E-02 ,    -0.489186060068380E-03 , 
  20.84000 ,     0.809943662686490E-02 ,     0.360591301290143E-02 ,    -0.810112922922474E-03 , 
  20.86000 ,     0.117896105107962E-02 ,     0.393157870208563E-02 ,    -0.156089979618916E-02 , 
  20.88000 ,    -0.354636882727002E-02 ,     0.423675593702170E-02 ,    -0.239987637082393E-02 , 
  20.90000 ,    -0.278868082097754E-02 ,     0.415931854635378E-02 ,    -0.281282980704847E-02 , 
  20.92000 ,     0.244668846489462E-02 ,     0.356308663832487E-02 ,    -0.240429031192425E-02 , 
  20.94000 ,     0.786573912695644E-02 ,     0.272828124550618E-02 ,    -0.113242724864254E-02 , 
  20.96000 ,     0.923064804065720E-02 ,     0.219803961088661E-02 ,     0.637459523038725E-03 , 
  20.98000 ,     0.547213503008587E-02 ,     0.238079260972217E-02 ,     0.228294618235975E-02 , 
  21.00000 ,    -0.721532183053070E-03 ,     0.320915193319949E-02 ,     0.319573929564896E-02 , 
  21.02000 ,    -0.515712861869303E-02 ,     0.412819704620055E-02 ,     0.304027980693837E-02 , 
  21.04000 ,    -0.540729965283227E-02 ,     0.444734172636240E-02 ,     0.188483890389386E-02 , 
  21.06000 ,    -0.257294353051294E-02 ,     0.381787358283767E-02 ,     0.159516586904269E-03 , 
  21.08000 ,    -0.232350550488759E-03 ,     0.249604027123973E-02 ,    -0.152517660602232E-02 , 
  21.10000 ,    -0.144868785321761E-02 ,     0.119635543218015E-02 ,    -0.261234502211675E-02 , 
  21.12000 ,    -0.617527900991117E-02 ,     0.626929878826142E-03 ,    -0.278871743886643E-02 , 
  21.14000 ,    -0.110685780896715E-01 ,     0.102107161610897E-02 ,    -0.206395827362835E-02 , 
  21.16000 ,    -0.118793987788909E-01 ,     0.198033665791011E-02 ,    -0.724665997199146E-03 , 
  21.18000 ,    -0.665477601193347E-02 ,     0.272850794720769E-02 ,     0.800371612232592E-03 , 
  21.20000 ,     0.260853499662062E-02 ,     0.260065316307261E-02 ,     0.209737944573257E-02 , 
  21.22000 ,     0.110625163087482E-01 ,     0.144733503295344E-02 ,     0.288379340447950E-02 , 
  21.24000 ,     0.140661585861882E-01 ,    -0.290171157866708E-03 ,     0.305150272689093E-02 , 
  21.26000 ,     0.100627977168241E-01 ,    -0.185063153587444E-02 ,     0.264666272109227E-02 , 
  21.28000 ,     0.137473508239591E-02 ,    -0.257310525984151E-02 ,     0.182241715426285E-02 , 
  21.30000 ,    -0.743285717729647E-02 ,    -0.220856673286348E-02 ,     0.797670610035406E-03 , 
  21.32000 ,    -0.123094859529206E-01 ,    -0.973308646047713E-03 ,    -0.172386020449502E-03 , 
  21.34000 ,    -0.117183881776301E-01 ,     0.625882761575266E-03 ,    -0.835131134459071E-03 , 
  21.36000 ,    -0.680041372260015E-02 ,     0.204508717382764E-02 ,    -0.100990994566484E-02 , 
  21.38000 ,    -0.500708571778321E-04 ,     0.289076798931801E-02 ,    -0.676825277193737E-03 , 
  21.40000 ,     0.623415609956290E-02 ,     0.299085763348217E-02 ,    -0.330063974447350E-04 , 
  21.42000 ,     0.106624967217873E-01 ,     0.238811101315827E-02 ,     0.546284131234188E-03 , 
  21.44000 ,     0.125399673945756E-01 ,     0.131180585385927E-02 ,     0.662421538069935E-03 , 
  21.46000 ,     0.114598831948878E-01 ,     0.137595420028369E-03 ,     0.107088608035806E-03 , 
  21.48000 ,     0.741667833011129E-02 ,    -0.699181205857959E-03 ,    -0.983718166733590E-03 , 
  21.50000 ,     0.138614872896287E-02 ,    -0.857093345862329E-03 ,    -0.214676110189139E-02 , 
  21.52000 ,    -0.440605146250781E-02 ,    -0.261452646097397E-03 ,    -0.280357018836668E-02 , 
  21.54000 ,    -0.724979242033206E-02 ,     0.809293265689683E-03 ,    -0.256958226288044E-02 , 
  21.56000 ,    -0.559085919497185E-02 ,     0.181185758824893E-02 ,    -0.148624290705085E-02 , 
  21.58000 ,    -0.422520940133609E-03 ,     0.219016385133942E-02 ,    -0.297430894384352E-04 , 
  21.60000 ,     0.483603646337123E-02 ,     0.166450651389516E-02 ,     0.112476114429207E-02 , 
  21.62000 ,     0.627363208317816E-02 ,     0.387632141213096E-03 ,     0.145673133842132E-02 , 
  21.64000 ,     0.211773847507430E-02 ,    -0.113238868076091E-02 ,     0.869952821235374E-03 , 
  21.66000 ,    -0.579271529388399E-02 ,    -0.230073699705778E-02 ,    -0.274051945369239E-03 , 
  21.68000 ,    -0.129149815114076E-01 ,    -0.273693730499593E-02 ,    -0.136808768406029E-02 , 
  21.70000 ,    -0.148597982986330E-01 ,    -0.243700402967538E-02 ,    -0.188175045748212E-02 , 
  21.72000 ,    -0.102919012640334E-01 ,    -0.172177847226547E-02 ,    -0.160616283004797E-02 , 
  21.74000 ,    -0.182292234410791E-02 ,    -0.103042102057233E-02 ,    -0.699416772998255E-03 , 
  21.76000 ,     0.577406476319303E-02 ,    -0.696999913948377E-03 ,     0.455576752599092E-03 , 
  21.78000 ,     0.876825785755426E-02 ,    -0.828168550073001E-03 ,     0.146290813515815E-02 , 
