Site index 962: {'frac_coords': array([0.4146, 0.9242, 0.1773]), 'type': 'oct', 'csm': 2.622034663789129, 'volume': 17.258554269747666}
Site index 963: {'frac_coords': array([0.4147, 0.9316, 0.3078]), 'type': 'tribip', 'csm': 2.5166710073093133, 'volume': 9.991922856777776}
Site index 964: {'frac_coords': array([0.3224, 0.9615, 0.4376]), 'type': 'oct', 'csm': 3.2931672728762194, 'volume': 18.019957023401457}
Site index 965: {'frac_coords': array([0.2956, 0.9649, 0.3057]), 'type': 'oct', 'csm': 2.3198122235343774, 'volume': 21.038714597915355}
Site index 966: {'frac_coords': array([0.2937, 0.9804, 0.4363]), 'type': 'oct', 'csm': 2.3260663501759, 'volume': 16.607650650777376}
Site index 967: {'frac_coords': array([0.4504, 0.9187, 0.3107]), 'type': 'oct', 'csm': 2.0657130769973704, 'volume': 18.458435930204214}
Site index 968: {'frac_coords': array([0.3226, 0.9827, 0.3117]), 'type': 'tet', 'csm': 7.16605492289136, 'volume': 4.953118062682847}
Site index 969: {'frac_coords': array([0.416 , 0.9225, 0.4306]), 'type': 'oct', 'csm': 3.091086635365259, 'volume': 18.134469873429616}
Site index 970: {'frac_coords': array([0.4242, 0.941 , 0.5651]), 'type': 'tribip', 'csm': 5.9757057504535895, 'volume': 10.728399893309327}
Site index 971: {'frac_coords': array([0.3236, 0.9678, 0.6844]), 'type': 'tet', 'csm': 5.878819793845484, 'volume': 4.507417409794689}
Site index 972: {'frac_coords': array([0.4465, 0.942 , 0.6906]), 'type': 'oct', 'csm': 2.802137085824932, 'volume': 18.954927828539503}
Site index 973: {'frac_coords': array([0.3021, 0.964 , 0.5605]), 'type': 'oct', 'csm': 2.6390959811226855, 'volume': 17.62998402980407}
Site index 974: {'frac_coords': array([0.4487, 0.9095, 0.5662]), 'type': 'oct', 'csm': 3.153825180553537, 'volume': 20.626994780089177}
Site index 975: {'frac_coords': array([0.4236, 0.9169, 0.6852]), 'type': 'oct', 'csm': 3.5890297287641295, 'volume': 18.49968605691833}
Site index 976: {'frac_coords': array([0.4155, 0.9312, 0.8055]), 'type': 'oct', 'csm': 2.1692384161901215, 'volume': 18.41027754364152}
Site index 977: {'frac_coords': array([0.332 , 0.9686, 0.9426]), 'type': 'oct', 'csm': 2.882186335888015, 'volume': 20.451502243164445}
Site index 978: {'frac_coords': array([0.4542, 0.9395, 0.945 ]), 'type': 'tet', 'csm': 1.9947301197132068, 'volume': 4.281907769150776}
Site index 979: {'frac_coords': array([0.299 , 0.9668, 0.8132]), 'type': 'oct', 'csm': 2.26124590814447, 'volume': 19.80028606296837}
Site index 980: {'frac_coords': array([0.2944, 0.9828, 0.9352]), 'type': 'oct', 'csm': 2.211861105863394, 'volume': 20.221763174604575}
Site index 981: {'frac_coords': array([0.4595, 0.9178, 0.8244]), 'type': 'tet', 'csm': 3.3751111208296507, 'volume': 6.058207830691022}
Site index 982: {'frac_coords': array([0.3207, 0.9846, 0.8131]), 'type': 'tribip', 'csm': 6.7424985700879665, 'volume': 10.427949189344996}
Site index 983: {'frac_coords': array([0.4171, 0.9234, 0.9302]), 'type': 'oct', 'csm': 4.717175501337096, 'volume': 21.111682335213143}
Site index 984: {'frac_coords': array([0.5707, 0.0591, 0.1861]), 'type': 'tet', 'csm': 6.065907227831894, 'volume': 4.21367914084466}
Site index 985: {'frac_coords': array([0.7077, 0.0283, 0.2011]), 'type': 'tribip', 'csm': 3.4276914543733703, 'volume': 10.706363448128245}
Site index 986: {'frac_coords': array([0.5481, 0.0632, 0.0614]), 'type': 'oct', 'csm': 3.696870321790739, 'volume': 23.188331072001546}
Site index 987: {'frac_coords': array([0.5492, 0.0849, 0.1859]), 'type': 'oct', 'csm': 6.409918658377212, 'volume': 20.0992980047822}
Site index 988: {'frac_coords': array([0.7018, 0.0217, 0.0778]), 'type': 'oct', 'csm': 3.573660399892203, 'volume': 17.93521084320107}
Site index 989: {'frac_coords': array([0.5848, 0.0659, 0.0635]), 'type': 'tet', 'csm': 3.8522685687478186, 'volume': 6.046632150205379}
Site index 990: {'frac_coords': array([0.6725, 0.0134, 0.1887]), 'type': 'tribip', 'csm': 5.803578750690316, 'volume': 10.151239725883617}
Site index 991: {'frac_coords': array([0.6639, 0.0231, 0.31  ]), 'type': 'oct', 'csm': 5.20780535272466, 'volume': 18.57426294339762}
Site index 992: {'frac_coords': array([0.5725, 0.0646, 0.4358]), 'type': 'oct', 'csm': 4.941964236417065, 'volume': 15.999019665709746}
Site index 993: {'frac_coords': array([0.704 , 0.0325, 0.4378]), 'type': 'oct', 'csm': 2.237514293310533, 'volume': 17.95379542473494}
Site index 994: {'frac_coords': array([0.5489, 0.0635, 0.3041]), 'type': 'tribip', 'csm': 3.4103758085575038, 'volume': 10.303360194206133}
Site index 995: {'frac_coords': array([0.5401, 0.074 , 0.4324]), 'type': 'tet', 'csm': 2.97523917708551, 'volume': 5.035305014876482}
Site index 996: {'frac_coords': array([0.7016, 0.0141, 0.3176]), 'type': 'tribip', 'csm': 6.848400120573599, 'volume': 8.785040620372227}
Site index 997: {'frac_coords': array([0.5893, 0.0689, 0.3173]), 'type': 'tribip', 'csm': 2.3369358499383606, 'volume': 10.054517335423096}
Site index 998: {'frac_coords': array([0.6705, 0.0204, 0.4338]), 'type': 'oct', 'csm': 1.6137976924174142, 'volume': 15.86349167517465}
Site index 999: {'frac_coords': array([0.6721, 0.0342, 0.5599]), 'type': 'oct', 'csm': 3.2800952907227794, 'volume': 17.905374612544}
Site index 1000: {'frac_coords': array([0.5818, 0.0722, 0.7054]), 'type': 'oct', 'csm': 6.7280167089006175, 'volume': 16.705828176083422}
Site index 1001: {'frac_coords': array([0.5399, 0.0675, 0.5569]), 'type': 'oct', 'csm': 1.9604729622800652, 'volume': 16.057264927511145}
Site index 1002: {'frac_coords': array([0.545 , 0.0781, 0.6842]), 'type': 'tribip', 'csm': 2.7426890924555294, 'volume': 11.587907558903753}
Site index 1003: {'frac_coords': array([0.7102, 0.0231, 0.5741]), 'type': 'oct', 'csm': 3.712424807786716, 'volume': 18.093103010323986}
Site index 1004: {'frac_coords': array([0.6713, 0.0117, 0.6924]), 'type': 'oct', 'csm': 3.2138101031168875, 'volume': 16.548315725986935}
Site index 1005: {'frac_coords': array([0.6652, 0.0236, 0.7997]), 'type': 'oct', 'csm': 3.1263863605693714, 'volume': 17.001810891788026}
Site index 1006: {'frac_coords': array([0.5777, 0.0776, 0.9438]), 'type': 'tet', 'csm': 5.5463658508362705, 'volume': 4.723928543173635}
Site index 1007: {'frac_coords': array([0.7126, 0.0332, 0.9373]), 'type': 'tribip', 'csm': 3.292354671351675, 'volume': 12.144725531344353}
Site index 1008: {'frac_coords': array([0.5674, 0.0822, 0.8145]), 'type': 'tet', 'csm': 4.087095241150005, 'volume': 4.735394887356009}
Site index 1009: {'frac_coords': array([0.6699, 0.0205, 0.9297]), 'type': 'oct', 'csm': 7.172951166751801, 'volume': 18.574336111769814}
Site index 1010: {'frac_coords': array([0.6801, 0.1336, 0.065 ]), 'type': 'tet', 'csm': 5.913854626007813, 'volume': 4.605294676521672}
Site index 1011: {'frac_coords': array([0.5794, 0.169 , 0.186 ]), 'type': 'oct', 'csm': 1.638634200037655, 'volume': 16.190174026828256}
Site index 1012: {'frac_coords': array([0.7018, 0.1333, 0.191 ]), 'type': 'oct', 'csm': 3.4090721691143333, 'volume': 18.599362007586134}
Site index 1013: {'frac_coords': array([0.556 , 0.1617, 0.0684]), 'type': 'tet', 'csm': 7.158905345997711, 'volume': 4.328216133660647}
Site index 1014: {'frac_coords': array([0.5409, 0.1742, 0.1732]), 'type': 'tribip', 'csm': 6.272764075377949, 'volume': 13.675339334229234}
Site index 1015: {'frac_coords': array([0.7052, 0.1164, 0.0608]), 'type': 'oct', 'csm': 2.353865718663513, 'volume': 18.081063899314145}
Site index 1016: {'frac_coords': array([0.5804, 0.1796, 0.0616]), 'type': 'oct', 'csm': 3.6454044670373213, 'volume': 16.311274527883278}
Site index 1017: {'frac_coords': array([0.668 , 0.1183, 0.3081]), 'type': 'oct', 'csm': 3.6120920606240636, 'volume': 20.308808562212068}
Site index 1018: {'frac_coords': array([0.5831, 0.1764, 0.4454]), 'type': 'oct', 'csm': 3.1750578699072802, 'volume': 16.2273560475493}
Site index 1019: {'frac_coords': array([0.708 , 0.1217, 0.4466]), 'type': 'oct', 'csm': 2.9795233601708517, 'volume': 23.28082773459004}
Site index 1020: {'frac_coords': array([0.5493, 0.166 , 0.3124]), 'type': 'oct', 'csm': 2.6563444567346073, 'volume': 18.42171983753715}
Site index 1021: {'frac_coords': array([0.5522, 0.1905, 0.4377]), 'type': 'tet', 'csm': 6.376978556632548, 'volume': 4.272470344153767}
Site index 1022: {'frac_coords': array([0.6709, 0.11  , 0.428 ]), 'type': 'oct', 'csm': 1.723638957411657, 'volume': 16.740742254769994}
Site index 1023: {'frac_coords': array([0.6944, 0.1086, 0.5692]), 'type': 'oct', 'csm': 3.642897498753127, 'volume': 23.956337756876202}
Site index 1024: {'frac_coords': array([0.5756, 0.1723, 0.5688]), 'type': 'tet', 'csm': 6.5033191907086145, 'volume': 5.975146188070833}
Site index 1025: {'frac_coords': array([0.6733, 0.1177, 0.6832]), 'type': 'oct', 'csm': 2.0561605335973128, 'volume': 17.038045608716924}
Site index 1026: {'frac_coords': array([0.5756, 0.1604, 0.9344]), 'type': 'tribip', 'csm': 2.873373263362761, 'volume': 11.108636868350516}
Site index 1027: {'frac_coords': array([0.7028, 0.1324, 0.9372]), 'type': 'oct', 'csm': 1.2384158269595205, 'volume': 18.3595508639639}
Site index 1028: {'frac_coords': array([0.5594, 0.1661, 0.8159]), 'type': 'tet', 'csm': 1.4951663287314207, 'volume': 4.089317050910519}
Site index 1029: {'frac_coords': array([0.7088, 0.1199, 0.8177]), 'type': 'oct', 'csm': 1.6477990765298365, 'volume': 17.61911700026576}
Site index 1030: {'frac_coords': array([0.6714, 0.1055, 0.9337]), 'type': 'tribip', 'csm': 4.9567157942695355, 'volume': 11.079357586832437}
Site index 1031: {'frac_coords': array([0.6722, 0.233 , 0.0563]), 'type': 'tet', 'csm': 5.954894555724276, 'volume': 4.630613153325684}
Site index 1032: {'frac_coords': array([0.5823, 0.2646, 0.1886]), 'type': 'tribip', 'csm': 3.9203107967792956, 'volume': 10.564444371409424}
Site index 1033: {'frac_coords': array([0.7044, 0.2276, 0.1953]), 'type': 'oct', 'csm': 2.3224698188982127, 'volume': 20.71114275565883}
Site index 1034: {'frac_coords': array([0.56  , 0.2633, 0.0654]), 'type': 'tet', 'csm': 2.7327654617003216, 'volume': 5.7174597613697955}
Site index 1035: {'frac_coords': array([0.5562, 0.2868, 0.192 ]), 'type': 'tet', 'csm': 5.522122386359062, 'volume': 4.563676210416823}
Site index 1036: {'frac_coords': array([0.5835, 0.2769, 0.0744]), 'type': 'oct', 'csm': 4.108592656426638, 'volume': 18.81867823690269}
Site index 1037: {'frac_coords': array([0.6948, 0.2361, 0.4338]), 'type': 'tribip', 'csm': 5.971702226281472, 'volume': 9.518527096255427}
Site index 1038: {'frac_coords': array([0.5398, 0.2772, 0.3066]), 'type': 'tet', 'csm': 3.7864008028030005, 'volume': 4.508528625540714}
Site index 1039: {'frac_coords': array([0.5445, 0.2742, 0.4302]), 'type': 'tet', 'csm': 3.9441471742621186, 'volume': 6.079562727747941}
Site index 1040: {'frac_coords': array([0.6704, 0.2235, 0.4343]), 'type': 'tet', 'csm': 2.5092051640410555, 'volume': 5.7384346638970305}
Site index 1041: {'frac_coords': array([0.6707, 0.2377, 0.5601]), 'type': 'tribip', 'csm': 2.2131315372409253, 'volume': 11.14303035083132}
Site index 1042: {'frac_coords': array([0.5769, 0.2642, 0.6892]), 'type': 'oct', 'csm': 2.7377042500015616, 'volume': 17.522398217348233}
Site index 1043: {'frac_coords': array([0.7102, 0.2243, 0.6985]), 'type': 'tet', 'csm': 2.621018391773221, 'volume': 6.5215910868612035}
Site index 1044: {'frac_coords': array([0.5547, 0.2699, 0.5599]), 'type': 'oct', 'csm': 4.8962745990382315, 'volume': 21.347867528112968}
Site index 1045: {'frac_coords': array([0.5438, 0.28  , 0.6808]), 'type': 'tribip', 'csm': 3.263602610121995, 'volume': 9.96035241544848}
Site index 1046: {'frac_coords': array([0.577 , 0.2832, 0.5552]), 'type': 'tet', 'csm': 6.459011143059076, 'volume': 4.740820354529244}
Site index 1047: {'frac_coords': array([0.66666667, 0.2165    , 0.6794    ]), 'type': 'tribip', 'csm': 3.704773129928559, 'volume': 10.13533009123589}
Site index 1048: {'frac_coords': array([0.6705, 0.2359, 0.8111]), 'type': 'tribip', 'csm': 5.48834488658803, 'volume': 12.191037410896167}
Site index 1049: {'frac_coords': array([0.5704, 0.2634, 0.9323]), 'type': 'tribip', 'csm': 5.255865051536243, 'volume': 8.709809288591758}
Site index 1050: {'frac_coords': array([0.7145, 0.2292, 0.9461]), 'type': 'oct', 'csm': 3.134358603452865, 'volume': 18.57994648864721}
Site index 1051: {'frac_coords': array([0.5452, 0.2679, 0.8095]), 'type': 'oct', 'csm': 1.2392915422200677, 'volume': 16.244151657758152}
Site index 1052: {'frac_coords': array([0.5428, 0.2807, 0.93  ]), 'type': 'oct', 'csm': 3.235224696904173, 'volume': 18.54814072451277}
Site index 1053: {'frac_coords': array([0.6986, 0.2097, 0.8078]), 'type': 'tribip', 'csm': 7.2777989157124425, 'volume': 7.688662236206432}
Site index 1054: {'frac_coords': array([0.6737, 0.3318, 0.0663]), 'type': 'oct', 'csm': 4.29569882067455, 'volume': 20.20873069425333}
Site index 1055: {'frac_coords': array([0.5749, 0.3617, 0.1876]), 'type': 'tribip', 'csm': 4.191538546896214, 'volume': 11.085611123876525}
Site index 1056: {'frac_coords': array([0.6928, 0.3284, 0.1794]), 'type': 'tet', 'csm': 5.687093548566241, 'volume': 4.780513132679282}
Site index 1057: {'frac_coords': array([0.556 , 0.3609, 0.0643]), 'type': 'tet', 'csm': 5.580316133748302, 'volume': 4.428840128129475}
Site index 1058: {'frac_coords': array([0.56  , 0.3844, 0.1938]), 'type': 'tribip', 'csm': 12.107861017061703, 'volume': 8.328655720124576}
Site index 1059: {'frac_coords': array([0.7091, 0.3218, 0.0638]), 'type': 'tribip', 'csm': 4.508224336673859, 'volume': 9.46045703154251}
Site index 1060: {'frac_coords': array([0.6698, 0.3137, 0.1781]), 'type': 'oct', 'csm': 3.462231788862368, 'volume': 19.362211108480853}
Site index 1061: {'frac_coords': array([0.6659, 0.3245, 0.3027]), 'type': 'oct', 'csm': 5.632408902406233, 'volume': 21.725779857943518}
Site index 1062: {'frac_coords': array([0.5885, 0.3765, 0.4506]), 'type': 'tet', 'csm': 1.3002947922068409, 'volume': 4.62305636824647}
Site index 1063: {'frac_coords': array([0.6981, 0.3305, 0.4346]), 'type': 'oct', 'csm': 3.9718411665011986, 'volume': 19.020743658084342}
Site index 1064: {'frac_coords': array([0.5471, 0.3685, 0.3079]), 'type': 'oct', 'csm': 2.6032696474405563, 'volume': 19.796934285514105}
Site index 1065: {'frac_coords': array([0.6962, 0.3121, 0.3147]), 'type': 'tribip', 'csm': 7.1687962482552505, 'volume': 9.283092272300312}
Site index 1066: {'frac_coords': array([0.5842, 0.3713, 0.3191]), 'type': 'tribip', 'csm': 4.050027397823035, 'volume': 9.263707186224156}
Site index 1067: {'frac_coords': array([0.675 , 0.3382, 0.565 ]), 'type': 'tet', 'csm': 8.710381821231557, 'volume': 4.986480990379151}
Site index 1068: {'frac_coords': array([0.5784, 0.3758, 0.692 ]), 'type': 'tribip', 'csm': 2.3074133755474366, 'volume': 10.456864386523067}
Site index 1069: {'frac_coords': array([0.7098, 0.3275, 0.6993]), 'type': 'tet', 'csm': 3.897317971902261, 'volume': 4.840702952660333}
Site index 1070: {'frac_coords': array([0.5528, 0.3584, 0.5655]), 'type': 'tet', 'csm': 6.2976496847386665, 'volume': 5.440903572235357}
Site index 1071: {'frac_coords': array([0.5459, 0.3717, 0.6765]), 'type': 'tribip', 'csm': 6.115400877474007, 'volume': 12.13069209656156}
Site index 1072: {'frac_coords': array([0.6987, 0.3168, 0.5627]), 'type': 'tet', 'csm': 8.156657074182592, 'volume': 5.125808648707501}
Site index 1073: {'frac_coords': array([0.5823, 0.3826, 0.5689]), 'type': 'oct', 'csm': 2.402596040415752, 'volume': 21.24139931397924}
Site index 1074: {'frac_coords': array([0.669 , 0.3414, 0.8114]), 'type': 'tribip', 'csm': 1.757248142115558, 'volume': 11.064138472916007}
Site index 1075: {'frac_coords': array([0.5715, 0.3693, 0.9347]), 'type': 'tet', 'csm': 2.5265204037612, 'volume': 4.857439917170123}
Site index 1076: {'frac_coords': array([0.7097, 0.3205, 0.9498]), 'type': 'tribip', 'csm': 6.450468395813108, 'volume': 12.065600735652582}
Site index 1077: {'frac_coords': array([0.5507, 0.3595, 0.8072]), 'type': 'tet', 'csm': 3.0083059745323397, 'volume': 5.368192710499634}
Site index 1078: {'frac_coords': array([0.5776, 0.3799, 0.8126]), 'type': 'oct', 'csm': 5.446446093695101, 'volume': 19.313660887247327}
Site index 1079: {'frac_coords': array([0.6744, 0.3078, 0.9396]), 'type': 'tet', 'csm': 4.895985897945458, 'volume': 4.701252082863328}
Site index 1080: {'frac_coords': array([0.5869, 0.4778, 0.2017]), 'type': 'tet', 'csm': 6.948707235561146, 'volume': 4.3718070932782425}
Site index 1081: {'frac_coords': array([0.6996, 0.4355, 0.1917]), 'type': 'oct', 'csm': 2.8145476902119353, 'volume': 17.27925296398242}
Site index 1082: {'frac_coords': array([0.5464, 0.4649, 0.0612]), 'type': 'tribip', 'csm': 2.5060080195607153, 'volume': 11.24571240233277}
Site index 1083: {'frac_coords': array([0.5401, 0.4823, 0.1791]), 'type': 'tet', 'csm': 3.1663396260408345, 'volume': 5.95941989060855}
Site index 1084: {'frac_coords': array([0.5835, 0.4785, 0.0694]), 'type': 'oct', 'csm': 3.746475642745605, 'volume': 17.600993259225227}
Site index 1085: {'frac_coords': array([0.5762, 0.4591, 0.4409]), 'type': 'tribip', 'csm': 9.242139753071068, 'volume': 9.318160087819415}
Site index 1086: {'frac_coords': array([0.7063, 0.4394, 0.4421]), 'type': 'tet', 'csm': 2.252493440702343, 'volume': 7.223921711357164}
Site index 1087: {'frac_coords': array([0.5447, 0.4652, 0.3144]), 'type': 'tribip', 'csm': 2.0998679694281646, 'volume': 11.537658832423576}
Site index 1088: {'frac_coords': array([0.5398, 0.4764, 0.4294]), 'type': 'oct', 'csm': 4.110270528039224, 'volume': 16.441218411854152}
Site index 1089: {'frac_coords': array([0.7   , 0.4222, 0.3102]), 'type': 'tet', 'csm': 4.548087827967459, 'volume': 5.441035293805523}
Site index 1090: {'frac_coords': array([0.6767, 0.4154, 0.4341]), 'type': 'tribip', 'csm': 3.965527219782381, 'volume': 10.871765964776772}
Site index 1091: {'frac_coords': array([0.6663, 0.4239, 0.5549]), 'type': 'tet', 'csm': 2.5610029694692087, 'volume': 4.680131768602687}
Site index 1092: {'frac_coords': array([0.5464, 0.4651, 0.5614]), 'type': 'oct', 'csm': 3.3985987351407143, 'volume': 18.748022287162083}
Site index 1093: {'frac_coords': array([0.5456, 0.4809, 0.6801]), 'type': 'oct', 'csm': 2.946819847515195, 'volume': 17.435164960001135}
Site index 1094: {'frac_coords': array([0.5849, 0.4742, 0.5765]), 'type': 'oct', 'csm': 4.096167907292985, 'volume': 19.230637632584656}
Site index 1095: {'frac_coords': array([0.6688, 0.4178, 0.6854]), 'type': 'oct', 'csm': 1.6795071391614809, 'volume': 17.10983996952769}
Site index 1096: {'frac_coords': array([0.6737, 0.4282, 0.8099]), 'type': 'oct', 'csm': 5.874133818418981, 'volume': 20.17467456329372}
Site index 1097: {'frac_coords': array([0.5794, 0.4641, 0.9512]), 'type': 'oct', 'csm': 3.489715671920447, 'volume': 23.130140755855244}
Site index 1098: {'frac_coords': array([0.7017, 0.4286, 0.9397]), 'type': 'tribip', 'csm': 3.2614812707698446, 'volume': 9.987818027846966}
Site index 1099: {'frac_coords': array([0.5834, 0.4808, 0.8104]), 'type': 'oct', 'csm': 2.705177367624889, 'volume': 19.94405312671569}
Site index 1100: {'frac_coords': array([0.6693, 0.5331, 0.0574]), 'type': 'oct', 'csm': 4.16019014393213, 'volume': 16.731423971193237}
Site index 1101: {'frac_coords': array([0.5843, 0.5773, 0.191 ]), 'type': 'tribip', 'csm': 2.9840700744463544, 'volume': 12.085940803112427}
Site index 1102: {'frac_coords': array([0.7097, 0.5255, 0.1919]), 'type': 'tet', 'csm': 3.0199142179643093, 'volume': 5.503687955644422}
Site index 1103: {'frac_coords': array([0.5481, 0.5686, 0.0561]), 'type': 'oct', 'csm': 4.89209509554234, 'volume': 21.265681593431438}
Site index 1104: {'frac_coords': array([0.5487, 0.5783, 0.186 ]), 'type': 'oct', 'csm': 3.2648434609865875, 'volume': 18.266913322196082}
Site index 1105: {'frac_coords': array([0.5713, 0.5893, 0.0579]), 'type': 'tet', 'csm': 3.2915064997525745, 'volume': 4.671272938002711}
Site index 1106: {'frac_coords': array([0.6826, 0.5134, 0.1875]), 'type': 'tet', 'csm': 5.064833050239955, 'volume': 4.8014366045934445}
Site index 1107: {'frac_coords': array([0.5805, 0.5607, 0.4407]), 'type': 'tet', 'csm': 3.513513504754801, 'volume': 4.362419063870058}
Site index 1108: {'frac_coords': array([0.6985, 0.5438, 0.4352]), 'type': 'tribip', 'csm': 3.3102608096016004, 'volume': 10.943779923205264}
Site index 1109: {'frac_coords': array([0.5529, 0.5669, 0.3173]), 'type': 'tribip', 'csm': 6.425892234520831, 'volume': 9.841280741077624}
Site index 1110: {'frac_coords': array([0.5429, 0.5838, 0.4299]), 'type': 'oct', 'csm': 3.3534568413311714, 'volume': 18.42932953324704}
Site index 1111: {'frac_coords': array([0.7068, 0.5195, 0.3171]), 'type': 'oct', 'csm': 1.4283117806196857, 'volume': 17.759349596881187}
Site index 1112: {'frac_coords': array([0.5787, 0.5859, 0.3173]), 'type': 'oct', 'csm': 3.3717133723592974, 'volume': 19.29728819207972}
Site index 1113: {'frac_coords': array([0.6693, 0.5186, 0.4355]), 'type': 'tribip', 'csm': 4.049021879864588, 'volume': 9.698075621528798}
Site index 1114: {'frac_coords': array([0.5724, 0.5665, 0.6861]), 'type': 'oct', 'csm': 2.0403784203927184, 'volume': 18.113636590090557}
Site index 1115: {'frac_coords': array([0.5382, 0.577 , 0.5578]), 'type': 'tribip', 'csm': 2.4831523751765947, 'volume': 12.115547168529346}
Site index 1116: {'frac_coords': array([0.7023, 0.5156, 0.5652]), 'type': 'oct', 'csm': 1.500765450122856, 'volume': 18.26838482973693}
Site index 1117: {'frac_coords': array([0.5785, 0.5789, 0.5663]), 'type': 'oct', 'csm': 2.5228138589838327, 'volume': 18.879812678143896}
Site index 1118: {'frac_coords': array([0.6715, 0.5187, 0.689 ]), 'type': 'oct', 'csm': 3.520263565898735, 'volume': 17.98356348207922}
Site index 1119: {'frac_coords': array([0.6704, 0.5281, 0.815 ]), 'type': 'oct', 'csm': 1.4370346394560074, 'volume': 18.975503588808856}
Site index 1120: {'frac_coords': array([0.5808, 0.5716, 0.9474]), 'type': 'oct', 'csm': 2.9634175245743157, 'volume': 19.75942453338633}
Site index 1121: {'frac_coords': array([0.7066, 0.5296, 0.938 ]), 'type': 'oct', 'csm': 2.4710453128400056, 'volume': 20.866215211669953}
Site index 1122: {'frac_coords': array([0.5407, 0.5789, 0.8073]), 'type': 'tet', 'csm': 4.737886816212962, 'volume': 4.758542178278715}
Site index 1123: {'frac_coords': array([0.5456, 0.5815, 0.9312]), 'type': 'oct', 'csm': 2.165931481168341, 'volume': 18.828003458062224}
Site index 1124: {'frac_coords': array([0.7099, 0.5218, 0.8289]), 'type': 'tet', 'csm': 2.3984126186098482, 'volume': 4.313574781631264}
Site index 1125: {'frac_coords': array([0.6689, 0.5258, 0.9344]), 'type': 'tet', 'csm': 2.2828571646821696, 'volume': 5.7041136097795615}
Site index 1126: {'frac_coords': array([0.675 , 0.6354, 0.0619]), 'type': 'tribip', 'csm': 6.444899196729728, 'volume': 10.242015775461864}
Site index 1127: {'frac_coords': array([0.7065, 0.6317, 0.2004]), 'type': 'oct', 'csm': 2.9721713396067924, 'volume': 18.783402293902697}
Site index 1128: {'frac_coords': array([0.5489, 0.6781, 0.1732]), 'type': 'tribip', 'csm': 8.21237399046562, 'volume': 12.588135671928868}
Site index 1129: {'frac_coords': array([0.5713, 0.6887, 0.0616]), 'type': 'tribip', 'csm': 5.085147191448188, 'volume': 9.5638017609433}
Site index 1130: {'frac_coords': array([0.672 , 0.6188, 0.188 ]), 'type': 'oct', 'csm': 4.438791765758614, 'volume': 17.969653073763066}
Site index 1131: {'frac_coords': array([0.666 , 0.6387, 0.3001]), 'type': 'tribip', 'csm': 3.827640945501918, 'volume': 9.923338839235289}
Site index 1132: {'frac_coords': array([0.5785, 0.6585, 0.4387]), 'type': 'tribip', 'csm': 3.23994416547875, 'volume': 10.746326884504677}
Site index 1133: {'frac_coords': array([0.7039, 0.6302, 0.4455]), 'type': 'oct', 'csm': 4.569623499060398, 'volume': 19.133089114776457}
Site index 1134: {'frac_coords': array([0.5431, 0.663 , 0.3052]), 'type': 'oct', 'csm': 1.3040233884635808, 'volume': 18.165227507570066}
Site index 1135: {'frac_coords': array([0.5444, 0.6836, 0.4367]), 'type': 'oct', 'csm': 3.021154525198283, 'volume': 17.4810109114989}
Site index 1136: {'frac_coords': array([0.7067, 0.6288, 0.3242]), 'type': 'tribip', 'csm': 5.519750799282889, 'volume': 11.144402512187876}
Site index 1137: {'frac_coords': array([0.5818, 0.6812, 0.3162]), 'type': 'tribip', 'csm': 2.9864934735038684, 'volume': 9.810171787749429}
Site index 1138: {'frac_coords': array([0.681 , 0.6306, 0.5647]), 'type': 'tribip', 'csm': 8.484516325172017, 'volume': 10.174191931980943}
Site index 1139: {'frac_coords': array([0.7038, 0.63  , 0.6948]), 'type': 'oct', 'csm': 1.4812182380967542, 'volume': 17.174149696119272}
Site index 1140: {'frac_coords': array([0.5446, 0.6731, 0.5557]), 'type': 'tribip', 'csm': 2.967525564582484, 'volume': 10.791975161146047}
Site index 1141: {'frac_coords': array([0.5357, 0.6705, 0.6764]), 'type': 'tet', 'csm': 2.820701229739247, 'volume': 4.864233845655792}
Site index 1142: {'frac_coords': array([0.7103, 0.6205, 0.5752]), 'type': 'tet', 'csm': 3.3838975616074767, 'volume': 6.2667661817703495}
Site index 1143: {'frac_coords': array([0.5806, 0.6834, 0.5609]), 'type': 'oct', 'csm': 3.7007312196035294, 'volume': 18.380563506941105}
Site index 1144: {'frac_coords': array([0.6714, 0.6201, 0.6845]), 'type': 'oct', 'csm': 8.616790044420675, 'volume': 22.72084640944126}
Site index 1145: {'frac_coords': array([0.6725, 0.6389, 0.7829]), 'type': 'tet', 'csm': 1.8434853206370654, 'volume': 5.759833868982109}
Site index 1146: {'frac_coords': array([0.707 , 0.6386, 0.943 ]), 'type': 'oct', 'csm': 4.946578889008867, 'volume': 22.378092083704786}
Site index 1147: {'frac_coords': array([0.5525, 0.6671, 0.814 ]), 'type': 'tribip', 'csm': 2.629191032014915, 'volume': 11.331246321923258}
Site index 1148: {'frac_coords': array([0.5405, 0.6826, 0.9326]), 'type': 'oct', 'csm': 4.4106891176781, 'volume': 19.74274094201282}
Site index 1149: {'frac_coords': array([0.7016, 0.6192, 0.817 ]), 'type': 'tet', 'csm': 4.751302580684326, 'volume': 4.877395735049531}
Site index 1150: {'frac_coords': array([0.6692, 0.7311, 0.0625]), 'type': 'oct', 'csm': 2.540664774924196, 'volume': 17.21963156327704}
Site index 1151: {'frac_coords': array([0.5767, 0.7743, 0.1984]), 'type': 'oct', 'csm': 2.975498245896302, 'volume': 21.084610222505287}
